id,n,e,p,duration
0,ba35f825394bdbedb51e58f46ce32d58a7a9df3976e5992fbb707e6f599fbccf97db0679625f7da0ff51a6ce72907e4e41fd073f29f4924149cdee096cf46926b121833c94567c1c50932aadee5bb45dbc0884dd4029589522ea68556f437df31d2e4a4e7152d038f4489e36b333619e342c65d60bfaf3f85363695797f720f9,010001,c7ea05a91b98f5657ed1d24cd99f6c682dcc8539dafe5e1c768e6f443678edf03eb0892ac4df9069dbfb815413ff2dd8b8725e8454c1564862037d5bc74eb943,0.558221424
1,da687a74c7ab6a1bb0ed2eb9a44161d0131ee7ec34489d4e9f7b8a16b9dfa1f2f1f2dfcea3e75d863c6793a209fe725ff6c989b383d39a7255fab650edfc488f5677ca4587ef6581c93e1ff86170952c7863a21979b1d91566802c4a5f70067c75632376f35cb875e26b7dd0bc47fa74b08ac7e44b9f657645e973d696305035,010001,e8d73edadcef6d7b47965281b548bd6d0b8816024b93fb958b9842a071b544b71cc8d08f7507dfd45ad4f8a97b3067500c3dfd4d727fab727fd9f28ce0c7c66d,0.447371514
2,d15122cd5e72949608f8804200645ce40abe8ee0dfa0b82069ec9c2f0ce34a3597fa0c02b185ed880827c17fe610a8ee587e4241d500bb4641a3788952215103f106991e0e257a5f5bab0bce26668e9f083b296779b334ab98409bab7c00c29a7026cec07a3515b9b4aff907b4ca72cf64717da03b0d5fda0e780c2a3bddcd01,010001,dc126fe6b9a862cb140a51c621eb79c0e625e64698ac7c371184db4c70e947df3e0dff4e447bf3def596a8871c78786ebbca89b4033c998f4e8fe7d78a6410b3,0.370744168
3,e97162df4c0ec1a1a44380afaaefe54a7b504da2782586aba847bf36be3a29f0ae74ae76f3458e85e53cd124c9585733605a2a32a1173400c3d34e6a8febf1d02d8705f822bd74a086a814bf9364fd6aee689ff2d5172fb2ebef3a32200b152db90a294169a826b0eadea72cc74c14198cec467792d02f31dbca5abda7715551,010001,f07a385739fceb49b3ab2ebdef2124a5c8ca20712ad358bf2a3e7035af5c09a247b6375c4bfcc06e2b5753c24d73adf0890f1c268977b55ec7d023ffd239223f,0.493764057
4,c34dc7471878596e20001414f80b1939988326b9bac9d8f8b25439259fb516c1619889f61e662bfa37634f0928bb9ade5c1e5a66dc740ffcc312d5504c5fb9e3a2f39c2441945b74a036edf29309e9c0884f44f871edf2ec4cde5676d8c7be310b2a3b452477d8f6bdfc370202dd51c5397fe035d49cec4069b73c7ac8a0bf55,010001,c747d135bef0e166f16b8f0402c48e9fd1a11daf3bd0ff2a709cfc7cefbd205034ad3de659b727d92c7beae954511075d8d23dd0ef08f9c8837083d831f9fbf7,0.997526182
5,b282d9a6da3d3a4a142f196d18ed36fab5894817b23e1bf144b0395905d98ce5dc69f9e87052b8592fa05b91b7ab9fffff9dbe2ef2626ca7b325a80bc5536f8c4f30c9c84865e45aef017ee58fb0503a027492efa254e35c886c8be8175ca23a5db0bf3ea0d8e19b079b9cc6eb2edbaf3948f63ed2679c49e303ca694a638067,010001,e7cf7119a43c0f507a941ec3655d3948adb6d5f9a7d39b1b432424c8f907cbbc4b056dd1e65ccc0bb8bfe65b9fdb02360c2fbb6f4632a38f58226944668e396b,0.479654119
6,e9992a8388ef02d2f458cd41ef98dffde13d679fe828b65546e1d0c246364fa18d112459bb249c99c1088886549ece630830eacaf0aab63c48b63c486f39d55bf1c7a55089feea56d7d5c45e867a2be338c8653a16291702df719b3ffb75100451a1312b4dc50d7cbc15c2ef403dac841b517b8fabb0f96ada0e69e7363ae1d3,010001,fecb4af0a155692dc1793ed723973099c63303ce4439eedfc0013828fadb494bad65808159bf29c1722b068b4ef45608070c7bcbe49f37ec839a0336a0ae6487,0.541087475
7,be5256dadab84f6beafa8b033c43c695b69b1cb3085b4b317fa0add9c1a3d3b790f135ee984d35d97bcfb393a9895ffb2bb17ca80f5c4b60d66592da4421077d66e033ef234ea3d0662a7ee0576672ae62d8b3580c95124d27c6bb350ec95d7f84bf4b681422eb2809f9ac3b8d6e791e36637a67817f3fe6981170602b952527,010001,cde10422596102dd1e4c2b0f244510811fe1889b9ad624c2f190a6cb19dc0fd22d315f911b6b774aa1e3b627868f9084a7ceccc1c11fb5ba1c7db73b14f73abb,0.457463789
8,a4dbfdfc0f904052a5ce9c4f156e1d1bdde10e024217364610814a00cbde77e2c539d462d31e3a67174f0b102612214ba3488e7affbf2a252f178757eab7152c2db53bd0e988cbadd618ea696ca5d1da4aaadfa221516dbb671e4a91ad1b44bac47648db4fb8e42d4def8235145eac9c4545731ec2a7a037a3354007ac1fe5dd,010001,cabc098e4b9b3b4a5876e793f688699446904ae978e453bec49c8ae6621584df08cf824d759eb648a5149872a6d8ac766d6b801dd852130996820efc3e82d961,0.761786959
9,b5fb1739cfc84c23de3ae56b39f65affd719055f66a25cad7ef613f5e64cce97eb8989b62492be522a29c88daa516076edd4383233d6e0020b8fa23bf4d36abda8bae220ef072cbf13c46f8077eeedb86f6ac13f77b1db9367523e2711afa568651bef946a6da532f49217ff38295a7048114a38052edf9dbc559f42db8e7e75,010001,d62c62344542e15ccbec5b20d9ae5f77f53985d2faff367e39929a963cade1a5b60e95636222634a5eeffa86891dc2e9c90efc9911d11d3c7e4dc5674f752bfb,1.062070193
