id,n,e,p,duration
0,c73398bf2952074e2f5d8661a15824df1e9063b3118fc247b106697790fb266b8a516d6e01ad27ff4c64ea4b77d02d31a56616b9c742dfcc627b5c1f62327ae30ef7a75db8ed5c715fcb8cd0c3610c3b4374660d8048b386b154031197b3beaa909375593c38885e6e46752af41a4d1c3e8832c222f08b89f9e5d42198daea29,010001,d4ab509d56c79f9c88df16da86fb273f036b3efc17a408d82b9de088bc1044bd83c611e56f2c7e1730ccdffe6308808799599324507abe7aaec14aa51f7f9441,1.582680616
1,ef717d32f95c4469169f1943f965c9751de3ff09e23e84244179e1812d846b5842409e17de6cdac37cab77890d1d8ae648ffeb430c3ec3f326a539a03ccae8286b17814329582fc40a9a8180ebecc3e201722e0df950daae09f7dfc1559088773543785271b20dfb0d3bc9e29491470784551931860619f16adb3a6e48a46767,010001,f64cab13cb976db2978e8ac2d0e547d02641f577d3b72f212afb96b7f7daeb9df66865e9b50e9771f42d0f39d4cea4a8ca111715ced6a772ed03fe58a27d4e4b,2.194718921
2,ac5ebce0e5459eecaec0c0dded042270bfd3ad05e36a3661f68b1f325afcf9c6c585f5eb1887f13ccffdeb56704baad9ff716b7574fcd394b4bc70c4dedad8d4bb30b75804ac484326f9aede6ec5f2711184474fe8c79d6343f8f9b02ade414c02345ad2151184fe6df2610ee348a5cdc582d2a6eb086e87956629ae8a444f0f,010001,c743547687d4f7fb49905bfa8ac1c79f4d3337f628c554812982f55433aa5f43c35bd014ab8920a415e946116805be758273459faf0f97b7c28ba044526e64bf,7.050831041
3,c65db15396edaf9457a148a05846d7806ef97c71089340017dc731b4c34cb56bd2e5af4d9aa81023f8172f9dabbd1efb3a95f4e886a54046b44c025ab70b26372309033235389834004f994adfc8277f342ab399a16ff4290ec217e80c4e20efc3984b4ad4bdc01f03d5353ba0ac0f2ae1d2f2eba8534d732364b2c932bf6b11,010001,d8991eef2e758585b95eaa2876f40a6fdb0ad9901ef7bf32ea6d15c0d7cc21e3426e84f9c7c66df9c593b351848ee6af21858f45709f6d6936425f4bbd452b19,1.626798410
4,d61184caea4d834316084292381a2c4332ff8bc9140b0a8360edd757d78b058b86e889c7e533df06a7aee9f09c6564777fa7d09f7635daed4dd57bc3c5a87c8f8046663fa5d9afac5df961d8b6ecca45b6784fd5092f746c9b428de52cb4f00acaf43d96cb91bbefc2e3d907c0b38efa4f5dfb637bf99b27555f273a52bf5595,010001,f1511bf9449d7fda4e7b5b6c95541589d953b318582bedcaaf08930810595cd71523c38eee946a1383061bcaa98375c2e69deb4fe5e5c0b021ed4a47dc4ca179,1.927800586
5,9b1d86b7ae9e0104cdcc794010c55134f920e9c06e851254686afdcfde8d3452a88ded0e22ee173a823c28031474deac46c146d181d504bbd2709d3537f90e818c730ee88530eb093da905d3b85678d501fade89fe7efe3c13391ed51bc715398599ed28ce2bdefe0a8b6ba8d7a0b3b3a9f2d360ef766efcf2276e07013cf101,010001,cd32b22a96ee4429eb018d1c38af273f36993a164d149cb8d07bf364808583b9378ca07f3228d98b7d33e8b9e06bf4f7943aad65e5a9d8f9eebbdb94d639caf3,4.158716385
6,dabdd54f337b8ce65d867070511dbdd1ff4fce790ec7aa2f6c68c1423c50a036ff1a770734a28005e7511a7dde969c36a9aea06b79415687be26bc3166100afed744d80162b0c9ba2b0e0d99ca940090e696769874c5bedb77a358ab2e81ce2f4e77941b8d7607a2f5f1ed00d5cc16bfc7db5fd256a785c50d661f7d68fa034f,010001,fd54641b2463dbfa47273100aa049707b82263b6a6a65585aac8fa782ec3de35bf11c8cbfae27021a7238318d03cee0bf6f3356043870b3759a51417cd2bf213,2.062781939
7,ca12a65e3e29033b7c1158afca0e4901f166ab9d7073ae793857c2bf0ad1e2ba5f1f468ffb2536c21436551578202bcafbfb3d0fde3aabc6c885011519525ce7bcb8a22f07ee4bc09ec59826438e210aaf23b776fb124c7d63c4b00193d3e79f1e74a238b2ae582d0c50480ba6fd338975cf3bca028ec28886da03becbd6ac25,010001,ebb0e195f68f02361fd7a7f763d16bb379f85ad4d7a06a7acdf6ed501682fbf8159cb0c1b5e24154cff0b05188f58ba6f7e139c8b720daaa2fe382fd2774828b,4.213729235
8,d7388263f5a94eb5df8d2ccfb0f45f9046b983ce081873614bf789470437aaf686623ae26b74d0134a062545cf5a767ebbfefa9db2e2762fa8d7308bc5ff6f80cde93e7ed0bea947007f15eab42ca748a805bf4347cbd464ffff656597d9c2d9cec9fc0626b7331874aff65f74da3fc9584cde7f7eccc7f1a337b89c945657fd,010001,e0daecadf7eb65367f63388b2803630d004c97b14916bd368737aebbb693b9486957acfb195949df182418b4d7339fc91c9d71cc41c9c7b35199ddf5fe535083,2.444751121
9,b4987150cdb3c509716dfd8fb4b1615a566fad89a3413e5dffbb87de1a3ae018aa78855014509b60a7c9cc976b3ed67086e08a9c64f4e4094a534e2986ee12f5c984e16bdcdada39ae37f854da9a86360ab50d8fb344a62f7ab97701cec84312d0b5df0d79b1e435cd6a880f8013671d90f0810e98ae69b805410f706e70e073,010001,c15c6411ccd05c9f2073aa1a00d70b9bc3511837b5d94824243d2495eff70e95baa8a39036911fbe3be7fc31d118b51fa80e89890ccd2722cadc7c6a571b8eab,3.881882782
10,a0179f453ad764af5a66f74be795bc9af418d4663802c91b74572fdc7548365f231308e26f13bb26f554913297e1f66bc0b20d38878c28658011e3b50f645b5d285985016b135a5d27d6aed87aba3fdc5affb43e2e9af4cb3155b5f4eaa7f7cef2b3325e78482565a339bf91a9ea4a00498b37f1390a6bac8797f8bbf497be99,010001,cb0770c65fbda20c457b36bd57fb523ea59fe8f78ea5157804d74a6ba67d0c470ad98e1c5f76b746370503680db51f299a289a6e0b3f9da70019856f7347acd7,1.793742897
11,ef2067aa8078946a3e12831e0872615f49bb4dc24cd624c2354e7747408534c3213f9d86bf4bd50a89b9834db08c2ae7f207b853eeb53d5a88ddb1b20be9822bfabbc14615e54dffd215e8e58166937d5ade24ce1b841c225d7d13a709d447c3ff655b5a466d4290d2207cbf083ced3b0059bfa689ba13e16cf63ecf25676e81,010001,faf48abbedee4a7f0638c5e020aed106cd41cf8b8dbaf2e628845461e354b6dffa130c82a3f7f2d7ff73b93a2fc0657df4ce3589333d783f7466f863413bf21d,6.018377800
