id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,duration,return_code,nonce
10,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,1c5069631f459e310130ec65af631b679b917e09c813d671eae6334eb384e2ee,4ddbcb725aa49bd5a665d9875eff1471788d933749242037f2f786aae26bb100,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048025,0000,127edb75ddbc9446040c970bc8dc1bc3e7786ce6d2b7b784abdf710ff9ab6dba
11,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,5d7bc16f22a0d7668a98c43d0a9e5fd72310af33610497ce8f7047a830e691e4,bb5afba384315b3ebfe4a43aef243b4c1cc4278f9e0220f91f87fba3d8f8e1e1,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047953,0000,1a954d940c739729a52fd772eea76871d2f2f42c75b43d960ae59945449ccc21
12,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,57ceaffc05be13b8be6b83bf4177e836c39d56f373c42437726d4ae669dae009,a6a2111a11b620f56e46feb4090e3aec2bc95361b29b604967f31d4ac75e1892,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048300,0000,68c2f194ac3b5778cda826e38bf76cc925bc5db8c963154a33592a27b9af9624
13,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,840acea41091eda0916fe9ea012e08857b42cecb7b1d1aa311b2d8edd9423839,95f28a4d57277d492d15c0005795faaf011fc754b29363081f6951248f2e06e7,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047365,0000,2d20be052da9638ac8ac157fce4727708a3760d7988eabba7a94b73753a232a4
14,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,56950b108cbbe9b0f257179bb6436641c3348822e37478b3d22c1189877e7701,23a606d5d5800e85ed8155b44acad4ee5fbf30153a1e69933f813643b1fbf0e5,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048022,0000,33a8e3e68667ba3a2d948ba2f82c90f1fc2b0db31bf6d9c4b5971187ea6a91aa
15,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,160ed8844a8d9acf35bc764f8e3dac2c5918bc18beeb9c36d9b65913331b2db8,7cdcff822a87e1f3cd7a81fdde41eb86d8ffa6bd414683f5e4e05c595ca57733,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047328,0000,c4a0f49e4a2db7a5cb873d498142103030a494df540e75fbfdaa6b753751b5d4
16,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,e2378ee2636cdb545ca1fa7fcd99275be771a36a2f3518afd2d8ed0b4fd10a6f,871ae40766ce7d6c8ace3424f53999de3a838c95563e53c434372c1376dc4ec0,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047340,0000,530ba62b07d5eec8c2b19ccbef3f9934a2950e10002c7e1c8b8e8184ff8b2a9
17,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,31089b614f200843762128ebe100688db01fd2362f27b7ec72ec33833cca9e8c,60755e57060185b0da7e35409eb4709d3cfaf067c37bdaf22e0bbe35efcebaba,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047372,0000,4f0f18b0fc499893058394583229e18a3defd1e39d6d6a44d8dd354ed0ae622
18,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,3ab597076d0a5588ca857497f69a7cc851e2b195bfb92014fd2cdfb0019ab53a,c5abe3d6ce63c57d60e1e4afa14b447757d26d68fc0dc8562436c66ed5b4e5dd,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047934,0000,a4ee69abc0d022a26ea6d7b9b5d490f2e0f9caf7d8d537dd59adab7e32c75e33
19,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,47327cf8ad1c919bf253d893f7cac0a34c0f135dcf4a78b94c8ecfc5dd67ce2b,34e92803a5c2925c67adb90f87bcd22e1d1eb4cc5b7e4bac652a307623564131,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047309,0000,61e90bead435cdea94866f304fecb062c52914c2c15e7d418b993c2178bf594d
20,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,8d7adb027c5d7820f74d12b59a21bfe433405e32a9d8fa1b3c0b9ea607768c98,21a6e1084ba222fedd3fea910c096edecb367f34c4d02c4e36f8b39beb749a3a,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047396,0000,5d9468f0f583fb959a368ce3bfe853e6bcbdd8ee5911b3db8e14a7b0aec59f56
21,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,f2b55267ae60bbe42e43a9929eb41706f5d55897d55b007b89d309884ea9ca62,cce4c4dc775cd2c2516a89abbea0ea9cb31096154d216e4ab8193c50325d4083,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047349,0000,3e35b6e5267d4bab87ef3d0c6d28a3509a856f7d00d997e2349192af066bbbd6
22,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,1edfc5591bfb40d72325de5f718be0ed02af766f7a615af633e657620f93140a,ba8e08bf605ce46cb5c4608bfd810ee3f7a7c831c0655f3f345296d5ae65d1d1,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047937,0000,aaeae36f33092c0e149da316ecc3dd6445e0ce2278ed7581edac44333f53c321
23,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,a30942c603658d1a6597108a6702e9d2dd947e0085266188407743d337b88bef,8092cc8a9ce027f4a326f5694448eee880cec9c605db2f8f27576a6faa6bf95d,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048032,0000,b861392ac919be424507b2a97ed9f7f0952379e24cd7a12c0697916c4480c9f7
24,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,56acbdaf7a49e580823c148a25f4aab01da8a34f020159ddf1577a6f03f19c4c,b5f174a368c6e8f011a9cafc28a073c2b433cbdf1ca24efd52bf5a50f8206698,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047123,0000,66fcc16d43723969348c72565d29c403a7d8c602559fbada9c3fec46d26c7ec5
25,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,6977904d152b75e3000d44208d97df3ab15ce8912482a5f4701a22644ccb7213,11327ab899ece76a9ef497c4621371d82e93e7f8e9c3cba3526df617ede03867,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047957,0000,6a42d68692174c0bac7d5e164224d534b74f3c5f1d2f9a64b7a4926184db3536
26,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,c4b2f3318aa140088fb1808abd4b7b3d179693aec6d4a43a0f7cd43bf2f3346b,661a41b051d53ed00c0f04093ad2119842d9b5721eb3dc7bf37d1bf5447f0743,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047940,0000,21f5f3676cb9082bf844aa88ed09ec52c56da8056a765195559d7b408ced045a
27,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,86101fe99c03e9e8f41fdce93aa3510f4c96bb12f54c6b2d11095c51fd3304d0,b01f5aff4b2b8aa70c5b8b349e5c66063d91f442937acc2c3cfff470c441ec25,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047961,0000,e77d65dc7d08f29cd83dc76b91a6c63b0d011d0d20a260a21554fd62fdc4fd42
28,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,b017118d6d387ff3269b70a91b0c5787204f7065058421d4fb0805579003a053,3ded0b476bd28f2b81db4e667509849093e8a58ddf40799cb852bad8e8b4bf4a,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047566,0000,52d1acd83221798337f66d0774cb914e26a14dc6c452ce740f23fea477d29fde
29,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,4a28b36d2f726f964dad5ec9a9ce67fb234b04f7dfe8b6caf80060193a5eb100,b77a8df195ad2cae4746fc4637d80a59f324c4929d5b4a624b0bdf79593d425a,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047464,0000,a23b1d34049aaedb493a475ca4e8fd59fbfc2cd2dfe1db9d1b45e09130cc7333
30,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,348f3d6351eb9d684393217e927eb488d4a1b79da4086d5a5efcec31c235887f,c3924193b2986209177d7ccdd565ac3bbee792e216ac0a5d751eb714a84b8ca3,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047708,0000,12a36c1f6e64394565ea54164a4364af5b44802f1c0bb7fe3a9b7532a096f7b8
31,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,8bd9379f724e8247fd40e81f5c9db87920ceec2e4e63c7b6a077a84f28a0934b,06666b2edb88ee71a34ccb682df3ff83e72bcd16484a51dd1cc91b4016098a8a,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047444,0000,9b6af450d5bde2d1c59d2156ef9dfeca7b73e355b9e6479431f056ada201ff0e
32,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,862df3b9c8c03b529e235f4e4dc9a0809b3d9c5314c12e4a27da12b59742459d,16fe179490240a7c5c5c87dc851f3ade13fdc9ed2fed0ae70e3b6a91ca59fdad,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047951,0000,a12cd060d3f1f6f9dcc1a6856cdc13dca5ad3a937833fc37a23f24955a15a07c
33,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,497f362dd640407475c2ec02dc79982794637b9803400ac3357e9fd9b22119ae,b40672a4ff0b1dd078d4a10141ad4e9a61e3f39efb5ee748c4afb3c18ea3fe1d,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048011,0000,30b2e356e8c6a942dfc693da7d5348488d116c38c4b675e4adc25223afd487d0
34,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,884e083e1c3020d9bfa45a603cb70666ed79bd9b60b852f9aea801f96c1895d4,04af7d976a070194423b72249fea5487d07f098eb5360e1c4761e9820a23dccf,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047880,0000,ae723f79a4f33df10e12e2f0bee7dde1f29b8b1dfd1695973ec0f35e48bfc40b
35,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,f4cea63499608a8bdebf433071ee5c87c86a2eaa3488cc8bfa846995665987d6,aab28a90c9fc606a3a0491e589fdb99518aa255cb1560a52ff81ba31a304d6e9,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047952,0000,fc69b36bf05c5cfd6f03e2d98b256a7d1b1a1b3512788c07557a2d59e1413fc1
36,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,82093d8e8111e37dbf68a48c707432c959209da80b4bc7c0baae86915df8ec39,fce29caf426a7f5da91ca062246664e968559038c803bb592553b7fce2120c9b,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047926,0000,65756f31073d4c84e513a56d718d907626e960e50032531b5068671bc076fdca
37,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,a2be1d3c40bd941babed1b8a133fb28bbdb179b09182ff73f28271a61a3cb67a,943532a4d49f8fa39c772d35d3c09b33a3661f8e5b3df3d30abe5997573c5938,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047965,0000,db2d0de5225c9e955a7c63064df74f2f2a21710f4c020aa8b98e2a861d63e2ad
38,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,b87042cf70c6cf13858436b556b9da39d09f1df67e6fca014bf9c525584f7356,baf32f430b8acd7a8b62fa1b940afa17b05748fdd110f2a0972f46235f10a4a6,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047418,0000,1e47aaae24e71c6af5659952bfcbf66cbee58ad204c6fd3d3e1c7f6bb7677834
39,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,8a481e28865515b863188e58c5ba9ec6f9a2bb80bd4c65fb3fc646f1195fd825,476a19cecd815d71909503a4a9a66078863a81d207361bb9ecd5607bb155aa4d,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047849,0000,13a369f901d7b53b9d4b0e40dc7936a2b01da75ca0a17fcf17a3b3438ab28f77
40,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,a6ff13b41f933248c50a8c4f8d85dbb6781c316fcdc4b43591e93735b01fedfd,85c4a4cad1c700f40fac2683f9bc9e34bcd7c75960ec4b228cb15714cfeba0d9,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047031,0000,baa26625d8ed6ba05ecb6376b194e077d99c7edd92c9b930395edea6d84bb7a6
41,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,f5fd0fa19a88663b10dd60dacc9c2656eb6c6427e7d458fb5ee4830a3250b2eb,3f75e2c6ae5801dfea5ed65879ed2e6ca8797ce18021ccba203dee3386f91a38,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047874,0000,b8d898c123e1477d4451ff5fd28b2e13b0ccff6c694a4c9d016940195a2ce183
42,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,f84cb9c836d33340e19a002f1d1afcfa98817d266cf8ef55e7cafd16bbd693eb,acdf28a1b3eb7f6a0856f153aea300d44cc5bd732d007fe59a5a9d1582597abd,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048027,0000,30fbaa47a41b3674607601182d095c43b2a7f0c9b4b63f295bfdb41d00438792
43,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,1b86f39f4b9cc69ce9b94c53422c7dda7266dc4ce1e19ca7dd76188f54bfb753,a0856d4b001bff03a03912952943122150b6a7a148cc6dce270a4a971798303c,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047510,0000,15bfb861c04cad7c32f58d519be6d7334314dd0f4e9d2ec1489a8bf1801e587f
44,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,bfdec1cadca04ec42fb88da68b76254a61d71f8db1238b35b69b24aba093aaee,978ab623814c9769b8d9c6e8792b537f60000ad3e6f225cc81708a487eb1fd9f,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047986,0000,58ad07cd0e2a5681cde7b8cca4b9a93cbe1df8d9d58247f3420dc5e4fdb0235b
45,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,35b6326946d7ba4950f7f5546cae146b8bc415d5a88a63f145015ab1bc546b36,b648d0f452a70df27660eb7fae6aeba99b54b9a1a88b425df1c7bbf1be2a39c4,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.047945,0000,61731058e3028802edc5a62219c8b64f4d806a193c9f52c2d82bc721dc6a6ab2
46,0018,0003,0000000000000000000000000000000000000000000000000000000000000000,ded2bf40a86b794a23299e0ed867dba7cd87a70be88659abfc8ba3ffaecc9bca,34c6dbbb9e394b0f0aae18f1c97515d12d0ec76f7eb515e71431c3817ed639cd,bf05a9dcdd17797b0f02e0d3a30387ea009f573152919a45cfa585e51aae8df0,bf686753b97b583317a1956e84d9881769f96c7944c43d984a66c4aca38215a4,9d40a9432f529a11e40130de4cd823b7e9cb2f09bf588ca64e42485f0dd7ef24,0.048034,0000,d50c43a33b814d947ffb96e927a3928f449ed17f0aa41d9ef8e66383a8504ecb
