id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,duration,return_code,nonce
34,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000007a386eaaed03991d4198c9353f44c49e1ca462d95b24015ee4c4218f1d3d9255,d1d06607471820369d9c53c6aa57107b197674428815e769b2674341a196570468b04145fc1b9cdeaa48fb2624e7e23e,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099422,0000,efde89683e34bb381eed48b3d153a7356fc56ea2f24b24eec8db16c0152e6cefc271bb3c2109bc4cfce9b47beec5c91c
35,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000008444f747beb6e1bc161ee69e00ac3455c4c029ca86230c4b9ad63319c639f992,c87cbcf596e09edc91bd06832eddefc328ab6b2190c82799ce3c67feb4c043289c1d9cc65b83ff95381f59e5e2576ac5,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099125,0000,1ab1e216331b2222653d29c69e8df181b0d0cf9d273bd7306da07f003f5632cc70f7af262620b042a2224d5c2cc68203
36,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000df9e0106f676610deab0041840fb816714c0e927ce5031781b306a63924a5f2a,50901afaff9624e142643df5f6683918c6993a1863c65e7b1e8d01606da85517e8916999de8f166343bfd049691efe2b,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099091,0000,74168cd62da1260861994255dc95b0d471a0651ed1fc03960c89ea50e3ac54b01e11b7541b5f7034ccb495eb49ff249e
37,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000ef2c328198f245f54508667eb88af589a3b78b155e7fdafb083411e893f180c0,b18e56ba3b1bc556eb3d49315baa8d515377d36dea7778f28b05e15c8aa2cca9145019e63f98b08c3fb92b9b15a8c142,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099092,0000,98993245083c7b7bd100ff9775ad178a26017f68e74ac82d9ddc38cc44e1aa0e72e4f0da6e83838b17c534c580ec75a3
38,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000f8fc93068d26ff572328fa5b501a9c949a031296ffdcc3671e7d942328d1e7dc,9315b535d29c330000509c0e9e9132326b956127b8e64d3e8deaee35e5b97860d0c91d1187701708026047bddac4bb03,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099119,0000,4924d92bf7fbc930d3b355d7e37072dd6d82fd782d752325d0caeb33bf001103de1caea5aad53ee3a3a451b1baddb9e3
39,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000006b0542992d2f6ae99a81dac9ef84c60c5053af6c64931a25f4a5ca6a27aad9fb,cd967677ae97ba08d3552f90391885907856b58eed9422211ed64cdfe6255e1405e47d728cf236a868e0407832fb50a7,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099168,0000,39fe33be8045ea8ce5245b18e7a6c28e9f034745737879abd356896a2de6412c8c1f2209a9ad2e622b0480006e561361
40,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000c574118a694b6230dce4ce5237ff9e6b5315af3c791bb1c6e3f96148728c7fcb,c9dcc9ae05e65ee50ebdec769d0a788b9b17cb2793704fb309c2b8c8ee2d9d41680028362d7cfce00ed30eace1a6d4d5,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099067,0000,b2a4d8b9d5873438e49c858a13cbf54b0c1b7996159da396e065f3338cf91997c4c83b6bacc2300208faca2c5fd210f1
41,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000007262c9b6beed483c99f8dde573c3f888d205c8d66709adcf41164a94f27b3a67,bf715e99ffadad70cea4a3e30b87afa2dd7ea120e910365d7f21c6be9cbd4003a454fa7d17c4cf31908331358593d633,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099245,0000,9cdcf45f62c190454e5cc4a8e9707bcd83f7394e0db6b5a6d1ee517eb484bf77cc636ae1ceadf2df67c6e4b6d9097613
42,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000cced6307b22758f91bf3264cb5e9ffbdcb91a90dffc1b28f1f37473800aad0aa,fba1f1522cf98b8b4e336037f34582166cd345cdbc5d03216bc53b1bbf0340aea182db2c194f1f340306372f47071f46,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099089,0000,a0802ecef2159248aa11d328ca2696d8d94f843bc2513388f7af6a368583e0a83e5202b49b07be4505b08e9ce94cfd62
43,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000c25776ba51f0719fe4a420133dc15a4d825a79ee559ebb35ff59482230b07023,d07aaaec09c859bc29e4ec0d76160714c6f161b5071460061c06206372c9aa99e0a6b89dc0c9d04bac4ca4f305822314,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.098997,0000,673f30049a2dc81ad0840b5369bae0a974f95f40adabf40c43fb9187df2ced51e0e20d10a0734f6f802148be61beb7f3
44,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000004d9701d17bc85f3b28354ae9e9a6b7f7a95b8aa49ef7e5b4c1ba7a425d06067a,ced95621b21422363fcbba595eb52ceb15209565e16d15d2adddc5d52a8465c8769e11e255be87894a305db5338e9968,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.098073,0000,7e6ae2c30cdb3c89173a045f1898039e6efafd48d4c86082593dc726210d5eef6d334786e54959cbae9bf31e875d95b8
45,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000006b3c6ce894db4787be43b176ae2c9c10733b316916ff9d42131ea7af9b40f66,d472b9c55e8e13873cc8345e8e2dc26dc230ad977860419e40ee563d71212ba57280ff4b73efe2a6ff2a32673193918c,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099133,0000,d8310a84ca519442389c554e299524b67ee89de8d10bff7312b97866938d888048c2fe3e133624404931b2d223a5c048
46,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000005f5a7ff46ee8aed5c93a06b6ebb2101ed874c0f8e9b607fccd6bd0e185806c60,e9dfd828ba8e5c015621ff4d85375bab2f9b02b2910a63f57fbe6646ca0add1af019df8825d839ccbbc0d1a2ad0a7a97,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099082,0000,ec2f9c471347f3978bbb25410c10826ec55353449af997a433f34465cbcb0141535ea0ce5493fc023d744fb8951a0bd8
47,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000003b22631031049171b6d0bdd076b5216a75a5095ec881e1b829bf28e0c353130a,9a1705f2239d4bc166efc1bc3845bbd06fbfeadacd1b4046a9a34d01210ab1e453c95a43f752da20645975a467af7973,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099113,0000,2113e65def34724eb71115fbc11d23bff2f3bb0d1db72231c53d72f2f688020b9eab9a6ed9c10d0867a6b032f60fc7b9
48,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000080effd1548057b1e733b1f1b34f4d07da7a688bd50514a53c15f23ebcd045c60,12796c559bf0f0330bf4b3d6e967b797308142bf5eb1b2e636e74fee7406af15024360d98c3ea199ebf584e575a526ac,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099077,0000,805a876c6c2b19d73e1851621af4e801ac59b7c236f34514fd85cf59f960d8dfdebe780fab11a6bb5f8b65f42893aa24
49,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000004d42e62c6f14b9df3436d493999fe5cb021840949374239e302c0ed8ce1cd16e,3b691c24d1cd46c6f2bb80f9053f361a60c02f154168c8901e8d6c076be909a926982eeed7b3544f680314483c88b128,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099108,0000,11401bcd5bb1f0143ea7fb327d5556981424ecce7161d9cae09f499fe89ae7343e57100bc9181c3cf1903bd01cbaaa2a
50,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000005bd09a41d3f7c195875cce8535097b62607d2a2855f3e7232f4681a2f4874706,ca353a361bbac71f83269af45b91d82094d1694349ca7688b5568e2d6964283a6414c7457b715fce3f2467342fd633f6,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099168,0000,9396faa79b4ab6e74682a1b739d1354cfcc12fe77927f2957a9bfbd120dd72d6bcbe668aa7dd7cdc86946233e75511a4
51,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000853273687a12af26538540ace6d6f3a119a305bdbdb114dfebab42a382021968,b370da3c0790b4a76b8a124ebcdeaa813195d65dd7505274e0ab156efb0cc1aabff441268949cf40f5caf2cb5d58e279,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099112,0000,77c06565bddc89c2010ef5da3d2bbde728bd674829f302670440f1eceae7ef72f7923e7a7b4fbf7b8fe019e09432f869
52,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000006193455faed83935a3530b7d733f370c9d41beb733dfef693e8d0cba72038c4c,88088620af7a1e9b09411018271097c812fcddb5595a2915b461922ff64b303daae33f3e05ad3525e8044fb6707d8f6c,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.098068,0000,eefef439a64ac7415f47ca2462401b7370638c8fcdbff35de6a49c5ec841e9b5beb559e3f511eaa900e7c8dd374a85e3
53,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000ef031e4bebec09faba8977e3e3c67639ad75d28406364b368a519542057b7366,fa7838a3c7fc95d5979a2e08653f71503e0da99d23baf953577c006ee5e7613aa7a4ddb4d383dc39a93c5041e0a777b1,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.100102,0000,6029c84e3d80f7c0cd805f34211b510cb8119e46804136867739789dc2cda7119b9c8c96a4d9ea2667e34f5843297948
54,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000048f08e17270eb34ded97b13698130127cff1f021a672565fac27940dff743823,e04c39cece5bc647e1114347ae1f9cec54811a963a8e36919d742b3b082c34b24e47aa0ccb2798739cda8592672481e5,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099049,0000,3bded34c30ce2140031f1dc44c885fdc4700225df5a0f1eee41681cc9ae6ce45dd0700b277a9679e1edd13b5b453cfee
55,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000c1c132f9b1689de2e82b55245311a979a9b56e635492303a89d59e3c5dc05beb,eb60f43ff1d52b91b11c9de2fe3447626640bc79b5cbcfd18d8c3995d5167541d91d4778d76c50e98811b302578325d7,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099541,0000,de6ef8a41f2e1ba8529433b0124830f5013f9e10db2326a8e5eeb71818d97879e9aee28230c8463c681a8ae0b451bccf
56,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000dcc85521c611d761b80ddf75d13512639af09199a032c63cc2f80a8736dc82b0,4a67147486dfcd4ac1ce91606598fcbbdbef7299de5e8b0bb1d2370be9f53947d7bde34c7d35b1038a794f6b3c3764f1,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099688,0000,6e733f8c1d2fa7d40b5a94389835b1c2ef54f3c0c25fa58b09df384f3788da23ffd5f41bac596de07ddc09e065d90561
57,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000030c2e64a452929ee74a8d0aafa7441bcde33b961a1158e3148e41a77ba66fc2,674d3cd4bfc18d52df4ca6e09038823cf105c5aaeb9016391ddd7817388379b348c216e84fd479c08b07a0e3195c2080,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099122,0000,fcacbb05a920b5ddb2aa9de765136ecd3a4d70e7df7b567300fe479e456b7a9f2f0cfae484c225d66d5ce913b6445fcf
58,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000001b9945c0fe64c8300ffb3b8468f9289d1b8ae433cba72d7e09cb6d7157d54f60,69199069f3066bdac642e60ef51f42edcb4a864fe7704be46933004f9175ae3f72a96cabcd91b24617f6268693fead84,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099058,0000,4a7538f188ab83eb04c5e89b91118b38e8e4dd1e5a1728f536afbb446ccb21c9c5361190b794de9fae30b08baf60a9d
59,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000007ce73df25e50dbf3e1bc73c2521e2e8bd3d12429b124170b590fe4f93fbc02fc,76f1c041abe084d24590a137b5637dd55a73eabc0475f1c734ee0a6787dc1fc56bda706d9c60bc616e0fc47fcbde7b5b,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.098084,0000,87803f1827b950ef458f9f5510909bd38e75cac96c7818ca9e009389574b8d50d56ff223bc731d12fd140e5313383e5a
60,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000546335a5de66d5071d09d83baa57bbea9b088ed113fe1eddb33282e88fb33fdc,68452ae3090c81581083b8d004cfe920590f45a75c3c92ffcae18fb8cae43aacb714b57a74ec8a6d35fa4f1f5f3e5a49,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099088,0000,ec2e41d7bd83e63f62779e9786a4e7839d0e59a0234e4f290197237285ff2b862591f93db63ea4f608d642259fcb0064
61,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000c1c6d58e68a483f12a25c2f4c7db0e132d8e57f935f0bdd2ed828d463898b31e,fbdc0e77b808420c1c14e5e2893f9a50f6da46a3e27fc46f82eb95f385e4de1dc063a0592739aa07f79200722d166150,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099079,0000,57fb882ce82a2b84cec92f9cb8a6166129da3ca660fc05704e74d621bf8f562cbe4e40e6981d789422b232bd8018ada6
62,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000b2044200db7df6b0a0a4cafe1506f73ed5fc77db2de11dc45b3ae088f408a986,b054be5f0f797e469277da659b0310e3d91cb399e8c72a95e43a4c2b4dcf2a287fe24ed2adbac85a3a0a8631602940cf,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099158,0000,3c43353eabc4006fc9e3ae6ec033a7f5960bdd89bf7c6137d7530478747a25d7192dff4e2e9fcee7356d6bb78260383e
63,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000000000000000000071e9c5ec0606a85c62fd0f793a0ca10b65bae2c0b3877af2e78b9155e43ef4d5,331569b64c1778b389f92bea206c07d49ca28cdb3b0050667b75020033967544d12c0915ed12631349a5abae128d2a1e,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099918,0000,3909444d1588fe6f664eff52a0845063c4d6471aea5631a2ad9e90ab3eb8af40d56fa81479034853a5c7093b65db9cb1
64,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000008baca2198e2f31f03867e8d9c3d3ffacac2770efc97b07aa6c1167ab89e9490a,b76e5ad577703c1c1535452e1a77882751ef64ed6157448196049579e44e2656bce94bb4dc1b4410eeb013fd17a6fc32,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099290,0000,e2725227ed3ed941ceb3d2e149142224c1684e13d37a251355fac98cb8400abd688f6c0e613570d5d864cf1ae971506c
65,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000e99707b441595ccffb9755ff0e571f471dc11a31695c10e52e59435e86996889,27fcaf134555bd588ad73c3f1cfbe08db47f1e5c0358a0657730e8565ac823102a1cd9c57178620adc4cc3efebc2767d,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099097,0000,5087ab8188d62a95489b420267ba7e49bb7e2d01a61f0db97a4b5f92a46ab4fbe2770e27ffd0605050bd683cf675b96e
66,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000004175642842c421d52fc891a75c60194466f5d9daafe06556006a151ccd62b5ae,e8be55bff258a9f69986495320673761d7b234c27004697bb87f4e17bda32f35ae1719bae9de782369f02f9ea4b89fb4,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099029,0000,fe6fd8455471f6b7f145c3d72f5c7e61f366673c6157ee7f666c9589dbdbe1c0e803a25d93d37493de43195d4e3866f7
67,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000063faec85a249ec457f49d46cef7267188305bc9efed1d40ae2dd3767aa48c8a,901f3e1c243f25d5ce9ca153857e37ee9a6dcdc24d5bca8893b831abc62531d9e11f50a8c3dcd79e704d62b23b297dbc,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099185,0000,44a60bd798a40f8c4a19ac84c2726bcc92748eaaa4021ad6e34a70c9e6ab58a0426eb7254bd14b7a8d0d8ddad4c9230f
68,001c,0004,0000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000005bd4dc1c068fa58f1e165163d70bcaf7e4224fa5cd71353913de6db0c95845b8,bbc79cda5212d4f14a92ea27a1418996455d8dceb3bcc7026fbb52857eb262864815b8fef478fceaf89625cfa3f2b130,7c722aa47fcb0a628f65b6faa69d2df1723b3ccdad9475fe55f82b5a6ff066c3c6530cc56579d09241d160871587e53c,a893546085d40160a7c65be850e451f6602329db585c0fca37366a2ca8d41257c47b244522824e1a89f1489d44394820,457a8a7edb6ee8cc0eb2b585f3944f68161e621de4c83df90ac896af27a7cae82cdcb79b6b49a506207a753f9190421d,0.099697,0000,e684a6199a83a4c9aee89a85d4063057ece4af43678473d5f7b4627175efdb52fe755924e2f16aca0c3e31a2bf6a14f4
