id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,duration,return_code,nonce
33,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,16d0896a3878158ee4f8c948e7e2247d6f1fea83dbeb4ebf6478b5b60997a0c7e2487bbd044feeb29bacb09023ae25be,909ec826b651e7332e25946129aa33b9fa3e84760b0f12e1a5e0df2480921b69b34dc6ddb8b1baf350302d2630ffef77,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092188,0000,fd1e782fb679ec46fb09f7bf1084b7cb6c95c32b7c2c40a35d2e1c124ece38f6d43a8350c364dea531c6c87382dbf4ea
34,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,d07c410e57a0d500e59915cfaf731a05b9532a16eaaf0bd5f0aa85468accc7cd5058ef5a77b3c0019cba5c16ebbd07d8,bf0f6950d6e131cfa5f209dd6e0b20662b3e1151bdfeab19e500e249b400aab0f31366d16cb139468ab78377d5957a37,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092758,0000,12bac5f92386dbdae120d187d1054354c6683b0f8bb7de5a96ef8f4318c27bef3cf2d287b0fde925cc90e19874873c0f
35,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,90fcb0998ead2efba8efec4d6eebed15dc86e0bf6e227d12f4ebb63f5c281fe4365963564204e3eedbc86eebd1372abf,c0b8f24b8906ccd66fbc2f1fd89361bc2e277ab9725d734268b4de9e17279abdaf1668aaa3cca2ece02737e9c69aa2d6,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092802,0000,7db340f70eb23558c862d4d93a22e74998b22e9b9ff1c51cf728f0b78cf49f0aca401eeb872294f6970d579ce263eef4
36,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,e4359f26ce01c4a2b90534481be0fd83c65b43a15b5f24dab5a3410aefd3b09395622f890787f1e84c92e8a74d038db2,0ca4b6d5c42eebeb86399d1e73faa4e4d583dd40c40d3acec557e42c0588c8445df6bf287f688c48cfe75b5ba393ca6c,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092218,0000,6180f3e33d4b037a6846b306236c61b89998b9cde6e5fd6e41643970ba32d84fa749d2787cf0288e3a874800737495de
37,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,44e5aa7bcb424758c9e7af34793c83a8d7638f3813956d19a24c71ea8ade5f2b6e4f28a87785b4213fa7e74e03f6e4ca,050abdc07bb07e28328825fd3c004ddf72c3ae946578cec17748efdf344204f4ef1fa09cd72c2f787eaa98316afb1e18,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092192,0000,8c78c23c1b231fda7960e6bcb21262ff7ea220a555f6201f2c5b5c55eee982dc8a0d0d8aed75a152345c2a4bd60f054a
38,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,e966527f8191ec70282ea24f8bc72972e8d58ce4b54fdc312348293390a5a19a05a32f7c0fd18ed185af06cb063c9c43,5e04a0010461e86c7f54eaa2da5d4d0f90d516e14baacf79bcb96440d5f305543e1e5732bd8540acc98d496c8f128690,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092189,0000,c1c5e4206a4276d5b42179c5fd394b703fd8ae7cd66f54ad81844144f991c6ff09ef83ba9a638f4db1c434ab61fbc98a
39,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,cd0a9ee34659928052cdbddf0f4c8acb450fa650721ea3cb316100da533d6c31ac00f5c9da2c640a44c3266117fc7cbd,85048bdbea852dc236a142172fb9ae6e06111bd8081a12f799f1257c16d58ce63a84e766cbc52c0acf73d75e04888f35,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092964,0000,fb85447c571644b5ef626193ee30de550532ba00420e971c42c7061e8e9c1dbdaa71cfa1b9204769e3e85920bec849ca
40,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,8038bcbc6e3110b8c56efc0c6abd96fe7bfe646cd9f172163cb24ce8a70b75c5352a90fd047197edb0cb81f94bfc55ec,621e2affbdb10f5ddec69986b1db2ce8c69f13fbfe4c99e26ba6e6bb90e7f00332dceeb6c46af3b44c5ce194cd41bdb7,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092227,0000,660c05beafb3c9483523db53d6ce15f8e03e59f865f112d941e0cddfc5a759717381739b761ada4093b9378576023594
41,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,8bae8499763b2c554d1bfec9e70d8b71ad1e019b32adf038ecdbac50ceed2ff6b17d4a0a620c62829d97e33a773be3b2,4e152740af62d36ba343a19ae927d3b7aad21c5d7bd49e5b1d8c94abf49e53d06a1ce99bd3636ec78dc958458ecb9ca9,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092509,0000,6c01829af42768670ba50a4679a4a16be44b9e9d7cca1b5f7dc927d8edff779f42b4965bf4038190c4a214a45d2e93be
42,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,177046af96f9a35e3cc14285eaa535f7a85c05662def8248bb0004372b59b0aa53d3e9ae1e2ab3c28334f19d6cb8cce1,be7b656b7d692e63a0ac622adacd6fb14f69bdd5f36caddbecd77fdc9d36ea84b62c82ec08e74c3ae5d7f92cf3027c63,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092529,0000,70f2ba4db605524d2ac8ab762e7a13f52068e42986b18ee338763943d6479d06ec7d9a736abe67f3ce79d5b07725e8f5
43,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,429cb9097c679819e74af3b5526fdf755f0e3f6137ca6a70ffc883c15b237b2950a2992b83d44e0287a3f3d126a4655f,b590eb1f4f10773b94f9d65efeed6970b0f37368c4a2c58320db27b11c26e90ce00eae5ca957d801d62feb44f6a20127,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092336,0000,183e80554d0141f1cba14cc39d0db8857a30c55cfe2adfda9a9bf6a5a30e70cfe75794ed7bd44e9cd247c3b132be9395
44,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,19e3403caa7638c4884c7a31c7fa299db4f01743fa7638d373f8510238aa39b9ac9141d0480f564ff76c83ebe1a77409,b921223c072fe430a7464044b2f94b28b7e36d86a768cce56adc0348aab693930116122e649f6d8b72ca112d16162baa,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092056,0000,2d9b38df7e53caf0cf8f790419ba834dd91a1331270e5eb5d43ead7a206b1d802f2937b7afdf6878f4665305319ac93
45,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,3dab1be151d5fee157d5e7e0f14a24b66c1b96ec36038b5f1aaa7068ef962395df0dc7ab800d9aa208ef511f73f63e49,7761be537290f8c73f2e1bd7ff0ab944cf114d84e98b5f3e4d6643c326fd5d8cf35750219ea1c6ddc1e2eb128d406886,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092187,0000,d8f02a72428d58f717067c900029aa5a49467c8013d597c316dd4a581b904539fbfb897236e9c89e004f9664cc4dd893
46,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,49b858537b39b6167cd9f4a291cf851db3c76801e3888b1afa23ebb456105ebd6406a20671970a3340f7af70254595e2,7c342d3688bc44640e1aa2d3689da66a07a74f084aeace6b583d0964e49833692da06950c65eb29d66d737cb4e8c04d0,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092069,0000,d3d1f7b0d1a5b824171ab80874e3e653454db8214ab1a462a0ce82e00a7098354b807789daaf68c55447cc6b2053f812
47,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,6dcd2fb44bde87a5c2da7d13fab6908c199ba18aae2ad9577863512f07371745ca1a8d018db33cb43079364684707615,f0f29539b721dffa14ce9d9786c3d91000849d82d04a834aa3ced670183352b7185de8167f8f159dc4993af126c4f28e,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092108,0000,7dfb941c5faf6d163a91c69d213e51d2296251b5fe090259aab929cf4be3f3617490a8c15fc01991f26ac088f1d38d9e
48,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,374f0b42848c6d296fe1f6505b522d4cfbd039d3858d155a024344972bd0c3c9ba6ff5b45983e0ea41979c79c51f00a5,e35778b56a97c5f1929ed064788fa497f7eedc3bf0b695b85299053de8200bfd68d9913cecdf5be8213d1ccb195ad9bf,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.093093,0000,d07e7cea186d2d975971f1a919324b98ff27e4849ef95099d6bf209077ef918a4cd5c2ecd75b5391c440495cb2af05c2
49,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,b673649241e12ad9794e53bdd3dc27e75bf74e18de09e3c441991aa26a2dcd75b5ddd57191dfff00556889d1453674bf,f32168ad3f639788c3c05873c0d594474a9a5a05be07643687bf04184432db6bdc3eeaa6da4b76ff7528995b32efaf03,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092064,0000,8b3654c2ac19f9efea992e8158f57d51e6bc8156070b8ff2c04ca54ac710f9160c6f01880c06142960e92a5c24dd5929
50,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,5c6df33fa6b0d1434d9282012671dae212a300119127a736f4de2f1bd843eba14bae98492558ae9235a712e5867a01f0,ce4411fb5522be5913571327872450506e25174f40c106e398ad2e3f392fe78c488131be39a65d49bb9a9d5438bbadd0,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092073,0000,854066b0d87865d84d44a766e75dd6fe291fd0de9c2a1a691d9da878eff695b41d926ce9f2b7f0de9bbe36c1031eb36b
51,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,91d9dc84ebaa4792036dce544e70cfac18eb2c790cf27a2deb1aa41ff54705e2605f2528f21dce2bc984f687596611ac,8a2258b85a7b63474bf593d4f33dc5c740cd2a7824de2818f7b8a4db41443f310205b8050bd085a5a57cbf6f1562404c,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092051,0000,9717d63ba2e27da495f472da18e66d36429257782183f9da6fdb1553520e9215b739f9503a7a13fd6a9c5f385a186ab4
52,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,87edb2cc384a9e77aec355f5aa981f942ba97fb56dfc82d342e9faa3a5a579549c6adce473de26d58e687c27894e5206,5264368d186b68bc6e32b5caed067784613b2b4737fb56f1d00c435905ba492d58e886f51eb15be07b2f8fb2372c18c2,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092303,0000,e29dd54daf606ccf833cc8673356f2f783c6282832c295edda0b4bd925814af6231b4428e648cc07ec4f2315557f2470
53,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,899c88f3b2a5d4f1fec172e230e775385127586e01a46610ec73c4f9b36cf039f0926ab292e2444f1aa5f04afc9fac3f,705de833232b284f56c9b4c7de6a34dbf3aaff5fcd5a12384ad5019894762b32e7bf18247d49a1ab596bb6062d2cdb2f,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092131,0000,fe55b916cb27925f719f187c298c175fedc5bf8a06fb177f5f35f063a2210e621656341c468f3d15ce55f98b33557634
54,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,08335f8f530134d973e9aa17be48e4378da787deeffde4d88a97a5f5c7e1c9c69d0acc486f3574d30db5a20648681be6,0b402f86bd62cb72a5c190f3494f177439409e4f5b70320a5b804ac0b56eee3f72e8c9dd2aaa757d874299baac15b2e7,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092114,0000,2cefb7e1b217198c9944c0087869d1f152757bfa7678a44994fdde58e680397214637474e777e37d03b76da6b6bfb053
55,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,60de8c397b53308a3d51827baa849cf3ce4ce11d4127d7c0773f6dee6b71ae8cd4ec65d24503ab7c6755119d9e3f30c9,d884d8d9c405641b45c0995cec24e964da97cb7e70f3a25479e477b9598a6c0419e991cff607ac10bc90f48f48b0dd58,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092342,0000,42d5dd3cd89c852bcb049768804b860093aa7faaa429cef5aba3aa43502587e4fccf37b3c9c32d32bb79cd4160792e04
56,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,eb15a23b9545af3132611401912842e8f02abf465fd95ce5c65f9b8869bb1ed4331747ff3971d09aacddb119532dfe04,eb515adc580871debfa2be821e8fd7b45e41a988fa8b038c5f9effd497f458326eaa097bd8492898d36d4d9a65df9155,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092026,0000,6e74368144ca3847583072de83064dde5f65404ae8d06a508498cec784d26e3715d371221e46ba922dc07958935d7c3f
57,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,e6214097899ffe253fad5a812154c29fabddbf3eb0d66662785121aec12ab4487e4d248a11a6a1aa0205ebd09eee013d,000d9a6271082c905e02687f094fc5b16db2f152460f717a431d6cb9f5140ec90785ce5a25c14402ef4faaed3fa86b14,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092028,0000,fd8a013846c0bde3780a21197fc71dece81f89675aa11a202c858bfaa9020f8909792b2498d360d2778ed858e3ef6a9e
58,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,afd39c653d1f050febb2d76efcccbbf1da6078af9214742a4ffabaad1b5fc38b7547df619de35aa2a2c981dfb4c5fd42,d6e1cdc2bf070f04138de34b29d6c8b171460f18f5e5924bff8cc8b98879b8c931b9fffa52501524e9d7e88e9fb8f66a,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092144,0000,c06b9c8dd47366ee0aa0e293d169089ddfdc38fc26773cba97ce6b23a85779f4bca0768f4cc9de3bffb72d30b535e0d1
59,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,43cbb3751427ec9088be5bb18607949e7e84ed8c967c455125469d76e357be0a09ef7ca9a92017100ac83f29e5ea3fe9,5e122a2a5cedf65bb88c9635b3b4e373c790f6af44386da3956c398af9cec9f917f151415c20304cc79f32195ad1db74,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092484,0000,1afb6863e201df822c4b1e9721cd1e8946cbaf71669a96be6a825f0106dcd7e5b54fe2a7a0266e3fe9810e3c3e47494
60,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,2790dfce6c2cfe4a5cbfa9be38e44f18493c0e9a7c647a841d9dfd73322f12f4a10f26c68cf61581b5143d00a94494ae,eabe055d33ea11ff24ffa35d49613be2658abe2df360477a8fb8550e0bc106870c4948ab01b7f17bfafe8545d6c15449,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092553,0000,bfcfb26aa6c814a1cbfeb790191474ea2db1d100af960b7bc31b4d97e92aef2f29eef5c4de14ce2ade9fcaff391b4abd
61,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,778ef5c94ab705fc181509d362687024fecd32d1d25bb83a61dc1a34d30045ae4b76981a3c1485182af8af65c1660184,b6ff91494ecf91b9565ded88acea7056d4ab9a7032e0addf441e2bda0d6e993b603511c141ffe5eb45587d0f881261b9,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092039,0000,681b464b6497232506aafe69fa4892b169f2415c2cbdb6922ae3235d04f838d0d9be35f70de79ec5e03d5580166af1bb
62,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,e51b6d6660abc0f5d379b2b43f594a7bf2a0f0b542c218bd528c6ab1d6278d815333ddfb1e1c041ae7d1f6cea6ad4b84,23429feca29c3f998c8dc13fedad513a45275aae9924c96594cab9a1122ba9ac2a9643084892965c0e3d6137541d3d7b,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092290,0000,9c51965567f787473e2f4c6086ed8bf507a370fd8ac9fdfcf7c8452b663e0596f877442329bc110873a197d3bb212375
63,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,577df3114a2dd3fe9ad13532edf644215717709de3fdb8427cdbd56c0b4e14f09f949c3d1d6604f1a1037de46e38474c,37439f213795ecaea497b2087157051d590c0d612cfb7d1cf9f972e80533e219662d918c89bfa64119fb7978bf904d75,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092104,0000,2ef84564c6d9f720e5393912aee25a2c42c20effb2243593ac3ad1becdc5bbd6fb9c1a02d2521c247a046209eab9a1df
64,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,71e6e1d71c39874f9eab29600453df5e497833ab2cbcbdbcd9af9ceb88cb2130cb2553dd99f442420004b2f34fc664c2,90bb8bb6d129b478d2f5ff5b4c985c64cb7047434d05f03cb8e1ef649f47fb8242332f74dd13cd7ac99b1b0b44023447,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092122,0000,75aaa9261c5852bd44a740a78d3658b579e3090b0a06a1e98e2db7236fba9986827d7954ae0ad70208c27fc1fe6a3840
65,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,bf94b4930cb33b8dda27c1153db36cb2b6610572d3e403b2909429442754a0d0444357c9930cdd5b0077dda8bedc1756,1a8a51bc056e0d4c573de26f83b6a3746d5439c3b2642b8993a7da2e6a7a715d2bd228e43eeae18922911213d6b6f288,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092935,0000,a650708b518ebd21f08dad8ca7e7256ad4d41d7176253ee74bdf8cb840b0edaf83a731686516cba3e1534726d2e1185c
66,0018,0004,0000000000000000000000000000000000000000000000000000000000000000,5a777e5b6b1c2a2769637161c862cfe84845dac4e9cc447a75b6d90f4fd908f1cb154c3ef7ebfec38c11b5234f599eb9,086819a7bb42e88b408b29d449896112bdcc2d593fd8eefa07b6ae281b28d95f6d603dad927e5b14855831a74228a450,9198592e008e129d46584989069d4455886ad01d467d67119870111ae98f26687da9656a982b7c10f2f815f98d3fe4d2,37438d2685420b5af1272757318c9f03f5e146474320188f20e19298ee76dce899aa0ff9047654f58f2ee490a0a2e840,71ab4fda81c6cc4fe5df8fba04f8efa157b65498cecca8a27520a7a339ed534d0f40491fbf3be33d5147dbbdfe4871d2,0.092259,0000,62416cc26c8da6631e726b9beac969caf1d5f5977f657f15002a24ce519c9b752ac7a6438eb1f08f154ccea9f9709a91
