id,n,e,p,duration
0,b7eab0cb98ef6bbc93974791014cfa6507483867f0373197ca58fc46781a94a5b5c35c361597a184c53895b451771c9d132ee37ddaa995dc53b46b2bad50e0e42ef0f0df1c1df34e19bcd4db905c5f329e9471711391112d2c8a5d0dbc5154112ecdf6ec21cebd01ebe172c724002168fd75459e9227e92161e0012275818935,010001,ef5a37cf04ac3d68947242d49596f4d29be914cf05274e398d48ac87dbd2f8949a589d5b8562be11140d1fd1f5109fbfe30f39b5c7fee5421f4d3dd4d12f618f,0.901000000
1,b9254d825399955af94fa7db3061596edd198d9cee73c372dcc0ac8b618608b97aa9263264aa4a5a924979d530a48c6e7aef92666ee70f8ac1e0397c3407bcc8a24b06dc87cf36b5a456109bd773d0158136c38b675f8eb481c6b8790136010eb826a7e958c3816bdb78741917d9734c23b7ba6936c50b1c35f1f953cc656ab1,010001,fa8090e0fab35ff8304358ea7b8cb286549e1656b1f9e660534de7848f35cf0178c6febbf458540497a71af98ba03073d0ac3ff55db57f5d0fff1d0486afc3d9,0.520000000
2,8a2f22f4bde6ed4ff5ceca2963249c9793a0b200927688527d440212b1de69790f63c72af0bbe68419f6877b83711a9e14d3c93bad534dfaed2a0e154b74d0de10db284b99328992a4dd0e45e1c2e17e6bd7d93df182e8b62cb86904c8dc51010a9d09c82bb8283531e455fee677cdce68305a7535d17aa4cb715c022c9582e3,010001,c0addd7242453de146d84488e4443c90ab1e4501ff6144e8c7c32098905ac584d7c2bb2a27ec3c1140ab23da06a98a0089a530e1acbbefa105286cddb614b0dd,0.571000000
3,a60c2a49dc00c430505dce4aed3ba1a88ca53beb3151d91dbb17f0ad494c9a0c136271f50590b9c4047a00a12d4bc20f33e15e8ab2bba807ccfaf2b8fc9823d66500343c76f5019256eb1006a3c6e5f56b2b9ca07deabdc164d3124b3d1d9f7b4e632750b6a27cb2970c228395f9bffd9e1059db8b10aaadfa8a96af9c7d2561,010001,e52c29d9ae854faadb7c6d6e727c40b6301a70af4b8f4eba949488b18d1acc12fe4cac57f62ee381e659a1db5de035ffea8459dd92ac12552dee09d8c8d2bf71,0.540000000
4,ccfc2a94b774f67b8bda93e3a12613d6df4bdb22da9589a29183b9299153e433fdd2b1e05c5602141c00823f99ad5986ff6586c6c0fa98a3bd46b3412e12766bd636b677f282fabcec190fae74ce3358cca8f01cb0d552e6e2afea9e8edbe637dee4916d548966ad8ee91b88781d742b324d879d18675b096751f2508515ccbf,010001,e55244b9a4e35600df168bc9ee295e4c31ff71a1432fdf140700eb51224a98b2705a3c471db057d7e17281181149cb234d25fbd290c9ab7ad40f73276fe46ab5,0.270000000
5,b48662230f9e47d49783a6ec4d1ebe7427c3fa83da142ea4e318db0d3b9e77aa46acb355a19b6131f5e2498750e122a23226f6de319ac371e5e3bee213f766d8e8b5df965861ee0d33a4027cbc66d71752b645118a7b9e3cc49bc87c7c09265a48a269fa2207404a809c76b1e6779a8fa0dbc39a0b579a0a7ddbf464d846d43f,010001,f73fa98fbdcf8b4aad1fe3649e1743349b9c4d51060336f7a2cae250f74f158ecf13c76ca43512b707e3c8617388aef5fdfd4601c50d545da91dfac4a6f5880b,0.477000000
6,baeb6cc2754777985d5f455d26046d6b5171aa35ec55ae5cce814d2c05fae06be51f9a0e0bc276d7a2d37c8d3d791f0ef74230c39325ccb06a40ff94aeeba1a7183817354b38125a11fa4911048611263cbe51a7312b31b78b79af3fca7650becc6902d9e7d87b837ea0ade754ba4e4647f30efdc368a1fa9fbee26d87bb111d,010001,f77d30b77b98d4e388fc924158f62cd2c1c3b2018d8d006d1544bdd99a24e102fa15773644b1f1011947a9af1eb123fcc12ef575aaffbe0662fe173bd0779051,0.761000000
7,a855efdf86a5bcb9efaa0fc62c55c4c0d7e0f16fce5b59da66ab53a19dc0102dc8b79ae2f285bbed8d3feb9548815e4dc0e8948759c19c800695f2a689a9e07fe34f7caaff2eb5dfe14afbd653258566b01a3ae6ce5083f2f844fccf0559da25fd596691d41635c98fd2bdb8446375f831cc5da3cb5d80ca56411cc1df8dec6d,010001,d01a37f9d93b953afc8d3c61c9ff87e11b795269d0262540c341b3b5aeb9e17c2abc54da958e3a34eaa7d6f8d9683dfbe24200681eb1d2120d396f3f07b5a9fb,0.912000000
8,ace02edc9c81589deefa4adc85ce19c24a351e13680b28b697f0ac14481dcd55b6008baf39780070febe8777f10974f4a1c212d91f800bb42904a12891e5a5223eb19f3eb865c7e9ed134c15058b8f53baabba6fc28a6417a8879d497b0c33cb9a136526d9b47e31c11ea8e19c646e3e364b2597cf5c1d7e09a391297c541b5d,010001,d76de175520278567645fee4296c0169ac6f3d1c739dec6768e338d581d4b306725c1bf07d3b31bbb20f79e0b5d1f77ecdd94447f4949bba60e4e9446ded0b2f,0.913000000
9,e58c8e0ad415449facc1f79a85a0afb8cbd3421e370bc7dacb61eae059a91afc2f286b15bbdfbb6c0f7de6beba697f7d6b33b93314d40227f4f3ce1fc656f99f016a96ddd9a880801f6af83bb11cb9eb889a5d4c7a7e9c7c34cb5b981e229c04830d9e600b6909906d1b120bed96bc8decb01b25fd826e748dea4f399cdcebeb,010001,f8b5d79cc0fdf73547c1aa2fc7c5a6249c1b0d246a49d8630f72acff26e61a7e927b105f922dab0ffc1a6b09228b9157d47baceeb716d1e07cb1a64b0a8c42f3,0.497000000
10,af2103389dda27a77667e5e1bbf1d2af88d395d1e4d5a82b095e86cf0ef4cb0cfc5c83a4b8f854f75543f10a511afec89f50d8d02929aeb174122fc9dfcb3002e2b533d866f46c4d831fd54ca2321474834a8d54500e28ae9c564e7faeb6aa8631d7c8ead59a9387ede6bf9d6711e388e466db5beefcf93523986fbd07319f17,010001,e56c17f4d36c9062e3136d56e447db499eebcbda487b08df6c6e0b41a0779546bc0bf1368737079bc7f27e130932057624700d46231d725300094ac567d04f4d,0.514000000
11,9d2eae49b4963e6b132fcb8d1871be59e44499078b5fe74ce851fcbd42077bcd97292d73b5fc48e72d26163b387d70e592baff142be6e10c47be13334c6bae5f15dfd27183d4ab9dcd231beb4ef7408fc6d1c304648af0a9f214b53527d03361d1e0cc63bb1b593643243b07dd5a5428284ca2b548292db35300ad06373023d3,010001,dcd33412cec9fef0d61b011ddd54c93a8be7dd546718b15238f5b8947894187a348beb190a127d33ee86b91199d9a45c72233b0672427ecc8ca2d4746b5fb307,0.589000000
12,b08b984a45d0197984af55bfb92460eed873ad32446de0d6dc516a30ac0e460963ed9df9adaa44f6b920e48121b1c91b3fa59a0e9cf0f244acba1fd1b469e50fbce65d991500ecb6c85101d7a222ee4bf6eaa9fb45bc07413a35e693df48e4677975f8da44ed925274e459cc8108b7dff1e0a67fa9800d3a572a3966cf9e1719,010001,e79bcfc6ab76cdf230e2d07df41f9ad192458630a1b05e59104ebbf3232a7445cdf4ef4287aa067b73bc95c4cfecd2f59b746df2a03d918154a8646cf5bd0993,1.005000000
13,a65d272541d5ecbdf1554cfcd352cf32a53564d890b8736da9b1b9057a39629a106e33cfe75fb4124cbaad06bb04895f2f568712624724a466587fc013546a23efc3de5687e205743e656043ac878a40804d3aae74ee0d793d3f1fa992e9db3ddf55b7c7f045f6dc37972172598696206721d6f4fe2a43be83961638f410eb97,010001,dbaea9e79bd0ec9cf2f5eff547118d4fea5a0f4ea227d9e2c12a71d37da8a2646628162b1e4768ac756c266d4f372c47e578437ccca588dfb401ea5827ffd1bb,1.442000000
