id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,18699626246f338ddcdbfe6202e7481d532d3c17bba2a3d87261e60d568b90105d900d9f6971dbc0389c92e86aa137ccf5dee547faf630b90de3c8ab974282b0480fa3ec0f870fccc94bbd4908cd1c28eb6b791c94f3cd34579c54b273b2d611b51d6568b5162733e635392124afac6ee19976d89b4f9a497420ff383107a19b,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.092475601,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,422065451ff96d3c8c873daf1e6eaac4e75698eb6b7d274162a28b693118027c3ff3f6980df8c23877fbe1223f05b9f956b7deeee296c54dab6f29b9381d86f83942033f8326ea38a0907affb5cf865b95bd61cb4e7650e0820fe5e139ca0cfd7a0ce5be0ed654f003461e48f73e8b981e3560446dda157903264cf51d842a73,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.092000986,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b3801860de13f9d5d6da502b0d16f576b6008d24d6d766de5fad00fb8e039aa28965cb00b928ecb7d55dc42b35eb726f464ac099a6cc198c713ec9c6ba91e58803f1cd7c220e639162ba2c6f1550b9e518ee753ffe98cd42eb479bea5b3fee3938ad26fadc5fcb3083d4c12b5b973b01ecf80b5cd9768f7fed8ad8d753f7ff28,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091996364,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a6e62d8ba45f8e0273228c7a48a8c2ee9e28d959d2407f9c8d2ab8f72a096d15caa4c0573e56f43152894487b2b62bf3e1fe4914b258e49d401cfdb09cf0369c512757e112407d3ee1a2a520236a78c5f407ccf9318e625ca650d66d25362dc9144935f1ea596958a5e1591c0bef040f359940f51e3bdb01d52ff05fd2db59b6,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.094996766,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9bea3496d7601ac087d5e9bdc4cf2122d82ccfda0cb2cc8829b888d73f859b34566af372807c1ba687eb69ea468f843f4b0126fbd7dbb23ca5b8251b0fae0e173d99a07ed5227063a75a0127116e3ce3bfa8f766067780c4c897ac430ab4a1c49c7376de386315e441c7377d1c8c9e0a5e9b55b0d03e8102bb1a701ddd316cdd,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091997495,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5fe3607e5ee01cad11a5bcb4f48ed60f412b527cd8bad49cdcb15660a49a13fb4161b0f0eac2c3235b894f2156cbce118a72146fa1aad15527f2d60b60660bfd1e0c45d3c653a12e74baf7c900e17cfde35afe1c2542517285a25cb4adf9e0ccc7e79da1ef4749e07c99b48aec3fe79d01ed1b9225d712329ef19f5321911104,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091995365,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4c649b5890f5ad3745862670c9fe7de29847494bc85f6bf7a867aefd284a7960dcd927f6949cab764701516808ecbf3b96aa4ab9d8190e394c844f3001405c14f639bca7f2d6656ad06c614628ed1e0b95c876dcd97da715fe8ebec5e64d5d32fbe3b9766c55d6c2f5f8d4ab0dbe553bd4991ada99461636c4494be329af0b3a,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091991647,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,02845c5f0aa0c4778f37613060b08a3afaa0591c19ad9014f8475127ea3a049b354df0e5a46df60bfd482b51066202dd58116e3d0520e5683b9824d419470253811556a94b8076cfa499797a5114ae1f0d7da76c9d0bbfb7e8eb369faea02c60076388fd769ced84080e440a54f16ae3389b8f4b8f0e87dc93dad58dd6fb9505,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.092002136,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,74b6b60c93bf79272c5df7bc3c851af274d9fb212bf47081925a485401a37606a3634fc2d530540a69cbf225b4261cae7c02e7ad16711af2d2cdeaa07d2c00265fbfd18e647f2464a9e3866452d45100078f88c859a6c6e44041051aee9aca88dbba24d046b52fa3ccb541c794ba13093420c24ea944a4853ec695f9c01d866b,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091995499,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,996210680901cb29c789c1d267d20bb8f34d9f705ec62a106049c59fdcba3ea07290274090f38b823090f15299c666c290c34408dba641c6c175a755cd046427deaf0cb01a0b2fb538d24d8c143381b7c6e01974a7ba2ad9fb15d888f59a095321f422c30db682c629acb7e343e1d462aee32bb686e489440b52d1879892a9e8,010001,cd27463ce22376b5fa5a6189a14186f3afe76042a3483aed421d08bbf45c5917ad03a185c535580cd8de5a08ca868bffbcc5718ff1f0bbdf463834d2c1d283f7,b384419ec8f0fc5e71144cd9755ffe6800b689618c294aec04875d10c067897b4a89dcaa7f4d20aa82b7076f0374d8c3defd97711658966568d8248590a4340c06692ce28f198d13548869906e1ab1314da01f93b1706ab7bef68139f65ff6acc66ef800a30dd42a74422c777155bd8b13aff3de707228f8d62ee3938e93d0e7,0.091991920,0000
