id,n,e,p,duration
0,c3f5bff0646ba42a164b50817c9f5ea90285d5ae93d069f99ed3d29f29db7c0990f2616ca11dd03ef585710b8e4e8262acec0aa826e96d4da2c0041c63d34d7a84287589b69a50156ee21e88a7e7de0936d317fa04ab6c7e1052b4b38f0534a04504878be8c502ce2fb589a8caa0a0c2ae2591553a76c4c7e1634d7fb77ea8e3,010001,f50241192b3b00b759e107e2628aba331a8daa663092d3bc1ce2c300e52f195e2850fb6aa75b5adc3d6e0bb8349ed79d99a02050f8d058c43cb84313ba37a76d,16.566000000
1,b9cb8a5f006f4e3220d8f8b16f5731c268b66fbd102338953fb3ae7803f540ef867def8dbf3ba8201e68cd3ead2d535b882648de372fc392aeb066ffd3befae14305c8cf0ef9c4037ce52dd35c43ee0c01efdeb7818dd9461126391a99d0104e1eedc3031bcaf23a22acca7884b9ba5b457f4e7b60743936b4b801fcd17711b5,010001,df132127137355a36c2d298cd69d6aa706759d1fa6c8ad9f5cb5f69f9f6d5ef2525b2fbb6f6c8e6052e632bfb6e76df9d2738073ac9617a47f49b874ada0d377,6.356000000
2,ce3bfc9cf25d8939973d08faef43e91fe8a95612239aa560776a4b2138c9b92c2a034ef894e88934b96dee0d09403b37f99f5a5041dc9874288463a07e79475bea37597596c1a9ed60aff86ecde76102a2a7f309f1af6db86321115112d8672ab47b8c3077b311b11570e536d166c52acf99091c62819b1ec541f41883d1228d,010001,f091bfc1729b2849e0eb4a4592948fb4409ea367ac8f7da24113750f905062eb55efac9c04ee88b57fd01f818c1022a75ffa788065f4b3bb5027ffe5ddc4a567,8.620000000
3,98f8de454f76d857c50afd7c4ce99709dbff02c4b80ec8d880a97ebfc941663dc29b60069bdd8ada5ee8e42465db1d1ce5145410f637effd662c2e4170fb3dc2719ece689d0145093b22e6d3a6ed60d83f4391f7f85d72fa621bb7f95b35abdb76b102493fbc6f9e4d2f10c2c69f123a21810838c34db5f617e6ae37fc705c8b,010001,cbb50bb658110af9d1f8e6fcacfc12a64058e1f5e6ca205b226b353bf1943a426684b0597d4aacd628d252bbf9f46b4e0b12f3ff5ef3fdbcee964088a018b81d,5.732000000
4,94725e2cb2d53fd8a31b5000bbd7b078a85d8541d26a466a0f67ab82f497a196e7ff5a02900ee628af60dbd3df08d1b337372d05240e5d33ec07ce94865150fe9b566df0c57df88bbee8481d31ce8536589b38dc2dd0d9ce207d3dc1a2d7529c438f5cf62ab02ed9ff4feec7292a757ba3832cea99cffb48514d4afcb5dca193,010001,c5849065d1052334f6e7a61b10a363898e5d4912e4f8bea1cc94b9d105d88891446f2e28ea677d2c7b308f8cb8925df1c03eb4c31e219ca2a7ed6c7613de6439,1.286000000
5,be52d0342e93d9ef70c021b8cee47e3bc3425b5a03ff5776aea772227ef1b077e1532ee079f2bd651fcd5552f747891bd7d068343a14ced90165033e9e5767195768c6cd5294d6404301cc9f481f761e6b48ee42239f268bea0298dbd10251f73bd298093df0819c43d96acd35d8e5a622ede082fd5f1929413f3eb64a8ae875,010001,f125ce12846aa323e820e7bab64dad7bf82a3e5e96c82be4bf4069fa073b719b831a3743ec2d35b6a5bc8b36bf03ac115bc0d747f17fe0beb105549b2ff7e7bb,8.626000000
6,ce8f0c671dff0d9290b7fb6a213dfe2fd3aaa3cb9ed9dfec082b98420dbfff893157210272ea1c1f3a22d0ded9b8c47639c08b80b901960fb91d6d3d4214f95a5379b3ffe4c62b153387d08ac61c124595434ff672949e85b11aa961720187349969d91ab62261c97f89e9f407a775cd18669562738ce5c8c0db0ab5d5fd7cc5,010001,fec0aec23e4b2e6b58048ef25480745a26de3d276da967fd539b2d66a352a88ae029630920b87b94b4dfcd7c21e0449f37d9a125f17557c0ae27bcc4c2d5d64f,2.253000000
7,c8db2ab2fd44e813ee837d152c518531ded9a0065d1e2effebdda9f5efb32322e739f2452752fd8b1cbb907488d69b6c45439ba76bb07a00ef4291a4a39ddb572d6c12b80a8addbb5c1c1238c8248d5315af9ebba8a49636e8ca1019961c3525755444f20daaca1f94aade37ad4fcff6cfec4e31eb9cce204e36afcd9d2866c1,010001,f35ba740e1340689a840708515fcbb59121ae0e175b053c262442b67d8d8bf6ae34105f94ea148ab84d3d3e203aa167637ef61bb394d92d05dd07d09dc159e35,3.687000000
8,ba09213db0208f64d4ad576656bc1f7b1cd2f1e95b14ba903cf3242532a6e4771307ef81924369a716574e0875eeb420243dc89e7452c398bd2f24eafae3a7df4970eeb9b835d5c3432986d4e4712d7b125e3cbc391e4ab235764f9710949b9df80a493f982138b1066d1e3067e332db69fbd82d6b9f3baf276d3297de9206bb,010001,e61d322e5931df9d5f5d7201048eab99a3a4b788e275083721fee7f72731634afab2494bc7796781de4201649ed50d2a1bbe13f69756210ab5faf7ba7abb46eb,2.608000000
9,b31c2ad5f5ca7c42ae0dc1f9510a8888095b5b44fed0dd204a66b89fd469445ab1b5222975ab2c381b80866239bc9ec56c68e288a452b3e359ef68ee1b2749582a751c72d0f0d772d0b99c8b5a41a8653ee38eff08e97457ae339054e958a7dc437e668a3fedc3dd8d8ed7291d4cd3684544129789bf44f5883705e9dadf60a5,010001,daa768ace156bcbd66806267ed7230cb9f6ba4b02eab667ff32988406dbf62631251f348b96334be16fd65a97037fe4646aa6202a0e5fdce35f1cdd257ba0b07,4.528000000
