id,n,e,p,duration
0,c842a542423b730fdfa915e3069d4e2c546d958ac0f44ae3a6737fad6d64ffc01b5880515d210ae66e0bb22b7ce4f84e7ef05ff5d23822eff72b99695a51e28a1623c8762427d24df29034cec90dcd4d55cf7f8eb71e458b6bf04f41404d31b3a63e89a7befe8e20ed6d7fb5e2e7a2e63b7e58a72d03b3480081277798575979,010001,e48d4e18cd5e6ea83fca95915028b33bddc3c8e72299926f19fb8b4b8bfa166a437491f700457c5dd8183b1c5d70ab72fec1ba0de82686424c7d153353a314b5,4.111000000
1,c418a60a3f40548b00fbbd0f0dd6537b1713616824257e91ea50bb682d1ec00e83e7b263fe8ff269dce3c3decf3d7a23caabf8d0a9fb8bcbc1ddf6826b5c933466f60bf9d55798eefdbbccbd22cd617684ff873d3ede2e2f109952e9cc8fec6c97df1e0826111827d0a0c33b4716226af4bf4f312272c6fad1f8d1438fe8f7c9,010001,e318248dac743af836494ba5e7ee6f3725740a32ebb2c695f21b4d7f21672bace1516ae91b663f5343f6979722ea3fc381a958a004be8a3770931767d62bee1f,1.303000000
2,dab350711d2cea2b132b2b6a2fbcbafef069aa81d62b70757ce4158e5b73f2ec78a94936446869c53020cc72e2b345583f0cec159c1457dbffbf22b0ce7ebe349235a09ec568192acf849536ff06496c0813e8f1e231d26614b8b64a2491652b59e01ee7bb0afe623b6235527946a256112c1442bec387346417182da9021d3f,010001,f1b562c9a01203da9a67f82245eea5d43bdf517bf52ef32a9150607f664e7ad31d393631faac6f246fb5574741ca65a462d09e0f650280b9629ba4755455b777,2.986000000
3,a177d736ecc59f0a401e44586b19089bcbb56ced4cb3f3be7a6f19845650bf8bfcbbb68c82d928f1cdf12a67d66e7bad9fb928bd348701a3fc9a260e5396862fb26d935e4756e358ab6ea86045e0bb9c5fdd8f0edae15e953308fb52aa061c3e48798056b1365b3ca6205d17409d83529542d0a6a3abf004b1b531c3a482df5b,010001,cee5a34d329ab10b470af1fb484934566545cf47e01b1584e708a920fb7d0e2b1d9f8f9a730757cc87a96a633504585f88ee3761213147b5b5031bbc4fa4fc77,1.157000000
4,ba6ef0ccb34c3ee8bc4f6ee3242e53fcdbc95ac362eb2bd5943900d5928d9d71d89014222b36eb155a9ff0928e8ef4dff049eb0c154b471a7345c6bbba5ae61076d77fff6de68183da51bcc724a770eadb7c4fce50670e0532ce6e050b331e4e75e8232a1e6772f7cac49cfa4820a883b4e243bdfecaba8fdee758b9348849c5,010001,f3794b5c50e59e6f0a8307ff0c33d7566569b01de4ec9c25e7531c0e4b175dc95a366b46410a13c0214061958f5e24f9ec143c7be52e9d42353fd92ba3b123c5,3.332000000
5,a4103603101cc1f6e7e65af81c14c314084ce62e37d748842c237133db3636ab9c5c1378fdfc15c55f2b5ef9753c3db9df744aff7b58649dd7b04b7d886c314ec2c51202dabb5345d42cd29b88163f7d8fd6f947db95995083f2bfcb13a634e642e0396425b53e8bbd11d83eb321901c8fcfd50f5892ff7ae638bf819b241e5b,010001,d0eb3f532b1c4ac6489069c010f8de293fc234b94867ff400af1f89faa29b525c3dd4b74d9c6a36023bad521548679b69407ccf423299a16d0e465610dddd347,2.280000000
6,b6cf69730fd9de47ff4aa6b2e3af788f1b4be425bf0c4ac9e1f84cb923bc9bde08a1c15c28b2544240d3f8654a6b066b382f16818c0d3a1655ff7dd066fe228d02d92351fb9fb6f04d519f87843b59b89bd905046cd72a032dd60c07a4407301f29ffd215e187f0e621a29b1d97967f5514b938fc6aaaf0ab7279ccc838d072b,010001,de0743633eccf7fd2e614d5ee46ad7f12c4ca13246722ab42035e9097dc0cd7bb92fc6b301daf505c7b53a4b838f29e1a9e1f410a714f6da00f650b40d92938d,3.688000000
7,9b0d219b747692d216551308e59f463d20a71ad4b1ba00834e4699092eb2a4dd72edd145e48f32e85f7427739da31ec965e762250ab6531e266d205fa6cec0801f3cae1cef393b408b186e3eeef99286348a2342b4bcafd943a30fec6a50a9c598ef9227245ca9037e414eb23ee5564662695f9eafe950e0f0c5d5ccc696662b,010001,cc5915e8c1889d27d932d1350cd76941a2623bcb29ac529a8eddc7ca7e0cbe8dfb74d00b34ea43115f5614c9bccc258378cecaa9b7ce1bb084bd12863e56986b,6.350000000
8,d225c73cad420978b07204e32cb37186abb25e2c2570757954b81c9b40d104bde38abb83514ccd9582f8a73611347d8dcfef6142b1d25e729645f0a4c670ec646a0d5b02494ff8c7de14fa14ffe963f96225c446550fecff6e1b862ad8c18bcfcfdb8557fc76ead77de972080e7e72b9f7330e190531db8f59cc2d85005d3b05,010001,e9c761a63f0dc08c727460a59934abf5ef75fcc32d8185232e8d832ff85c7b8375a536b7b8be0928fe5072c15393903be03194883a00f2024eda89a1e807f101,3.960000000
9,9cd45331f454fb25858b23c26280c0ccfc2abaa8375e7e30020e02f0e7d59ec109eb00aa38f1d45a6f9cb5d7933401b08e3bd462529a75744602286ee43cdc031b4dc9eb75af1fa06eb43c893fe207c3d0b1d503cdb6ce7a5c92741fe60096507aa6c34d10819bfd8fad06ce93fa341d391777e28b88e6cec1900d10aa4a9edb,010001,ccae5ca1f6a3dc7349ff71591e62eb1a2d6f5fe368e4e5dd1f0bd84cb2c1d70db9d7a55fe420b5738e69d8befa3e248c91df10e827a9a6ba432c916a66c895ff,3.129000000
10,d356a43c3ed241b4b684f052ede1dbdbe21b5672e6bb07652042829bacb2e0d5257f2afa338f07861baa39c939f9bb49efbd70140514d951fca077da7a3c8f56e6c6e3398130f2c54d2cb1b59dc20d220b700737e922c70571a5f97db79658bf25f2722f29ca35324bdaaf414176026a77a87ed5dfe9a21be8f59ba0622f21bd,010001,f2d5e262369bd04bfba56eaaf27fbc4717d6a60bf27df0abfb00498877fb6383e7a60313fa187c9e868f10493e61ab6afed0c55cc373557b902dea0609b77a39,7.620000000
11,98e3211e901519e68d15ed6c2a0e01662301af9d00e67e2eed73203669e64cfa163ed07829d19c879f8ec841f30e5b0accd977bdfa7d942c7d304ba4459dc62ea5e6e877dcc898c46a5c7ce0d80d166dfe5c19f3016e778eadc4d3075273d724df4d89649d63969ff2648b977d36507406bdd3c008044ef590b506d0d559b5cd,010001,c7e7f85fa3c423f70737fd682ba0edd5731927b5e0ea7d72e775aed088519f94080941dc2c42ef3d1af6c5105c70b214954e74fcc76a4a411b4fb4b012216a9b,2.426000000
12,bd4ce503271050e754f325458a219aae67043bbb9d11728c6bbdd631b31ecf77c50ad991b922c5d1987d4ede19e8206b11e164e5697c03294e747fb5b7c852846a882d569f6f97bb50e5c48264d425af4801215e5ad2f068a7fc5512dfc4c937f6e183205a3b7cb36790919799e7d1ff9fa0c050297ff9761b682abb81f3f413,010001,fc304853f792641749c8b87754386b6b59403d8ee124f82cb3ee40309d1d68ca33aff4e4d2e6fc7b7785c22423f12620715feab5e2dc25d6cfca9ec029030d3d,7.333000000
13,c499b6d8d80eeb88de40dad0f24cb73b96489a3f6dcf61461d37f2160748a9e016cdb7d04d6dfad3d9e7352fa639d4204b27a05645b5cf395eaf1fa3b1d67c486b154175a20adcb858e069f7c1e3230f66bac55f4d7833d8dc7120323714584ad52f31ed4a144172929ad17f0ac969adbc7f0bdadd6b824152d1131840702975,010001,f76cd65e6f7487ac969e3ec2c7fe7444771ca377b039763125c3dd3b500bcc178b86fa9254ed0c3cbadeb4edc4966e4b5348e5e165d71d68a476853d880f3f2b,6.427000000
14,bfc173b59053c705d7bef47bab225b475a9ecfbb489f5d1fa05b9d7808720a7576cfb70e10ecba7811c1c24f4c3d7bbf18bbdba346d0763134648cda70bb8458609d1874c36d6bf77ef4bbad140226119cdb8d9cce7c8373fe83ef3bd45727c33746976bab5ab42fc9f979268e61a49559fff8b1e834091a3e57be1515387c31,010001,e4102003f312604daf6e62c78b0bce8776a55c1c99ee12adf407d33144dc60a8736530bf473f89144b5863a07b9ebd53b6a77ffc0df51848fa5dc22f2a7f5fcb,2.636000000
15,b0d15e3b3319c387bca80744eb3c0160db35d51be947984b6b5387069e12630c7d1abb3894a0e19d45073ca02efd9a38d4e32f63dcf72849a5d172ef53e8cbbaaa84cfdc856c062ab098612f84958aa393e0c0c0c139bc62039e1111ff3191eab75f4885b0a98df138baffbd88b7bb8a6cb64398c91572cd4aa708ba39332453,010001,d9742365decb0f75453fd292d1c338820dfb95ddc5577c8b8518341c4b37c46d600b4c780aae4ee867da24297ddde4dba332702e8e1e3d40a3863c151cca97b1,3.756000000
16,a41ad413e3a5caea7d91a1d3de832dab16be8d19c0623947fbd9d375d4052ed129fc22f16918792e210de27590dedf4cd4129210bb0563aab842c0d5d25bb73a5bd7e206bfcda9bfe5062ac2538f166bdab4be3a0b85e153dcd802d1acf0bfe0abc181b2048e63f01ca404db43fa0fa47975f181bddc45a481bfa458fc9ff67f,010001,d26c7b8f1af414cf8b763df0e127536e7111ff8ece0306839fd35fe4e77b56fee7fe00ae972e6e79071c94cce732bb49e85f84260c064854c03c9f13a029d55f,4.183000000
17,cb6464dd81b56f7ca05f3b2befdceaeb42fcb1b3aff79729f4f38c680bdf253516f2d79f4c21f41260a9691ffddd77e7143851e1f605cbd50d479a4523a6e304fb043027eb747ba351f5a7ea78ef82d2ed0d72d2384a6e8da279e52ad2d9b5e903bbdd949c6b503f8e59b448c65af7ba5a76a087ddc51ca276fd9b0febbf9f43,010001,f88347930caa06fe5e6f19a65d5af8dbb36dce2c234934add6d0ac6ef4751797e1832a547c44d2fdf42b33e71f902174250a2e6a6a7caca55d59e020bfcff205,3.054000000
18,e3a471b23394875efbd05b5e2964902d175eb7a9add1136f1e08b2e535ea27f00de361119940341c9ec3da0ab63bd4837adb2a40a8623e8cb2f09c42b999643b386b5709bed8c9054550c5fe0638eae521e7d1ca8ca4e23223a01bad41f4abbc593a9fc305c043b173bf7d4f596537ac56d1834d9f800856f3cb0a7a828bad41,010001,fa920487efb0e85e84a2f7c026ec7d5253454fe60ab78b0d64dd1b3cf2eb6db021be09c716c8ead3c51ebfd0c118a1742005e070ab7a78067d34e9dcc43b37d5,3.124000000
