duration,duration_extra,return_code
0.023615822,0.000000000,0000
0.023978764,0.000000000,0000
0.023998500,0.000000000,0000
0.022997766,0.000000000,0000
0.022999145,0.000000000,0000
0.022999780,0.000000000,0000
0.024028384,0.000000000,0000
0.023972417,0.000000000,0000
0.022996686,0.000000000,0000
0.023018620,0.000000000,0000
0.022980046,0.000000000,0000
0.022998264,0.000000000,0000
0.023996667,0.000000000,0000
0.023029020,0.000000000,0000
0.022973308,0.000000000,0000
0.022996694,0.000000000,0000
0.023027745,0.000000000,0000
0.022969020,0.000000000,0000
0.023000757,0.000000000,0000
0.023015749,0.000000000,0000
0.022981920,0.000000000,0000
0.023000243,0.000000000,0000
0.024003240,0.000000000,0000
0.023997959,0.000000000,0000
0.024012636,0.000000000,0000
0.022986043,0.000000000,0000
0.024011762,0.000000000,0000
0.022986603,0.000000000,0000
0.023997941,0.000000000,0000
0.023028252,0.000000000,0000
0.022970547,0.000000000,0000
0.023012552,0.000000000,0000
0.023016674,0.000000000,0000
0.022968803,0.000000000,0000
0.022999749,0.000000000,0000
0.023000324,0.000000000,0000
0.023000495,0.000000000,0000
0.023996632,0.000000000,0000
0.023002344,0.000000000,0000
0.023012549,0.000000000,0000
0.023984081,0.000000000,0000
0.023000627,0.000000000,0000
0.023014715,0.000000000,0000
0.022983263,0.000000000,0000
0.022997867,0.000000000,0000
0.023004718,0.000000000,0000
0.022996019,0.000000000,0000
0.024012737,0.000000000,0000
0.023984496,0.000000000,0000
0.022999991,0.000000000,0000
0.023014954,0.000000000,0000
0.022982685,0.000000000,0000
0.024011268,0.000000000,0000
0.023999828,0.000000000,0000
0.022985380,0.000000000,0000
0.022999280,0.000000000,0000
0.022999634,0.000000000,0000
0.023016220,0.000000000,0000
0.022982502,0.000000000,0000
0.022999767,0.000000000,0000
0.022997990,0.000000000,0000
0.022999622,0.000000000,0000
0.023000209,0.000000000,0000
0.023000162,0.000000000,0000
0.024000549,0.000000000,0000
0.023012426,0.000000000,0000
0.022983756,0.000000000,0000
0.023062895,0.000000000,0000
0.022936195,0.000000000,0000
0.023000185,0.000000000,0000
0.022998604,0.000000000,0000
0.023013624,0.000000000,0000
0.024001319,0.000000000,0000
0.022985720,0.000000000,0000
0.023997382,0.000000000,0000
0.022999528,0.000000000,0000
0.023000236,0.000000000,0000
0.022999334,0.000000000,0000
0.022999037,0.000000000,0000
0.022999933,0.000000000,0000
0.023027604,0.000000000,0000
0.022971612,0.000000000,0000
0.022999403,0.000000000,0000
0.023013147,0.000000000,0000
0.022984650,0.000000000,0000
0.023014366,0.000000000,0000
0.022985915,0.000000000,0000
0.023998949,0.000000000,0000
0.023028382,0.000000000,0000
0.023968671,0.000000000,0000
0.023999400,0.000000000,0000
0.023013822,0.000000000,0000
0.022981795,0.000000000,0000
0.023014910,0.000000000,0000
0.022984789,0.000000000,0000
0.023000846,0.000000000,0000
0.022997684,0.000000000,0000
0.022999259,0.000000000,0000
0.023000772,0.000000000,0000
