id,n,e,p,duration
0,9dae96e9c80c3167c6ae5562adb36e67148569664b643150ce7857fb731062b4caa5c527926eb6478b117ff2af0fc719f24d1ab3d36786d46f8808f01a5bf0227900951af971f966b2f7b4543f15fed8f295998a753bf4ddfed4105aade0f7cf6df54a01966ad9f24e34cd1a87f47459608a8095e380c64605ce92dd57982f14269443bf06bda6a0dd443a0b4c5b65648ccab2234118f9acec267b81db9cac3d63c776212aaa3ae6efb07dce003a833cc4c5165d8e90eeb203593a1c708fa8b8c9c96a9f7184bbedfd2571dc0af40846976940df5869496425162930639aebaf2fddad2930eda5b9799d3d72f6e4436a6420dc5243ca7d346d55c34c25b98e23,010001,ca02961db92cfaedb198cf0f34f842ead73b7e19c73e96fa47436ee059a958acfdd8ccbecadc2282edaec503f5c958d29a660e58f8cc422c2067eb921fbfab40c7af6859c4c3853156c6b26a6cfdf15c14183b721e310f6c06c9e0cd5d2893717c38388b77994c0fcd63c7bd697f0a4876a9adf187c4821f8ccb5873cb90cf8f,0.022728978
1,f0e4774f319008f78260bd66d9ca52710daa0466c3f381dce6b831df44a82883545c2c861377cdb67d6b9e8220ef7742abfcf3a81c50f6fe24fcae3c0476963fbfa92e4242ac45af64883173bce886260d779f43aba57f7b730d7eeb3fd3668064875e033385a2b451b5b3f523bd883275b642338fcb40e8105a45d344b719970d546ca02be8eb1ded4c567ff819813cf44e6f735e48ec48aa305d22e5014076f94e93ee636a2872419ba202caf0570716e653190b679668343665e82577d6a2f8606db3cd2bda12b0816471ae3a5e0fd2f09f1f7efcf177d15c773a9bd4edd9b373556b244b12a65811251849f2bfae2f941c29cb48e139e37d5059e27799a3,010001,fc1c446932768b39cc5ad7ccb50bcec6fd86043accff245da081880dbb607f418425009a7f282db0b87f9595f957dadc8b4a9177959c8627072f3f342ad0a9602c7883e22fbe21268fbba3b133eb14fc849c35cda7416c645467e40f169d95a4a6a566d5d62aac5a91b93d1e3781cef8968ce181dc61815855ae618006990641,0.018741057
2,bbb664d9927f3aa9f3838615bb8c88b9068b46cfc622950cea7ecca127b3ce9b539eef17abbfb6439b3c4af9a1262e0fb0f332b9279524b292361fc1aa0b71aa91c2e24504a8b53f84d49734a53eea4617eab7fc10793058fbd941871130e3abfa2a085f2cb88bcc13a125d639a9595dc0b49d80cbd8bfbf11216fbc98b5b96ed7b1f8b67cbd09a4fb459871b73216f39987882acee937df1a219d3c1f523b6a2e6136bed3309704e1b0e23291b0741414da081a83e0bb21cc99ff7ea9aeaaf3ed0457732826f1e5116ae28a542cf9b567d9ad6c7e12bc7e254ce16af1db8e32b22c719dd982c14c9e6535599c9f74b89cffa82ca6f27fdb54af88f07f9db32b,010001,ecf088fead63cbcf75c2d88d1d33d228467c0fada3a3e50c9d5f1cf205696af41ca015cbe16a26da8ba9a1a14fa60e248d6a830efdb29f405caa0aedce1f866a9bb9dc0a70b1e3e4c5a94cba3ae2df35c76b91a4475cbb671927ebcf7e118059769c91d7f8730bbea667ada9af9ac992714df8b461fcffe90e550004812409bb,0.018079575
3,c6b4a393cad0345123d1e50f24a63df17f5bfe861aac0e21c2c95c57aeec3e9a7f188ca45374ff0505d57a168edad2e8bbeef632b5bb6fe539f9d29d77029c3e1bcb6514b28541958a8dc098ddc162e5f225b68d1db292b30af6091fe383b176963bf30e8c11006ce16c204d29d0f6278b0e9e65dcb8466956a32f6ad350d35081b8b2fbde40bb6128fb9340728cacc2266db536f6cfd7d1efaddf9be31e0595bede9dc6206aa4c43344617ce9fb764c796e26f96bc2a12450149b283ece94ec6978671b0025f72e9200e2cbbecc35611b8f0df39d127844c015c67c37eb1746def0d607e3ceb2c4b4c085a9e2d8e90fd3ef4fc9f7c34eeb0c0fada9ab5ee1bb,010001,f03ee968289ee7cd19f25ec6ebbb0074b7650c5144bc55a5c1fad3198195a1a2e7d397ae9f9fc9e6217c7cf1159af76598a44c5c9bcba2bab851ced0394715abe1b8369da51766ff64438aff6cbb44c55f2a9c19b74d596be06534ef9004b75595aa48efb3047b67e358d784de7a294670b4b1bc0ca806220d1df63b7fa8085f,2.891563052
4,b3dcb6b722bb13e9f9d40cb81d9066de308f9b9e9bd1e69f3929f3bd2477a1c064faff34fdd663e27ad89a21787ddfd9386ffecd30f72b1684f2d8ce1602ffd0d13d0a80327948285a993601af460ab29c7cd920a1fd2a6682b4347aef84bee507d49acffe52f8d271169935fafedb91f1b27b5056bb73120dc7c35c95d5ad9cd20e9e9a1c54abd3f6ce5c173d9119eb496bdb06ae392a785b529db7363278c44bb8a5e1371112ba40d3c76cef2b5681d0678382030e22364a4e16c05f510aa57497765feb1d1b36e758d88651e832bca71544341ff72ae0826c04bf54bf1925d073b839066014c091fb8bfd09b4bcabf00596e72ebf1ec5aa980b95e928da09,010001,deafe2c4c2de5fdd0b5b641c52e45725db32dcf61864ff30a24940d00fcb76b8a6c94e1af3626b7e8ab5a3b35418f918dd500fa4f6daaca3c19a2a77760be0ef90f8baba181e00cd2ad0fd311b8cd5ada17b5a1a704bf88417ff251e1e86bb55c6b68d81eae2eb3fc33f4f1a6b1ff1501cad4fb9d48d7d29b495d09d35eb757b,3.335140477
5,e1d7f3ae92a89c6c53c4b05f24813dca9ee83e60228fa3fde925e8f93a10a461d7e421f4d75f1eb26d7e81828285b8e5e97ff5f9b1f862b1c5d307d537563f0af2564b03bdf69eedb69e427b906d61409159d185c23fa80600663a8b6e4dc895fe4c2a131f7a3c0a4c1d8261822d1cf8bedafbda60f1655ed7580e5f313e4982c8e2ec1617b17b569b90fe16c249bae3f821ce781006eff57453947227dafab3f500ad6fd6ae12ba9e1b8eda4d52b13148d9eb5ae95cd80a409a1b81c889d1f3cb8cb44cf17433a7a94cbecbe2b6aea0f05239281aa4de3269ba95670ce62c44e8885abdf66c17182bb2617359be5c297aadfd2d054732406f690d02da4d6d41,010001,f0ac3e2a7e2133ad2832845340958bef4f9e6836122adb954bfeb0408e4c2a9025da1a405c05fc97616f52b5af6ec700043d73e5b148a2ebbc688c78cdad37d91b2ea0a02f443d3042ab286026970e1023d99d194073c273516fa4b546a3f7857819810fe971c9d5096fedb509a37d10f8a44573706a795be14c4a09ef23eb8b,7.793906880
6,d5fef94450f108d947fe50bd2886207d7972be6802e48968954f91bc060d260573c3d46d4f1c98d6565a33eb1d42fbd3f7c88fa238772edc455d3e68824132b2c462318c679e0de06f4cf442bc8b7d05845736e42525b44b0ff527f36910d8800c6dbdc51647bb7747110b220682d330c13e7c3a561810ed6ba932a85f05e104e59a479fbc76839a1026dd845d8d23cb21cea229372e89fd41a15db94dcaac108a4fb4dbcecfbb5055df8b6b68694ba0cf8fdc3764f27d648c0a37631260df19a4f97982a546632bc55b090449f0f9de0547c883a6efe17dc11b3b3d54edbbc7f2e4b35ab384b6275543b5f06fd5f82e9f9f9f28de58e767e7d00cb407a27127,010001,f58158863c76d65b11626e182adec7c1048d5f7882ee95bde5ba424dec7690ab60732f0bd8f3110e7109d64524ed9e3b1144b96b6d665f40d99e4cf769a62524316ebfb85a100542ab032113cae9e93be807db8090c55cde1229985f5ce0d84bc484c35c12f6c8ad1a927b8960af23ff32412a8f7a673267531a603a573f99bf,3.553920399
7,c57af20020a261054e0c8637e4266467cc16fc3c4fb15c1caf35b1ca726adf5188c9f84b87945901fbcfd6f8f656a81fdd8b00699bc453d7909b83769d5cd891099bc8e754580aedd849e480e8d9f635d14cdfd7ff0ed76f3fb2a9a77144cd338f6f3714b1b9e45456e7ed2bb3eff66f00f19faf5b7cc8d3bcfa91fcbb5fbe7b2864b732245bd1142b6fbfbce8fbdd92a2356fd1948961d3455c7515c4f2df27665a022d54929707ffb86d385dca6b9242b498b9eb28d6dea096646c44959d21f6716e816e7e1921f7db335778cbd7e84bec2eb0058477ca0a79ce16fa83822344eeb56f042fa85f671027803874548379bca99947ec5b585ce943db50dd214d,010001,e557dc62225c68649c582a18ada164e2387f65970052ef581495a62f1d11483b09ac310d38a2a701dc91484a62d5f7e0c2e61523b4c8ac74ee4c90a73a4a10d4ae9ffc64ea10f015f0d4302fcdabc5e83bfa6abf9649d6926da3c14cf504c4ffcea29723560a0696d4bd5b14c8f9003ea16eaffb2df30682592ae1aec4fa4955,4.790522847
8,d56573b0e2f2c4bc1bd41f0cc645e22d39fd465ad8c392a5c19f79cf730d9b7f09f317602d835edd6922a0d86a50e175d3074a7a987fafa0e156c53afa06249cae18d0cdf9cb580e15c9a609b8141e2294080590989b146167e4f711ecaf1ef8e2a67ee1f8016079c46269bf118e3b73512e8e9b58e69d0ea00cffbad7511516447f9a1566c7b869f6989a2994e2e60729b78c33294a0ff31a6fc8de1e17df4cfbfe870f7f5d6c1e1460b32718a9b03c314e74fa31880882c0c10ccb594e8edd28630e2f21dd759b82177aeced0275f0a49de60950d281d2bd8f49445a0657c0cbbf18e1ac6fd8be0ce41e3f90b505a2d03062f68c477931350d47c16fff2bbd,010001,fa440560970c34c001a5b3cf2f72899e4910f025f2c94751bcbb545563402e8b931f800ee136be14e89d314f67f7480b164f634ca57f5d75250541cf6fafd029cd39aaa13adf2ce4622cee2364e5c8af1ded95240aa9360c8bfed141e22b8a49cf1fa4e90838af159cf47dc78492a78e8dbbcefa3bd755acde96c221ba27cb55,3.449841369
9,bd0f584d21a8490028db5ed48dd017ed0319dcd1a44ea6c62a77d629ea02e83fd745d344ca42551ab03b76612c37d7a9a4aab7de00e38b61df83c26f1ef0fd7a1ac95b1a6ef0c8228cc016ce16d93bbb9f7eca8acd4e309f7b243350e538b2b429cc1a81469cc05c97ccb21c8099fce3867b75b11f5d23d63b51799e69d113af5da503bedc0c326071e1454ed7758e4b89f4091f51216a409d9db6f8c6bca9dfa4dd0b721e21f41d35d8c6f760cc95eb3a6af20e26431d5b8b9b2c2f2b29cafa9c3b3cbfc6cc4fef9aa80436000517fd0d43ffbb615c4bd050d00792c0b45fcba426ab287af455dd520a330d856d3860bb169e911233c14e8dd694bf19487965,010001,e60c05a889a5ad7f46e7e693dc0ea9b15b8c00d7eb33d96293bac621c88f02b2ee9fa4b18ee515262c57662d357515aae830293ae6caeb4dfc4fb8db7b0db527556e082a57c80d7fc2d4aadab107d2449a22b4621ea6ff0cb498262c0e5fdfdb7b2e2d53042ce4d048a4b31b11bae6c6fea27da42d203a27127a976a4f0617f7,3.448362231
