id,n,e,p,duration
0,c46a3882bccaaf9d90b27464f34adba26125554219d31212189d5dd54797427d048e98b94cedd4d239656dcb6c082532607e7b6b195ed475365086f13efa14bf41cffb4db9c27ca14fab9b4e01ba7e551efe6c231e5cfe644813ab36c37302c00994b751b4ad30011383e60bec344412a8797e715c080899b7ceff2e541259c3f33dd9e51c56fa464e3b7c2b4abe3bd55eab9777fb539e8056247ecfe8779c3277496fd32452e62a3c199998244ac5626af5551bdf1976f3346ce60a3e23b207348ff6133fa107fd39348e80576fce87b43be465856de9fa3312b129ec6a9776161b348e2a0b66826add750f9973828d2609f50b58a809dd25a253a59ce935ab,010001,d3c786d2871879ce3c9460ff63c8330534b45b3bd5cf94e5611fd6c0bb491cccb3f75961eab43bf2811fc50f5d706ea85c845339c6af66d1534dd73136d7098f065936449c8ff8faf339d06bdb9d4de12a3ceb8cf42449b1cff6d2bfc94e5fc2b6fa961a6dcc867928178472c1b99641f816efa0f5735109e3ef887dd240d539,5.239552575
1,ec3b80fe30a16f1dca01a75e1abb246665afee705c73b6761d7160f87dca8a698da845376bffcae2d468d51132bdc02e6528c685ddb9492e1fd3fa72fffaa78e63ce83b4bd599116cbb0a3065fecff5ab9705f1da6309070441ce4f908a5de654adc5b482f0a244b7c78fb287cfb7d00d0ea1abfa7cc54a191a37495204a4335d769d7155b14c194441a8f80ffb653cad4c01879756406b273c84689f768bee2a691a97ca4bb340e5d6c3ecaf9e285aacc527e6657276d168f26dc1f80bfea7d54ff376aef6f43334a67cf4fa53e0c5d640c134c1f91facb64a583c83011a70cb12418c9b85eb641de792744d279d63099a0152147fc0aad863f6365e9e49b4f,010001,f29bdbd65dd891265680afc96091230286a81444758d6407d7eaf42480e664c3f314fcb12dfbcda3afafb0c2bd0aa55fbaae238b9d2355b9de65509fe504c48a6011d1f4c3bacb3aaea3fea67b30437529e37826813d14bb36441ae63b6ff413c9971ecbbe8f5aac803288540199bc6a1bf97bd3603f58111a42436e8767c9e5,35.790529637
2,bba13ef88548636a14c13c2429d122ecbd2a0df77f01f876162b422c0ca25f55796a86d62abc3a159a35ee300fe40ebe0ab9fbe68438597a906f4e4dcb396da1cfa76639d0d37af1d979569a416af58068808154ca1512cdc40475a9c390ea162b2559d72706eb89da4cdc07b43226ef90c0a273293dfea9b5fa1dc41bac29a1a90d51a8a11574ed5d238e34e6972f6b7376c623c0ce0235fcf7ff8ca870d3c0d059535b998f23d4c876a844f72ac8144c212faae5031c7837e3f58730e46331205a8c2cc6cb0e345802991cf141a107e215479e6cad25de78f7ffc58eda7e9c1f74225fa209872bbd0e287ae97869fc4f01497d8bc1e682234fba9363d95e8d,010001,f699cee6cc4f20c1c46b794389b1a8a711379bb89f6b5b834a1a0454b79ff9a24aac2a2276aeff80b2e5aafb90ef5ba34a46a850d5b9ee83bf21ec5055579f587056b848e28ef24c18420b9f0c3225631f6a1e8a5c345eca2f68662ccaefcebafcfa0359451fa8fbbb190b392111600d93257b5f7c89a5788ba6032c7d32e77f,2.987524064
3,b194fc465e21140a16557f278654c99f1d0d64bda166bcc3d55b13681b98d5ca4357a63a975882a114012be233f557dc6eaed62a68743b5a3bc477ec4ca36755c323757efbe72f1cbe084dd22aa01dfc8d197bd6233923e42d9ceb8f849fac961e80289be740bfe1cc6833fc0d83a3fa06b835ef416e55f8766e8cdd4c29c16369cafcdac7d9490118fb1ed23681f431fa08f259f2b62971c0b3dd9a854834eb3586a32865b9809e8e979d76de1c727450e6bcc21404b57dcfba6411b4a8f1dd5b48efdee1bed28f7663f5a436f4736548ac5823d2bedd933b94d475688cfc02700569f58800f3206e0cc6c3531e702f22deaa3907bb20d9e003fb6d53b8dd45,010001,e7e2bd2c6f991b855ac9cbf86a12d794e6717a211482ff1ac7f9fc06149462f1b422895524fb9e51c4b69305e0f5793fbdd3329971457ffbf689b26e0dcbb1c18f59f4da372c7bc0a043b831e1395ede07c8bd7cc91b3ec572cc21b4276004b3de21b61b631f44a98cecab52a3987fc0d5da261c282db3b303172da35cb9c5ff,25.675110285
4,b24f4d7feee1ed7923fbd9aecd0ad6a7e377fcc823be36d1de05238e3203390abd4687dac3dac8c7f5ad7779fb81efde935a4ff5a0d932643543683375894aac80d63c934048dbfce4c7b4f47335f944342acdcb674adc0d810101b32c7c6df6ea8e354ce6ac4d40b416ff33a5e6f1340359f7471805938e8435015d33520d9642c4655be515ac9b0b41da97539e59d687ae375d10b3aa55c148a5e0d6b719181a6678a55ea0db57de50a77563a6555764eee51c9f2bb9357dd4acb66b7fc82d94be31a8db422a1f75fe58f2d6ae94159aae4466dc819dde13272ebcf9aaee2a917126926dca0fc61c426f02d9349412a651f9686e418aefac00de0402d5fc03,010001,cf261a6deb30a81f7175e92dccbd559fcb889c93891c6f113a4529bf5960ac2fec034adc2ba0dda4214eae408ac322e1eae74c6449285be6fee87d8fd1801535c737af6b701917da0c8c22c57ec55c50760564ee593a23ef331c99b9c7a26f8e22f316077fda4fb8220cba0dc6d323fc3730b7e2bff782ea0589023afe196983,17.179079742
5,c844ef8dc4361188fe7fc34644a3ca2217015fa4f1d54d6058b0edeb7f2e2756aef0b93b7bb3bccaed4adc1c1f7514a6a7e460ece5b1b12791c6f873c5438dc508c6a2b112207c6155afff037afc3db7578e8e6ecaeb42d75ea888ea54590e51dd90a04a17838c5288202ad53e1370c44bbdf1c30b4287a2971dfc60818bae19064f42e593c6f1a07131d3fb815f9462e64c0a5332d3c5862230fb16610e5a126fa6afccb49cbe149ba2023b3af48afa3205ec2ef3e3a00b07c636929a08c44314bebd659e90dbfe78f0a3a3b4fdcb9f955d56a298ec43acd0cc22535257392273956179da81f1a7f2504fc0e0e277d09d6cbfba4e57fa33d9be080ce1af1d73,010001,d487374ae7f148687bb4e952e9f5297e60779e7da33dc51c39bd0412872e731b921635efd0f8ef5d486bb6640acf8c457608c1b4572113fb5ccee06fa13a5b07a1a06cef3db93036609e743b3bd95d1f0e86463ccb7dffd55149d0142aac4f9a1c44f79812aad172d4cf6143976f6195fb7872cb60100c61765f56f1c82b8773,7.846100758
6,bdc95e320c8c8cda58e75488c4926a4c8e30c0c0944010abdf06691a5aad726e60feba327a1443aa117ae2093ebb5dcbd5904506722a86ca5d0ee5b4ba37e5605911a938401dd626a84705432ef19cd2db88d6a891ce65017adb999d8914d40050dd1c5919e91f81ba68a73649d743a152ea084926ef9cb3046ecea63a8ba8a63d8c82e9c9599d510527726ec872f132e1bd05c5b41e824ab11f465bae2efab5c76fc48ac5c538efe28eb3f72924dfaadea92b486b759c266815edde3054b0d22a6d737027a7265778e6dc6439a4eaae041e03ae43e4750047dd0495816dd444a15dd5dce5da5769af70bd3e62fa992256b94a120f85a5f74c5627cf171a14ef,010001,efd9f4c093689ca72a87e33f3b811f0630783b58318c4e32e909341b7f1ac683ea7343a5d69dc112c19cfd1fd9ab6fdb888ba8eab3723926c13cba1d74675f544de0c53b786e14c4a5788b5042c45c387d91d1ca555b042e92eaeda42d7f00de99ee49896303e991c5216a327a7591d429bc7a2e29371feb4f4e6ea4b6d68543,21.041527403
7,e944625b5013c92f65ff3fae052c52707b43110c33b54a79c789b177902e5c69c731da77abe4caf5aba3c0053e29bc3c3c8e13be9725076dd615785ec166835541d6ad9a10631e45b644686cadf9926f27d15fb969f25f55a7b161398a7f994731cd797fa4b960a224e94354752d44cbea8a2a5d69770bcb1d91733a411cb1bb3c949616c8191d23bb5402b0a9c4065100d1a9d27d53024a57f2120f0511d37e8e595072b736b1791ac83fff41987110fede78553f61fb25b940dc937b26d41678306b39db5ae71a585a62ead3db0ee4a3b57c2f604f95449eac31b8d6ae5cd5e5b619f1619ede8195eb3d9dcbac9c44340dbe443f258a4fad702a027bbcaef5,010001,fe5c4a6e82e13f5d1a78117c25fe67f0b846be4e403d07abe84e2db6c8d2f4aa255caccc461e607b1055a9199732553bd6bb8760f8cd12d54adbe06df96388f47241100715c1b4f4c25f899994fa5f0ca4f06ad0c44e16c8a779dd48823554ec04936032c5803867660ab627d63da27696fbf861719a0d353a04f68228b43e83,4.329105474
8,ae535d16ec253e87111675dce056c4400e5017d7785301295e320bf4ba49542acb2f93e2117214c0ad007e749510517719c5b077e1cc49df2ec70bae729704d96ef68bd31cd5d8c20c04497e7f0f14511eaddb00a8640a940da8440a87d4255cc4299378d62feeb97075a4b28aa4ab79b8e737b8daf6339fe5bdb88e858b55e967ad4bea8a0dd55d58e96c5a9f991a88ab1d04412eb81d824898d275bd2063771cfa0781b9042f0c61c0500e223600f4e0f9e2314a3db5a0ff38e2322b26d352c041d2a453755890ec24bd12ecb111cbdef1e4e3691cb5dcb8de3d358b665ca1e1797212e339f2ec802fecc6471a52d4333f4c88a6dabeef6f5b5a0512b42d5f,010001,c175588c1d51194beaf6f93fc4f528fc2642354835c15478088c7ff1eae3712ff9e9889694e682205a7ec92c5cab234698bf889ab19630a21f957fb3d043874caf3618cb05c832f33acaeb312107052d74334dc9bc83171048cd6932981bf35f6dc8ab3a45c20a73bc0a04db072c56e53413dcc0f56c7d9d50906ba4a58d0f8d,7.141103019
9,e84c00bf8995b187ff0050d0a8a93325aaaab44aeadbe90e526e1ed63ebb9960ecc1c959c75a44849ff27ade591c2fd2be75335e10e035a3043d9f5ec1b21892c4418e17279f417b6bc9ccd3c0d1f75ff8fead203a9bf53f235c1186e94c6315b9a55cafdf828939c0e45ce704de4b0d7f3d8495dd7f15d69f0a1d7f3f9a7c5aada47f0510f3cdc4fd81cf0aa484ffc74260c3426be65b3a33fd07d65d912cc4afa322852a9bddf4152ac490064a7c5e8be8de2a859692575ef162296a51ae2d1faec742e4470b25403b57b066fa0ed875dea7280bddfb2f0ddeda108ca039f7e18eaabe802d62977458e98923b2da8f0820de816b860630e04a0a694c3aa231,010001,ff3ebdec0acf68629438d3cc410915cfe739aca11afc4b407042c4146480dde8444c3460467c74f13ff8ec37911e06d76bd115f07b038edc24200407e272694160ceb44b85b9fbfdf717b677c9ea4d8f29dfdd2637da2fe8be2c9978930029d152b1aad8d759428cccc801d6a56621d197d85847ca7ee8f11c6c867ddc0651c5,3.273521809
