duration,duration_extra,return_code
0.018189619,0.000000000,0000
0.017899306,0.000000000,0000
0.017972177,0.000000000,0000
0.017971524,0.000000000,0000
0.017979514,0.000000000,0000
0.018134378,0.000000000,0000
0.017829636,0.000000000,0000
0.017988256,0.000000000,0000
0.017933582,0.000000000,0000
0.018021933,0.000000000,0000
0.017976165,0.000000000,0000
0.017969503,0.000000000,0000
0.017993678,0.000000000,0000
0.017955688,0.000000000,0000
0.017996144,0.000000000,0000
0.017975243,0.000000000,0000
0.017984727,0.000000000,0000
0.017976159,0.000000000,0000
0.017985921,0.000000000,0000
0.017930062,0.000000000,0000
0.018016716,0.000000000,0000
0.017984154,0.000000000,0000
0.017968544,0.000000000,0000
0.017990932,0.000000000,0000
0.017977330,0.000000000,0000
0.017972385,0.000000000,0000
0.017983809,0.000000000,0000
0.017973027,0.000000000,0000
0.017968460,0.000000000,0000
0.017982336,0.000000000,0000
0.017887670,0.000000000,0000
0.018158130,0.000000000,0000
0.017886708,0.000000000,0000
0.017972312,0.000000000,0000
0.017985512,0.000000000,0000
0.017970892,0.000000000,0000
0.017987030,0.000000000,0000
0.017970535,0.000000000,0000
0.017987237,0.000000000,0000
0.017973261,0.000000000,0000
0.017979902,0.000000000,0000
0.017981444,0.000000000,0000
0.017957104,0.000000000,0000
0.017998918,0.000000000,0000
0.017980937,0.000000000,0000
0.017973134,0.000000000,0000
0.017985373,0.000000000,0000
0.017972705,0.000000000,0000
0.017985139,0.000000000,0000
0.017978320,0.000000000,0000
0.017970733,0.000000000,0000
0.017988337,0.000000000,0000
0.017974075,0.000000000,0000
0.017974491,0.000000000,0000
0.017983930,0.000000000,0000
0.017980183,0.000000000,0000
0.017970677,0.000000000,0000
0.017972645,0.000000000,0000
0.017983502,0.000000000,0000
0.017979916,0.000000000,0000
0.018105636,0.000000000,0000
0.017851054,0.000000000,0000
0.017978305,0.000000000,0000
0.017985906,0.000000000,0000
0.017968528,0.000000000,0000
0.017989246,0.000000000,0000
0.017972339,0.000000000,0000
0.018121122,0.000000000,0000
0.017964171,0.000000000,0000
0.017994778,0.000000000,0000
0.017834902,0.000000000,0000
0.017986261,0.000000000,0000
0.017966572,0.000000000,0000
0.017997191,0.000000000,0000
0.017964406,0.000000000,0000
0.017905571,0.000000000,0000
0.018026589,0.000000000,0000
0.017992386,0.000000000,0000
0.017972672,0.000000000,0000
0.017975004,0.000000000,0000
0.017982108,0.000000000,0000
0.017983180,0.000000000,0000
0.017970747,0.000000000,0000
0.017989385,0.000000000,0000
0.017973896,0.000000000,0000
0.017983710,0.000000000,0000
0.017921769,0.000000000,0000
0.018033147,0.000000000,0000
0.017980811,0.000000000,0000
0.019516903,0.000000000,0000
0.018524408,0.000000000,0000
0.018037612,0.000000000,0000
0.017970176,0.000000000,0000
0.017843162,0.000000000,0000
0.017984356,0.000000000,0000
0.017984622,0.000000000,0000
0.019782694,0.000000000,0000
0.018125668,0.000000000,0000
0.018157248,0.000000000,0000
0.017848705,0.000000000,0000
0.018624335,0.000000000,0000
0.018269618,0.000000000,0000
0.018039301,0.000000000,0000
0.018642626,0.000000000,0000
0.018308725,0.000000000,0000
0.017978403,0.000000000,0000
0.017985134,0.000000000,0000
0.017972492,0.000000000,0000
0.017977130,0.000000000,0000
0.017985408,0.000000000,0000
