id,n,e,p,duration
0,e84f5aac300eb83bd166ea5bf7f3588e6e831071451340366c390ae6f8af1de4d96d1f622836da001195d7306d65b9d07cef7d38840ed0e3d8b9cc5c4f77d7cb5d6445662e710bd4e85e60bd9938d0605b78cd4142793597fd616a695d6ede8a6e6f902f429668fd76f2b6d72d628081e572112438d7f7001d2a20b3b386ef92654e472396cd17c506239078a0cf91ccb27b6016ce97d698b2adf7fb072ead1f02b6e5b8d9448e7b507871231f66c714205a721d253a62a43111d9fe87e3fe4470beb75d22c779a541d6af009a1eaabefff64e33f484fa78f63860ad53a6686aa804397f3edf01d2375694a8c96442347b007baebc019ea87f60631ca5ed36fb,010001,edc5fb48e00591130c09484bd930af3409dfb6dbc714be739efb31e61e0c86aac1be1312723275b958613a44f183ed4206ec883c1a85a7458dcbaccc4c1b1fca1e8c96debaf1e20b9f95772cb00970fbbdeb07c2825cb4fa741afa4b009bae4bb3333ad028ac3e2f9990ec5f49c0253a6bce4cf23e8ac5942e71abadb6bf9b87,3.108332898
1,bae222398cdc218de03f1da915a71670564d547af7582e3be1f2e66983ce7f7c5d647271f66f48759236ab99a00c90ae98f130e692bee08ba22a061b5226b089baaceea311bdf5ba314ad098bd665ad75396d7c3516e456efba9d588cd61449e34b86d478f49f1d212149533653fe26d48686ce44509faead1ffb7f4105bad9606249756f3f1437c794e6168ad048ee8c81c613d39093e7f20a24d11ecf24e5397904535e6f183093d35bc2a61025b7f6c53201ac19e9fb658cbe8e4fdb9d937eda49004c7e6266910679406907d265ecb66e70b9954ef8bf40939b334ef0e8b15e7bd3d6d43cc1aa8c19d69de2380792e397fa7e680b4b0ed7f1f68bd725b05,010001,cbb06a83d9cd2da30857d32ba135f73d6d02076b1ce347f25014f20bda059c11d60afd43e46f17ad1a20731dc1a444c0175fa185eed7d4ffb63cf4640208dff3709009fafd4c3ae984aa5f36a13a5f8ff4fbc69676b346d2ad3090f9b6ee0eccca3ca4fe5764c63fe43a29d5891bec1f5ecd91dbd0dbc1b7de1e53849380de77,1.251501789
2,e53a42e71517feb1f48616aef4bf9114115cbe26398960e431c4ef40a9c50886b8d9c177b78069d3b6e1cabf0ee3e5c58c3fce1a4845f484189419ebcb50e9a06c6b3d52e829ff48b86b71fb5811b0a0a0544d906ab1f8ed764cebcd232ed001513b86a6514260353ca4903fab76c10542e1f9956de1c0d4e7031149b0edd50ac021ea0a7d29f3741de431ff0a83955aa6bd303e4a65eb73f246b1122dda657055a9140eddd39d2f299822601081da7719940f03f2aa7911be3d79438bc75a84dd1f1c67fb041c68eb25c58aa6a8e29ab340043c68151d4a67a19c083aed6c5e6c895280e8a5c167aeebc9f5f458fd159b719c909eead0a6b6c0e83e0ecb7e97,010001,fb8880ee86452ac9cd40b6e990e809412618063165c5809fda0a860f20b304b6f6fd1c83983bc941dcddd6720ecc4bd608d97c986e3977c141bc42554214883957f124e2843c607a9cc41fa3fac7aabcbb5e4a96b97e98cbc2db13db2e1e7e8593df8a092cc03133815f6548e1b17756a270a92599f492d22d5812207063fe55,2.289175190
3,a3c84bde0a694b3df69da76fb3e1f1c2871eca9137541479d0e6dc665b19352aed60b123161e940a2b4ea85d5c117b6e955b858aaf4bdc24925f5e5285587d113c6736d0b7cc2db6e932ce3c1c313b9a0e37d45891819aa706e55851cb4e4b0c94a5664d93672cf282a123e5033a31b4b93f057858d87cfedbc1bd361c984d19b05e442a8da24a1df6553646ac4f27119bbff8ee092addc6d199788ec41a53fc248f3d5be2095245d93214b66f8d9434bbcda7636cecaedc05b9389de4b78422f4ab263e9ee69be4df7c9e636ffeef124c0b029e60004d7b9adfdca121f5bd03e7fa129ad59d26d7008cebc2df39519dd8221ea978c12fe2e42f0b9c5b999327,010001,c1186c4ac0631eb3b3ce199436603acf36b1dac96fd6cbd7906ff36d2854f3a28edcb3addf029f0432da91ff62f073a4dbaad6b993e719c7973caa693997343a02bc1b196b477877c25035f4f8df5da49973fbee176f4e4af3e6e2d51815684d906ff61333bb3324c263fbb14352070db338f44b9769a40d015fd07a5cdc1759,2.327629797
4,db9dc1281c5c2c8228b0588113b753d42bb18e33d9196f47704d43f9b48346970c4c5dffdb3e6259bc3c0cb9251edd318d37e07a1aa24b3f2cd4673fe3d64a926b5a2b73eb9a588ba25a43fbb244b1b64511628dc03dbdacb3a23f1b624c276e1dc2027998f33f61741a5383da37938857a442f8f259d2abe48bd9e58b7b1d64e66bab7f869c0ca2b80c30417ecbbd4c7149227c970f4612fac378081ff43eff625f6fa4071f3eb31332bccef6f7a68aa8d852e2fde779380d1e8d2f6c8b1b11da177f11614785ebd518123eb4c1a7e15a9a05188d5356dc82d4ad1163842998c809e3a9e0d1a9592cd3b0f95a6eebe20308909ef2599cc30f568dc089249e47,010001,fe9cc789ce128159fd0af7a8ca47190a8bd7e36928975dba74f294d7b707aa2182a0d2461b33e3893ca49f814f1d5404c86636b84af942bcf34f44caa9a8a9a057acc5f6f7b0904ee22aa79047c1a9dc1d9cfac6d6e260f0c505b0916728824d69ad14dcb9cbb191b72e50d4c442ceca94e661a2ab30c6972bb3f59510030b01,2.727504245
5,bdca8b705a8277c48f459d672464ca2dfa279e3b48e1a08eea16fbadf5aeddda9b43e3b3a359b1610bf7b558a4ef4a7b46909642ca8982d0184b9bff776fb626a7fbfc89607d2fda92372e0b646fbb86a399bb80085d81bd5114feb44e888c822a9b6ce6da2282ea42ca19cef22272f989f2f63641f99f7a73c0802b36f14c788d5ce2b871832d5f9b16d50dbd13f9dce6f1b64275035526d38ba70ab4e4c32548c7ed4909f1b1fdf9753adb6bdf09a90e54659ea488c207fbb8774673f0f668cdad6c67410e2279f510c498fe816bd0572e18921a511321f40cc94012e6e4c42ac39519fa0dceabd7a4d5452a0f9a21dbc2e6ebbd5704fe56eadf3befa09931,010001,fcfdd541e65f900c854f19f60fcad6557061167784909bc4693802f64ba4f7e956fe10a8a4b5205aead492cdbefc78c1825b8348a408320192d4e229e04c6cffe43dc2b83e01f88c61d3cc90a359b6e58511e8c939ba6cb45f4019a941165a0dccf9463862588462a7e6dad4eac681b542b8df544de9e5eabc7032604727079b,6.897325052
6,db316d42637a16e4791a133e0d7a2a3cb167b6fe2be648f6c9545f6b4b848dab4d858f2f85f5514df692f2722b63b13142d468b8178647e3f34e58a2255f1093fefac90bd495a7cd0fd3b7c027af3ed32f1cfca278db7bc6f442e37051e2bc421be358cb08ba9bace1f914abc446ea5628e61663a44fb2b51ad9014a886bf0df4251c13a85080804926aa2d3a712cf07f9cb1bae216a39feb7b0c9e8d49653f5f991b2b3c2dbbb71b1c4f4797a964bd17d4ce03b3cd43724fd57d8edbdfd71d3c5091969c8b178383b392d79e588c76c2f9fce4e012f954b3d5d5986b04fff31960cf7fc5ccfe78cbf12fc958032fc6912be3ef09b1032c70753521aedd50739,010001,e13cdfe97890ae1befc692f0bc590be682f0a434236391d02ea87a2429a428602b7cebc003d25040dfff8e4de12a4e0e2b69847de09aab56a1ad39f3cfb7a9e470ff096da477e949401488bb4c6e690604cf9b76a85ab86727461aaa8c92dd002d90fa0578585c0a12be7dfe4cbed74339da4ddcbbb2b89f5c5c08de235108c3,3.375405673
7,df4aa160bf7f8dc52ccacb3510be3247eae0f5420aac454257e9d9acdf8b4953e97ce2599845d318302720db1a60e805031724536e93e3970329f7ccf05505d99016cafae1c33b2cc9c5066362e056c3b9956c1075abc74cc1f721710c13063641709e0d2272f89f07807f4ecff2f3fcc41431e8c1227d531a5ee6a1e17ae46a9f7b64655fe23a2f7e0f975b32189501d0bd2ecfbaaaef1d8fabdd6da0749e9dcfe65f2f95b6822e74e56076702f4f869a06ffc0b0a5f7a425a1d872c46e4e1ae0948a4d29481c377cd1f75499da50f4591f8c0e147ebd9c0abac1b479629f970597a2ffd384507f6d2fbd1ecfd6ae1f9b77e1e5ea982aed422fe8a9b8e26885,010001,f20060000eb750aa79259d7b317e7c5f1d4c7451b48096de0e5291ef9d138255a1805381ad4c7ddcb50e3ba696a7c14b9f0f18f85725e124b389509ddf89bb422f491f650f8d60bed76c317baea651ec06d4add54cde8b73bf618e3d14e4cac157217d62b47b547494f562b3d59447afd364b1f1b71bd35b5770a8c16c75d3e7,3.296621994
8,de80b76f56b33af912bc98746e62bd9cf280d78e410dfd1c9a8df7b2acfb5cb3b4b3466e06228911a47d90573fa7381e30c9639c7f0067301223c0e873864b0de744a2b2332923c9738640ed4d0dadb0afd3895500ea383995824d12a60983a55c287dfb5c6dcb736b40c68cf2a7f3cceb5a1b891d9c485256163c392e495b9a0c96881a8704c1bbe0acdd820cd0eea4bd45185918d4819aca4a3d0e3263a68415c5dcb8687ed19726eec895b72dcd57371188b722ce6810864fce6feee52db8b9e9a1198c0eb31628a1a27380e40d22c046f18dc1749ea77e4ae7ea69971f244755f704d024c6985a5bb8de442d23996ed4c86035655c503218cd6e7e8f39c9,010001,fd41a7fe37bbc72a94240d1488bfe4cc29bf918b65d1fed072338b3063b6f5ea8f7b252601f09bd8a9d002f02680d1ff3be5b082c49c1deaf26d247647318274d512e2770b5f7a53790e967666958a9546718d214384e1a88ac303c6c638d01584f2bc389f27379944147190520d7faae2aef98a8dae249bd152b61cdecc0adf,3.525632978
9,ca62036f4ed28ddf3dc23cc9730a2c84e7ec55568af4fa66a268d298057a8f7d9fc5e58c37a965a6de039a07d19da62a265677b4831de4bce0d9ac16b0bd1fbe4def5a1ad0074626f5178925fddadef45a2870f371f50ac35dc9e586f638e3c41914f8a817ceb90f989f9736d0a3ce4210cdb712e30e77a023f532f377b7752ca5a2c02cbc222de13121a60e4864afb7cc604efd24a1999c9e70ba3ba5eda8c49192473f7b6b45d0dab62c549e4078e87f3b9975764c9c62dcb4155eb2e74a9cd1df58fff692769501bfe2642ca35c37149f58172cff1c0899d9239acc13f529000f3ff8ca612b148cb3086d9c8ce25293f476903323daa073080893e94e4ff5,010001,fa66254fb235340e451d1e737d2340c02393fab0a0e6afd98a9558b83666a64a76227f3172c5ff6c5d6831b893578cb686e1009ab0cb15a74dd498e162359b46cd3a028326670a92ab00bbcb81324af1cfd710cecda36488adbee8ded73f5fe6d4da0d2805be71c3813e0237b2c7181113b949a6d326e2eb995b51a7f50ce915,2.901985267
