id,n,e,p,duration
0,a73a2b435c35ab869e7bcd81deb0fc99e2e919611a49dcdea97bc6a9c6e2f1cbc97029fc2db6d72e65ecc5549c83b1f611363432ca8dd1fcfe3fa3e9736839ebae16cbe2e1fc86b64e3246338b9036f911d6855864f7f22459f597910d93de212c280eb917ce7db3024437bd322f1de8a31a5f9f83f9b76c062ec12725846875480431b60c18ef41e4d7fbab0c4a275a48e77ae20662bfcf60db83e10ce0a455274634c4f9f34beeb271b1b3323d6287c1950b206ad66cf24fedf9d44630b40b09e9ed6b38e258a7b8ae3d7947b5e245310af8ed619dbd2403f3fab33ce5c35168a70daf0dcce3c92e7ddce5f6c31518ec31cc9c3c36e707c7e365ec76f84bd1,010001,debf2dbe94b166733ae281155543a3a3834580513a9f5a82f6386abe9f82c323f5f5ab483a10161ab0c3c5c757286b0764901c35d305065ad779e7e61e872f5420312b2151df83f6b7792627a40371e860d69a0e0b76efe4a916f9f34f72e849be22251797bc26f6345dad4441b37c45a43f6cefcf07a64de3c85fd551c96c6f,1.365039492
1,d2679064ef2b5522e2319f289d3f586592c85368f49d106e42b8339e6dcc51ff1f1c2fc102f8fbc162904813c5f9a2e3018fb6938993ed15848e73245f3943e8520099c5faa5de8dfc01a5563d17c63434832161aa9f09362b4ca759da53e06c5945a0c2e2279b3fe3bf52b1521098d2f6a1e9a5c1f85e2849ab6e848dbe200c662ed117c461a9d609145c0584c841897c8a26121aa84bd1cf3b73c25dc7a672854f4f016b08134981d75b6d16830de544361b6375a6eb82457047c075e2d0567261978f5ae8be9de75e85a12f49984b020233cd1a2f0a85c595ecd512f87bff60d16c8355624812f9e8af1102504758ced36cc513fd43d21ac169ad163e246f,010001,d776b7fb165175e0d6fad6c045c79d09d0589283e71c17d30a1e0749abc65d52be60630cbfc32186d1ba2fd50a10084ecaf04638dbf5e55de5e3c2607ae6e7457b79be2b1382cfdc6c86e232df9565cac92885de535d40a763458451cf598910e8420bed5ad09cf84d82d9493ad2d6be8caf2419d920dd2fe7a42494dfc848a1,1.362026803
2,e01d82185c380fe0f23784cce3bb651c4c308e09883aadfc4542907d71301393bb429b709602d7ffb3fc7d55c65d67b63a465179656d1f3cf99637f024c7942e559a8f3faa96784e8f05cfdbfac4148bc5ea85052f5da75524e6b9b3b0f7c504b5bdd28472325f20dbddd201a42d67c577525ec7352547de002325089620d950bbc45407c2001a8b74dd3c22e183cafc1024f83864e6d6e6a981ce4efa5d35d8b0090ec38dd11f5e82955659514d89dd848f0c3ea05c0adcbf3936d2ba688079f3206a412cd4fa6e9c650beb91980340a8f1dfaba590d3d7a576ad1884e8583ca65a80217a1d1b74c67d4264e99bfc6762526d6a8139df923881d6ee73eccb4b,010001,f0d68fa76118bb6c0cb57a0ef79fedd56ee6b7d9c5233deeddfbac5649ef020ee146d0860e20f5f19f48f1f413302227d04b9960baf1caee172f34872a4ff0f322b0dcdfa18b27ab4d37d4c1d2c0530c8f00b59c6090a23e54258035b4e2806599f9170aa2f8d8f113e66bfa5520b95d42799156d81a0cf70d4ee53b9c916559,1.537007606
3,a6c642bce06937c7caa4a3fa89fcde49bfc3a117536a38342feb782e39ab76d7c50eb2d855246f2544422769ea05adfb10f1655ab871482af2c298f6881be9ebb08a8fbd04d6f91894908232c8a82c5fd4a51d45632e516eabec8ef6bb0b18c26dda5e48da6dc636b0d11a7ae383288c8e725c2254c7a1f5975d35b81c689792421f138dee13c0a90e69631502fb38ec27ca77ba5d4001e1343362c778fc8028ecf832140b0ba6e39391711d1b76a7536fa5a8c5c23c8cd34888831179eeaec07626572da4aaaaa5d80d072601e39a629080b5d5d599da0e5c28b40bbfbef95c7e955df80c2d1b8cb8bcbb440e0a8830afd3c369536e5de9d2250d07757fa171,010001,bd076f5a3dca12663533782890dfadf38881afb7ca69a8130b6e60eed618125dffe628ebd1da96c313b8cd1ee65646056c84b88988e41c1f66be18c5d82049e26375ed65a960b6deaabbebf477d9e1859996e03bfad5af4dce9e9941575aac5cafa9bb464b6fd63e4468024f4026289dd0227bd518b49661984f306fb8690a79,2.120994413
4,90482a267683ae1cc261b9257fa673da9e4f747e9330ee011cf818f4dd8ae206a57f1bfa50498478327750dbf68abce483ca8c5ac1887f4d475ffdcb40219568cd109e6930d70eb970fbd126e5af581c4664f32dedfe6bb3f0ae45f7ccb6aab82e09bca764f8b6e8c7358c2c24088860c8f76518aeed17a1d5209e1ce294d032db5939a2cccfd68e49d9aeb1cb6644864ac1f0aed68a722286fc36d322016169b29d8179ffad3eb250236d1e293a3fcafdcf07e3d164759d47b6ac7c65d9d1f3ca2f13ac8a4683a596f6f600a952b60ba1b03c110d289e9b1a049599438760ce7a3dc02a90e0f911959cd087add362a07b236d1c4607cc71dfd15b941a98424f,010001,c3577ddc78d4261a680aa6f3dae1c5e95b875f164af14d0b1e9f3a5a95187ccdbabfcea15c7830ec359a042d21e65d9bfae5d55c804f027854b78f8c94f7b8b4db46c50e0dcf374c5411654c6ea30afbe3c79533ecc2fb3a62ab09066b68c7a5b0b7e6d66fc74e065805a536f7132beec6444b53e3e3c20867ae676a9f7315f9,2.847007082
5,ec1b49faf86bfa65f93baa02bad910e0e4f167cff199bd16cf645e20a40e817f1c11fa67babf9febbec36431496cbe30931fe5d5dfca3e3b6dddeed6d39d07a8e69b889c5c58217fbfa575fef0bfd64a20b869702baeced32d6406786b33c50682947661fb9de2e91e995e3e8eaa433c341f9b8e3a02f24fc2df24f2fd388f1d7721e019d99324f15a30f20c9882fdb68cb649e927424f7d1d1685ab34def3867208b2bc5fca3b920279db0a0303a5f531aa8c195f8b1c52b8dee1e26b3ad0dac91adb09d9999a0aa3dcb531133f8d9855115939c227d3c43d34000d35b72949f0484b251ee2b6682d1ac56493801a14f658c13dc9518121647079cef93d3d45,010001,ee36711b5517f57f0e5a6ef7d6193812e0fb8102d6272493edb4bca8748a1e38c250f502d50253c9971dcb96aeb72dc387c2517efa22a3e04076806bc26dc0a49144821520adfffbe884d5182c4b8d95ec33e1a54c5a4a673a30b7caed30ddd61dc0c653f1d3d6551e796b0e626fdd69a8ae7ef761f9db5c33c0dd47100eab31,1.937004104
6,becb82975418bd6c916d3a8dd8a116a2be98addd42d11760759bce325ce4ca1ea08714ecfa228072d64402a48eb12346354e6ee1c74b62b54ba5361b9bb40b032496569d132757eeab3af22fe142e2872d000387bb1c30c93138d9eb5da0901246673cc6842eccbd1b3ef5b0254b9c8cd9c3eb9ada011141b69098cd04cfc41b55bec0bccaace45877314ef2b69acefd5b936e2a40a8666c325dd19e09f412c03fbc1f9f3538b4d63b13c622455b825c4a21bb216f4dbb662e0bb4d66077d7ec5a82ff9c42721f2618b4ec6d98a4be884cf4977bbe9d0d0f9650864571008ab37b2c0082c86361a709290b5f55fce69d2f16d2571c9c5d59a1b61c05469d375d,010001,e4e20e2d5a65f046ecd279d9483bcfaad03656e7f2f530ecbdd4af4d1e9d3fbc186e74f8c186cb5d7bb7b80c71112de21511aedcfe7ff20260bcb855f550ab67579a9d2ec800b51a9e887056fe64f3fd1016eee0a3197d4cfdd95d68fcd8d247b08ddc7d754f59e17a8d6c901cd4002748d336f4029d8cafd6835aadb3c6f2b9,1.564006207
7,baa22a9452ccf9bff8a06082345f835d2016bfc66426eb15ca5a3dec211e8d091175c54d1d25be2de55d66a6db63642802876d6bd393eacf3f61a8909895efe56f5482e1a8f8bca4765ba7eb0e9b0cb10c8302349f1db835c253dd4eaaf11edd9319872df297a94a3d844584dee18c0764c9c5f99c10259743a443d2e9ab33fea6393bb0352bc134cabf2d51c0094c8f4de9a99e080da322f4c79f4a322ab69b43a24d12426f91b80278fa0b8b00fcb243d02f389baa132da973890154419615c05332473aeb956d4c3606de8e7448f599b0831ff345866eaf9eb06b4bc96c1516704953e0736d8bfbbbde01d6b123fa02a82faefeba3e4f67daf55ddb6eabb9,010001,ef2d9d54687ff0314c7c460cca34e2e61fe3088a32bb369d33db523284b242d5b314742703d0649bfcf5326aa4abbeb5f86987464badc5ab2e60d48f960cbd20d6dad72bf4d0be23da805a3239131caa7e4408b083b44ce894fd7ce4c091dfe5087f6edd128dc0ffa13a3cda7546ca89f14aff5a9e363d52f9e5052e4cadb055,1.254028413
8,efa9997bbf515e3ad7ca64a7f912a76c218c83d76e838807d7b0ca0d47ac7fe6c74e38c579ad430085b76255b378023c60025cc8617c71066f04ee826c69bb4c359048308ea4a57e6215a86262b37d1c075c7b266068c86eec18f595d9f89e4710ac45770310dc023f09282a1d75037509e3cc049367bd0d6a17daa8d4d561c67a8d4a3d8f4f58d49fccf5279f6f4ea018b558288fb325960efae36001572d79ca200730f4d15d3ad2e6abe86d4d8f39e073576aed4e684b4da187c16b89a0da1371002bc4ff672e62e5fd40d7a8a30fba0f3aeca33dc49a79b8cb40d06befbcc7d52b651ec0979f680fdc4d044eefe9934912085b2c3c5fcf3e0a0b05573f5d,010001,f9494fac86213c99de0b623271f1708785875c64d19a6d52bdc9d2b9d57da2ed27c010220358e803b27ea4072d10419d81bfdcb6193c467d5148e7f5af32157aa8a584b972a5aa554e9be546140afdd65f5ecc01f1741ed31a11c5027b9623440e5657c891aa94a817b04e90ee5e731449d4fa433d2ce6fbcb431b2b126de3b9,1.763004230
9,c963a034972bd63aefe30193f4c5e18496df454a43c942f6d1da1b2b990624d8c9426e8c3c5d937a3e5b72511fe6777a01d9ec910173756680512426c265e5afb46f5efe53690ca8fbae41bc6791ddbbb280fdcfbbe1a56914101db140307efc711c31ba9ba64f37472bcec34e9e3939ee418319812f67198b8b6cb52e1b234d28b83fc20d86b3c3a7bb42cf1d8be1bf8b816ffbaa90aa05d7f291c3a7d63b100c27d43dda8d53af15371b657ba12a92db338dfd11a00f262ba1ecbf10cf84c4283a26dbf499b273edbffec96143ee478bbe898b7fbc7a47bdc81fdc82c82600dc09bc294e4f313996f62c691df1d732475d9384731757c1732750c0f43473ad,010001,f119329f99057e4088d55c0727ad9a301656aa92da05e236bd37f15831638e3334ebde82857ac4b86f885538acb22c33f7f072195d1681ed676576ab7ab18fbbd9d88e0b1ebcd3ae78b1328470e5590cf7a51b5682052562803d8f4499aabea32c56dad95c3e10d1487d2e1d1745385d6ad132176b9923678d9533f622141b55,1.762004375
