id,n,e,p,duration
0,a01263c5d4917ddc1c3662b057448c24879ffeef65adf0b7e860b39796f9bd723ba7edcab73af3a3450a8d1cab32de00210fa8547c20a808e2ada9117730cb29651d62eca9ee302739a0ce268e4a62dcbde4c23b77a01cf0b3f83de142755aa73118a5d0afbce5f39a9017cece9369eda53cb34e22f936442aa63e185332e601,010001,c0308304ad7788d23ac48de6c8e1a9fedd833f91f7dcf39f15e0b19bdfcd35dcac9cbcec0dd070d9cef9783411d147b6cd693b9feccc80b520fddfde235618e9,2.302064854
1,e40b99c289ac2343f2fe36504cc72b3c7d52b776120610d2dbc352e4f5270efd00443f9f3819a1b68edd18defa9571a9f06add82542f39fe37786d18badb3475880b21eebc9ebc7d7c40f45af35bf218ed7e1150e56af9e814c4297dcf40fbb07eecac152f36f2f362beb41f9607e8d2a1770921ff8460dd9969a2ca7175ace3,010001,f0579a5e23fbe4766a131d2f49791783cccb56fa8ac295688018216559d6f40ed5249b116a468a2e8809e2d698efc518f6ae5394bbedec22d540d307e22f3c6d,1.421123587
2,a627a781abbe606e84f3dde015d7026f3ead25e5c4ec3da8ac58f51a7a4d84afe65a21e0e4dedfe6f0456648c48af2ea9aea8ddff49ed18f17291f32480ad5bf3cde8221fe380781c03d61d57477cb02d9c57199390cf4fe4586298554dba57ff0763bc697ef8bca34596ac1395fc9d4c6db35b561892bfa47876881f68b5a1b,010001,d3022fdcf9954943e4af5fcf0c20349d003472487130efc734d2fac57122dd4e8234069cacbb3f305cd1b96080b86ee8268de888f87174b5fb34f59dbb2c11b5,2.971203949
3,bebf0c484f28395d1ba9a2c15daa835aa63f661d290d32d8d8d3102c99e889e7e4c8cac3f05e9881e35a317c4940ac6a1ff368985d8cfc184b1a00e8ebe88a0f5dcff9c742c9b38911eb30bdd668b77e2d177894f3ee6d9558880fc1ad17d16e17cc923af5a86afe11dbb6aca78860fbf34a7146663afdfe6d2b594c2cd68df9,010001,d0b18918df1b4537a886b9a94b58c58890303888b69f50ad364fcbd6ee4dc5d8fcca77d419113a11b1eec5d1e01d0ebfd1ecb277e398fd4673de909749a8ea1d,1.676915021
4,ad33c1c59610573b7349d0e8aaf2c96f8f5b0d2486e64e241588cb803c25ac403cdfd2b3d629b6f97ea23978a8f6d5ebdb228ea4ff51bf30216c89c6e670c02f83dc311741115e92517d1b180daeb3ef672a00cc5870a46a21fcdd681241a978a1a0f1690346f21930d33176e6afdf16fb9ad62237d328ac6002a3e0716e89d1,010001,b5367fbdfe9f1842a067fd5248413e279b7bbfda65c10cb16bee5865447e1679e28fdbaeedf2e8d22e688c91913140e2c0d0284ceff146dcd47d7cc0f409ed75,0.941033413
5,b58464d2aa834079e599033a0e291b130cab1486e56f5d941bbdda5fd68ad00d270175ee6a5871de5fe677bb3e6cbb8ba7dd2b9e3f97c4371332e9d213c10b83d2e789db9fb1c6a512a845acdfecaf1f030a1770a1d5264f9e24adbad4da69d6f4e4e692caf38f5a60591f9214f2d6d6ec22adc5e893774a61ed7d81b46d2371,010001,c46f37da32ede3ecce7bcc709bc26e6a6f89ca270becbdc3fca0a5d4d8304c184e8b0c063f07a2b8bfe7ed5dcda5296f4cd9d574a790d5b09b2e6b71ed95463b,4.669895102
6,a29abe557c8078dad425608c640fa75ac41578d2ca285d7bf9f22ee31a139e9e147a4bee5af8f3315db52054535af3eec076c345b30e0749d2f42a8594d76b09eec4e22f51e2669c7a6212168b7a1efeb12093f9bd4758600dd281d8e1137e54c901f56500e2d6558bd5aa52a2914cca45b1b8fb5634042bdf9219d8cafd3cdf,010001,c1f4454d2c7398a6a1838da0f16cb42a54ba30d730ac33bc6c7f45227fd4527d6f7671bc2fc8de5b3fafb4cbfefc67a1ec14f83fdae229a0f11e95d56c9dfef3,0.992007716
7,9d28696396de3e7074935e0a97ac686fe45252a92df0d462156b19253831fb55c20f252fa1488807b17f0650efd36884227d11b272d96615b121e3541c5daddb3673234cea129a94b562df6bd3e6a3c947e8c22311ff37a0d04cec34a16488a3c3b721e6b0b9a6678491dca52ac7f978111cf2c4dc3ba74f298291a5ce59a647,010001,be30743e3cb635ed27198edd61f4f946342ffbdc1304b76cd32bc7bc1e6d382a590d456976ac6fc127a994cb5510c988ddfb8dd0ac48dc00a3303694189d8f7f,0.559108889
8,c10e04a42fa4044037c7b06ac987f9a93b43883f1c8455d8b5230eb6862de7d1c179edd2fcbc97d5eb64a52fb907535de5c41815a87fcb50257fe73cccb8ac27410d96dee47f81fb12fdb030cfa8fc1d02d72d7a61d8937a2f2e21158e83db6e12bf25d80a6c02b442384b8c3a98362be8e28d828d9470e1f16c6d7b19741623,010001,c8770e857c13cc484a58f1373e7b00913dffcc2137f6d80428540b864c5463551c81802bdd33c3db1a2eb3ebf8202e854053f7f4561849908eb73bca8b413b3b,2.657382310
9,9d0fdb729658c47da34cc8905cad23f247dd11d62def0e20aa186af40a237eff9400e0f603040f256b8167e00bd7971c93a2bf7246d3ee378aca3da63870876d147f885e98690f4da33e2b65be5f923c58fb8f0bf4b32d50db51d4f20b6bd23947d200c5dc179d0c644492564e2dbd8f3f5b07358c8b12f3d7c6dfe59a6b723f,010001,d46fdc1ea84162e8ded17c01b79f579caa8a0ce0a94f14445b5797c7bf1cdfb90d22b2e430a52a2caacd3001e5cd90dba1d1e099f5bca518682cf43632a2c965,2.916204862
10,a83d3a6fff84b607f826960c8af519c1be40b6e325ecb247ca8cc1df33eb75ab83178736866b8009f250eb2ad8d5645bab88c3eb5389d4840982beb07a8fcc706ccd32fd3310ad097da1a4a957d033d0d78ecf3c9cc5afb9b9fbb5ae3eac97c31bf9bd77d3680f358464060c917766c7c0bbe093775d5963dba8442666b36581,010001,eca974916b098ae5a67b2c134cd6a0a3bfb84b3f06f0303602a759b1cf0dd1ee822039fd3883f12ba8f640ac7424c6a46fcbdecfca07114ac4839f6ba9aa9d71,0.903136722
11,aa8652723b8111fee74ffa2c05d0cfbc237afe0dc9e4e4d4d057758d6e003945097f29c3e69c7b2126879ea8e1fdf978d2de9d7ef00674b81ddd84c292df85ddb130ea5c78869f1458b9ed1faf13d151c796a6268eb41a3c4858e6ebe13abff630ff603c1a9cecb9dc2d839e5cd59cb25a9f1011b0195ee55132062a6756e9e7,010001,cff183422dd4ce89333dbc9af1ec4c0bb67b3ccaf61991586bc0e242ce7cdd90e0952c469d72ac27dc88e5f3ad8230e1fc630b85b61dc80c3ed779a2c3ecbbb7,1.182323382
12,a7027df2b40a0ef728540d2c3fd4378fae542de7fd1c8328c9e2634e5258f8d222195d6e36c7c72ac8a419904c259108c6f17f04c733036e52ff71f49d3e5debe4e9e12d5878408338880aafd2dfafd4b0545c169680f5e43ef90b92060f43d3119d700c1f270f3ff68a1d102611ad73892b4e679cd6399ed15f01dfab85438f,010001,c955c9e49030e15ea0b984ed76da001933afb4c3755dc41921dcf7cb6f47705cc8ddbcf8764afd280ab3fd3b1a6f5556fcb89822037de9759ddf07bee71e92dd,1.470144773
13,ca8a04e0518a8a40b72d77aa45336914e50ea431cd27324fe2478d770703a713084113f055f788e0ae789eedce5d9dd3e598547972dc181c09cbd6ca6463eb3baffd777d9baef21f7452330cf3bd8b72e397b84bac4ab1eecd9bdaca90de774b892e5a5b752cb14a57b563acb6ac776e95de80522283aa1a3128b456c84ba59b,010001,ec41d5d27bf51c2d5a0570b293fcde527c748d031308848b7b2076cb0a56b565005145864f29e24960d92de521476bb062c23c1f74c22f8ab186e969b6b11247,2.725106595
14,dd0bbe0e740d73f2246e5fd68273ce05b42ccf570676ac120f8832213f64074857e337428af85f17528777b881476eadb410626b28ad838b24837cfc5cc60a00a14ddf5590a626f33cdb4c1519289b7cfe22c582e6219a6d82746eca6233729eed6c8c3fa6faa69db445861b7e0b75dc0386743100438f2c85417a8b2bc2832b,010001,e01d5a9ba026779fd1090512b0b7fd09adb0a94e33b0180055ab917c4461a89cf896ccc62a7fcac427e51bf917a57b2f4b1687e7d70dd0b2489657fb0d9698c1,1.569653168
15,b92e032fb38cd9b43f744b2f1ba69c461dc7dd267028de95599703ab597d7fa4dee4dff543a92680ef9ffb3e0f4e0a7ec4d1ffb37299a0d03205f9134c0da3c2acbebfac26e682f04d99eb3821cee7422963c332e9a3364d922a4bf97d6a498f91c68f9f485700b2d9f28b9dd995b17103e3112c75e2887643b011d71eee7c97,010001,e02916bacb7d35eb5a566e4d4ab20ee498ffcf205a655c04b5a57d6b45135c9a77cef219c51ef4b99e9ec0b95eab4010ee218f0a9310b572afa347818722c76f,3.265845102
16,9e71db7bd436bcc8933f744218a4fc8760a1490d4dbd06f72a38354134579034617cb01c49d49e76fd72e2a56b5e88066eb4ae58ce650c27afad4f53bed664144872a9aa3693f1082f22d6cd49ba969cd7160719c74acd976c0b4bda804e8ef792270f98dac53d0733e3729492492c6f55126cf9d544e7bdc186c1c549a071b7,010001,bcfef7bd316f3f5e2f82ffd0f52a5b02587a3782d7e911979233b2e1185dd61c769c112e62b020ed305a3c2db4c2c2a2a45c2d37cbfc2963b508e23c821b7137,1.897054656
17,8cc312b2e995b7e8152ab4cabe117f9a8fb30156b8def3eaa928f1720f91a503418aa45d86b5588771733fd6ebd3ef39c9e3dcfca039dfeeda400e133974fb3d3680893a9b4a05de47803c7e612bccac61ba92a5cc75fdcc66012f105d0fef32fae7598de4b03991ae487957bb04f3a070334b21fe3e7ef32a535f23cd335bf7,010001,bc9e117b1e80daeea43e4b0ee01055d8e6ea8689acb2774c635e65d51d22da40cdcd297e9e1f4a4a4428382a01af74183028d19e05a0b4a99ac0c98ef8470db3,0.995182430
18,b93b4bf59dce3e8cfa73b68485df239fc175c675ddd8738e87ae5ff3134b0df792559e65cd1c20463ab04f3211ae3ef34574e34f2138bb31534c427f1dab51b0e4b4b956d864bb3bee29ac6651bf26d12e3af4eb19ab84a5eb98b506dc686be66dde11deff755f287f66c9a42fd20fb14f4c7916afc99c3c402fe1ad9682de7f,010001,f482d0d0a837714aaf55a8aaee5e38378e752e29511767feca3327d901c2805a93077c1e00fb8b65364a472ce3faebacdf9a10de0fd1c23cee864e8c125ce6b9,2.730813249
19,ba02f57b0b8a36f066d2eecbd8bbb5f4b7a142ebba1e0e4694b33cafd3cc77c1568f147bef3bae681436abb014610ada8a985e558744ac7471a788fbe5a61698674bf2fca921ec770ff8879cff9ee6b42b2e04e66b8f9668cf606bd70be70fc74acfbac185b554504e142c8f57fed4c0766c64acb8b725430605c979ae807307,010001,bb489cc9110dcc754bccb5d913ab85687c4120c23962af748be5a0598c559c9836f088be22268cc61a0a9dacb5b6b1961c807966e347a6b9183a0d9e99622f25,1.429052099
20,b9307c3f30149ee5725b38eb4fec448e90ca6a69c96492e4662d63e5f381137d22b1a63499636ef48ec415a01b6aa607d5871baf5dd187047a3307e4af1dc4744dce27c0d71f8258784092006e8ebb2a92bfc4f24587138d5878412afb9198ab54b69e5b7397429f64582d807287eeafc77773abe462d55f7e85a7e779310cb9,010001,f1cd09a2fe885bcac0557cd821e561f649382301a52c4cc9fc9dc6f04e9d8c2bdb84e119ec89734a98b990dc4db204e893f151025e80578ed0e6b2f818351287,3.357688438
21,a5de03a9ed65d7a9f6b70e835b1ac873d271fdb0a33f0ca6ca17e1e4a09fb9537cb91d2736ee57b159b3808426ae10277f1287e5551ab573d19af3c460ff6782194c209c6021dcd7869dcffd958cfe958c0b3414cc7a928bd78a73000aa532570ecf34d115b560606bc158bf2a21fb86075d7419bdc8647b0bb5f7748c3d8caf,010001,b7e4565c5391109b7006d3cbcab9c46ac6c4e51ffc93217c64cb576c678f6ef94c06a0c0fc459030b49a9cc36396338c2d6f5efdd7a9195506f718b5e740a40d,1.225087589
