id,n,e,p,duration
0,ebf2b3b5231a4469e9d7e6e53ba8a0526f6342110b84c73aa64c95d0f929587f24f531ea863eba3140e810785e64dae023929ad8f2f94e13b1de5749c13e6769a630f25828b2de0edd3739569c41002f4591247bc0cb6d80e84c5e6a34e6fbaeee23f4c1c2956aa1bc0c6c6a60686e3ff430d790c2fe554ea5dd77fdf864b17e051ae6e928cdf7fac25d49ade6524e79049049c8a29c1170ccf45bed4d7be252f1936b4688b57c41f9cecdf49dc8217f79ca173ad48b8f32ac27db6b6e401b70bfeea276045b9f3d596adcea60b798c0bb48430c9ce75e836c0a37034d25e8af9c7e5d1fa9b1b2133e64f7d82b63e6ad5f52867ea7f76f73db6b2f269fda7ab1,010001,f79570cee6f3c8d80b9c42ad45e48b23336a646725c7788ca5b7b5ea28e147ee43aa682e8769f6176ed37ccb0e25491635ed9c210964aa07d1e6208f1a88392c2dc839ebff571c217174f8a11f24adce5f08311beaa05747563a11953963162a774716d9cb8686c7a79d2ab19769b80a9f6d0afacfa583917a8cf708448849c9,1.526098116
1,a788ab6f7679bbfbf21e4165d7f16dfa073b923d1e2b672f3983fc96e957ce6ef27f51cfc7aa6a159661bcf4947c99b579992c9bc82b8ffec860e61e4aa0e35b80e844f79057898ba9dd368574eacd806b37f6e1fffe8b1622910d9ad9f9bb00030f6fc8f138f29705584473ac3e56737a0674bed16fd938f41eec060808568c9edf2dd61ba1382387ce1d4d8a9a5551c7549d4c087f9f2535b2aaabf9ba86399bdf24ed8a8a933a2ca8c5cbc3e611f7e279bd576f32b30630cbd17c339437df77997b0eb0cbcb1e32d7765e3e20a046fd7f7dd9767929894cf7fabf13274860b0877a432480c09bbf8e0cbaf66074c6415d476c21c82c799912b136d53f6949,010001,d630a28fb1162f6e2daca2cf3dc7923fc9c47a07b75a1ee3abf2d50f7994848e711e375526e580d8235af3b51cc1d341f077416e16d2d05ace7546e7177fb87fc39f2c5c64ae79d07fb5db371f63e82a4ebe07396eb6d07cebf8fd4086284a9798c568c17daea76c8191f5e9026293bb4d18ea9d761a759c2d598500ae9ee575,1.478610315
2,8aa602ccdde89e69c5b3a89dc74e4de0960a67768c50c4c94bdaac08ef3ab7159f18bc65c346f5a5979ac2d6e767adb64a84ed3805773f886bfe03a50d28b4a44a64120b4e8348438d9ce252110f32ffcec5679925ade1482826f0358229fc09ec70e0194ec66c144e69cbe1b8374f6c8794c1a341f8f2fb381fdc7548d8f6f5c62e49370b3437ac35cbc29bd1e5c17c0638aa7c88bbdad3131503aaf42e8dda10a2c5efe258255442cffc2e97d95d8e238bb58f75145dbf09418dbde677fab940ab2596f95c70da9a27c01625be32519dafd3c99fa382488c57b2a07560745bfd759cf938557d8120e02240589d3318e09643218b99228cfcc446248f2eef87,010001,b7bfea53ecef4d320d11cca0dcfe5600aa25a0e8196caff47ec8fc4aedff49620472fdb71b9ac89e4d27fba9bea8ec89a90b765764e325312cfebcf6afcfa0fb26a37d4afee22b2451c02a53d48b24270b102b7bb3fa4175f2158eab2f840a57b9320879d19c51822a8ee4acf253d3eea5e399bde39c28282e2f295001f6512f,1.959918104
3,96f37a6b02dcbf3279f7d87b93d3fac9938e8dedba25ce82085ab4fe03dbca553b0a20efcb446d4399fa8eccf046e362d96a2eaaef0be780ad67eca3c5054afe0970057569b3da035783ffa5c2b5848fda0bef200b16b5b91efa31aae67f1a4642949e67556a770c165ad8e53229604fd6f4a5325ea161557100846c2fc5459ae062a1756a094c029b21a1b1403809c2b4dfea83bcda9be13012c625118e7b38937019367cc8d012c3e96d892721065b4b1190027e20596150e769015251c96aaa05fb4a65ed32cccdc77bbe4dae4bd3eb9e24bb0d1f6bd03b91b15bae32524255b739ff473f4b22fa223adacc46b63d29887a9e47c12864e9ae7cdb9897e547,010001,bfce78e9722794f65c881a9421cfd7b18e83d05e764a996e14e2a11baf3405429355150c6ed2e19030354be7f2d726434f7fbd2b6c966e3b6113e127415961299db6d4c6f8e706066ceadd2b4e11523473b90ad4db72d1d5168631d5fdbebb45636f0d3c3dcc7bb453981c502b21b52c2091b210783b9c435761d2432bde2fe9,1.491640581
4,98c884c082f71fe1151ded31e6e1084ed60c34d116b1f29dac87e1d22d2f1837ff34b61172cbecb5d68fefb6dec3c6b8dd339702f51de1cf1bf9891843a26e6923be2902b34a455f66f1dea462187a0faf91a9e9ebf85a0a500173b942acabee809db24b9cbea43c6dc4234ff6b31ab70ebf5f5b2a175e785ffa1d642f0582d5202b3461eb907633c037835f2eb0290c0339cc0e59306507cd7b3a04d4c43728d6a4a0d2110daf7e48561007b0c7ab429d4383290afd9d5beb44ad73be47b323c708fe49b0b9950b7e8c5dba4e2f5d290d55d1f2c38596cea87c8fd1ba763ee455c622a9f5672f38c9122cc2ef8be50a54c4693c89dedadf0381128a9c9c7841,010001,ca303d87748274663a25aaf638771397f91f71dea0d307dcd5470f6c3c49029524d69839d54fd3196aafb32a37f78223794588df5b22d8e6cbc59f7718172b2a512094d8e8e520601a7b0b1b186ff6283a4d26aa6f90d2d284e2132a152ba374fd16c82b4f7a86262257c70166ef7a212e116aed666a6c28654e8791839d6187,1.550893469
5,bc275bdf7d134701a1d84dc0f175d9abc9389eb0d3ac35efb4f4b05868b4338da64d34148b3bda63da8764e984733b1dad9ff208d3d55cc525cf5a2f7b87e7bdb8564619ed2ec132585779b3a56ce0f73874ef3958011622fcdb4bdf60559880bcd8fb70eb63b866a77cc597379798d8eba625b418e4a7bf227b49a55d9f33ec2091cb4b6f26bdf46145df2d57b53f8b77faa22e575daa8ce53e0c628afe888b8c3fb693eb261661ea790b73d94873d18b89a1e296cb579f5b20535f510f437e67db1b330637e5c03dfe1e1d055a17d31097567cbfda8d97f27f6deb3014b3de9b8218e389ee27e71c0eaef2610e0153e7c8be9a8ac8c30a18fa8931c029408b,010001,e083d50876a188fd922c2d5c4761cd15e54fed4a9c74b973d1b91db5938419c1c4e5f9d5105c433e63401dca6891ecc2ba262765cdb0fb43f70357bad9e182cd94ecd99e8cffbd74fc69c38e5636a7bd553ac5c81d7d23137f001209f40e3a2fdba50578fdd1f0bb875c0f47aa8392ec42704fd1113d6f309793ad6c078841cf,1.597150752
6,abb99a5bd52460c3fdb304eebeff9170be32144c98943c4efe0845fdd796c3abd087decf78f14a9e68c058aaaeb911fa6516e4e8f659cc9dc374bd30f49022fcfcec40266832a37bab8b909ab8ac31ef2cf282345666d3946cb7480aebc9d5bc1cf86713d28739ab2c1dffa514bd55e3af42bed85b60972994170b0738f26c1876f28071db594ab0528c83e6a0e85b5dfbeba88ff62446666add82d54de03382ed35d56dfcf664832148b0cea4275828831ff4075a41f6a117bc051d5d4184c175119294e96451f2a4b80831e0fd2fe4d19d25fdeebc01510e4946e203bed6ebaeb7c0428e6103db94729fcf71237eb1f218f65484760f3ffc0c2d09db4fba55,010001,d39ff1700f0398bb4d676fbe12d445331a11ee4477fedff2e54b7e75a7b79b8b113ab882d85e48516714aacd03533a3f3764ec2ddb3d2e083d340fc736acf0968bf0b6ef18d7fd0d4541f2bef1e56891486a3e9e398bc690bc114631877d50efc543556139ebf6a7e95f30d83508f19b83f3a392110e9a98f012568dca7e15ab,1.346961814
7,f6d9fb36437683459a63e59140c9d246cc55552c2c3b8069a484aa6c6056b7620e493d501d98c2dcc89dbb776add05f08cc2d82c36e06921f26ef85088235e4c8989429a06c342e70e9b1183752c515163c3b7c5ba2c9e84e8be9d54a131146ff54d47533ac98289b0dc6b43bdbf29038306a13b9ec1464319aa6642403c617fd368e05f49e1e40b71fd98d2063fc2626665d9ac1dde90274b930cf56e2ebefd445a8a2ba1642e0354d8f688aef649197928ce7e2e3279d60f956248c2ff9e2f92a7637e38ddca7474ee6de62f09240de42d741edce52e8738b1980a5a84d966f9428ea387ad4f586837fc97e9ca6e46ef306f0fd666a0e8471bb1bc625aff6f,010001,ff43837aa3c501eb2dfb3324c0d69404dcf6f53824c54b94b4a394fcbd44e784f9243a7678c99079c325d27f8d301054f5207c513493fbf81c75714b7b66b67a3a50f1b32ebf20526464e5b3687acb52b5ec7852e6e886bd5b569acfa2b8c2581cfc7e3598b224511f205ec0fcee5df76e85a0bebde7d28b087eb4b98687ab1b,1.529690360
8,d46600178f86b54ce32f5b701f2db0e4a2694642dffd5f661e313f72f1bc56681ae159eeeaf8103b52324a2080dfa1f3de1649dba82b93c93ae397b0b7d5e508ffc6475b76fb25244a2d6c451b5e3fa306a9f68df8c37ff959cf54b1ac7cbc9ec4b615a7bc8f98035a3d28d4f4e8060fb0b5e30ffe92fa60f26476e5225426bdd83a690a0162ba8090b6d81160cdae458ed3d5d463b42bcc7b1f36dd99fa8961fdeaad9f98839be22217e0ece772ea9334551edfcb7cb765116228cf44073416084dbe531f1170bb7a52bd3d65a85309979fbb49e3fbc394cf93f7597298e36536c464a9a94320017fc6d82f6b794d4681116f24b72bc86173bc8924add59f43,010001,f8426640595d9c45f1689c665223a12d06e95050c2ad30942d1446a3b957341bbb047ef5ac9ea9cf0b4dfcd25475e6b9624b6c5766ab04f075fe04a17b7feb487de84d7ffd636b6adaa2cc17288e33ea791b05fdf96c1c7239a1b2ebf339a0f7ecc04ed455ec8905240282a3afd4733334f935b8579f8a61baf3a7259eec6f33,1.466537119
9,a27ea1db614603123ae4465e3e901aee12157e6a68c3898070e556359b4331ac8f1284a2b622086597dcd35be227ee06cb87564253dcc0f5a330f77fa9da3950408a3ad874c3d48dd9eaf8a91a1604fef35b56219748c8292810ecc84e9f53cf830cb6f7e652e667644695684afd1c4e9cb403d6497b4fee264fc232cbcd66453f40423e419d4dc3c510ffbaa9c0ba5bcb4373495addaee4d19dac9b124da30facee0574ac8e16a1d6c59b5588830e4ee48fe608fa5230dd4fde066117d76ca80dcc78b07568bcd4edef3765f658cd374ae7ae57cae290d06195fbabf2a30d72a038c524981ff8e4e76348a4ac453bc558a68d6c2649ceb2f748eebd59844dbf,010001,c8ecd510a772dfc27ae536f222cc7e624975c4f67255ef7ee7f424e9112407b3a1ee81e2f168c48458789d4573e2b3a36a6883cc79997bf3d99ab0bc68d27540330f0b67fa65cc9ed5875025198ec054d398cabd2a9f2fa55250118c62e879586460390d22c02e26aa0bc684c399f462685e5507cf3b710c09bd76bf14e2e453,1.350550964
