duration,duration_extra,return_code
0.002950867,0.000000000,0000
0.002940937,0.000000000,0000
0.002939670,0.000000000,0000
0.002948781,0.000000000,0000
0.002942934,0.000000000,0000
0.002942844,0.000000000,0000
0.002939851,0.000000000,0000
0.002913644,0.000000000,0000
0.002942480,0.000000000,0000
0.002943646,0.000000000,0000
0.002901878,0.000000000,0000
0.002687742,0.000000000,0000
0.002942607,0.000000000,0000
0.002946432,0.000000000,0000
0.002939966,0.000000000,0000
0.002939342,0.000000000,0000
0.002944909,0.000000000,0000
0.002939596,0.000000000,0000
0.002947030,0.000000000,0000
0.002914839,0.000000000,0000
0.002895515,0.000000000,0000
0.002895322,0.000000000,0000
0.003695379,0.000000000,0000
0.002943207,0.000000000,0000
0.002943608,0.000000000,0000
0.002940702,0.000000000,0000
0.002942195,0.000000000,0000
0.002943387,0.000000000,0000
0.002953411,0.000000000,0000
0.002940599,0.000000000,0000
0.002950046,0.000000000,0000
0.002927096,0.000000000,0000
0.002917161,0.000000000,0000
0.002899541,0.000000000,0000
0.003695986,0.000000000,0000
0.002946291,0.000000000,0000
0.002941924,0.000000000,0000
0.002947761,0.000000000,0000
0.002928789,0.000000000,0000
0.002947861,0.000000000,0000
0.002938890,0.000000000,0000
0.002947429,0.000000000,0000
0.002903456,0.000000000,0000
0.002948678,0.000000000,0000
0.002946045,0.000000000,0000
0.002896132,0.000000000,0000
0.003694127,0.000000000,0000
0.002931899,0.000000000,0000
0.002947623,0.000000000,0000
0.002927636,0.000000000,0000
0.002945473,0.000000000,0000
0.002930594,0.000000000,0000
0.002944012,0.000000000,0000
0.002938235,0.000000000,0000
0.002938050,0.000000000,0000
0.002947355,0.000000000,0000
0.002938933,0.000000000,0000
0.002904127,0.000000000,0000
0.002689871,0.000000000,0000
0.002955307,0.000000000,0000
0.002943695,0.000000000,0000
0.002946777,0.000000000,0000
0.002930027,0.000000000,0000
0.002943485,0.000000000,0000
0.002940392,0.000000000,0000
0.002944099,0.000000000,0000
0.002907685,0.000000000,0000
0.002951771,0.000000000,0000
0.002926665,0.000000000,0000
0.002912936,0.000000000,0000
0.003693897,0.000000000,0000
0.002943080,0.000000000,0000
0.002951559,0.000000000,0000
0.002933001,0.000000000,0000
0.002947117,0.000000000,0000
0.002926639,0.000000000,0000
0.002950190,0.000000000,0000
0.002931065,0.000000000,0000
0.002929047,0.000000000,0000
0.002948856,0.000000000,0000
0.002942474,0.000000000,0000
0.002895677,0.000000000,0000
0.003691089,0.000000000,0000
0.002948819,0.000000000,0000
0.002943097,0.000000000,0000
0.002950034,0.000000000,0000
0.002940190,0.000000000,0000
0.002947459,0.000000000,0000
0.002939030,0.000000000,0000
0.002947899,0.000000000,0000
0.002893660,0.000000000,0000
0.002896051,0.000000000,0000
0.002895674,0.000000000,0000
0.003698534,0.000000000,0000
0.002944252,0.000000000,0000
0.002946182,0.000000000,0000
0.002939277,0.000000000,0000
0.002938209,0.000000000,0000
0.002940164,0.000000000,0000
0.002937761,0.000000000,0000
0.002936425,0.000000000,0000
0.002923423,0.000000000,0000
0.002893561,0.000000000,0000
0.002955082,0.000000000,0000
0.002927868,0.000000000,0000
0.002712520,0.000000000,0000
0.002932676,0.000000000,0000
0.002947800,0.000000000,0000
0.002927009,0.000000000,0000
0.002947196,0.000000000,0000
0.002932199,0.000000000,0000
0.002947972,0.000000000,0000
0.002939758,0.000000000,0000
0.002926789,0.000000000,0000
0.002895886,0.000000000,0000
0.002948472,0.000000000,0000
0.003628792,0.000000000,0000
0.002951219,0.000000000,0000
0.002961133,0.000000000,0000
0.002955547,0.000000000,0000
0.002938661,0.000000000,0000
0.002946939,0.000000000,0000
0.002927553,0.000000000,0000
0.002946484,0.000000000,0000
0.002890457,0.000000000,0000
0.002948319,0.000000000,0000
0.002940341,0.000000000,0000
0.002901387,0.000000000,0000
0.002691968,0.000000000,0000
0.002947799,0.000000000,0000
0.002943228,0.000000000,0000
0.002946098,0.000000000,0000
0.002931964,0.000000000,0000
0.002947364,0.000000000,0000
0.002941480,0.000000000,0000
0.002947637,0.000000000,0000
0.002904402,0.000000000,0000
0.002948832,0.000000000,0000
0.002944470,0.000000000,0000
0.002897890,0.000000000,0000
0.003700707,0.000000000,0000
0.002944121,0.000000000,0000
0.002951340,0.000000000,0000
0.002944480,0.000000000,0000
0.002939222,0.000000000,0000
0.002946361,0.000000000,0000
0.002940863,0.000000000,0000
0.002947121,0.000000000,0000
0.002887970,0.000000000,0000
0.002895318,0.000000000,0000
0.002947504,0.000000000,0000
0.003642239,0.000000000,0000
0.002943624,0.000000000,0000
0.002948675,0.000000000,0000
0.002931275,0.000000000,0000
0.002951643,0.000000000,0000
0.002936140,0.000000000,0000
0.002843813,0.000000000,0000
0.002946309,0.000000000,0000
0.002902865,0.000000000,0000
0.002895247,0.000000000,0000
0.003691395,0.000000000,0000
0.002951714,0.000000000,0000
0.002927470,0.000000000,0000
0.002947375,0.000000000,0000
0.002930484,0.000000000,0000
0.002947654,0.000000000,0000
0.002927715,0.000000000,0000
0.002947529,0.000000000,0000
0.002931544,0.000000000,0000
0.002947309,0.000000000,0000
0.002938465,0.000000000,0000
