id,n,e,p,duration
0,b671faad9a2fd0fc5acf5f6ffdbe11cf907d4ad4a4c1a50e48bc4e028a02766246ab111e9d3e11d5f2b3d7d0741fe9c6cc34fcfafc075c6eac7488e2510070ba2eecfcae045a47710a160db341af0270fa30278494c217ddcf3f01ebe951cf999d5125f60be8590e7df94f4f16faa1b441f41538cee542f92b1909821747e9b679d3f8b9cff3f9befb93138e805f24485d4d4e790920862d11f8d4f566f423aedb1c2222bc4d866382c1122cecf2bc1e018ea85f36b04fe6a33ff1488f0ca26c5b6ced7fc4638af6c0dd06038dba10ab71eafd048b3a05b04af47be23eedf3df201b5b96029b8c02eff57a665e4615859c9e50e892828612bac9cbd68b9db16f,010001,da427f79f6ac90b7a849ffab3dd46217e84e5d52ab41de1e56b547f671a137d12cf8ebcd15cc8d7ce950b031839ad18b708a727c8f776ef15f6bb3adbe967fda3e1823c46339b45be378d747c6a9419700fc279056c3709854df7d86aa07b737424effefac17fe1ec670b2508dee3d0235e7f156ad63a0cf84d88112ecb6733b,0.091218481
1,be4f6d8172fc1a6e23f12ac3ed705635cdd9698fa0bb1b69b61cdfcbaf4c66ea264fd7e01c7ffa5a6ddcf197bfc0ab844cd5c0c37aa43028acc8ccec7e71a5fceefdce82a9cc8ae7eaaf24cf9fdc71b1810a5a71549950f1bd411c0cd365ad8a5141779b80369cb4d7906c79bf7ce910ed567cc6aa9b83c9037844ef4cfaff99f5889f6451c7e85a9888fc04bd911f22bd6e0890be56d955b3472415d8eb279a96eee5c48ed15c0acbc934b09d215744c0be0f6d996a7bc11b5ed2b68872c084717cae863755a3e1aaa8d649cb909ee52d6d0825cdcb404c2276f0a0b33dcc135207008bee1f2f78b00efb706d4b003c970c97d1c8b41ae0cc6206c63e438e4d,010001,f19b3671e84ffaaf23d03ba38570afc8109e50f71fd4879fa46419e7e22c0efe4d26f06e9250e384e95d89a7ffc8e08bc20cbf7470be13e4f7d8580e4a8727ad4acc492ccdc2b8767bdcc926eabd60f2a1654860e46dd5686c81dede922d31c77c07668fba900ee0e6a6bcd0e2cbbdc8823c7a12f8eafeb2ccc686fcdaf7a3e5,0.086551948
2,a43e70958e8c0ac18ec623187b0b3b06fcf2701831c6925ef11ed017f207c18f9e267a012d8a6139130afbd2232a0ff2cb7bdec090d401513a70c9f06ee286854a51474d6ac45c14cebbcfc19912781adb32a5bd566515a7f2de5e95c8956721c4c7b652a0ed95df9b05586d1fce9714b50a31da38df4594f575dc8fa364c08c497e4778104a293791c17ddd6d5254f8a4145bd6fa87f627d7890d292bb47eb5b3c2b41ef10323cf8eff9aef2c4bd347d0e6f4492f50cd8330ede2bd5e9b62d04a5a9a5a3aa801c1f9a56c8a2c09e1d8894ca556c76478be794182ac0b6f3affed8a1e2ba1cc4565dfe36a5991948442518ad438b62d10534750d6f41c0eb69d,010001,d3a4c92fd214a997ef839c9fb1e11093906f3ed6ac8d7af0ee33334731827f75cf4696a2255d97cf056880d1b081d7e7721107dd00226d46332fe3735e5134f35af9f2878c46f2a5025ffddec8935523d527e7a655d1d1267686296277cec4539eb86b62c22d07f261b0f4733458d9028537b7f4e96dc447a59d508b723b8c51,0.021847298
3,d4765943795d2e83df31d2951c2b131a164473fe44347dd4eb02cd06f40a5172bd4db5e7c9e323687ab1b0bf908443bba2301670186baa0ccdb4160df90736bd581c170cb131573fef6908c8d327a44cdf20a9f4d33ace6f1e6ce8b4319a324f8e8d186312c842081772e81b5b5d8a25a682466f28913c2c03db0ae0181aa14546f5bd0bb44e19ef14ed64143fa7427bdf04db90e9d45e9a78afb2ab1e57336ddfc36f78c8944c41e939e35f5f368eef1f22fc1f6c81521e23d6581901756a89af6f03553da4ab0b83dd1d3203e673cf7985d6af5bc7569470eeeaad2022f241f50bb1464f691426c391a80369ae5b4b88062a2675c6a5a2bbf9040f5d182983,010001,ebdee2bbefaad68a6c124fd93bcc6c5448bf482f494aa3b867fceebee3659d5e9acb98d6fb174314a409a210d1331eb40ddef3231717814600009ec487c747792c5d991158927926b913846893b2b6ff0b0b923e2ee2e8c9d0be789aa18b29068cae8e400ec25b1837d97e0b6c18ccad2dfd5ade396aa99d2eb8868f4f1a5423,0.021985053
4,e9c01450e31c02abf1549024481bbd4bc0cb19514d5563b3d62c185439f0ff20fefb0d1371d7e057bc5013658e6010aeb73c917a06c2e0f5314cad5c2f41aaededb6ac8936b270c0596e997d8f44eb03ff274ae7568dadc03511b051c1973542c7871e832383bc2104ded6af3a493314f5e1cf737d5138c010ebf88bef864fc25cc67acd862a17f862127bda2919a518a46ef24d6da358d443ecc1e4ead175a7f57a1a9a4b7bf6808daf136cd86897bbc5ac17c1196539d44fba746d0fd4c74a535d4da082ada0a020d69f083ddb6947584cfa91ef3284ebfead85e2a57d544aa815e9413972acf61ca4d01cb176eb56e6cd6739a7e728d71c0724e02664001b,010001,f7e61c37c6c082a19569f6f19beaf68bfdf18fec998e804182895b005dd660d8b794bb01cec95a141d48bc1c9f28cbaa4abb5d95f469d484c49bf9ca81a01c9378fc3565e9a0f63ebcf8503a0ed76e029bcd8e42f921d2d6d5b81d40e3134f4a9d0cd5eb4663bfeea9f578b76ee19709c3127de769b50772fdedfe4f530dfbf3,0.022539365
5,ce5e3fc627209c55f92e92529cc0935902a641f4c276a0315a0032737da13e8d355501492a490508766191f590c45bcc6dd4ce3e1d9615c15ce8eb6d037571268cda80ce7f74c239169c4443848c252a958c1fd2d15cc190ec08caf5396346436f01e3e17c0509d07d02bd4220d00fe60a5c8ae4c7c9e7f40ca37f240d619ae5c632ef473ee2a831775c193402056b9c68cea87305c0ca0cffa9694a678192815045e7404f7d58bdfc880753d042e48f42f084ec89cb843b15046dc548cef3d6ebde1285b037c130eac40956b63daa0142e614aa3ad7a8b1fdbe1ce300f1553df8dd09bc0bfebcf9417b73c12fe93e6ba0a64cea4ae50d032ac50a61df834ee1,010001,f8595fa10fc97255eef5e3fabfd6842e68cfd5d747b21ec6e9e6eba8c9b9148e630d5575535f65e25440f98522356e9b7c5a3d91aa3f1f0804e9244a1936ab293547fa26aa88f44d1b459a17bd30570b70c4d65ec436801cbc75a43c02711efc6782b2460eaeaafb3e3a75120884b80ad6939c37674e4da9e4d1dfda63cbb78d,5.546344039
6,dd0184c72edc0117147ad099963ca58c7e925b2ec55af6780d2095e4b411884542ac9d665c1cb3ae2acde44611827de876786dbb9f494725f6aadaaebc227dbf3946a990b5f053382d3e737548c47990269d7d191734d798acb45cf0defe7a723c9e0aea05d1b34136ff3ee464e5747718f78293d5933f07d29278c1039b06a7599cc3b6f5152b80bb5b88a2510bc1a706349bfc01278bb0d2544b18768d75250af4ea0dc39a54bd8f4b937c5dfe05fd568491df5838ba2e723f2441982cc5742feadfbc812d911e81f23ade7597de5f6244c5780fbf3a11a50e36ab97e3df33fe8f105852eb963226549fa7e6c141ab93a779a5c32ad889e6815eac579d455d,010001,f4eb6ab3147b257e572037d1513041eb2d2e4db653050d9f8bea7df30291d8f3ed06b50156b6a11b8b4acaef43460abd15e661b5508d9c1af322dccf93329f1585a493848d00b4db119e6f0c0a205242af77cf2de3cd9c6877520e78a7e497d78c73982f3de2deb273652b65489601172875d9c0ef0d834346be6985da9f6879,7.849920294
7,a58461c9f082cbff4dd7d18dd5b2650979d7b36bf8d11a440ff56e686a84b1699cef625a9ce98b9765bd13485ee294093f0d6d5bed8a9f1c4ce277a212c1254f6d9c3cdc204d6467f28aeebb3fbe95f46ca824b84fb1256cb2be65f3d925ba569c188570c06e1ecb8b0034d4e94f29f73bf93edb96259210c6fad7c48b8b73b7e82d6cee41bdb4e50f556bf09cecca249b549f960525ee92b0866768d2b7670099e1c753170e760dc0baeff28cf241079a83e37190493a8aeb19dfad1d47eebd931bdbe0d9b60f44631f13dd0037a451d2938a50beac9539387cbed8a49236bcd27354d1aea429da87245e94b4b7dcf8e0260a4f5ddecebb95540e676dc56cd1,010001,d1ca2730e0830b2ef6ac6dc928a17846c0aed75348e0d1abee918155e3e981556345bce86c65288b038c668c8231038052d4d06b740143186865dd789347a2026d5c2fa51eae4c241a4cf1c979949c3db4703d224d97ffe887f8d61d88180da5d45c49f57b2007e37f058da6d61662cf29654194876ae4d2c9f4b237b40f8ef5,5.823775106
8,b229eb705cfb05b3c5d5a56ae40007a1cf97ebb133afd7fe797ea629be870dbaefdaab69bdaf98261ea09473a205641469521a05f95c186418ce1321ce6907e3118b56c104c22cdd6553ef8dbec595a3ddeaee024c7681c79ae6ab868504bbbb660c7691a2f754309f579fbb85bebeba61b91ed49e2680a9023b218ac323c0f10bf97c82d105fed8910e722ac732abfc686b884734b1c767f1b5afcd5fd8086175bbdadb58de246dea7838f9edea05c6b0ea9afffd08f6c2fac171977f8a9050c481445617aab87203ccf096d9e6cebcb40b5f242a414b19bd71f3ca431511f47fc50267178372b35127107e32f908fb2e0fc8bde9830743ecfd5240b245ed1f,010001,dc27b26aee0680f8598c512fa7ff8b5c14c19c43a573e8c410de8101ad379349c0f2dfbec4896800968d0919c9b6bb6f2066af8f428bd70f4bab812737da2d47efd2a33fa550cf80341d37b0fbd6b587996c46ef75a3925131fe93ac413a2c0319b0e30452e5063d0ff4fa01748307c871b1ed34bbffb233ed4f5e639f9ebb65,6.670719568
9,a375001c1d53ec5a8f9834440fb0035b30f1a0328e054ee42bf47d83224e22eda402055e03393b3fb545c30992383536cb9ed29dc70201a3bc95484351746bd79a57704965ada38f7abff4cc51b560d94c27983526382a92d50380340d894bcbefe6754fd07d62befbe0bb26f6b4fa2e781a8194e0b432aad78f5e275413dcacf8d56b792693f287ec43f86355741e35773d7e61c9d7a7c6fe7974e2c9e679134742f60d74ec15cab582535cce368f139ed18e2d70fc73f8a1f01ef7b952754ef2a01428d69f9c6a5ce94a4e23987d2eb424ecde6fa3cafae5571c66a3b92be0aa98d6f26f3ec84825bf0b4d446f2dbe02a659d5beb110351745ba50f3bc3e3d,010001,ccbfb72f24dbb49f8b8d127e0e34e25cebdbbaf3377d36fe2b4e22a4a6bf09a7a847fd353702d0e25ab8b1274289aadb268a6a4be8a3b24d87af765fd32a202387c9ef51571b6a0d70a33dfaa92e8c258e94cde25ace9e22a0b14091a8a6f7b7a1475e269bfbf9cf91b89caf020943026dc2f904969e035ad17e92ab2de93c63,5.944359789
10,b253accae00f6a45080a6ee61e3c3057b862ba11986d5cecc0fcaa8e8792ab9e6c071aa70ad20b6ea3e562c7e2239af6f5d6e841638bab7acb34487759b0ea289b2fdd9b764d9954c05d7b093388847a88e9c977400e3938d07da2897a67d0d6ab86da0d6887467f2337d009b82dfba608e6d3a6fbecd5e1e839aecf56f60f607bd17e07e6420907dc2a44ebe0d38312294e7f0f19204863f398d09702fc564a1f2534f2f677e6394f9f02574c2b81a5d5788304b5667c8ccf7a893b33682cfdd3a86b8daea4d3b8c6df80252af64a17956598ea836ff058512a0bb14bff42b02e0c12f4121a02e425ecd700b48bc1dfee410a1eead4f5a87ca32871068aef0f,010001,e42e7843b880621e06e50f2bb5cbd5a58872a2b4f8e41ca782e89ae834d4bb490fa29a933f7e08f9b74755070b8c94fc0d291607cc6d86e7c143c5a83dc784c1a4ebbca4b13de85655f6f5aa2af1d1e9c0c3d4665566884e973de3ed673c7ef118bf4c8b983cde704711246622e515cc6f5f3b6efdab00244d0b238ffb80f3cd,4.364896379
11,b0f461c7ba097e9dafd5eeb6bb7ca35d1cd19071d5681b5d38e6de9c3e3052d01ceb1bbab4a31a60eac0e9db289dc024301193adb8e3f600c7a4c372bd4965ffdd2a0db9739f16bb46aa575def3bfc38f2e735974f69cb051aef65cf6500a95752ff8acc9563bfde7be0f4d89a0aca4a55bff4868674dd49c88a785946a3a90fb9e4af67fcc1b8eebe03def2acc25b86008d7facbeb1badcf4cf2c2a183d27dd8c5012f6270cf2fcab148fc5f6a387dcd7504b80073304076978565cfcb168b2d5b0ce8dfdfe2a82d42f9f4b67a9f8d2d32ab031f8da4042a997ffa922f8c614dc7b36923f2bcff6c843662ee7c9e3969601d9ed0603ce0f881ded8b25d793c9,010001,e3f73747b6a180d1e12a85bc57210aae94caf0ccc23998136729a8f0326f7f1ca3938fc62754123a9afec8cffc4d1586d954c97d7509e15f744052566e3d1408baf80544fa4ab2af8a967b3764770c2909abb6fc4b0ca4e08a8c20a77b6935e64835ec0a6cf02cd1ab9606faba35746482d2b41eb9bbdfa22660364fd8f8a123,10.386767688
12,d10c3026094b20f7b8deb2b8b54102886da480fa0217b8163b6fc1fc76969d64a0fd31ec1b824384450d8c366b7c175d093246a06f886db27497bb3c5ab18c2115dba9bbac0dc9da5287788e8fbbd3af871c0f2371a27eb20e19c6e90e5217e898ca639250044e565559070722aad935e749602121ad3e82d18dcfb0046f1c3e71713614da0f00db512cf97e6ce172bcb3b58e8546acf5890a6d9720afac0cf1d1f83b0a83dc0eacc36cc63d39bdbff811aecbf0b55a911eb65ead1951ed0a15a68cee85a580660e25693e175982d582321c1f57de11e73304d61aed37f93389e957d33282320302fe0653e1857b565a84325e1940815e627df7743421d5d3af,010001,f02825795eeff065ef7b5b283950fbf090f85c257e6f8ccfb6ac3e35f198545674bd4416924c7bec3b41574327c9089f13083f5258465d5b4895e42e48a51d86e93a893ac6a5fe713b5286154459b57b530cf3340f091a72ac18adaa4a40f41460f5a937d30b31709df04a7f234d010f2f7168b5b54e0a14d000ed1ebe7dbd6b,16.758341740
13,b0ac3c809bde4c620ca66d5e1eac94dde1ce3f27408d863ed603208f228d321cbd72dd3fe2d7d98f4cb0e14ec77dd577a88cb52c30ae1752b0de4b10086008f5d7d34f7a710667a940f1a8f891c13c7ce8b940f0b670483b0561ad2984b6da52938b1f913d2d2a1919d137c7894576d43bce6ac2c39de441d258543c08970ebb603222d30867525032b12f57720e4b67f989773d6bc929823a0fa6f6370625dc78e228874d326c242352a5a5d0a350f46d785eb272c546824104a57c0e38a6817a0d2a35f9e8413afadcac33d96eadd208385bda8b01cb05fba2723f53e0551840a11e2d3a265159b31e2909b5b614431b1012576f7daef5d5ca8797b49f4797,010001,da2d3e61bcda3369142f5337aeaf844a0eeb2b911a272ef6e98ced62db5652150efd1eb34da206d5800df1ae5a4a74d7fc0db8d8d2472457672b6cd280b04acfd312f61e21684ef77c0b7f9367d57499de45909c72e58f087cd54181ad1ed63ec44f9a915266f213acda9c6ade9b68798209a0f95f6a76b45474ba043c14a571,2.615234590
14,fb59aeed1bf373597efe1125d03a1660d9045898de736f321f07e0150a5404c99485c81e0c0dc8085abe22645a79c3fa3c7f373ff25e9b131d30f9a04ac194ae258dc1eb500eb4d4ba5292f4e533cbf7d5b71e1119515e858ce50c13a02a76055a4e64223d480e049dda9fd25f0a79421959b16d74ea1310f2177ba76a896ed16c4704c1041117124add5baacff0916f937f2c42d3c5a4e5c711fd79c7930be329800280a4c719ed5347bf74913a94581da64d6555c42efc4dd51ca76e6b743d2e0c90787a94e1c5b0fba18714830e56f3dd5d69e17d283bd26073d769a20953adb0d1b3d37b5add83d18dd9b255b19e4915132b74cd1617cbf02397f7b4dff9,010001,fdc9430761ef4531540d61461ca43e0b7360e76326259286630799c51857f466f6ebdb4089aa97bd359940927296946c82e4b77f3a3dbbc5f79903f9c1c58121b4ca7c441085930916d194800d7caa1039b51f9d946d40a34119b5bef02e7b935056290922e8af4b05813aed0113ddf792461a716fb833c053e0047a8ad91253,5.542090950
15,b11f9f2b246d0d97c38f19de7c095ee706d456233e2149b8ffb2dc0ef8e660077fa09de8981c5b87df6677017e0c292e840e3d49bbd8a643efbc372d1f52f8c778a74f97b89c2d9df7a2e0d16f16741b0e6ccadd231c6635fc1addc8449906db0a701d7816b0735cb16f8d93792e73cb3faf68b09824b403beb3cedeafd263fe4eeed877e2c95d2724539f5946faaef937c06c3ba661e1312c6f0f7cb45e95a0ba5324d4b3a11d95d068ba2516613a8abb2c268ebcd2143f4f4b37773a0af30d137531a2b614a2f1b70e9ab7249e131fc8f2167b59b6d9cf342285f0d78c34058b3abe774482f590556cc5028a9999a145b447f316d0f575db73aa6c2c7ad469,010001,db5c7e7bb5f8f35f6b6244fd353c2ecb8fb9bed784528f83d085084315a6dd73ffe947a36bb8960437315fd3cce75934159ab4edf0e9235f9e21a253c2e38474fa59d5afe02e039893ae43737133373a8226785998a14da0a37a0cc54e44daf204224ffd6d93f3b29522bf9f436b8bab15bd80db2dcf46ac77f3c3e53f83bd21,5.321233485
16,c3d74721082e70d20105a89168a8d6575f6f7f32d9de7731777be29444e97b23f822fc89b7309177082b2f85c0ad3a5a5ce801a4eaeb713e9bbc0ae808da771c57e2bfd53f08b8aed043a0fa9ed110b16121fc34c8fa6f0dd069d51e4c5e509b05faac7f17aaad8ac9a04f6666699cc05b4ddfd5120efcd13bddada1a47b461d2c180ff60991b381818b32e6ebb86e9a685b2ffb865db48ba5927457925f71f3f2c5ca2307356fc666d43ad363f38497b22c9275eab384445172f459d30c2e09773fa7fd3aca85dc92d2e0b8f9434784eb921f08634b5c5b4a035709b243ecb7b04261785d9a892275cdc44d5dabaf98d883616499fec5bf61cf32b2ca882b73,010001,fb7ac159989d74f371518299dd5633e9dc142ab40695e198f130c9f5035fa9f9108bf8c1c2e8ef667f033d2b7facb8ec0fbf94f6fbc2032da6aa145ce37907f058d2c9405661bfdb88e90cbaaecc14486de46620a4869f397605389fb228c88ab24362573acbb15dfc5a8e9c8efb27efe2e2ae0a7f2e7cb398704a048bd56415,1.602865502
