duration,duration_extra,return_code
0.006805994,0.000000000,0000
0.006956266,0.000000000,0000
0.006994348,0.000000000,0000
0.006923389,0.000000000,0000
0.006895622,0.000000000,0000
0.007054954,0.000000000,0000
0.006854873,0.000000000,0000
0.007108691,0.000000000,0000
0.006873070,0.000000000,0000
0.006297169,0.000000000,0000
0.006964110,0.000000000,0000
0.006972147,0.000000000,0000
0.006943816,0.000000000,0000
0.006918377,0.000000000,0000
0.006891307,0.000000000,0000
0.007078788,0.000000000,0000
0.006867671,0.000000000,0000
0.007061372,0.000000000,0000
0.007014137,0.000000000,0000
0.006849455,0.000000000,0000
0.006343706,0.000000000,0000
0.006969720,0.000000000,0000
0.006981284,0.000000000,0000
0.006950127,0.000000000,0000
0.006911889,0.000000000,0000
0.006889256,0.000000000,0000
0.007067212,0.000000000,0000
0.006867897,0.000000000,0000
0.006262456,0.000000000,0000
0.006963277,0.000000000,0000
0.006951184,0.000000000,0000
0.006951058,0.000000000,0000
0.006900800,0.000000000,0000
0.007026944,0.000000000,0000
0.006882347,0.000000000,0000
0.006296839,0.000000000,0000
0.006958427,0.000000000,0000
0.006968461,0.000000000,0000
0.006971751,0.000000000,0000
0.006959070,0.000000000,0000
0.006929084,0.000000000,0000
0.006900414,0.000000000,0000
0.007069491,0.000000000,0000
0.006877447,0.000000000,0000
0.006290050,0.000000000,0000
0.006952954,0.000000000,0000
0.006966741,0.000000000,0000
0.006952910,0.000000000,0000
0.006906918,0.000000000,0000
0.006868477,0.000000000,0000
0.006290439,0.000000000,0000
0.006939774,0.000000000,0000
0.006982950,0.000000000,0000
0.006946991,0.000000000,0000
0.006927681,0.000000000,0000
0.006869490,0.000000000,0000
0.007104871,0.000000000,0000
0.006878203,0.000000000,0000
0.006267207,0.000000000,0000
0.006966730,0.000000000,0000
0.006937682,0.000000000,0000
0.006958365,0.000000000,0000
0.006955080,0.000000000,0000
0.006894795,0.000000000,0000
0.007037956,0.000000000,0000
0.006878632,0.000000000,0000
0.007129054,0.000000000,0000
0.006854546,0.000000000,0000
0.007140265,0.000000000,0000
0.006863805,0.000000000,0000
0.007152367,0.000000000,0000
0.006899990,0.000000000,0000
0.007059041,0.000000000,0000
0.006900974,0.000000000,0000
0.007066111,0.000000000,0000
0.006870720,0.000000000,0000
0.006284507,0.000000000,0000
0.006930852,0.000000000,0000
0.006900046,0.000000000,0000
0.006883145,0.000000000,0000
0.006260270,0.000000000,0000
0.006906183,0.000000000,0000
0.006967220,0.000000000,0000
0.006940930,0.000000000,0000
0.006868051,0.000000000,0000
0.007085927,0.000000000,0000
0.006846651,0.000000000,0000
0.006347341,0.000000000,0000
0.006949411,0.000000000,0000
0.006965194,0.000000000,0000
0.006928611,0.000000000,0000
0.006824826,0.000000000,0000
0.007127140,0.000000000,0000
0.006900966,0.000000000,0000
0.007089770,0.000000000,0000
0.006881480,0.000000000,0000
0.006260683,0.000000000,0000
0.006966677,0.000000000,0000
0.006966581,0.000000000,0000
0.006943353,0.000000000,0000
0.006923601,0.000000000,0000
0.006866682,0.000000000,0000
0.006284993,0.000000000,0000
0.006983621,0.000000000,0000
0.006938082,0.000000000,0000
0.006945292,0.000000000,0000
0.006969627,0.000000000,0000
0.006906694,0.000000000,0000
0.006880783,0.000000000,0000
0.006292163,0.000000000,0000
0.006971830,0.000000000,0000
0.006957164,0.000000000,0000
0.006905493,0.000000000,0000
0.006900503,0.000000000,0000
0.007112335,0.000000000,0000
0.006913230,0.000000000,0000
0.006880173,0.000000000,0000
0.006313670,0.000000000,0000
0.006987001,0.000000000,0000
0.006909848,0.000000000,0000
0.006918659,0.000000000,0000
0.006882700,0.000000000,0000
0.007070761,0.000000000,0000
0.006876077,0.000000000,0000
0.006276949,0.000000000,0000
0.006949939,0.000000000,0000
0.006959578,0.000000000,0000
0.006964054,0.000000000,0000
0.006926657,0.000000000,0000
0.006899674,0.000000000,0000
0.007041829,0.000000000,0000
0.006858802,0.000000000,0000
0.007176961,0.000000000,0000
0.006871328,0.000000000,0000
0.007052690,0.000000000,0000
0.006887606,0.000000000,0000
0.006298740,0.000000000,0000
0.006960780,0.000000000,0000
0.006904901,0.000000000,0000
0.006898728,0.000000000,0000
0.006885233,0.000000000,0000
0.006314220,0.000000000,0000
0.006975767,0.000000000,0000
0.006933113,0.000000000,0000
0.006942633,0.000000000,0000
0.006899816,0.000000000,0000
0.006844344,0.000000000,0000
0.006349886,0.000000000,0000
0.006962784,0.000000000,0000
0.006948517,0.000000000,0000
0.006928587,0.000000000,0000
0.006887410,0.000000000,0000
0.007104218,0.000000000,0000
0.006900603,0.000000000,0000
0.006859223,0.000000000,0000
0.006338530,0.000000000,0000
0.006937311,0.000000000,0000
0.006941247,0.000000000,0000
0.006906229,0.000000000,0000
0.006855750,0.000000000,0000
0.006328234,0.000000000,0000
0.006962597,0.000000000,0000
0.006952133,0.000000000,0000
0.006892097,0.000000000,0000
0.006860395,0.000000000,0000
0.007115734,0.000000000,0000
0.006883700,0.000000000,0000
0.006278858,0.000000000,0000
0.006969364,0.000000000,0000
0.006965121,0.000000000,0000
0.006952173,0.000000000,0000
0.006961719,0.000000000,0000
0.006929043,0.000000000,0000
0.006848315,0.000000000,0000
0.007156837,0.000000000,0000
0.006922726,0.000000000,0000
0.007010559,0.000000000,0000
0.006867034,0.000000000,0000
0.006330167,0.000000000,0000
0.006926985,0.000000000,0000
0.006922474,0.000000000,0000
0.006855092,0.000000000,0000
0.007084976,0.000000000,0000
0.006878519,0.000000000,0000
0.006261704,0.000000000,0000
0.006946321,0.000000000,0000
0.006956824,0.000000000,0000
0.006945317,0.000000000,0000
0.006861221,0.000000000,0000
0.007110639,0.000000000,0000
0.006904089,0.000000000,0000
0.007008459,0.000000000,0000
0.007043158,0.000000000,0000
0.006884252,0.000000000,0000
0.006299235,0.000000000,0000
0.006981907,0.000000000,0000
0.006992897,0.000000000,0000
0.006979414,0.000000000,0000
0.006984087,0.000000000,0000
0.006924407,0.000000000,0000
0.006950680,0.000000000,0000
0.006941914,0.000000000,0000
0.006870797,0.000000000,0000
0.006281263,0.000000000,0000
0.006951758,0.000000000,0000
0.006991177,0.000000000,0000
0.006927644,0.000000000,0000
0.006926301,0.000000000,0000
0.006889747,0.000000000,0000
0.007063908,0.000000000,0000
0.006849886,0.000000000,0000
0.007155891,0.000000000,0000
0.006877173,0.000000000,0000
0.006250035,0.000000000,0000
0.006974358,0.000000000,0000
0.006963294,0.000000000,0000
0.006933917,0.000000000,0000
0.006915130,0.000000000,0000
0.006879157,0.000000000,0000
0.006304113,0.000000000,0000
0.006952714,0.000000000,0000
0.006971077,0.000000000,0000
0.006959764,0.000000000,0000
0.006956577,0.000000000,0000
0.006922074,0.000000000,0000
0.006869669,0.000000000,0000
0.006276820,0.000000000,0000
0.006911156,0.000000000,0000
0.006921068,0.000000000,0000
0.006881675,0.000000000,0000
0.007113247,0.000000000,0000
0.006880727,0.000000000,0000
0.006269500,0.000000000,0000
0.006956768,0.000000000,0000
0.006940551,0.000000000,0000
0.006927601,0.000000000,0000
0.006866924,0.000000000,0000
0.006275556,0.000000000,0000
0.006956364,0.000000000,0000
0.006981811,0.000000000,0000
0.006947327,0.000000000,0000
0.006929414,0.000000000,0000
0.006886583,0.000000000,0000
0.007028831,0.000000000,0000
0.006877143,0.000000000,0000
0.006314932,0.000000000,0000
0.006982998,0.000000000,0000
0.006959929,0.000000000,0000
0.006902127,0.000000000,0000
0.006898221,0.000000000,0000
0.007014490,0.000000000,0000
0.006888706,0.000000000,0000
0.006294969,0.000000000,0000
0.006921779,0.000000000,0000
0.006943528,0.000000000,0000
0.006924694,0.000000000,0000
0.006850235,0.000000000,0000
0.007161675,0.000000000,0000
0.006868893,0.000000000,0000
0.006276076,0.000000000,0000
0.006967787,0.000000000,0000
0.006980771,0.000000000,0000
0.006950593,0.000000000,0000
0.006919534,0.000000000,0000
0.006899077,0.000000000,0000
0.007038221,0.000000000,0000
0.006874556,0.000000000,0000
0.006256897,0.000000000,0000
0.006960063,0.000000000,0000
0.006979161,0.000000000,0000
0.006956318,0.000000000,0000
0.006899496,0.000000000,0000
0.006854028,0.000000000,0000
0.006347886,0.000000000,0000
0.006946545,0.000000000,0000
0.006955900,0.000000000,0000
0.006916562,0.000000000,0000
0.006835472,0.000000000,0000
0.007106320,0.000000000,0000
0.006857011,0.000000000,0000
0.007174377,0.000000000,0000
0.006884944,0.000000000,0000
0.007023067,0.000000000,0000
0.007044782,0.000000000,0000
0.006877602,0.000000000,0000
0.006263582,0.000000000,0000
0.006946796,0.000000000,0000
0.006920707,0.000000000,0000
0.006881064,0.000000000,0000
0.007111844,0.000000000,0000
0.006862812,0.000000000,0000
0.007079011,0.000000000,0000
0.006868673,0.000000000,0000
0.006296346,0.000000000,0000
0.006972910,0.000000000,0000
0.006963664,0.000000000,0000
0.006922042,0.000000000,0000
0.006929390,0.000000000,0000
0.006864314,0.000000000,0000
0.007055854,0.000000000,0000
0.006231988,0.000000000,0000
0.006933487,0.000000000,0000
0.006947514,0.000000000,0000
0.006932788,0.000000000,0000
0.006847543,0.000000000,0000
0.007110115,0.000000000,0000
0.006877797,0.000000000,0000
0.006273975,0.000000000,0000
0.006946790,0.000000000,0000
0.006940064,0.000000000,0000
0.006923333,0.000000000,0000
0.006881030,0.000000000,0000
0.006292673,0.000000000,0000
0.006958810,0.000000000,0000
0.006955465,0.000000000,0000
0.006941748,0.000000000,0000
0.006904493,0.000000000,0000
0.006880757,0.000000000,0000
0.006298815,0.000000000,0000
0.006928071,0.000000000,0000
0.006922891,0.000000000,0000
0.006856919,0.000000000,0000
0.006279998,0.000000000,0000
0.006952949,0.000000000,0000
0.006977614,0.000000000,0000
0.006976651,0.000000000,0000
0.006924557,0.000000000,0000
0.006888747,0.000000000,0000
0.007051304,0.000000000,0000
0.006871797,0.000000000,0000
0.006264048,0.000000000,0000
0.006930903,0.000000000,0000
0.006952423,0.000000000,0000
0.006905648,0.000000000,0000
0.007043965,0.000000000,0000
0.006842010,0.000000000,0000
0.007092653,0.000000000,0000
0.006884183,0.000000000,0000
0.006287771,0.000000000,0000
0.006963277,0.000000000,0000
0.006966933,0.000000000,0000
0.006938714,0.000000000,0000
0.006899045,0.000000000,0000
0.007020404,0.000000000,0000
0.006881333,0.000000000,0000
0.007083134,0.000000000,0000
0.006887961,0.000000000,0000
0.007138097,0.000000000,0000
0.006893713,0.000000000,0000
0.007077905,0.000000000,0000
0.006865064,0.000000000,0000
0.006302100,0.000000000,0000
0.006940274,0.000000000,0000
0.006970302,0.000000000,0000
0.006949037,0.000000000,0000
0.006924734,0.000000000,0000
0.006867082,0.000000000,0000
0.006300673,0.000000000,0000
0.006955604,0.000000000,0000
0.006973817,0.000000000,0000
0.006935687,0.000000000,0000
0.006924850,0.000000000,0000
0.006897498,0.000000000,0000
0.007058612,0.000000000,0000
0.006869382,0.000000000,0000
0.006306933,0.000000000,0000
0.006978287,0.000000000,0000
0.006945575,0.000000000,0000
0.006962157,0.000000000,0000
0.006932423,0.000000000,0000
0.006937792,0.000000000,0000
0.006869766,0.000000000,0000
0.006298681,0.000000000,0000
0.006979670,0.000000000,0000
0.006983851,0.000000000,0000
0.006964390,0.000000000,0000
0.006945731,0.000000000,0000
0.006957801,0.000000000,0000
0.006942081,0.000000000,0000
0.006911447,0.000000000,0000
0.007028993,0.000000000,0000
0.006863117,0.000000000,0000
0.006326620,0.000000000,0000
0.006939680,0.000000000,0000
0.006972411,0.000000000,0000
0.006949674,0.000000000,0000
0.006924390,0.000000000,0000
0.006874203,0.000000000,0000
0.006254502,0.000000000,0000
0.006979132,0.000000000,0000
0.006955918,0.000000000,0000
0.006900362,0.000000000,0000
0.006871073,0.000000000,0000
0.006280256,0.000000000,0000
0.006981658,0.000000000,0000
0.006943324,0.000000000,0000
0.006933741,0.000000000,0000
0.006937514,0.000000000,0000
0.006838021,0.000000000,0000
0.007128894,0.000000000,0000
0.006869006,0.000000000,0000
0.007128016,0.000000000,0000
0.006840904,0.000000000,0000
0.007153458,0.000000000,0000
0.006866526,0.000000000,0000
0.006283147,0.000000000,0000
0.006987793,0.000000000,0000
0.006934545,0.000000000,0000
0.006906282,0.000000000,0000
0.006903430,0.000000000,0000
0.007058494,0.000000000,0000
0.006867790,0.000000000,0000
0.006281839,0.000000000,0000
0.006966950,0.000000000,0000
0.006955241,0.000000000,0000
0.006915328,0.000000000,0000
0.006858612,0.000000000,0000
0.007105205,0.000000000,0000
0.006900928,0.000000000,0000
0.007072823,0.000000000,0000
0.006875570,0.000000000,0000
0.006271891,0.000000000,0000
0.006963558,0.000000000,0000
0.006969172,0.000000000,0000
0.006959505,0.000000000,0000
0.006920907,0.000000000,0000
0.006873036,0.000000000,0000
0.006276533,0.000000000,0000
0.006964788,0.000000000,0000
0.006971497,0.000000000,0000
0.006958847,0.000000000,0000
0.006942677,0.000000000,0000
0.006913416,0.000000000,0000
0.006856613,0.000000000,0000
0.006320730,0.000000000,0000
0.006958969,0.000000000,0000
0.006956513,0.000000000,0000
0.006955524,0.000000000,0000
0.006929637,0.000000000,0000
0.006871900,0.000000000,0000
0.006284105,0.000000000,0000
0.006944716,0.000000000,0000
0.006933501,0.000000000,0000
0.006896922,0.000000000,0000
0.006858757,0.000000000,0000
0.006335493,0.000000000,0000
0.006954691,0.000000000,0000
0.006920181,0.000000000,0000
0.006874462,0.000000000,0000
0.007009077,0.000000000,0000
0.006859815,0.000000000,0000
0.007168206,0.000000000,0000
0.006872360,0.000000000,0000
0.006282819,0.000000000,0000
0.006943943,0.000000000,0000
0.006918198,0.000000000,0000
0.006937034,0.000000000,0000
0.006865880,0.000000000,0000
0.006289193,0.000000000,0000
0.006984287,0.000000000,0000
0.006949050,0.000000000,0000
0.006924916,0.000000000,0000
0.006916916,0.000000000,0000
0.006877235,0.000000000,0000
0.006294996,0.000000000,0000
0.006970649,0.000000000,0000
0.006954554,0.000000000,0000
0.006931643,0.000000000,0000
0.006881313,0.000000000,0000
0.007114625,0.000000000,0000
0.006929377,0.000000000,0000
0.006873683,0.000000000,0000
0.006264119,0.000000000,0000
0.006936417,0.000000000,0000
0.006908186,0.000000000,0000
0.006874610,0.000000000,0000
0.007085071,0.000000000,0000
0.006851364,0.000000000,0000
0.006339165,0.000000000,0000
0.006930716,0.000000000,0000
0.006932330,0.000000000,0000
0.006918839,0.000000000,0000
0.006894939,0.000000000,0000
0.006259321,0.000000000,0000
0.006964975,0.000000000,0000
0.006930271,0.000000000,0000
0.006937033,0.000000000,0000
0.006851956,0.000000000,0000
0.007150274,0.000000000,0000
0.006889500,0.000000000,0000
0.007040961,0.000000000,0000
0.006871676,0.000000000,0000
0.006312413,0.000000000,0000
0.006951177,0.000000000,0000
0.006968723,0.000000000,0000
0.006935155,0.000000000,0000
0.006928420,0.000000000,0000
0.006872582,0.000000000,0000
0.007106679,0.000000000,0000
0.006873890,0.000000000,0000
0.006263527,0.000000000,0000
0.006950803,0.000000000,0000
0.006948250,0.000000000,0000
0.006940567,0.000000000,0000
0.006890802,0.000000000,0000
0.007041982,0.000000000,0000
0.007004869,0.000000000,0000
0.006876693,0.000000000,0000
0.006311463,0.000000000,0000
0.006962954,0.000000000,0000
0.006964861,0.000000000,0000
0.006966387,0.000000000,0000
0.006940441,0.000000000,0000
0.006938713,0.000000000,0000
0.006871925,0.000000000,0000
0.007105773,0.000000000,0000
0.006875295,0.000000000,0000
0.006295165,0.000000000,0000
0.006960313,0.000000000,0000
0.006973167,0.000000000,0000
0.006959726,0.000000000,0000
0.006948637,0.000000000,0000
0.006939173,0.000000000,0000
0.006844556,0.000000000,0000
0.007140308,0.000000000,0000
0.006870182,0.000000000,0000
0.007115130,0.000000000,0000
0.006878037,0.000000000,0000
0.006284563,0.000000000,0000
0.006972441,0.000000000,0000
0.006974234,0.000000000,0000
0.006960458,0.000000000,0000
0.006958991,0.000000000,0000
0.006903448,0.000000000,0000
0.006845099,0.000000000,0000
0.007138047,0.000000000,0000
0.006878707,0.000000000,0000
0.006283249,0.000000000,0000
0.006990102,0.000000000,0000
0.006954523,0.000000000,0000
0.006958210,0.000000000,0000
0.006922869,0.000000000,0000
0.006893571,0.000000000,0000
0.007054377,0.000000000,0000
0.006878774,0.000000000,0000
0.006280850,0.000000000,0000
0.006970054,0.000000000,0000
0.006961426,0.000000000,0000
0.006958347,0.000000000,0000
0.006943726,0.000000000,0000
0.006891419,0.000000000,0000
0.007012895,0.000000000,0000
0.006891237,0.000000000,0000
0.006306296,0.000000000,0000
0.006973757,0.000000000,0000
0.006962004,0.000000000,0000
0.006931870,0.000000000,0000
0.006959977,0.000000000,0000
0.006912637,0.000000000,0000
0.006875598,0.000000000,0000
0.007145791,0.000000000,0000
0.006870183,0.000000000,0000
0.006273486,0.000000000,0000
0.006962074,0.000000000,0000
0.006988660,0.000000000,0000
