id,n,e,p,duration
0,bbe973e44b13f37ec86ebac04f7d7af243ef13d4771b87b143098d47ad8ccbc7cda91345a08831c0509da8b46b149521b146773d72039aa22277a045291d55abe5d3e0e23efb704fa5f331c5d289e9e50810a8d983e71f5941dbb78c2ba0b5f12f09d28fb2522b9307218e9d9c51ecbf9f016486a56c0e5f4e6cdb44886e3a6c23ac028966c366f8b178ebfc9f56319489eabdd2e7916fd515cd594cbf22c4e534ba6f9e93ee6683d6b54aeac2b0f0d9bf8da13402f0eaa0db284cf1dee38dfb854eb59707122505a0ee925ae16b731614c1da829166b39a2fefad6ee8bba48c27843608e3efab19d1fc0fb0e4f5b5e80f079680af58b624ab6824eb64073ec5,010001,f3eb29964fe0e88fb011cc6a764c65359c0fc22508f3ab977b5cdbe5be69695a1d7f7ffc16d02bcb0ce1ea2c99a1139aca028a81505a90b4ee9a9388e5d35dce2204cafbb3756aa27e1120c2fbd4afb83ca8d1e4d7a6cd795f4011be4ee301b8427eafff0e89d6831442778f286ec960fbdb36ccabffed8d4472550116775fc5,0.022000000
1,b89dbbe4785d4c243492322381e4a717e62f5629c6652e297cb7aac5d15b4618bc9b6375bea6dd48585a80df376df78ded8b222474e71b2f540efa2c06bbdd8c9a82c65216b4644ae58d9f1fea93f5ba4bfdf6d42d52e8df85df0bd1602340bbca626b56d7eb3b7c090095c1c96bf5b95855066651011d645498fd97ae38941502dad916d08cef39285c891b34c282d6497c0126f4665517fdaef496f55017fd2182c320fc6866004325d6856f097f29217ad79118e10783f90a53271a0faa5de213c1cdc5eca1b443f86e9ab4a1703605fb0c3f7e4fddf79ec34b34c5793bda4ec8cc2bd8f10892c8077884e4fbf9aba6cb001c730851058859cf07bf4bd8dd,010001,f49176fb6690ed1d2d0ed9833e0ab7d6e42ee37ca9aa9c615db7a6631eae3d00775d3e1bae72e79e89eddc52ed7fc25ab88a0ee5fa6434306ef04d03131f45c3428f2fb436fe00f1f2efbc2ca76f62bb866111241bd24d634f7a3098377fe3e7ae84ed6a662c2f7b7705a7cfd5c99a101c35cf0a71a2a30bbb73c43266f6cb79,0.022000000
2,aea126ff44a486fb1be9478a037683f34a521da426bf6200c26c45087c754eceeae66e98c41dcbaa452857e8fbc8df8cc9d7c6b920a4cc6c92a0790149d315426131feea26c2a6bab2bbbf87ec89029185cfbec9c54234215d8cf39e498f6aa94d94f36be502234552c1b83a3917950d8c9f7446a4ea4c90e380589d65eddce99d7c9143aebd01e8b7555a2850425bbe0ec12ce4b08813c28faf193d43f6b03c5238dd3b400faf78c68711945cff7d12ab5197e1dae2f26d72e0bc71abf4c31fbd437450f542f2484d6533d0ef483d09803374cc7109d3a6556d7045bfb4226dfcd982c84c7f3046e0beb36d22e583b39aca60b032a644c92c0da77ebb707147,010001,e866292e4ed627ef9fdf6cbae8428ce0d8502ff2e30d21062c31ed40a01340d4cdde750f9c8187c2591e0a7d5398439619e6b5fc27272d03be599ae1c1936843079822571996b705d3b370e9e6b386cef0bdf35a6e7080ee7c5b8b2361e2b2acb2277e5080e2db724716ca93bf521e5396a40033f1c937aa170721f7181c0c63,0.083000000
3,c716a5a48d91cbd94ef55e416aadb8ed642cd5316473835fe932a59808b3ce4123654d5cf2fb74aadb1b7e268eabc976773af49666b7d1c15e5e320c099e28cfad39f76a9f4a213404f61227928939786cb88d93b408868d7cb52ac26d3ecadac6cbd9f3aeaf6b6d142ed2ec46f8a5a5b2f3651b38a61356ebefe790e232a1a2c8c800d347b2a6458b76a0313a680b2ef2354b802bf9eb8050e24b669892bb84721876bb8f34abd0138b94adddd43869f9c5e610dd7aadc48e5eff4366f07593ceea1c5d44916334d65037f3be919728921e1ca3471faefd7961bbd90f26bb11351c9c8ea675e4224108e0bd31b7fe19479cbb3bd357526459b9c3a1019b113b,010001,eee52d81d12771fea930fac334d1adb62290f7deb59e46ee1831790afa404feb78382332fbf8984ab850a5bfad2bcf84ab0b3137f3869bd5be271af8647e269eaed678040b64434daca6dd5bce0dc4f358305e52d03216707cb44543564c1fe912456f1d0e7de3734ba0cacbf8e00f2ca1dbfb8468dd7ea66d23b98a31bad4b7,0.021000000
4,ab1974099e4e39c22dcf5a33a06e43e844a6bf4a9af5391414fb730f7903beb8014f8f834bf034589d0aa517317b28c0447cebcb191ab80d5c1ac0702a1bafb544b11e36713c3f91b79b0376a629fa0f709977342585301497d80fc4b2769816b013bdf0f17fd0a8130430b5b547d7cddba928d563e79b5048c417be3c905ba1115edae0d597944c9e2d960d49f80f4a10670e6fd76d2680b5db04c4d3262b149d9d794c7b1fdae19497db77612cd9dd2a42be55e356a7c4c3e48f7eb5181ab4ff7cd3b794d341ab442da82e5501c9004f84572b3537c02b3de4c0aa40c2ccdce1f3e3d617a62edb67e3271673c79ca8240c409d58c508e676daaa1aeb72b2b9,010001,d4355a718d47161e5ec120f669e7ab14f3c5ff5b8017617de32999fc6ef9f11be400178c7aa34dccd56cac4f8bc7afa71c1d9e7cbd7d66714ec8163b7d554dd37b484dc20a96f49b698c38c1d12a98e64a2391d8bdbe63465362006da1b704c4487706b585351a6aa03798979ce2da4eff2234d15f997235722ea2a0e6de1c4d,0.022000000
5,e56d8f8584d95ef9f25750e5bab0ffb99fdd94549cd377b1bd2b14824ad499e9210dd5b391dfeba478d07042fff62c26c9f10647e56dbd75d3fd8245bbc17ae412577fc88149948ba36b4d0a71e6a69784e75b31033a5f8952bd29295c11a9cc34d329cac8afe7dc96847bdf0c1793f3d1470cfa528bd60a7d0e3dd3c62b5105ba05c49bab1d0868c0aba4993ca59885d8d40f3d50e14280b5b1186fd83ac265d7cc763c186f4a34a6a4f74348ab2e6bf5fec61d5103958118502183a46df4e7b57dd608bc4f85276d6b490d9386f6a9bcdcf656f5d0a93390701e35b97a941d560260c18eda0d3c6d7e404ad24d43d4f277be9c57f024be7ecce809f10732d7,010001,fcb11927af7f0a304db546621df0fa13002c6a798675a799d8098614845121e04d7d19de308438a632748c146fb453e812a57aa06e1f60065d4323c0a146c45da9e6ebbbcf25f1c9e02a0134eff15ee73cf833871d79f5dd8a9ddac0b089de3c603d7a271d892724764600a9429d0a461b230b6bd229273a89269a6a333739d7,5.661000000
6,b5c058adf6e3d1b8b45b13093005b2275ba15ed9721213edb5802c6b1937e90c4d152cf94b9de042f1e0280abf1b2130298de46aa68cf502b13880fd456646ca2883cd78a9128b0f0fcaa13e4f8ec460d47893fab7cd371a382ec723cbd4eb8486fb8c88e7f8cef976298d3d19c29a0f185cc68e8b3d1b8b995cfb173f2ac2d20d22eb9d5b44e8201c3a5e3b9aff91844238e1580fd2a2194efee28072996e846ec6b4c31904f54e88b3668696441eb7bc6406fd68bed5b257cc0d7f5729bb1fb8207abb3fdc6bbad591d07e6b5848e9a572b217f9c9772090793319ba802cc07f119932dca2820f903f138d208ce4e4f10bbecda50d2579ea6821f3de6b3ccd,010001,de05e92867f1deeaefcb1d1f39d6e87f50c1206f709390ba12822304a08cf466d0c3a5d8a11e472b968cc57bfbfd41d213911b3ffa69f53dc4ab2e4ae9edb64b0f691a455f6cbcaae1f5af63e0cfa1982ca3de5a01f136c2464c25977141d7929b204cf4fc971ac528c9d766ec6b4945575ec41d58364094dd21e9121cb94633,0.924000000
7,c2d3130b6f51c99ba37bfe7d6c2e7b38403be4559805ba5ef148ca2202b4ac562c6648084c8fb1adc78a383afd0faae93d558c4f4a8a9ffbb876cad5d85e5785215c24493b192e4ba9f97d5498044806ccf1c1e1c2ba9228cbd8ab0600420b16b2a48ac06fbe7da5f3ec8b64058ee44c3056da5b21353e1b47c50350e598bd37c0e22b5f06c4e215f6bfb2f35c2d87547492faabbe71ad868521bef58e7bd25d02f353f4917005554d26329b573b9c84aa0a8b3913f1510efb54feaa97612303d07bad03817eb9e49eed4e06ad8e3b84c586a83c488baf8dbd0180e841c1717d64d33535a073e7f7d285515f1c5458321d6f9dbc93df6785c5decbd05b666a53,010001,f339615595114382b38e31ccb2f94f832d7dd1c8577bcd6fe79e049faafd913ff403db8939293eac205c17a5e11ec133027ebf1c6d41976ff658f9213984a2e745735059953fe69adae994d60c7cc94dfde80451815d0d55097636c46bbf15c51c6ff23eb0b980438630b71d407ad76699645a30e128ba438a91dba9a0ca7a6b,9.092000000
8,c9b7af2a1c49a63b898fa7fde76164518618189d0a6692d2273e5e375b5e222742178e72badad2519dd64fb03e7bf00d7f9f113d28d3b2c4f3fdba1da25540329b006772636f394c85ef9022292af1390b8524fdb42df98fae74cf79aac3d6c2568571653b358ff2af3e8a9f00d3eda2401856b19d6015f1fdf2391332cba11b2f0111b56916869e80849a97be9f581e88296156dbb891f3351af9d829c4eadd4cc4eab07b09a75a2cdc8369cb64f6233befcf1b28e6551dbb07ba6767bea3035962bb7c16aa07cd0018f83cae60b66945c4a747bb594ffc8ab28e01d075df36a9bc74ffa2dcf5b85eea7480e77b58c84ff2f837a529794f8a96e41bfed4db3d,010001,e36cfbc072174c709068d0d9d533793fbddeb620ad36b0f754a12302c6a35a0467bec4967b59bc2fe3919b2003bc626ef42a8b34682f395f867929467db5bdf8bb153d361486aa565344b3a3df3cbfa3688b47c28afb0d7e95f36fde675b9c9156fa74a4cb8281843049af70a78a53385cfdbc99a918a2c455267f2efb14ae65,1.265000000
9,a09bc88be0f2956ef255877a1d0f9df29ac2ac8801bf61ef39ee02fae477502796fdabba733124feae4b66b73fba42931832982cb12d92b5a2c80ea18eec0c55859fe8250180c9a0b43a7909073e05e8260ee247e637f688418ec326d9b4b4f2e0d3818e843f8ee7cd9a944eea7305a87bcf1242f267af2152405297384b2c01c66a74160976b15fe0463dc3dfae8409466713a5e72bcb889dd24cc103d9bb68944f66a9b24aa67c2a7855618e409b2cb3e576de2b3c98571b09d3a45a57d9a8480caf337361a8f1d16fe0241949298cdfec906785e32b5e08fbbb0f83f2bda1f6d9810f8f6ec7f1cfde780526e975da0911df92b46b6bab4923ca6f47842b8f,010001,d3a0cafd2e1589019429cc46ae00f99135f9bcee069988b20f0cdd62b2e7c82bb02a402d8d6b27d2d4ae47891335a9ee643a25bd97690a905c86d020c7b1451c4daf8a3f7ed05687e57641d7720a04076bc863a4313c599eb16b041391ea606268e6b921fc9768fa4a73d8c853d39066f602477ebbd558b939a9562e6a4ee421,8.250000000
