id,n,e,p,duration
0,9bedbaf2366cc519fab4396d42838f0148bda26ef8310da68f9b6254f69864e4e3f186783080daaff0aa85af391b73612cfbc21afe4ef24e7227e1685eb2bee0822473e1185df7df2881d63529928affe2a6e79496fa672d3eb5967989b8c07a3dbd70fe23a893f4a0ad17072a180532c807bc3bff9b0c9a37e6993eb45b7bd5,010001,ca25425d8a2df6fa8a2ba6adfb3e9cbf2728eac50b8f8ef4da57e8d5c2c99ba0a32aebcc3edf1bf7814f6c8e28a308d4e0ed6ddcd4006a00fe651cf7dda1cc85,0.859556765
1,9af09abc21201669ee191e255e5d2e33f0d18d3e61b8a2f5c8f8fb6573aa59674385d71816c5c3498d872ed2696234537ac4aaa21bf34cfb571d89cd33f8fd395409ae97f7432ce332bf87629350bbadc797c2c1ea5d623b79634921675fff340cb4ccc2e7745ddf4051680d368830628141b2ec2e6190d1186f7ab708f1091d,010001,c19dc353adf9cdddbec154f290387b22fbbf85c63e5facd31772e765377c989cd5679310ff52be08445dd13a9e7974c33ab2bacabf8063f556e80d62fb99dcfd,0.440627437
2,97c2f7f2466af63fe657d5a6d1261acb483e8699c4686ca564ffa360b65627d70f738e628df4fa23eb3288584b376fb90dcf869cab152168caed88c07a6d8e57059ed0eaeeca19f186986f42c4e110a138351f3e8e8663c49a4ecb75b19ae24d37d79eebcaa7a4d662440f0ea1a1d5569d3b0ed655e25ca2de921569b242b205,010001,c69b0f9a1508054d0e373833c48bf5d38d51d853d3dec1982b5dcf6559d644f4285199088fc9d166ac7a37f2cf026ebd515791aece361636a532e748fd92e3cb,0.867882465
3,94d02535b9517d7379d03678d18343621be41344cf91b1c8e14bef38bf9f16ec78847b0794a23323cea8462df8297a06216ac95a6bcbefce9d7953834882805e3cc057926baf83dd3d9c39416e722a9343181531d502c4351af686fcc8ad6795a634f32fc302d069ab152ec2bc3d7ca524a15ee3cf94a9ba6c43a83b766c9119,010001,c50eee5f765b5d5d1e3eb5e57e7975ac96ad66a1b1e3fd8abdbef0e8a97ee96c33aabe0cce556a56164455b86e28a2d8cc7b0a80d334a6c602b137b42fbd60c3,0.981516768
4,9b7d25d15117263c8aa5b917240a0b0b3cb42d18693f0ecf7cfae582f3634eef7ff5be1bff02146f5f827fb6d694b681fca9a31652c787da6e7c214b1930c098537dd3e22e73c76bb472cb59b2b2cd335023e8441185fbcaec6d6b6f0e33c024d7975bae008cd3201222c917ad36982822da637cdd80bc0499f84cd08f9fe56b,010001,cc816190f446aeb013129140fde0bb7253d2ea07c230c0dcdb1e1289ab06021f75e895ba6a10ff708e7ed37eea94be942cb89fa6411ef189a7083f9985309275,0.356764922
5,9b6965e752f57de8ee4eee9b222e9a08864f6c6f7ea0f1692cfa1c585c6e1ff8124c7fa709937bc3ebbad0a35d4ebe7031d29ac84027d74423dc1a59f257782daf3d05a11e4b50379a1c4819d2ac11b1d9dc90bd5f59d670f442ba5e597391562ee6bb1cbf73b29ea909028b852912e49ad146b78a840f970945f652640d4d5d,010001,c019ce34f79feb724a4ae5f5e24b6566bce6d441c09ff3c21b7224762caac08f66af5e5dde1d80f47d3b551fe45d9f081e667d7b1cc46167551064257879de63,0.492949298
6,977f02fe260d9f58f3e5429891586f07c2b6c51da860ab5cba407cfaa62013ad8610a7f15340e4d050c5b8757bbb8e80c43a6edc3d99005868bc1c8b9d3c687e5dc9a59ee834a5e13cab518bd1ad1bb53e4bab82ba5176fdfa83eb645d373e71fae5735d9537becec02ba843c53a5ffd85e197173cdb6f73aacd29ab1a3a955b,010001,c868d07386b05d9ef196b646d9e61131cc0a7d77c32edc6e9f988afd2f7fd868a44e64dca854f09951b5f75cb0db48b41029c6625b1f7c9ac40661ce887d12ed,2.420577098
7,98761359d59575a44739cc8402ddb91aecababfb154c899f7c86e4a36b70c2eac3c04481e3551870754f856ffafcfb943db8aa1177e459ad7822b9fa512dd2ae6f39aafea99f1673cf8b75c52a75393cff26210730baacd5c108b4bdd43c44768b33a24872b6f3a2fe1bcfe1fa1c6ca79a57a2c7e147566f3252d6fa245df31b,010001,c9c4af17c509b8354dddbf28a708b97abcab07cdd65a7a9660455e5a7df489e7fbc885da4ffc241cafbf0d1d8be22dbd8b4bdd74883885b1e74a366766a4597b,1.367465610
8,94ee13eaafbe3b1f93d46ad441d14bdcc6dac149bd94f335f8599c3bbad70b4024f681bdd2b4d61d36885b18b298a01b8e03b57cf0168768a5efdaae09211f0e31acd5049f0ab80c9151cab6d3cbf26ea38c3ffedd1359ac6f03de2b685918a94632bf6e71f29d8e56563a7699af89b9cdde83120ed43e45fc3f57b86baf351b,010001,c3e747f21ba8bc3ed3b62ce42d4695265ac0af352454ba1ccd1f3de27b646b949f89db10f67e9825da56b8f52a077e99b1980193dc2bddfb841af58ad3c47eed,1.273534784
9,9711f4e061f23082a56152cb05f4316f273b1cb5a138f4fae8a20df5ff9378b9b054d95ec56c1ba4e841fa35e75d1291997ac9c7dd58c8c34f36a43dfbf7fb825cc69d588c4c76db63c16df527c1cfc84b2cc62a961835b3f8e5fd4054225e333e8dbee30c7f17d9b1329c8a6a996bd0a274ad15746bf19c714dce496b7d7ac7,010001,c21f8f180b86be1c0bbc14d897b28b1bedca0dd1e15b4550c085523688e5c66df87df5b044f285a9018d22922294f4900d2c40747aab9c367daa0333b4f50f07,1.547863926
