id,n,e,p,duration
0,af01f3d996e20701a818b85ae0ffdb7a5acd12ff3875685c77f1249fd4168b7d900e1933d64528b36dbc4189197dac8a31631e3164b02db4a915e15d5ac978a262648f5838e67aaad8358d9fd2c742c8ededb80b63381c889c1724defb0c877770ca74ca11fc07dc1d4f788efb256c29c85540d67b5a1131f2f2451966abdf91,010001,c4576443eaaef25202e04ef4b5c9ebfd418c61794b6973d9a929efe3bf68e1aed49be2bb1e5bd4f049473259e50509c22d87acab5665895b7561c3bdbb07aae1,0.546921606
1,e19735dcdcead7165f6cca35cfa99c51c5d88468b7a864dbaa8fc9350512a94c894d53fb05c00a93c69676a009659be8cbe1e9526c64112c74432588e086496d78b408ffbffd9145c67ae313b84026ab872d3a7f13460217c64d59db380f0c42259b828e998eab8a991a98ec8af2c86c445db88671ed6748b2adbea3287edfab,010001,f5406616420dd89d40b598093d04f6b29fd9df015f7f738d13253590093111faa9feb593e403e05727898ed2b17dadea1cd50982523b8a04ddc57eb3d8338093,0.585959955
2,edc3fc611d1b5f6c4265084299bfe12efeb08dee8c5eed0ece94e83d83768ccd85fe3bb965a0d49d98a1ae2aab42ba36fe47893b606abddce2dd41840e3b3bac340ee03765b8bd4d14d15301b440394be1313a5f59a8792dd5805b0405baaf9cbec9396745828219433f14aa63704617ae415d6ec603b40b2c0071b3d1ce6097,010001,f848c11e603cb08f5f93c9c929c3c3278e5afc18f3947233fbbe7e2281ba270a0caa86e2a6b404108324ad14d2598c60fb332eed996a77d2a106de8e0485fa07,1.749985351
3,d174714f0963b89e5455541c2b3009851afb0abba3fdfdb987154a3ed0a6e15cf7e68f3e4fb1f9d01c1a4cb935158888467bfc002add8544e49e769a6f952e43ab72950d37df312fd45db2044879a426e25c724a72713f9cb4737e33bc5a7a067f4f8caebc26dad156e0c5aa93381345783e609a72a0ce21b006ee6d2cafe945,010001,e6515345a8b5fb08a5834520d3ef3d84ce40289827c631b04e442e48d05848a14e086bb10b8cf4a818e40248873301afce9f43653b729f9944e629885250d513,0.559941723
4,cdb6e1d4969a8c572ef10bb65875bd8edfa8fef0ded17c13f52874f720bac5a272190f82c7e7d172a25bb3c73d4ff496a92717427d93eaa536e0173555a133334dda21bc6c07a8331fb476c4ae3e6d1ac24870f4c02a3bb3196c0ff0ba571bc22d930957fc37d8eca74510b76470c96c0ddcab5599ded89049c483a277f14f75,010001,fe78b0de7d2a0257c2c5ff36946f46a1d14941419022c2e9f8d7bb39eb78eb3219dcaf960bc375c6e4e02b894da765843e32f60fc753256210cd51789a7ab3bd,1.151016067
5,d2bd2210311f7ce0ddcdbecdff3fe7432d11267f143729a4f7a89e52c9757b40598533ce06ac32528a9fcfad239c38ba01a1e74cd29b3a59a1fbca56e835d8c8e9853b7120f7b8868f88acaa6d5dabed30f5b6201eba8bdebb636e6273cfe0d7eb1abd72b23842c0315799beb6de977d0d14d58459e424de53c9813e072c9a13,010001,f9e04fb64f123058ae5331ce6d78ce6983e5cd3d4d98d41848cfae28bb71acb66328a126c598d6c17233a21288fc4845415c1a9d1eb41b9daa09e944c25d5d07,1.304940048
6,cefaaf60449128b3880ce626200c53aaedac5711c89f7ea0ed46687a08d090a1354e093558f9c387ba2287f4808392cdf9dcde98d148ca9465d98d227d3c30d72bc7a61c1e66a73d85a63cab8b4d6451ac83c4227ba290aeba34ca70544ac80c1c6930544aa0adc60f464921e512d2a5a1fbad726031a83aea16e59717655a9d,010001,d42528d3cc0cf918860fdfd1d683c43218b32be39531dcfdccf770150bfd24ac65026c4cd4837f0840362622019544bdfb909fe1543af54a618ac984e718f867,0.638990566
7,dff760597de6b1c63aa36c3e4cf02fa5f82eeff47699f8e248cd55ca701a89e2735120eb38150c46576188d3d02a34757a256669cd2a3b0f5ef72cd831171cd5b19f488ea860b2440a0b9d1cdc59cf1ffb5669bf1686b810bfc93deea86e344aebda2415287b8604ca6f2353fd23b22c869c268dc8b86e949e90b0520ea032f9,010001,f2b54de813a9ae028063cba076667d43d70876dcd14c2c8767a1c4ba2e103ec19ea3c2418cdf34a1d846d511cca5aac50667c348d736a1dc9d79d654bd5e9ad5,1.468061567
8,f7929aa271337ccd7ec06168ef822e86f8377f3fd286ad86197f3303a13ae797f15f60c0061a57fe11da3716c38b77490a34afec44bdddc4ca3e44811b5a4495cd548741ecbb9c48a222f8fa6f6c019a37e957f3852b1a79419a47561acc0233d6e19927f2d79122097581df338ff3684fa40f208bc86d50b377e13e4270d215,010001,f7f6709b60cff601b9c38c89cb21d8f3a185ce2307a67f50154fb9dfc6897f99e2b84e5252bf350e35351bbb1d0a9499ca1c4d0ede85e4a10faa6ba0dc7e890b,1.196073603
9,bd22cbd980f7c311bb6f2e8d09361587621ef21aaafad401e34fda6ee33b129fea64aa8ac2feda67ba0de0e96ff5806f9b4ff0fe5e809b4edf30831afb07a78fff36a01fd42e27290bca5fd248d89ebaa08f556719e1d88e78c31afae9ce2d2d1228866166ac01c14396f71cbe4ebf50c3556013c3a0f8e0f2ab7bb23272c24d,010001,c34c12bd15c445994088c83f2c818aeb1870974960d0aed1bad53dc42a5d907f9ec85314647306e8b47c97e490110d39801d69901d5f41b95210c5a5fef9761d,1.007976378
10,b6491db9c5a375f7071c56b27ed8785e8b6daa5aca0878b588cc6f251ef94c40d27012f4d386531f93efd045f9f5ca62eac5f8a061316e8b7baf275c0799ce31a516fc3539dbb9f8a5bf4ca687cb68154e1001dddd10eb75559079ddf3e4eac236cc461058b68a5fef01aca259d4312449145f486556d577089a39473e7c3eb3,010001,e508189e7b7776eef707aa3b352895ee9dda36bf2706fa437078deff411895bb990c050cb1dee2bbc7772a6c79553c66e1e523daac1049ad81f3e4f1e25851ab,1.382897989
11,daac8b3cf2268bf49d5ad1a82fdbc427b5a72264e2aff73c2fbda56d20e6b54c575177c38bf9258303a130ab8f53cb89f623873a6ea02e3e2544720a58ea63991d45110c283c0d55c1f8d10af906ace934d8fe42c56bb68db9eea3051c42cc79dc829f81cfafec468566e79a6c27a0f8ab197ac835d1169281e1dc69886fa1cd,010001,eebfae7846146122606adc351ef9288781c76ef789fe7011fcaf7903fdcff3abbee8d7098fc8bd043962be2bf6c1d1958e432ffbc596c42caba4141032a9814b,0.817808197
