id,n,e,p,duration
0,ea2dff8a58dd2b86dd955de42c40c475db82963d5b2ff77862ae01fe3485af84cb0145b6a2d593e55944c9f435139638e36650e644bbfc213ffbec8116d53aea7a0b638be62166264b2218a5c0b4ff52bfbc66497288c662f35e1522610990fe0b4b4d9eb18082664e12f9c2baea5aa77734ad19d7a22ed8e4343ea63dc1d608839e0cbfb8db81623b79266851efc94a3075db521baac26ab07efb3231f143be681263fb5a4026dc9434762dcfef12e8580de60b0f90e62267dfa4131c663eaf38eb437461f37f4d8b8a926471c436a9516571f9774c1616fa075e0baaa5a74f2c3ff26d0fccf44f392785bae50200a021be8ca9ca71855742103821c8350223,010001,fd1677809f72cbc9188f0fc2023a5a24c0058d1ce877eb68bd84aa754810103e3883d31d4d73d5eb8e0966694168b1b61b241cb283cf91c1b37433f73819e99e29117b648b74371064bcb4cca9550cd9e0ed28925f027df83708be7784a6de1e80c9b579bc30278afd74bb878b258965c5cbdb2d2c1f17d519568ccd4632035d,0.024000000
1,e27ece98c0fb9d4ff818b1e0baf1a45b85f6802a61ab1cdd88c4bf0a3a58fe747921d5fdc8e847c41dc53f3d441f1cc04266e4496c1886d75432db207ac7795a654c8521fd7f883f68af36e7c052f09436e72f72b872fff1e183cb8856110474bc6088a631d25e138a013ebbf1a395edddca6753aab1c20b6a667fc5df08db81fb90bc1006062708923ea903a1ee2273876f7b5e5fe88b8a4a1b95bcb7b96b77d966eb3d744602a05c9b424f3996ba70fa7449a29cd1b89cb742317dda60fe001507fdde2c422eaf39839af85d0d6d7d0b9fb2c3cc585730fdbb5628705837f061d6db51b15544d08162d5bd681d331aba22d47a332126c095f60b05d088e795,010001,f624eecb207084c254c913b0aae925ab694e9bd57d68a82da8bf6fc7447afe2fae77c3dda8f3a8582fb9bb05a5a89a65d9806a1f56c5e2f4e2d3e937caa75387e5ad8effeab74e4769b9b6a3507f31bc305ab26947194e021001d9cc44b37c3eb30108f5b3550666153d127ebf1a1e1d7522b7a3b919c37bafed5d8daa5b6a2b,0.103000000
2,b13e43d0416ecfa302f40db123d0de28f4d00a952129f6bcb21827f7890c9fc0d01af55dba2c3a9ae9d5827cede61ae758259faac690d51879af218218bb6f7b703f92d39bef78f5d685c21eff59a3cf5747d71ebcd723f66e8b073919e5a78dc466dfdd8838630e5ac9c25084a869ad9c9c7f86eb95c9984d39e3328bcbd2dd8ad0a32a93147179c66e96d45c179b092913be2b43717d52bdca4a52d723e5ea625cb83f42f7952baeab26a716f457e63cce6e958e69f6c171b7fe650d56bc347ead1d2b86f5329605c88a1b510ddbfe7c07d564cd74cd5f2e50d229aa5f22cc501e4774ff18427c315a475f7ca70354c7fa1d43285fa522c77bb8faa9441671,010001,eb89ecc60c966b324fa9c7432c1942cc1ca06dbb454d9e9b5623fca55c1ebdca032a2881dfb8bc5776349477f23a1c580e6e341b0225c5c9b7ae557d3f7111caf09ef4f1c8d8aaae219ef129027d8ae2c0404d0e726225d741bb7fd9ce01ed139128086dee77a6c4152d4f282aa4fe335bda3be5209ec74125fec93ce3e74c9b,0.018000000
3,c98d27359b2816029e1567e31efb6e182c10c900f1d783ebb5edd4a00e4f5e3f7d5aa46beb35b3b997153ae19c2e3458671ed690dc73043e4c0e5fba5ae899e9e143dc7796c3fa143c7b91f5c31581bc4691b2b16889e3d320fedf0038096263da6aefbd1fcf42299f0f7df3af254503b5e15cf78039cc74f140f65c557c2d5d72a4e7f27813d68b37a803ddd5bc740f32f26ef215e307d4dc79da1ddd78ba3e238ae95445ab132c628d3193f991614e5b27223b440a8df1325ba3138f8ce0b89699daa01841f37c7a89d2715aca0e6fec114add2ca3b2dcce3d34d019be99be63753ca8322503aa9b462de6adfa8e6c67d35a6ee2c0f05ac3a99d07a8799acf,010001,f8ca1625dd0a5459e3e9784f76df1fcd994d3d07aa6a451e7d58654a5711f1c199a8e7e9cbf0fe8ee997806cb60fe61f26894c885098cf7e913e8cceef1455152d5d692ed965ade5b7adf6d5a70b321b5313c4c2cccd6925ae361fad62510f0c1f58eaa792754dab53c06531ba3dbac2f8205e9ab684c9fc53a6b577bcad6e69,0.020000000
4,bb73077b18b2e8fbb6bbb821e5b882053ccfd7ff293cf5528378d7eb770541657e25cac676a7d9258b9b9de8a89494e0a09a91ff0cf4e9cd8e4fd0f81772cf4f03aefeeb238ba87c4626236320a7806ca9653f6e7e65279f24c345a515684c00eb8a95589be847644be3d239642c406fcabefe56551cc15147309692d0d8b6a211d0d9d845a7d0e67266317b9829b9ecec758697c278603ddae95be5cb9386bb3611bc59dd71899ffda0cf18813a6dc81e9d9a78048f94fd29bfefc66200124de52ffa2c79fff31f115537c823c7faf88d2ffe62cbd094b41cd52d3b1c53342423e99eb77cae3890fc11637c7defddf3c9c197dbabbb02c22aa7d48edca5b2e7,010001,e285bd6e7f1356b6b8cf772b673082527ee10743a5b8055f20427fdf2c8bab50d4c5a6524bf94772c77df7b8369ab97ee8317c484b9ea1c1de080da845a64870d8a93fdd6a6f2d3c507d865840bc13157bd21575b0df8d061fb0ac90a074fd076f5e46b71accd37d975a9b19b330fcb245c21d560ae0897da6d0342be23dff7d,0.019000000
5,c094baeb5f6dd846e1fcdab1efc9576cee345a258876dee0932cad25a96d255d82451056850bd590387c592aa74e366f5d5400ad4ea13f0eb18c3d8f78591bc63598ce255e53f64cced2edac70cebcc36d8c7fb11266fecedbf8a5a2e7ae94e32fb018d173979085986394ffbc4fd2fb8aa481e122ca1be3500872efc81f6d86ba4fb394298f43694430bad0a0f570b85d75b669df748da96ff39d7b75c94cf5f92572db8ce6b847ef9af7160e78b480905c66aedb750a91e9f0b196c5fb313d56db1c916d97eb49792d749b50f98ea3c0bdee3153af82b5bc25fd2574454b2788ecb74a1f88ad0ce3118c13e4d2fe083dece3ad9289cd288daba8ad1b3adbe1,010001,fa591092d8ae636a45a6b37f6d038ea3289e3a139ca67af46e56bd7e23f21919c0835565f93598ee0dae7b8078a8874154f6a095a2a9ec706be8e04526a8eab8c8b1fa56e3fa4105faa6e9de23ab96abd207341025c62d4df16ecd09a11693306f502f76860618bb0dec970d3cfb3fdc8469e90330721cf7b4477ab455c2d887,5.794000000
6,c093311040ded8cbd483e9ccd3f275aca227cc4e55a58bb21007892c818996425c084bc962f01cbb5bd19dd85aa617f2a55807009b0f4f35e881ec545fe861db9ebb394a67c6a2c6875f02b990593612a178d481096637310fd7abcb36e91eed4b69dce37ce7b8372af8befea4e52c1657d490bedc1a49bed52b9e72f418a9bb73e214dd96a8ab2c1033dd1e39bf8a8c5bd13e95f90b1f44617d35beb800ad847624c216a58985b426d19bd61fa228f03314b921aeafcf6c8f05adc872f08b6b1b372de0e5bae7b52be11cd2149e163dfc1e488f4947f1504b2de3e8567f6d93c3fdfb67d2a36fd0f53700d27c764c60349a02664ed35df8585375675c30be69,010001,e9b939338a18deef6c1d718a2d7bfe6b69ed35b481a0661bc5cd5061c56009dc61fd2ca6385f7b985ab3cdecec744b9895d1061cb253bc02efb3821168266b9b45b5c87f074a42656df6ac6b66d85129122edcb6513e86463f981c5f6f2310be1f4aaa5c0709661fd442d826a1437704e4ba38292b8d2b1d65315ff573b1c72b,3.331000000
7,a5c4d1ca8ba1deca72280297bd927df8b4b0203755f56896c8393678068212330f4bb4720ae8c4b4dda136bf153434c4f4947ef7c0229e6c285ce97f592adc25208ebf2199ce6a86a9ae1f43b282ba966925319d636a9a4b3098fba9b2d41a1fa2eb42b87eda96fbb71733fdd4d1cf083c394a5151a4ba9a8f50e021529f1c91041afd2cca1b55f84c3bac0cd7f8135498e043ee3743eb33ef25c0b64c5528a885c9a71b8cb66da7533814ffe8dcf6eb18f2ba2b273db469ef7da9a65c4b890314963104217f9bd718c11d3e36a3402b7f4c96b94788b424159d16a5e0247d0480ed8d4e235f95711231f75ad236f88c90a2fdca26617b37144fa95090e75a0d,010001,dab93bf3b6a9fd914757e62563a93da77fa20813aa0747623c7f757bb1898a5c56bb199bf033293c3bddfda99b1b3eb4f47e583222e7436a3c276b021b90eab11e3caf056902058725ba40e08c0852742741d02b6a4c299367be3409b33776f2f399b81dfd0586828bfdef38027ae141eca6e116eaa541d2ddc86cf1dde118dd,5.732000000
8,c446b43ef30ccfa6fbce9e5616b1c875c6ca7f2a2cf8ff84891025ea0570d079db6330f67f08002bf16875a3384119066a33cd1b20481da28fc4ddd78ab817a032875ee48c18d9dc9d9a45c36f106149287028414ac09e7c055c588a28d369fe4657f5a9c17b4f20fdd7dd781ca4f9bb990dfaa23a6ee4e3540fb079363144f27fef485cac4eac710ef767a5c92a4a4d15c79ae741bcd40846e5f60fd4cae7abe6fbe3d25a9c5e86897e2615562751027d13d40c2e549e8f86abe3488d896ad517942b0c74baa19dcb2f9a80ccdcbc962c5588b77ee5560e6fa4a92528957d372eef9a57bcef35c288063f75ef03f96a0e077324061fb8daca227f63382a2177,010001,efd7a956c1b4de6f07e1fcdd658c448d428b864f544623dc2cc7f29c595d9ce03ac83455c67721e11e9c285318f9e5a6488eeb767b5a6c5a268973e2cd8190cf022a28099c99d0dc3cef00e380f60c6f2263eae201b486dbe0913cabf4fcec642ac528d9fa37a4e06988f2795a78ae774c9fe178fc48b1ab3822de37d5f874ef,5.788000000
9,c3eff62a26f19421635069731e9b00d0ae2f857510b214625b7170e661e99604991a98179209e63ee13052c04a3e3ebc07290fdc13ebaa2b15fee541d6f8c058f6f1a504602ee54f5dadc3b78ff7b49b464c0159bd34057eea2aae10c99e6ad5eed4f2d9951dd5b9289c6b1c3ade70a2233751ac6bce1c6a27b6122f191028226e166e814c9c5d39feb449dc0cbb701a3952939dfc91f9f17fb2e0a99ee3d0baf28245d89bfd0c79bd747a03028a555b78eaefc1eaf48092003d1d2f55a19a4ef9267d3764a05e007f637b7dafd70cda62b40b1b1ab85a3d9087a369211dbb1e93bfa0c22939b35bf34fcc30ed2282cd004cf47d034df585343997f52b8ee16f,010001,f5539c51173c9bc81263f7f8677997f5b74680e5f7ee8832cac2c43b64bd86b09bb0c436a43ce84b5c54e3258b760f531e7c235433c1bcf817296ef4e9e0921f290bc302448cfcf1e4e7cd4e0413dcb43b7770a7ab3bf922aae0c573b5ed389b48e5add6efbbf1da43bfede4bbabaf8e34fe212d76f0c968b04b111b01f94ecd,3.337000000
