id,n,e,p,duration
0,9bd7408f0807a4dfb648fe080d12638233b4289cc3b008f7ccc538be6ef782e1a9e155dd4f76b39c387a37ba53770a732579baf836b208707bac08070b999fe97e6eb9adf18897ffd6011fe8d8c9280e05e793349bb5073b83077f77d550bc9c73fb9f4b7ced76a4a9f3a9e8fbb80ba20ea29ad10fbfbcbfcaea7621f0353f5e1340d0f9d367e6a06372a441b34b12bd68ece8a49bd7906378f076036d76eb95d0534920d886f35064ab5d150efd4102b5f67fe76dde073f83b8ba869542a18d32c18022474ac639e3565a0f2a2de9362f4206f54edaf5d2552784d2184b23243f444d99abd8c3a2c0bbbfb6954ceef4f4d061f0f059f87ccd82cbd6c7220905,010001,cfeec6f2e804978183af541ce09cb7e46776c93800813f8386bfd82e7167686bde19be15394527a355de694c6fb1875ce2cc35099d9b6043949dd56539e0ca40fa76839580fd5b9b5a1b915d174324164f68f085169dfe436edc22339e2d9d62d772c710509238ae892a07a697d745709e7ce00885a83292487a4bb6634b50c5,2.459006003
1,d333dbbd6c168e8554c71b306d9666b18091ce25868ee68841bfa9a65dbd3d3d7aeb5ce486b4fedf95969a6ea54c12176cb5fcb4f231ff7464d784bd5459294094f419ada1f554214c36bdd7249b2cd12a45ddd876acd929865143573ae8ba85d2e873038ce078bd97ce0a4bb852e7edeabd68fd3ade783f08d9ff03d4d939e7e160ef2f1fcfc9120f1ec416c3db4e481ad596e13974c01e84d40b00b63876e4c9d440eb41843b440e448165e2aa878a81e24def365848394d91ec2b25db79cc5ed7f9e7b4bee2c6672d007d0105b02aae67c6e5c3c0c9df0d82c842c6c36bfa1fea0f1573493ea2d901129c2f1601b35db5b7aba43cfd00ae07acdaf4f9ac97,010001,d7787969e085c50994a5a680b5a4787008a1c521db0906162b3557163d8f6774570b113a04b8f49f5dd43e942b834e17efc626acd8fdb66c3501d68aeb6e077889797dfd537611a8504342298007d5132500c7412b9b581df45475629c56614e0f449b672d793c931064e01ff746dcdb85a44fd1aea306386f92b6f43145753d,2.236008502
2,bb18cfe3e4bf0af323954e697f1d414375516a5f502372790e2b53d9b2027d17dc96b9cb17a4a326cfbe93843021a5e32f3770658b22d62986eb1654a9ffe0edc571de2f26da4d37654eb2bac29c39584edd20fe545b9b526b747e3acc302bba74ecf543c791e83134313c6326bb816d012bac46413fb69e8ad23540026afe544a5c272d3132250695a2049d802f9617cecd69e6ffa6af0a70f282dfd0fa66359cb663389221b88968bdd51cbf26389315ec489c2551c60a68a8e196cadffb30c974013bc1a9d1728139582a4acdfa04d0d59041b1c37f7c972b0ecea7c9d6d97ff01edf007d7cef94f2275fb941bec62bc62b496ea8324c7b5a580ae9b19ccf,010001,ea19e7885ca5d64dfd44fcc7b27dce082d0b8177eeeb3c8c34a6e1210fb505794378bf6e34772b279eace9153fa07873cb366fec0045310d93a6a21ff2502256ca3d2db4abd00f4f4b94a8f33ef4e4f9728a4e55a3e81eeec508757473814eb01da53755d5bcb173eda041b5c70f50ef3799d4fe6adca2a643c9080c1b801631,1.084027938
3,99580beeea22e52daea6044f7b1afaa1d2de982cfd7582249e1a7127bd7bf0300b435afe11e0b64b36f2c764328af6589e2a3f0890919d820ca543a888dbc9407af471815d0a49f636323007d96a2dcd542820db8069f0c1e8fa2ccdb5182093f08675cbfb425ef278a0e32eca1e5191c49e9d076484808441678f279ffba17ab419b39b3d14fa01a95687e8fec2e39241100a99083fbbf307b8c21586a862104bf2aecf6598d5d2ba709730973c7483812bbd3b15a77c301c1f4925ed05653cce3b1bc38c59e4978c974c2c8b6cd388997611f83f3e0da01c4893f13034f768a815be4a084618c2b4ef90a43887437d7d934f9f8dc53b96ebeaf0a76b28ec27,010001,bf1974a43c5a7259d51250ffb416e2302b13697374e8057bab6276ee3e03e6e809cb41fb288d612fc3f6d86d8d78621d1126a6e9c4dcd97fec96f9cf0c7f40bddcd3906c093700eeb1d37253ac6765c86ea64e6afb4355844ffe8cf4d84203fe9d5cbb7e97723fecb6edaac72c9b98889e210f086a8a36b500b626fda377702f,1.329032241
4,be9f091a43220d186949f193c670a42ab6dde0293b090b9f89a04a9946c80a028a0e5bac130ddc79815e21ed8f6bc34579028f4e5e12729f3a36e9d2501d29556506ff86ee307eb405099b786562b25e708145293936120a8cf1d1dbb6e2a82dd2444b012d4ce672b092ca3f8f072a42a07bd48d1aa15fa913baf9e63aca14eb687acfcc722c96305c92b6f405e58001eb4ed5391c37d1cea02168d9edffd1409012764e714415e86ff7d37d6d8ac80d06b2bd65cee34ee782cf0011eb3c2fbf267b8199be369ae784f38cf99a58b8c45e596bfa6687ac3303d2cb794e5be5edaa5b943fba1db94b49e7b72ea2736a176262b03945c83689593397ac26e0e079,010001,f3542d0985a199c33b8f786a693c15e984b204527cc913c8a514af6461b1ac78d29e5599f219550f033dfa7baa9014862b20a9a06f0afa68731e63a9af7cd376b960e8ed63243b764507f4aa0f8057f5ac0f33821ce8732eb176dcde1435ba80026f774de91e1e9a92fca12375ada3f719c7459a76fe5bfa3d483ec0e31ce1a7,1.185020597
5,c4e96f3abd93ef4621dbc75741ef867cd7842dcb458dfe214524bb1191ed76b1933c1aad4335d563946c73518f40cea13046b87771d45b6c730384dd4884adb0ddcfd09a72d5da5a2bab69c82693ad8545b058b69ce9a473551c085c7e7709a68569f54580e2b8d815b6502b34e008eae12b979cf84fb1e245aeef5105a981ed5af618eb43328e4ca32d6ce9761df9c5e1fd670961e893fc9b51af404e15488702c5d07e8fce517ba71cfcc4e58d2a70060aaccb191463912b8943e347fde898337cdf1bb2df830f07c6544888b293ea4ad33b8a67cdf10600f2bea4846c877f33cdb329ddf3a63db1a1af5b228e81bd7df3ff714731c990ed0fb9c63a62ab85,010001,dcd295ae4faef997d9e73833e4e6bc428f059c85b543a334f2b1592f656b9685cc9c226530a1a4455a30e1667f9ac8ce72d105052c0e9b8c3877c18174a12caf28564013b257ead391dd8968e154101b44bb8709ad72a40490dc0529ffad02567b44fee43962d09655494dbc836cfeabe80f3dff2318298640cf5f06347526cf,1.062036164
6,98be838bf76d439a4bddb2db4594e3eed0378f4e182bf327040e3d8a771d8934438e7db6c8eb280be62e398972835e6fd50c6ed6be7587408e16d33e2ad46ed5750b274da70e7b2848583b441426e66e55c61f9a1e37ea5c26920fd7744dc327d63372ae4eebd0f8d08b3810a61b2b0658f1ff59c02aa5a37d9be79f358f9417b39709b0bda2e0a7224368bfeba27bb56004db58e9c04840b30962e18dd2887442b5ede08386aa233abd146ceb07c977a459bb35335f71da9ff0c458c8f74fa6259a3b248a6323f46fab171e8def45ce530baea306fe95096a38977b260acb21e96242821deded13af0863ca671629034bd38e1e3b126014d3f14c6c66fa3f51,010001,c4d3f091fd4ca7f72c59e4ce396c484ba72b2bfb7a0ca035c89c2d1761a473d7f1875cacd248525020c2c4542d4b692d0ccd97416d4803fc4367d964b83bfcfb3b29b3176d527263a2aed26255ff3d8ac4559ffce1949db87666bb39a6588311cd16bb3890459d1b1b6611749c667796dd0937aa4111afd7db6670090f613d3d,1.518031853
7,a3f354c813d961a26b1dcf8c9fe874c5d32e71ecbdc3007bba2792c8856d9654491d0b0f2f1abbed5a1885be73d21a3233adc2eaa9016fcb6d8979308b61be66c6a542dcc4a95f4e0a7e0c4a7b64456ac51d5bdab25cc8e2e31c9752480dcaaaa07e1a2010d15ce7d5b6832ed8a67fcc85eb61cbf4ae418b4b774bc568e60cd491f8efae39567f83a07fc1f54b778cab9c3de7c06f0badb0aab7f0e817eec9226853492f02bed5e289bdacb5ff52180b1f4bc6c165bdd97d501ccf64db496cf61c3fe577f8d33612741f5adf416da722910fbc98f14948f118ff804f6bdb4a3d69ffa9cabd85cf621e37b9fd6b67ac7ed5dfedf5cc5d71bebef828e9c46c425f,010001,dc58ab576af3747a2a312e7c6fad899e61f6add1afc008571202a60474870a0fc865385c713dec3a9544c971f2295d1b747e30fb0be71197be42fe251b5f77507471c96b65de69792e067928ee612257fc50f2c5e75ac74234ba7ac06df34789a586c8777c58ce2fbfab55bb492ba34c343fc84300764f8e86d03ffeedcfa87f,2.194000292
8,e37145fc084ff0847ff64a0f3f5c4331a677ea97f106995a7fe90d67a98442a2eb0db4c4c924d93e0fde527f532e628bef64f647a72867b2a7f98f77ccc19d95c3a4ff1f38f795720f71ae5f4186974fae9c426b43a38605d63352472e1367663dee5429f227bb520f5f70b93767ee4173c672492cce05b72481fbf7e1804dc407fb38c3e91553569d2386751fe2bc6d644ddfa5389e26a89892c67cc9760d036cdf26eb12c6f91ba598201f4e58a2ed36dd65683ce150a77b4c020867789efa5a408e5cfa183742b91936f9e8fb9f6762b67d9bfce6c8221ccfb225e58ee66093821ab93e692e1fd8ec7e791290990a3fc6296d9f86ebd86d4879004dc04e37,010001,ff8bcf96c2f1c12152cb7b2f79ade9254a16371c33c39668a162c77001fa584cc73f7df33ad1ed135bb1098779e4c18e7892b0f599471b94ab5cb534f208a44318c8f8eda015526f953d7a9f3703a109d58f6e0d9ed9c6b684b66bbd2b17032a4bbb43559e42640f4504cc64681c51bec551e33c33c48db6111be656c625f7b7,1.548046215
9,c8859763fa0dd2ea14e457ec412712874116c374ee7df5b4a4befa087f2a2afea7842e1088defc2612f440ee1e36606eb92d6a278d54ad136e6c3c419228a49bb675ae8d466e4eaf6432ea23e972069211b605686fbcc82d729b19dc1f6652eaf836198ab1314914275a594ca4c1ccb9209e2d725f821beec9c8c30f862c706995476cbb8c518ddd7b94d1ccebf7332999d73ebc1209e0221f3db1ced7eb32779f478f5a8e54e526b03add43025c506e1e679a3a0f902dc84811e7d84e19cd8755ef8c0f9237f3fa7387e03c95bf30816a21ed55c9d80530a23e9a247ceaa19c502cd6a5f0aeb108d7523d0acec6352701b48962cebd815f0f4bb6604da13165,010001,eb3dd22f4dbddc7a1e61733696af90e08c5df3d3143a5701dc9a5729d800538259065bb4c4b663bbd41673a0a50d0c61f4556ab1cebe7fb230ad01b8be007a6fbc60462e9c6170aef6255a8d34fc7a837fbd2a34a2c47892243a13079acdd6d4bf1c4be874688a8a94a380b2cf7b87e53b097d4fc662b6519e0f9f93eb1e6469,2.397000619
