duration,duration_extra,return_code
0.062721824,0.000000000,0000
0.062989786,0.000000000,0000
0.063000972,0.000000000,0000
0.062993470,0.000000000,0000
0.062999780,0.000000000,0000
0.062988904,0.000000000,0000
0.063000942,0.000000000,0000
0.062993811,0.000000000,0000
0.062999300,0.000000000,0000
0.062988163,0.000000000,0000
0.063000130,0.000000000,0000
0.062994603,0.000000000,0000
0.062993551,0.000000000,0000
0.062988934,0.000000000,0000
0.062999820,0.000000000,0000
0.062995885,0.000000000,0000
0.062997878,0.000000000,0000
0.062989364,0.000000000,0000
0.063000721,0.000000000,0000
0.062992239,0.000000000,0000
0.062999510,0.000000000,0000
0.062989835,0.000000000,0000
0.063000882,0.000000000,0000
0.062993390,0.000000000,0000
0.062997817,0.000000000,0000
0.062991879,0.000000000,0000
0.062999630,0.000000000,0000
0.062993250,0.000000000,0000
0.063001292,0.000000000,0000
0.062987802,0.000000000,0000
0.063001212,0.000000000,0000
0.062996215,0.000000000,0000
0.062994803,0.000000000,0000
0.062990767,0.000000000,0000
0.063002044,0.000000000,0000
0.062992419,0.000000000,0000
0.062997447,0.000000000,0000
0.062991287,0.000000000,0000
0.062999950,0.000000000,0000
0.062994191,0.000000000,0000
0.062999300,0.000000000,0000
0.062989865,0.000000000,0000
0.062999139,0.000000000,0000
0.062994423,0.000000000,0000
0.062998499,0.000000000,0000
0.062990796,0.000000000,0000
0.063000321,0.000000000,0000
0.062993421,0.000000000,0000
0.062999700,0.000000000,0000
0.062988854,0.000000000,0000
0.063000722,0.000000000,0000
0.062993541,0.000000000,0000
0.062998759,0.000000000,0000
0.062990336,0.000000000,0000
0.062998849,0.000000000,0000
0.062996385,0.000000000,0000
0.062997447,0.000000000,0000
0.062984176,0.000000000,0000
0.063000171,0.000000000,0000
0.062995283,0.000000000,0000
0.062996946,0.000000000,0000
0.062991418,0.000000000,0000
0.062998518,0.000000000,0000
0.062995364,0.000000000,0000
0.062997957,0.000000000,0000
0.062991568,0.000000000,0000
0.062997947,0.000000000,0000
0.062995123,0.000000000,0000
0.062998828,0.000000000,0000
0.062990897,0.000000000,0000
0.062998108,0.000000000,0000
0.062996075,0.000000000,0000
0.062998959,0.000000000,0000
0.062988834,0.000000000,0000
0.062998999,0.000000000,0000
0.062994613,0.000000000,0000
0.062999981,0.000000000,0000
0.062989715,0.000000000,0000
0.063000361,0.000000000,0000
0.062992829,0.000000000,0000
0.062998960,0.000000000,0000
0.062989695,0.000000000,0000
0.062997967,0.000000000,0000
0.062994743,0.000000000,0000
0.062998288,0.000000000,0000
0.062991748,0.000000000,0000
0.062997767,0.000000000,0000
0.062994853,0.000000000,0000
0.062999450,0.000000000,0000
0.062989946,0.000000000,0000
0.062998018,0.000000000,0000
0.062995744,0.000000000,0000
0.062997306,0.000000000,0000
0.062991508,0.000000000,0000
0.062997977,0.000000000,0000
0.062994963,0.000000000,0000
0.063000952,0.000000000,0000
0.062988454,0.000000000,0000
0.062999269,0.000000000,0000
0.062994422,0.000000000,0000
0.062998358,0.000000000,0000
0.062985639,0.000000000,0000
0.062999069,0.000000000,0000
0.062993120,0.000000000,0000
0.063001562,0.000000000,0000
0.062988283,0.000000000,0000
0.062998248,0.000000000,0000
0.062996245,0.000000000,0000
0.062998548,0.000000000,0000
0.062990316,0.000000000,0000
0.062998338,0.000000000,0000
0.062995724,0.000000000,0000
0.063000541,0.000000000,0000
0.062988524,0.000000000,0000
0.062999059,0.000000000,0000
0.062994742,0.000000000,0000
0.062999660,0.000000000,0000
0.062989395,0.000000000,0000
0.062998689,0.000000000,0000
0.062998117,0.000000000,0000
0.062996125,0.000000000,0000
0.062990566,0.000000000,0000
0.062998248,0.000000000,0000
0.062996465,0.000000000,0000
0.063000501,0.000000000,0000
0.062986911,0.000000000,0000
0.062998608,0.000000000,0000
0.062997026,0.000000000,0000
0.062997187,0.000000000,0000
0.062990487,0.000000000,0000
0.062999350,0.000000000,0000
0.062996455,0.000000000,0000
0.062995864,0.000000000,0000
0.064991206,0.000000000,0000
0.062997997,0.000000000,0000
0.062996725,0.000000000,0000
0.062998808,0.000000000,0000
0.062989024,0.000000000,0000
0.062998359,0.000000000,0000
0.062996655,0.000000000,0000
0.063000631,0.000000000,0000
0.062987101,0.000000000,0000
0.062999439,0.000000000,0000
0.062994412,0.000000000,0000
0.063000521,0.000000000,0000
0.062982855,0.000000000,0000
0.062999520,0.000000000,0000
0.062994112,0.000000000,0000
0.062999579,0.000000000,0000
0.062989054,0.000000000,0000
0.063000271,0.000000000,0000
0.062996555,0.000000000,0000
0.062996475,0.000000000,0000
0.062989305,0.000000000,0000
0.063001733,0.000000000,0000
0.062991699,0.000000000,0000
0.063000331,0.000000000,0000
0.062990567,0.000000000,0000
0.062999310,0.000000000,0000
0.062992479,0.000000000,0000
0.062999760,0.000000000,0000
0.062989975,0.000000000,0000
0.062999169,0.000000000,0000
0.062993971,0.000000000,0000
0.063000922,0.000000000,0000
0.062988583,0.000000000,0000
0.062999950,0.000000000,0000
0.062993210,0.000000000,0000
0.063000802,0.000000000,0000
0.062989134,0.000000000,0000
0.063000461,0.000000000,0000
0.062992709,0.000000000,0000
0.063000241,0.000000000,0000
0.062989765,0.000000000,0000
0.062999459,0.000000000,0000
0.062993831,0.000000000,0000
0.062999800,0.000000000,0000
0.062988373,0.000000000,0000
0.063001263,0.000000000,0000
0.062992860,0.000000000,0000
0.063000812,0.000000000,0000
0.062989195,0.000000000,0000
0.063000461,0.000000000,0000
0.062992278,0.000000000,0000
0.062999610,0.000000000,0000
0.062991328,0.000000000,0000
0.062999460,0.000000000,0000
0.062993771,0.000000000,0000
0.063000010,0.000000000,0000
0.062982935,0.000000000,0000
0.063000761,0.000000000,0000
0.062994342,0.000000000,0000
0.062998498,0.000000000,0000
0.062988954,0.000000000,0000
0.063001262,0.000000000,0000
0.062993480,0.000000000,0000
0.062999870,0.000000000,0000
0.062988784,0.000000000,0000
0.063000782,0.000000000,0000
0.062994332,0.000000000,0000
0.062997707,0.000000000,0000
0.062991287,0.000000000,0000
0.062999710,0.000000000,0000
0.062994462,0.000000000,0000
0.062999670,0.000000000,0000
0.062988534,0.000000000,0000
0.062999490,0.000000000,0000
0.062997897,0.000000000,0000
0.062997116,0.000000000,0000
0.062989254,0.000000000,0000
0.063000982,0.000000000,0000
0.062993742,0.000000000,0000
0.062999570,0.000000000,0000
0.062988934,0.000000000,0000
0.062998879,0.000000000,0000
0.062993961,0.000000000,0000
0.063000291,0.000000000,0000
0.062988924,0.000000000,0000
0.063001012,0.000000000,0000
0.062993621,0.000000000,0000
0.063001243,0.000000000,0000
0.062988002,0.000000000,0000
