id,n,e,p,duration
0,a7d865064051b285f58b016162be9c7f43c9383a68f7d2bd69457b55435960ac75d4ed58db0939f184d2bc55536e6584546ae85d91ecc82d8da7ce7656fc04014ad39954751abb7d09939ceb5318b56b0d53c0af33980c9c8eb8f1721dbc4d9b9d8731f3e81169679c827e124abdbed0ea628c254cc66b8c6124efe87a091b1c06518cc7e3ad38f65abc5c1bcdbc8f354b2c8fbc4a0ed8f7ee64a14d10ec75b6aa89a04bd35bcd0595c0f0b663e0257a889b087d1de5b9ddf095c8e0130838ef00cf246c54035a005b9add2fe95d41df0f026aba73edf0905967121843da9d7a42867cb5fa6bebc1cb877be6bdbc9af621612deace49ba8a15c776caab650aab,010001,db9c48ca3e9828036b8b04b3b99d6f3eb57cfea8f06888283872eea5c3f78fc667aaf59d69af657e3bef466e19d9f08a61477ca20c4fcca985999a9b97c7116278679ecc084e58e7f16fa8f19f8e71747deb4518e7e211c15e451749c5194cc692c1db56fe24423069838b39fd340aa558689478a838ec61a05891a895375d8b,32.750254206
1,ced5e8514fa28d80958b0d5de4181496f0df1b224a5e0a63bf023332af560161b20c960269af326892f8904c9fe66813afe49c18651f47cc80ad8a4b93259491836aad50ebdcceb8e916c1660da3da3dfed5e352368084504e8cebeb338486f805220a0cf682f50c381828f2ad6c5b2a295b9bacd5a911b9150d67a64b37b3eaa3aab253cdea526a029a3f4dcdaaf4abd8c569cf17db527e2c44817bf09fcd916f3385655b8c2f1a3ffd06e8b21f8b49d27d9671506325bde5980a88abfa7f4a3d952dd334b1525b010f0c66da6b85ccbaf4f2b28d298b6031359e42feca00b6d909ab289ad7d08d4f6f42da521d75bef6c2e6e809ec6596a882a729560c1a89,010001,cfa172661f1e616472a90cc11f9e8e3c1282738bad1cd85063fe996ef286faff23af089ed43a713bfae9e31cc0753ceb2d98088975827551fa5fa59854fdedc8ed0168828e9e3ef1e727997043af6a18e50c43022f5135cb17df2b789d22103320f425d56163933ea8674e8bb60a1f85b6e0931df90852143ad3473a1b2d20e1,15.411802274
2,d39443d72e2a06666f733d61747154ba945c2fe1dc16e59bf45ce48fa488e5b28aebec9fbc8eaa5cff961ed61fd0bbe3b71a9b8ab4749a1a51bfa6d12086b6064d449d9dc86c4f1cef26d58758cfd1fb2fb4b9641ae3ab1f02bebba89832ccb0aa3f9ce2022abeee2a89954037813e3f67bbb84dc9eb2c345a94e0df6f1e7c84b25565cd7f162eb4cd943c7a483888202dc076f8ca1e04c140f4f4678adb8f1a7f7713a529d8b08453e9c1bed8568552988f660c7bc245ad332168b4cb92e5cfd66373a8069dfe24b7339a93006afa920463d04e6ad585180d1c2785dd78968ddd89712c0443a685d4f96c6cdeed6c771f5fbed25ef628c10428c308f86bfd2f,010001,e1723eb89dce7f892f0d23aeb5d883deefa428de8d70daeb3a07fd77468c504a83dd7c46b685a49e09ebfbf44a820fde526651799b0802c859c89dc96d6c85ea967ee88cf16f6cc080921c810475cce672354a57e65a208e10997a331389cea4a5fd961a428431f25cb58ed9fcfb610ed176d752cf7128eaf478cbca99cf6ad3,19.905064007
3,cc89531277e8722c4bbf34dfac8fc3728e231580e5642a0fb0523118bf652c68b7518bb8f771ba2cd0de9e6ddd3da7333afff4de3e1ae05a3496272111a98d3a7b00caf4b4326495cd7c6ae3336b4b8b65c9273ba01bfbc193d0e0dcff332027de321c8cba8ce2a082c1a4a812a0c8f836a3c05c5e17e57d3f06419ca550386a7c94ac04ff8ccb5f6f6e1413d349e66105d427773597ee0edf66014e0b51799d6f992e2889d90200535b96bc2432797f5ccd956e8c8f6d8447710846f35463c8304de4a954d4f69c4a5b8cd65541de4dfa351346a49b42b7d47b93b75acc3fd59f209ca450f4052d97861dcea85252dba24f82ed01f4c081f211737c528b5a2b,010001,df42184250becb1c6fd6c504ccd57de466bc3dbcc0f121bd402c49efba10c2172b79f7e1dc0f84ff536d1f9d78238071c0b41942a67cd61c68d1ca08640d5da03de508a3cfdf21812045287cf3c5e3ba1deaa8cb4024c9b90bf02dda4416424812657f76eb227f4e668ac74d037b8a62d2780cd3c17ac87842f511d8d42e4c7d,54.656335450
4,b8537784674aed8315f2bcdb57e37373e2515ee8d921ac1ef1bdb358982dd26a7623424058234ab1537676ecc55610fdc6d19aae102398a48250f9fae4ce351339f8f32ecdcf78864a3ab23dd23c1002db002ac2999b30819e3b0a2720a96aaeb5a60bca5cd27789e4702b7a904a99965308ae89c076f38b4723bfa9b3351a10c464d98bc9ef08e6a8ed50a13d84e7c63caf307016fc932f34288bd31132409358c8d67d038f7b6efdf7889fe5a19e97785fc837776ad6366971b5c037ac7fe9c3c2eaafd7347a9b82928cef07b1cd15c24c88334e670bffd93fb9872aa4728987e3c6ac9bfbabfd4d8cfdeadebdcd818ed76b25a1c865fb0df10a17de346e73,010001,e0ce41db561c9fb3db12899b1842efdc873b0a135768f5148394ff64ebcef4eac7282d6c43478a901dde85dd9a208fdd8bbfd187c0890b528c4ef069ffb26d13dfae05ee162dd356b822dbe5242986179da3d43ea1ed48219f73b36c5b163a6f1c1159342cd0d8380ee478a1ae51599d9b50a51196df83903f395fb2d5d98c4d,26.829870939
5,b9022b5e48c9a880ed4c03d3e051cea2dc901151e7cdd8d884f71415af0c9c283424e7930f4cd25ed3345480e30ce2e0a0beafa35d1f4d506a88dd7fbac009167fe9991c1a5203e05dd8ca054b71efb76a191bdef67977618a55a87664f0f6a0e8d7e28c1c431480d54b16d0f826d2dd6240aa7471dac5ff6c22e0f37944e2f995d6bceae94dd1efc36ff955577cc615a2ca1fb99b4956bc6a88c63a3e233ffec4df04d5ba02ba2d30bb7e13a63d9c441ea5156f6eb69a43b5cc1b8d1a93982d1c1b3726ed453054737fb9bbe156f4050a040d3dc6cc9c26c15ef2b3a298c7523da0fcea4713d2d564bdf323e37949e58979351a276793a195b9c36fc585d19d,010001,f148c20757bd8a97fcb7ffdd3bc3eb7c796e1e6dca51f065d3163344d7b346161a64dcc55a3267bf3c06dccfaf094db70cd3c7a92e82d14c283b760da4dbc7e3f8b740fdea2e202f4370dbdb21e783ce5b9413517ca322ade8589c90e4d920b8cd6384ef29cfa91f7090ed9d88fe0a7dc91a8af543c41f9d4658cd45c0d13313,14.701931997
6,c6551e46a6295e0a8d2a17e95d3b203739de23a42bd316c4341f05881ebc4bb5806c7ab89a7c8663fedb3e558a9b52f40de3dd1a7bab0c4eddf547ca10be5e020ff2409e7b57e78eaa0c3038823b761ca084b2bdd1ca9dbab4f6a63f541b020c3ff9814aea5649e0f306a31e8872e37a75134462cde54a6d195ae83910f4edc443ecc3b0687494af5f57f2387b06478052c54674eac088ee80ee41bd7ad51161f9d1cc4baaa1d902e3ff52017996589d961450c6f361416a4ebf6e8e01862551b8fa837b141b2495ea36d66e8d4ca80b47148ee6c313409c1c3afde9bd021808b36caed2addb7742d3502218fa9a5660df0eba68796a7453431b8e80b551e82b,010001,e3d670939e31381d5712aa6329b7436b20ebd8b2e7d5ce8fc89cb3fa219f4118716b2f915238b8bd3a8a1149fe7c0e4b381ace1f9d1b82a380284b17e1cd527a92b178cac2ab19a65109956c834926a48d77ef20139255290c39305ac7e8ba562537f0fdea03cf96a90c3fff0d1c3ea94de8acdf3d0143d10f037f218b60b583,34.976779921
7,c0081fe9056fd491a2dc1241226f4b509ff67a18588c05de818777c9953c6075740ce59a0df4e185537e458664076645a843cbe29b9270916d7e1baa64faba029342be5c328cd0bb0f13efd2a5ff1d6d1533a01039ea471087363be86bafc945367e7bc5b6d8c9689948c03fe6cb6cf82446cb21feace4f158eaa93900ace99d2cc9242d563fb66461d89110479adcfcf371f70291c1eee379d1d882f77167d13dbf86944e96eb475be2ed4c552d955395848e0752f7eb8b1a2931e32216624d533a27107b786fc7072e60ad63eda5316c5cd1d0cd86d90cdef285ad9b869b4d50ac41212163a2ec4fb03cabb4430c33f2af130fbaebccc186619808fa0c4499,010001,efe34992a5095f1e902349ff74b60a64e6748dac40c1a8ac0e19130e8c2ffb11caecbca2956936210cd03bdf89723a1f3fb7ec2b3a5c5024afe5fa0a089398fb3758b5aec040ed78a7fb8f5d5cc466d50834bfa5a42b1056aaf3ae99bbf9bdfbc7550fb69f713a70ffe5cd68a0ca371c884ede7d3dc5d0a23168bd934780c94f,12.421151013
8,a1cbc8d101daacc8c3422f7aaa6ab5d76e18c500db6a0d44fc82de8e158fc22588b7b839d9b291beab143c868c6c36ad59b23d765d4ccb05ea3766c7c635d42bcadf1fdca301fffe2be71a07a9d08c90f411184c00c617be4ddbd70e1c686956c2c35feed232565724e84faedc7d60197bfc3883574ebaca1a2fbb2ab75382b5363fc39654b91132972209e15d20d71c66b5d6de677fedcf0b7a255e5158f9419211f35d07ffc8c46f9d39f57ceccfa16ed996adeb8e3560f695706aa2e1c1ac3bc2cc798e0ddd9549ca117b3487ee305bc08e1bf42681d4b74834abd7c5dd9aa758a9a42d53d62c445c689b48ae5b641e9bd4553460eeed5b1bb772524a78bd,010001,d09fc7114b33802e0a99cb59b06110cb0ce4a98eb3478cd0eb9d366171b4fbf5878599354b1d4cf98b569f9b9b2b68fa2c1909d29c794925ed684adbd26d63903e491a4840ab51fde0ccb9440403e4e5e25cb503d59fcc8e6ae0be75588481c3e08102cab6d6c089332a31a846d34f038f11414b5e66920bac65bf9750e920fb,9.254416397
9,b3ed4517c1ce18b687fb14982caf9f37e6d93974d4513b99a1e3cad647c3268ca75725c7bdab6ff56cfba0f1b99fa83c0ef8211223fa2db1324e29d5cfef0de4bfe9dc652dfe0a996a84de4a33d6debbcf0edcd6bbcfec64e8f65747d18db145015490e149bae72c6eb3f1a1f9c9c2e489932cb4840e6bcc3237958e997f93076168331f99a3942db9548d7246b0c1c64011147fff7c69c48255982f3b88c28d10406678267eab4fd6ad1e5f42f7ce2c0480d47fcd25882811a47f2cda9b382bf36eda5e7769eb128f273cbdf403e2b978270e65660ef4a215693437d571ab632d927e382bf33a337978bcde8ddf2e7db57bd72a1a9762395f96e706085b9bdd,010001,c5f9395fcc56a063af21cb45704e304d669d15af843cd80794381d3ee76ae07a1019ea9207560bfd0b52c46a4ff7d97304fa8079dcf4ef0fc71d23da31ec9a47e73a061d3fe1ec463ec5d380665991f49476a3e943719b0930ffcdd034a283b3cb7298516110d91f23c6df537bfb84270e7e279c0395da1e7ecf890b03f3df89,25.604228867
10,db36acec6cae555469bd5ebf4d6392e1d885c10c234c5656cef18b8659e24fd886c72790673622bd63013daf72a4b9d391d4a2334f47d163b91787fcce057c8b4bb0aa6d2897bd0c14937d6ddff43e8c60870ad81dc538ca1917e61467c5f55673280b2cae6fec8f7158d61d5bc1ea12dadc29698e43a8dafccfa91cd8b67a8629841f339460541bd966c9b0ce8b0078a623ee89ab970491a40cc0a96626483ea91d55cf274b425e3c1caef091f92fae5b463ca5df64d1f5424e762f4f336de3d3547ec82390813c02336783f7b5fa85015a834e4f8d7799d4cfd7b29b0087e46cfd4728e324cec364df6dd3ec20378ae02cdd231c2cfddf5f09200b303950ad,010001,ef9f155a8682479708144578286c48c33d9c279cca4fadaeb7d1da4c107f07b72c608ba5ab7a6dae0f8420558a00396af80f3ff02e09a1d5e92564aed93f72693ab29453a892f89feef021e962f66bceb4a5a6619eeabe352c52344aac953b85489da34a7d4c6167005abdf917172092c39a46d3c43fd66880ccfc968c1d984f,25.343710012
11,d7d9c18a2110c0ef783cf8c032279d3094cec789a91efde41ecf1a21b28d3030550cebb6ec5a443d223a7097a41da6c2976b7a13a7680e832d7d2b891d59c6c44a3ef2da8c7ae16a2602f0453018a646d19d6d748d306fd3ef139c4cdbd59c827f6370a12b04482261c0d5391bb08625dddfefe57e509b4cfff424ec1f0c3f61d3d011be252aaad71421451f0b7462bf2512b0ac5882fd30d849513ea55af40cb428c7a60097398c4b324a47214737ef94a016fb76f1a554c3fffbe1e880c380b0f517ceb758b75db432a8a6dc0afb670578d697c295c09e0dbf9feeed431c01a1d73dd29cab0ce35335783ee90d7c9c7dfbd3ae686961139ba3ab036c613237,010001,f0cd7bedd883ce996675e4829a2bf42447050b6b7d82ada0b2f53de9b01632d629ccb2261cb775464815ea20903c7e2d1502d47ae4f7c264f55e1f1647d6003cf0e3604726762f33b690762816828721af198f272fd5ccaf7ccffd1d8f32a6fb512759193a5c8db3f60444cd0d4bf0dd8d30de129ab57f1d9611e62a49c87919,25.638441542
12,c75fe523f34e84e078672a9d30aeb51e6b31e7fe6c68cb343cc58698202cdf6d1c801569511fe386281dd3853a742a1f6d642c9cfc9cb20dbef0dd91f5ae4f296848e1cf5940ff3618e10cbbc534fa2d7ee50dc34579a11800be5f7d025c415349d246e14f9a35896f50caed1a24c1cc95924ff26fb7e90b6ef0e0644629f04ab1175df3b3d9b176032ba686ce5aa8eb8d7cff1cdd6660e2b10f9efc1371d035ed0746a8055806b79554cec7e214c081a105831a87d7129afd8728b755fcddb60ed10707e911668ea87e5f2b2f71f5f0efeb37589b7dd455525197ddd2c7d24e16ae9f3837b2d004a4ee6aff953ab469a6d0b16aa01bddca4cc41d7308f55401,010001,f82b7053b7db1a90726937a985edc00fefcd0fc70a6f90c5d6fc91a4e1c247f115ad461e7633b77ede979d27a14908660301977ee17e7efd937593d2e20e4a084cfc9b34a597c726f18324408be710961c6ae48f0147ebadf5a211a21e7f6e611a31e29f19620bed817aec474cacefec7c70bc141cc7be04ade97af628dbd39f,10.714598200
