id,n,e,p,duration
0,c19cf1b8430b5799d82dccea2b6ce2a03703514328825a033233f05aefff1a11a09b71989380f05d305b7b0b959538720b76756d2e06582123348b32a5f84e9c0c700d94cc720532fa225dbc04cab8aaaf8c6adeb6a44cc6a91a98306841b3d5c20e533cf31590f821a1f134fca43aadf625ef29592d4ae02d63f33c68a147e8b00e6474560ba812ffdfa8f2586e54266b61ec141f84931bdf5e2dc62cb0844c9504ef98b6147c24958c937f5cbfd987d7c7d7de14e7d9eb0cad98ab3544c71811f7969c2d07ab27a7a0575cd8679cdf72c3f75653f22e72b5c2dc3468c33cfa607f8ac14c6e32feca3b5ba5cd62f24141d2030289cf52b60e32ebd5205e057d,010001,dd9cb13cca10f9527666419117e84003bc5a00e1245c1c0d784166ccb1846a16f5ece5f50f16b6529e60764a0c7ff6779adb73244c02841b2169ebcffe55a595c4fb8d5ee9f137a0ddac5ea607b37db4a6989139d3c48917925fae5006beb18f236890e0e5f374ad046780abf5f73b8b0ac13f7bd03ac6bb4af39f7c5db6cc4d,14.940707267
1,d595e9f73cfa3d99fce45942ccbed9f7dbc5c997e5e5f2bbbe6cf74cfc0434085bc96c57c3b70b1bfa4e6af331a7a92c3a5011f2d343b81a0690482ab7a5a2b45d64767598d8d8da5357f3f8a7e268b0c9f54f704c118d9e895ee03546d0dc6c8efd7481155d08ce019412309a37a607ced25b223aa21b57882086b2f748c6aa39c979f74a10a62b4cc2fcd51f2996adf44d8b87758095dae2f4321a0f8c667783be454a7340b78d4b3f1079f003bfbcb617848e7a652f0ab8bab4243d78aa7db7bec8840b41b1732c398542e24cd72e0b10dd97f3c0500798e18313a1fc5e44b81758980eb6c4c8b3e2679d6847f8ab63a13707cd22d2addf3b52a256e1ee1d,010001,f9b75d75f5fc6e0b5881a144fac0a289597c36c7fd52b7c9ca1b65972fce049e7c8c4c6dc6a27b309966bde51da8f2f6a43b59896d630fdf7933958cfe2ed37c775ba0313fa4fe115e9396503be116031a36a869f512fcc0d27c5f4627399b70c1643df9d49051692a67fad2cf65e9e49eec53b434b3af5df86a91901ed122eb,23.147243497
2,bf5d09d88d09837110b5f400ae17e01f8a8f2c02dc79dbc201bdf24776ea0fc0f52141ef00a30449729c445a6d4a6cc9746bd39fee19707a6c31bce0be93298f351c85f8cc410bafb7882ee7050a307ed8a0afd051c388ffdb6467f78f056690adf98a812aa69efab662b8dd5fb1ac840eed48b833ae97134719f46f3e275c26476ccff7a80d5321e991d2637d3b1de3f48f2b80e54af57d1fc3a56c109bcc6c5ab52687ddd542f1457fb4482a3c456df8a9aa713d3f451101b5dbb68c036bdb188a1c11fcbe2080b827a1d7c960247cc799ba448e9a5191876e51e558902cb5fe23e1a5ce0ec332af2512c32304b343e360f0857529af9dca4d65559e0e164d,010001,fcc25a644dc069a7b27704ccbd8e0d6494c373cd933e9daaca1a2b6d2d7cb0cbaaa4b31fbbe5472206e30bf10bfd95bb68ff5a328d1374f9656f4c253c2f021d9a316f63eb3d3e98467c3d2fe81bfade1e7e7e7e781378b7b98f91135b5e4a8ff90829c50631e599257b604b73637bb40c8c0cfe29d800a106c8c84983998bc1,11.013731791
3,ca66885318d960576fd85c6ebea4f46d0f8ee0883404938a8dfd89e1607563ed81bfc5148e8a56ed2f88734c25ea1539a07c0dff563e6b1e0d2a12f2829947d239306240b4349d3fbba314841e151679b7b09358e41989be1a3c0d55d85659b8a013d8c7a1ced9269a47b07e20e05c626044dbf03544743f8f64e3396b45a95907d5e668b71d4debf3d4bca07142eb90f1ee279effce60bf01167fef97b6d264f5221af0ca3a4cb23d5cc2649961dac3ee9659c3c1f44b4f5f8279aa852d8ae9de415bb80b777ac4e0d7d16844092e019b4cf1fb9b8803262de5865f33dfdf3539084a734d297d91db8c0b87130a4e0047f5c905eb9b6f7db5142681ccfbb961,010001,e8140f323a5cee067480ef6f4a884671b6eb4f99c363ba7ea2b98140728f9dd8f698d629671a57775f4a85f0920aa0096e718ad2e76f4f2b18b72d09fa5ca3044f5d278fa4d268c6c13fdbd49e16aebfe2af788af618adfe1aaf956f7d8fd4989177c1ab5d8ed0bdaecfbe20e5098c685cd2f7945616548eb9aade986dadd93d,33.543736875
4,e0ccc4acdd13b0137ce0f8c5a1ec067389a953e0c0e379ebeec540f3ef273422cf72ccabf1f60017a4d716c5d0fe8da979b352ffa3061e251acdddd0043596ef76a883b206b21a2fbd7809f5580990c343d25a2e9d68b74963a638d4de80df2b16e109452349942230feda0016530bd0918f4505dc7fd691f446d364109bb2bc1f155f998d2ae1de8e43e9d80b1f872adc65037787d866238ff7ec8296fe366dcfbb19d9c930d4a25fdc4a261794d48d78cfaed34b3ed8d9c78a408eb995b27e97ed186126367f22e0266a123735bb80543ca3af986ae25be14f7028410f88c8efbc0cb1973ddc1f3cfd3c66998b561f09436ef8b5f3b41c3ed6fe93991e87ad,010001,e14213260c970d1391039c98d9de93f88d42cf263bd198a08fb82ee12d165091b7f41e6941f902f4d5b6d51e516227da68b88f6fb0c6edf2f0e206a979f45f5c5c92f984d567f9aac7b252d8f377cf0d19587558bcfc1db9af51e3eda9206750da9d46c90627b41a24e3cd416a5d7bdec341ec49e1e9c7719634f0ced7624ed3,26.739863504
5,cb82a3532e00bf49dd948efe29958f82eaee722c64863b76d89347995d8e158934d0d17fb4388ce280833d2ddc520e57b7dadf6bc0a3c8714cf11543794bd734f60ec2afa883be77c1852e14bc9365d884d842c8f6c11e459076d0fe0d2f3816f2ac125cf76eff53c92fabc3adf52ffea6acde8acd7e0744726064acf9da1909d56c2cfad83a73259092dc41462be1ddbd9813418a6d1be2e07e5fe99b4256398fd8967bdc574d69832b176f1e2cbc11f9b17decad70a0fbd62c81c752233da62538411eedf982ce3f9a0696b00551e5c45c9ae9dd6d6f042eccea49d788c082b8b3ad34e9cbbea2988c472707d816f1b3e1e5d66c086b32dde2e370b3ac5ff3,010001,db3a24faef173c79c8eaabd2b07409131b503392e59dded463783e425fc5be4f14c6d68841cc6094fb0df0eda68b34503040e7f65cc1263c8ab4ba9079cc38815143380f38e0e7b47f462823be0c698e8eef13f8eb19770468352bc0d4d0f96a48987f061eb7f81ee20fad0d9df569d2fdce4cd668dea5115a90bb4b7fd88fff,41.466625544
6,af5feab09ab8123776db88d4b9bb4af7e9b718d9ca476936dc8928086a7d4ce751e5ef51d9a5f1febde2186586d06a9001f96882014158186759317e41e074fc8434411128c36d762a146a55750696efca7b07eee26db56d8e29b0a29c535254194d2fab8f7863d9497e13f1d3ea832fb900880260f258c4ce4bfd7fae00857b81740e060a432cf13287405aca6e5b45a2a36305d7d39aed5e7aad6f92d248c66a6c08df0aab62e253fb7b47c2e1eb70c077f066dbad7e608a66c867accae4768ff26c7b37322c75909475cebb1f732230d727f534e720285e12383e8fb42a1b9e1d99924bd1531afb367ecc33c7f7be04c6d11ccd54dea603a2cc3ee3ec2c77,010001,cc25cfd13a293e7a47eb688a6d9846770aadbf1d5823a59045db0c3a30c58df6ef09b84ed82ab143c5e0cf176f06a9f5176e3733b0e54a8a08ffb3d99754ac0d6716206b141cfd2f855b7c1c4c56a3225bd81adadedb76d82f7c031f795debd7f024b934a1bb728feb278ccacf00cca66cded1c829f6ae4f903288a26288fb15,53.571223577
7,c5306b9f57893e15255c493c763ec08ea17ac185a4c4d6cc0650ae3fbd95d9c41ab3d7d1a1238008de190f8678493c873fb829efcf4a7a85e3b0da3bd27a93c0b9a629fa9524b89c02cca95c7cc75052e06a8c0f86e3228ed0ba047ae54f9b8cc3e17788b41debe00ba9332eb0670642c6f616d3f829b346d2f7e1a3a6819d9a2f80fbed8ad76e95bd3434c6013ee152116dccdaf50bed35bc7a796a8812ada31575332951313e26457f05493fe2b7788a565862e26637efe94876c3cd16e9c865cae65815e7cbde7e00e41640242211060690591d6b4cd47f17784142fa36bc27ad6442f081159e17b9d030d8451d995b8c6c114fec99195bbc83fc9c5b988d,010001,e7518536a87b84f84b8cb7ffee35cbfb5ff067240758189c0dce15ef4091111a8cdde853d054c7cedb5656541b649f2e330573a57616a48afd8bea4293183ef0c6d7cc401f5d98606bad2550a7911d5848930afa9758dc63354cd124f08545a5b2d1dc388991d7e095bfcf27d8c652d802a01820bccfeea6f4d8c5ea4033f329,22.192721530
8,f8fed22a5b8adc3d7086ffc861191a345ca5e29ef042b5c81cafcf25cab1e5074a09663323d8430af59964ac1f8459f0fa9ebfb763dcc40dd57aea34cb417e86125e8dd2ecb5f542753ef7d0e6ccdb5d0ae02568945e88ff75ba6dec7ad13d854ea72dad4a51778042be0fa44017cc0ac980f76a991680b479cd8284fa405d4cb79137ffd48417fd0c91d3f1ad29dfa4dd79d7cb244f210da60c34a5cdd884e10156419a823158469c8627cbe8121be6c8ea22c7b94e8335ce41fa003693f4b2b2043bc5f4399ceb2dd1b1f2642900ef5e2de483daf5195e8d6df41e2d579c32b2e2d4fb7ec5fa29bd814b3127834b5adc717708ebe1832a36667fbf57a378ff,010001,fa9bbd5b6eab444309e28072133a57fe8dffc0df4109a39b409a3e5565866cd8eee1418f312024b79c300f999b6ace1946047e8feaa512c6ab9e66abcb30e91d483989f59ef7d027dafc92bb7a4372a82e2a3bec2cfad017aa47e5803379bbf78576aeb575cf5523b11ef6ea0dae3226b9a82682d0de455db9c7c0d40ededa37,32.464862575
9,b65648c12705c987561437be1063d89580bf11459c2ca473c142f276ce25b9f6fbde58e5eab02021c27941c60a453ecfc2feeeb34275ca7e351134c899f463966a96a412a22cda57f80318a48ffbce6c41353b2149f651dcaf819087c5bfa7c47de5ceb6d637b5d5e33a120b45732c2e0631b356d9bba9dba9c9e856a7c38e3f4745e7d5c5ab9b3a3e97229b18b88da987625d97d9d3624e71168dd24f9fed7eb0458eaea5af3cfc6b9b7fa1613b8bcd2d29668b808dba7aac313bd25013a7b505226875814dc476d6226bde2b94a3579bcce0ae842b99df492676513686983366d6255324cad411f573573310b2d004cb68c8ddc3c7d2ed97552b2082f7fccd,010001,c32425a7b9064964f7cace1d0837055cb4dd5798337e45506be8f4a4a768bcf89842daf49c1b602462b00151ebc4c4d6127bb950931c9957dd5d835b0d8ac81612369663050e1c0baeb3517e2153041898217131016091b4d0bfed041839ca9150a6f4ef02086429ef2fa9487ee324b7deff85d2df292be496af15e734659cd5,29.262500639
