id,n,e,p,duration
0,cce67204c4dc1bd723840e0b7c1828811beffc3ce0bb0b86c0d6a71b691e04cfa1909e295142eed4ba5998dc32fc54c2550923d412e21ab5ba244917f48ee76ef9985f7698c278b8ea6a64fbc4d9bcead8ba7df2c3caa39c20e13120962c886b0d5cb0d83c4fc5d9b547d048b77213c06f162b8b57b56069b7636b669454ecbf,010001,e7c06a3c4b19ba06449cd58b3c60586844ccb623f7bd721638baa42b3e9a0b2522e3c3587299498c563971b8c4651b7eedf41450882ae8fd9574a88e981c2c37,0.420835542
1,b795404ec46e545c74f1d3f7b80eb7405cdc3b696d26023e39e563648fa22e937468a6da1941a0ee28e5f7f1420625b0e370772d5bc5a7ca78a54ba7898fc51b0840f0bf7164f9bca7b052d311b1d4135b389d4b2ebda7fbd77bfdcd9500afa4037666580947fcfcb0ead53cd946a19667ea7ece463f111e9bcca7f8ace20f5f,010001,c3a3c892450169afa6690f0f9a4b2ce0cd8d8161f98d72bd49d9227a7dcb6eb9bb67b7002aacb21c124d3d98cddb094fc3f4f98a2b97b7d2c21acaff64a01fc1,1.263974916
2,c065254eef2aa77b6ccb333091d3f22bd19a80e1bdeb88f73a43d4bc7606b1aff195c6ab43cf0c2366e9135d6ea88798a64d597c9acd594c8177e8a5180b8b6f7173d8061f4ab90e698adfc570c885a78036ed8f320320d92ba4e88c6c2eda8e1996f8515bb307507d8e510355766fcc86662dcaf13c14548fb3244549071da7,010001,d1c4764dda9f9313dda0a471ef8c93879c189700f8a1b1a38c309774b07c9ddffe9049833cee6a84f6dfa4f9defc6f399ce12fd229024fdd137b7fcd57ea98c5,1.237371223
3,c174e17c0774c44bb1d550a1b8e0739773116a71916c2f94d6f01053e866cc4640fba912095e91d2f6508d385ec4b963e36f9b282b0ffa1d1886b039054bac3b5dd7b20a2a8750147ba7cebe035a69dc7eddf44921a4a6800b1c320a97d4b18692d6595fc77a9c40295ea7f74e07bf918a0fe5e7969cb83168bad2a10068be85,010001,e86a73427ab2f4af2ce98a3bf11434da258ed77ffeb4b02b0dcf4600623cb32d4e00fe76c25014528b5ca550b6379427decb437e3e46b4a0b9ce1b0fd7bd89e5,1.171959191
4,d37bbd436c25848a3e4aa1b4b1756cb50904a5abc4378d7cfd33ee54162918b0d5919b8e74da8111e895216710382dd2d5279b5aaab91f17d7ee69179d796f867f9585b896c137ee29bd6fb376110803a8c5dace340c247c00ecabd1cd50d75b8e8cba1dddd072ae66d23cd3195c94aaea59f679ec7e28dfa84fec99baa644b1,010001,f4c7f3b67088526aa0eb8dbc2d42d70a8de932df2fefe851f52168a587a4a7f51f6d61fd02190ce313fa5a4b06fde17dd2c9f37e03b1d8915f61a01ef1c86ef5,0.454957639
5,c41ea765be6c7da74e5ac7d75ffae1f8846daa16011ef52a5ebdce136393a79a488c63712f2257c725bf8ad99b1f161c35e145c72c4e265f17902dc363e59bbd40ec7d656c8eabae983c8ee60990fc4135c328a4d176561b6eb89c512cbf595db16c1be53839e7f550ec7f1a92fa3f118aa8997682c69873cfa6627ff50e4ec3,010001,dcacac4b9b1c28df939cc549c907fa2abfc4937fa5d8c7410ce733e97babb9e441dbe2870f7209867572114e779fa131ab8ee5f73dab87cfeb5cd25a68225847,1.486954455
6,e4fa9aaa08ea3449f33f2e86e4b60eb154918d1bd10127271b8f0b079df8109339d0d381ad8811f0f6a09f61fa472a1c664f06577b0ba98180780766b8de9aa8914e903809f7f9f7a1d94365dace4228127903dbdbf411048965de4eba2491f0f040e5c8ea8753bbeeb6197813f882290c572b451a3b018fce8267b9d45a54ff,010001,f94b6c282d8783d787b7dfa80d46a3d779365fb7996806889e25fde6165ba94f0be08098a52f86684caec3f3a8f7c349698c64a226394a693e9c7a4bae28789f,0.965035086
7,bb98f0619ac322ac531629e7eed3ff29d9d611a40bfd5e8f04831f2ffb1cc577150487fe563fcd847bd459fb6b4a682dd4ac8a9adcdff4e35b93bd2db8b3f9a85faa9120147677edc0a1c2ea025c3748ef7a669468d4a25e8d8e6284179f2b8e129a8adc2841825239dac0366e7af59a61ae3ac3a2ddda7827e92189c7041ba9,010001,e03d631fdcd056ff3fcf6a34011c307246142ebd3cf37515715e11f96b89b602efc0aadc5d55cd343181266601bddca7fc19c9acaf32cdf024b1b2968e99cf9d,0.797961214
8,d5d4d058bee9028b63004968845043053f8e460dee318d6adffd04c469c240bd1995e09fb5fe723b64067d29984c2aa33d4a5da86f47317214bee9b9087325b80d0d7897630c3a1e19735d11d3abb70c960ddfdab747bfad9e97b67ab39968b4782d2c5d5d35d3a8cfc28dae44b9372da66c06f7f9378042360df1ee07df913f,010001,de6bc28dc993c18534199f5a2e387a1464d9098146e7dee36603f483bed7f5b7f89214690f64e10cf4c37cb16c49ffe8647daf6cc38dc306cae8f58e0963df31,0.759957891
9,b24b55ac58145370965f6462a3b2e35e7b64b92a7bf666a149c016bc8f73bfa5844a4ae1dcbd288dab9a581088b6f3452763d7d85f2ae9b8ad911c22bd6ad675372d32995ab4629dc8fcf780aca332c98fd859bf76a280047212564ff6d9a265c47f331a9ef3dfd6e8bb351714c7d5534ebadbe7cef9de2893ca6dcc1b28a49d,010001,e4a63e6cf86351805e93278e12617c3e87807a4b4714ba77ed805af53d7429954185d9e530d3f65954e229cc7afe5720d6a1d0f72b3810816e740b392019f023,0.953988601
10,cf358f6bae8c859c2ae834034044282b179d718ede74fec181c594a1560fc9bbeaac10bb95098b2cb89d1b96a0f1680ff09743d33a308e1defaa9f95a1e729e4467e81aef1be6e6850ab1feadc55d3b15262b234626352c219282765202ac4bdd43e60f03c32170d7506d142107b0590a7ab1550a42525b94be37e0e5a2b651f,010001,d963912df85ef7aa2b44073888952f3c16765fcc35cc0413210771416345c20c81084559886f562eff83d6948477cbde142f44b53ba5e6b50a28643240c6a497,1.323981992
