id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,70eee4132abdc0130f45daadf9988ad76b4ad8f86d74a0b83bc9183e374f1bb1de4fad9a16a76ae55bc01fb9a3936809bc0aa966b57b3f900f75e9ab555b8ef755b8fac7d6e77106fdf69adfbe54fce1113fd0b8208c10b43620c868d15f0d087083e3b2c28308f6e1611b56a1f3ede09d614eff304fde13167db5f7e620eab2e7e59decf50cce0f2b053de42abf50b531693ccea783d3a9ed4e82bec99db87936e5433a07097062468931bddb4ec8cd8f1108ccaef37b39b781468f335f1f3d4e6dab7e99aaaadcecf623ea61bfbb27e2eeb2a8e53f65f25f886a2af46d149b626d36d9a681fb8fe89f2e70d39c367ef8cdd0438fb50da0afa44979ba6d5872,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254823930,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8aa7307cb5711c8e63487257e1e83923efd56c4bef0e632d90995b9d5fa139c35cafc2583c95bdcd50153cab96b667386d8b7084f398236c9557effac998605d4f3f4922dede17ad949ac70fd23fd8edc7dd18604bcc25dc24d89ae4fd2e69571a6ab3a8995c8879a9ab14681e5e58e75ddee2871b89d0f5b218eef164cfd73af872582a0b3450882138db52c3ceeac8ce2b3b88a454970470b911ee9a7b7689d2b2ce39d3078cbb1d10215a396262fb073fd101e81cde33ae53edf08b39f96d64a0f99df6f9ffe3babf079084ecdfe3785ce2e392a25ce07b15e6fba50eb4811b1fa999a8e71d9158f0105e260a9e6bf2e41cdd49d39880479366f7e0b37ef6,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254996563,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,478445d84b1f3e88b89f327b876cebd0151e525e2e255e31fa9476b37f11491e6af86cab9ac1815effdb0fa7ee1199f01853eb8d4aa58972008942f8e5324559e72c512209e58f3d30cc086fb581a78b3ab4c8fb25c6883d1d43e1b5d045ff177991b81344928cceee55352e86b6daf59030c4de7d900d4abed7d15c142c91accabed5f7c3b69671eabf3918ba0a6b52102528434d110ad796e041a7f2469c3a7959cf082c1dd8e888e865899b4589f5e08d877799d1fc8aac9a3080a74216f305f3bfb04fcdd365ed6b04598b80439baff07d037a857f37a3d8878325d3a4ee87a2c8f64db71a6c6c20a596e2acc245f494497f4a6a5741eaff76013e1e9359,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.255997078,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,281d2a55bedf968a16b97b59f15f5864ccc6d44bb3f63a15d77a21aada7494a68b7021c8fdadbe72c1cd33fd6d0378475df5299baee41a4ae2fd6e9e64c94a3744eecd45af0f34155bc70c7a738baa1357f1838c71e85f8fd00bf318890f98db6ab1a57c73cd81f15440a858d3cde1814845590a820544e62800f0a94c989aeaf32b40361a7776f30c6d8e65f9c2ade336e53076348dbad4f5878ec8bdc4413b577fcdbc5fdf0f218a21b305f984b672af8948b5b86a65d5448aa0c2a2e9a4a4206846c585922521e5a0bc3896e0adc3595affa5aa9ffa906d25717bd445ac3900b7af120ee9e35e594860f94a0ccab3b3fdd860414c5af380299abb39553d53,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254963795,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b2f9249ac3da7347af6a1b04d0392aa016612138cf8a701f2b7dabf1536b0d616f758b74869e069980b667a1fdbc8d5541d84c19af6798ad0478a825842818877d28f5a112582af47deb7c93343aaf19381338658e7702f937a21de931bba5b60e749847d4f76fc0d87f443bb4fb3fed9b5f5fb7ed8a5d2c1f65c9300eabbbb3f7b1b080f44ace8b6a0842e689ef44711445e4c1d01cd3abd1c2d5ded93c34a0dc3b20bbcd15074efc4e7bbbfb6706bee3ed7a461d43ee6fb113217b88126e565cf62cdf729752212ad0c47714a205dedde8cdfa2b0c0b7bf33739bd6f76e8b04720281f2b9d4bd609d37f2ad023b5db133f34515ca9e94b2a4a16d11f7dc3d,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.255031317,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1c1a0aabf2c14370620159655382ae1cbf96ba3c674c3e1b0ca5b7db9bb68cf08431b1d1fcd069e9d86ca33736d98809611506bd1970dce9486ffb9eee4b86b1fa3beb3cde50b3b9065c13acde62dc595b8fb19b360bcced05d2e668cf08a0f1d862c68ef931d65d4c83019e86586deed20d0b9a98974eb695e13ab6b55bf5aefb554a6e072cd38308e5f29aac2192f97a460fa3baf31c6868e263f36451f5986b4824ff268196cac26a8a59171172d30132db66bed23bd5c9b79de4b892c4e5909e1e0129b0cbb06670b4447f42ecc2f75b5288e8188755706aa29d8841d8535ca5157bb5a52da9d5921f251ceed87fb59a20e63f9ba046aa646204f3d0200e,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254997004,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0278280162d2bbcff6676daa961dba34bf995cb94afb6697b47d22cdab8e9a89e0dba8e5a1ba7b784235dd8b376160d8188803d806199384e07761458d948f377f6ee6cc56906b9a65fce9977e8c8bbb344b3733dd2127c6676fc507a28ec4c6ad0414bd0c8345ed17dcc4ba579ef3a5217e0188e68a98b637366416994746cd2a320f7676e7bd1c918fc1f9a5ea2ad230cdf23486a2a34692121ddcdce65ca4af30489e8f02c5b1beec7abd58b749138a4340f8305f0c4adf19af32731c44a435a1e2c0a252ba75c50b87d4275544f6116e3829deaf0555150718857a06cbcd1d8a9c1b160c952940afe7f1b1e42ec46dcc65b7d5f79699990ba8e14b5d1db7,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254961389,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2baa192a3039b480033ac0ef05b2a53e7f08457362698228388312b38dc8e3cf6c6976bb66e662b7c0b877fd0cec3139ff89ae5aef5c212f55fd171d9751b0131d33e0c14c17e552e0398c7cd468038d05bba63503f0ab2a3a32ef149a019a4cb65bbe5f27d7d4028981d479963b5e3c0d7c5b455fb8d318f1e382baecfc86d123c6507e11e4be7aabc27a808dc04a11106590a5dbb2c66d6d873e31f007651470d291205848812c14ee3d8c0883bf54f7d6a453f55c546572a9adbcb5c0e31653dffc7f42c496c0218de0f05df5a7f0f58a1b19b3e09f62b140f9489ce3f6c6babfb1975e39e1c928470b6bc2f9b1d68f25ac7cc106f6786676467e4b87bace,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.256038217,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3658afe0bf9a5f41304e8a6f13c1ae03e9eb5c9d2a9afd920b8a016a69ea8d03a093d0ad64a0f7e6d841fd25f3f5ca6ebd9317eb066ffc1083d889a07bca2c20145d69674a1ab94a8c63e278548074f5a03178889ddf86a43a2d6701801dd7ca36fc5af6c8fd09910f957ba4104d47464c420626d96c044ab7cb24c0f4bafd82d75dc0042519a020d7bc0d591a125383bb3f840e29f4cf68b8a17dd1b1dd418d25c5974b519f0ab6119b8f9dab7f82de6aa20a5c6de4af3b511d448c9b6056e674d45bf9814a37240221d29ac17e971237579bcf119525d9231c01ac5434e6aad2585f30f6052a49cf36d102ff0ea1c978b4a3f9060f8951758f9cc6d74671d8,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.254991716,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6ec05c4e078f29e238fdc1df33c43aa8101afc05fc665e86a2affe77599877fb98bd976797b1c3b66346bf91614915aa5ca5382e68fa61cee683f04b7b04459ea6475db17d943f6c46c82066aa4518f64bfcbacb5dfeff4ccefe1596a8d3717a0bb04d46638bb403cc1c4acd50ec94354d9d7cddb9fbf00b5ec111a39258425588d2351e165be554dc9a2861b5eb815eaa08eaed97226c5a9a827f90d20d304dc3c92e3cd5e1c0f42c617190bb778901d06b87629f80cad61e61970e4aab18bcb296cce6244b9159c0dca9972e7801ac74e3c6be46add1b161002c9f07e7c762ee9dde2fa1e7d7c95d031460fec4e5573bd346b58b452c701c91d741295055e6,010001,cdd7ec53ee680ad705f073f50746ce095e5824d72d029bce45e459a1cf24cfddfaf05d47c85d546f4c80cba69fd86fb626fccb93a9951d2ba9fefa518097b6068759d59de31bb1bf5eb7f787143b0b1310ed2ba96655b015d4a6a5b87dcc59b4b30406328eea6cb354a3f480759e99779da3805879e6819b35885b69c2c2868b,a60afafaa5cf6a6d080f4bff4dff09767da2e4dc257f086ec3176f6df76938463a301caf5e222b78899cab25c558b63e58393dda5b5531286de9d8236167039b6db6f17968d7694481b6432ac067f0b50467755dc9a19c36aec291541fbc41061a86d11efa9a086a7777ec1b568d51d3be7f4de04b30344d0a69e4761e96754fcc5ecad9a33d110b9423d6990c67af56fcdf2830ecb9c4690622fdb297d7086bda78c1a496ecba779cc3e09f9f479adf360853ca8faf5f25cfdd93dffaea65f42117b0033ad52a4efd006867fa52ce135ba1bf728723fde86f540e7b37ee3f324923bef9b3a1baa539ca204de36d0d345afe35e38119e8ae81ef09fa06c153fb,0.255001458,0000
