id,n,e,p,duration
0,9a0d78ec36c5b30fbb3d2481ef279a3fd649be1f66ebe797e16a06ad8032c4528d5ece4f26e9fad62b88c88334dfd7bd50f60c4f73904dff133237f556522ee23318e1d6ca6d62009380e4f91f19b3e51862ad40fa6df7ffe0b070b0988a194ce23808346d218b98fc7787b1a47e011b0d6abe8ecfaee02e963975d79d50d425b8c332c6fc7817dc578f6be6d429b07751eb13acc184c4696ac596a793af6745e38457ff14a35ab91fcfcc5d3d7c4fa14d008284acbbb6af6620c218ce96b533f76c27891e2546403e4528a4b6bf8dc19cd41c1b50b43f974b1f00a951754d52623ffe8e5cceb778f78b8f44d1ca793fb12b32ae13c9f27138973e34aad826b5,010001,c9df8bd5283a9ce505e1287b71d2e6ee7177e8f75ce1cdf1e6de0ba661f77f6322d0bf03a8a4822313b95fd5bfd90cd8c2307864f749542ca023cb252dffab1bf50ba4f6986c2f4e7b6c5dd5367b0d1833ba68c2708ca1c6338c4ef06e567a79b542b158b0986f1c78aaf6ff0a894a496a5f97868eeb27d8a99ed59d69bc56f3,14.193648956
1,afc4cd359adf9f18fdbc5bdb98aa2c7944ab76e965c595b0d754e4e1508369cef32e8dc48b11fc0f752b52032c84d45455a784acbb82c1f8bf4f1298cae629352b5b27b852df17c91b7cd8a916de2c356ed925933c9e7ade02e0417c4bebef8b95d0872525233370e23d6512bdec0429c02629464a814df4d36e55223b7381e6b78a4a050d1c42b30cf329ae595113a1aa1388e5e3a9c065eb1967db51a55252bf5008522e25ab2c214d770771941d406ac27bca39c02d7d502d0c1716f862b8d6c26fa3f74c2dd281585192c3970bd4a29280878f42da88e8784bc1a9f2cddd0ce4c271faa85aff7b43f20752ba197c471dc261376db5f1ff0db51e5cffddb1,010001,d0de8c1d7b7b7004635aa311632578b66c897391bbae70b90944235ad965b20e67f2fa3e4a0a19e3966e0de9cde3878da150e644a4baaf8601b517e2531b8b4d21f1a2ea16a60d71106af409dcef69436b52bcfe4fc6526c71f1e3f7f4a89ec050e1dc324e1c8ed5e2ff9e45beda408cf4d2e76fa024382f8ad1d69aedd455dd,8.322796042
2,e6cd060ee31a3d2b6648f79b67cb374a54a45ce8241e6a9610bb7ed7f926c0331dd51e0ef1a3d3e4eb6841226cc5cc9c334222d0583155dac4e52b94e16bebabdcb67bd522b299b27320110a7c0bb461f62f628746da0092b4289b2a1433fec0e6b488cc8ec2a59e5e07dcf91b89480308a1593fe1a13192c1f81f0de77646de34f5569e3910f4c015d3c93f274a84bcef275e3f6fa0b15f123a7fca19ab5eec672ff7d71117ed53723cb218e1968302822c5ee83d44b1fb751d3272cc7362e9e4c82c265a151d406fd25dcffeafb6c46d574bacef96cadd6caeb52123ce3f074dd0bafa57e17d985d75e2db9f6808ee6dd7e8ba6ccb3b3586e9cbe6d4ccfc0b,010001,f514677d9a19f8c104d7be4a3b05bf7e4b32cc7e99dbb0ba6bf4e53f9d51b15e1f9d75d037a943d7e424ee7874ace439bc448f6b07cee5c90c231d4ba6d6f726130a65c5db5b272fcc838e4b6718b73b82d1c2807c7721acad3ffe4c753d9ecf40ec792e05bbf21746632b619c6a37306d76d149b0febd15659e05ca59e6d541,7.942845623
3,9f016ec5fbaa8a8ac6a18a90bd9baa7a759fdce60269dc11bcc1da67244b1cb4e09f8c9b62a921be487408ecb86a25f5fa79e96f79da1d9a67a98243e0e0294a9aae2fae50e1d3f8ef19640719fc09a77a3b7c48911f64729d288406ae15c17710b7ceaa32dd0c6e9a9b6ea168b9459cbd92f0089e9d915b2284d37ff74b54759c28b835f8cc53d12bcdfe381c15d0f86635f45e5eb9309c4a4cd5c6792573a868871c9a48de8b10e7bccf8fef1368b49b6bc11b41ad6baa274d77531aa05234b4145a918018b527b455e7a6a841b895751bb574afbb954cf8b351189ec6e17de382b9bcaa2f34af2a3376534d4bbda07ae270460d9ade13f3a4347631968625,010001,c02dc77bc8684afaaddb4fb4af7e0098f26ab1bc0960731863f3c3c53a8978e6bfc35d1392433d0a7064632ca8cfa2b0caa89551b467bd687e60feb164a48102ccdfae367eb45cf001d4922db7a1791076c58520c62260504d81ae4a80f1da3ddd01bd6af9791af9b93d515cf452d1375453697c96a5648978dd914660a85667,9.075794997
4,c38dad9c97d67d78e07660128950bc08d6a032bddc224f83d0a7c3d9991521aae853000248c24ae4ae3bc9db963c82ca2acb8725c771d1ac2e28b3b4b96725b2f1a3d2f476ea821117598ca9cc2b520b6d9d55c2f48af4ad99da0aad9c964a0fec4e0f570445dacf318bb9e1b701c61f381fd1dfdfdd92fedaac90068ee5a88082e70a9d17b0e0eb22db1b01d6cc065f0329739d92a6fa8285a7976b637eca3083f0f6806aa72e64b3347bfc96237350bc368f2433c78e18d3661fb798b2e8261b23ee6c00461147604688a3d0fdb41147d3f0d28b5c302c382d5e3bf7d68e72d24a4e95184d464b699470163eac1fbdb64fc9215219a5ae84034170c73bcbdb,010001,c9ca25f9f5ae46afc7a844191f67755e559f7ebe0e330f8eb65f2d61e2b9ca3c7fba0bf95ac1cc403a61929ab31267dec891122d00a79d1e6eee1f758cdacd72221f3b85c92e84201fdc2341bccc425a9ee8712e38cf4a361c44a9f6e27ecfdc9e03dac06f0c8b649e3e91c596661e053f90527716eac11c658f6d944d911c81,9.446791754
5,bc8e4f868dbc14c1ed7fbde33b044d9733fa0351dfb7e56f6bf0763cd8340d13235e3bd15190bb28e753f46553f26cc437cbea134d653cec9dd78f29e89e1fd798169a48d741f3ca8bbb9c6107b56b94a0542c1f483223da234e5f4a01313eb450860a849ba4f35f692ba370e52b83507f4f2412bf45d3d540cfa63bb64c3e870161f51da98debf3eafd004f99fbba5c9c0bffd2be7e83f51ada8dfa78f32926206a6ca620dd2b9e4541e37727d2e9f751b72d0227a9f36ebb1439822c9ae1c68cbfcb0c897068eb586149857c495ca5a712af126822f8ecf0ee301ca9a8e443d04967841e1af18897dff8fa02f89f790187703a59efb695e41fc7ed527297ad,010001,c7feab959b25d606cc8ec60b2fd43a949731fcc03ef5a29606a615b660591e2ed51eac3afd730878d1cb43ca55b54f7024c8eb83ffa2321c0342d530809b8dcae801a7548b05abd46153a7d7ea578902732022700dece5187d1b8bbf236e1298e8c08e48a2891f242028f125e7f69ec430dcb1ab909bea66125ac752de450cd1,3.890788496
6,9e08f39c7c74974074f16529cebe9234cdc58fd1bda3947e9efc2a801ab212b5f5bdf8422da57c617a639625c4dcf4e009305dd255f988e623f4f7cc5ee55236a92841412f937dab61e2fe0cb7469388ddaa1aa19c3101e40dde2ea70b6edb6b2510f6819f505e5fe9209034efd1c758bc8c6d519e8b63e6e7c7c361549e5202cc09dc668708c70bc95d217d883a505f5fb1e7604b410fdb04439b7f346a96df915ccee4eee684d0923a7a429e314ba493b49382b850ace841a3180e9863d8e99af048d3ca8db521a09664f1b14581127f46308e5f9d7baeae0c7a0c6284c9fe48426b1c75e012cafceb6979eb54e4684e28913ddabae60dff9ea1eb46e4f6a1,010001,ce90fe799d8a76e48a6e48a584ac6f71c72b9d868c6b86ab133b32ed1a4c56c9c719940027961da3567feb10a6f97a2966e91524ed3818a8db04a206213a6920bfb4f24c8bd3bb86c6036adb51cda09c9c027fde81d358d6cf266e4909a16279bdeaa9bd9ded93ae306b7ddaf755d26a87b2cbc7269f31eb052b16f428434c51,7.576744911
7,d1a2573ace9961a5055c547b994c460f546025fd18c377da2ed66074e09704154d4e75d7e1abb41c1a07980573dd6a660b0441172bbcef6d23c87366ad94f7b0892b1c155d96442869790375f79f89e2f2ba86469b3ebe864b124398625399d6f65e8f5adf5ec077db021b149dd1b82a79cf218fd2dbea41bcb5877285c1ca783e322543e67ae32f65ae5442463bc58427a8654e3097a2606056156d0ef920897a0b7b674c6eb1968094acecc2b03753ebad26e5b6939000a56436a5daa71d19521eef1b78279ea00865b81aa760f7b80d776016ea2003844f08ccb1b87e3a26cd8febe6f209a447e1ca55747b12115ed265b369035e62dd821c057c442e5aef,010001,ebaa1137a0f70e2bf6e66300493251cf5d4740a774c90136e6c28a2cc9473cd5f1ef01602769c10a2bde9864e82f51136c23b7b52daf4857dc393f176592f3f9e096326e6e05c5c02c417a9887fee2b160593bd2a91e9073f61317e04e3aa82d0e8d44f9aeef81137378147da7a409bc0a5b6f6c457e4660f0f7a9d3c6cd72a3,16.676896094
8,e2179f709021b69c051082530d7b27dd266b0cc7c1d86d5f0ddaca3572a5fe2b0d32fd9ca03522e1015cbac3e1c3d0b0131347c2272984b71204ea272adc5214d8e3e82412f3cedc8f063b1573370896f59c2ee429ef160aba8ee4a18a2c4c08d505d5623a6002f7749f6b25c922bd9201bf479cded69b31366ba24e07757d3d3bfc9f799f4c421d70e598e38bd4a227df613a3dcb6f0a99fc1b4c3ea10fad73e822d72106eb9baca94692ecf41dcca44859483d4af96739d6329498766f527f855fd1013215338f4939a4167b054cef22302713ba68993e7636706e56aa95c8a4673f52c17f568d3c415db01e344a6c410aa8d1986f722ea70aca28037b860f,010001,e9c89a25e32abb898ea7fc8c07aefe986f4436d841e2340d2330b36328f6fa68e8f245229ca5a2ee31d47ba9445d1c4bc44fd3cbf38661e726435fb484d77a39dc5bd199061c14b4520fc0ee246f57bb20457b5ad23e1f313282136eade10752726a5990f83837da78694eb02a1366b3b60aa4102c8078062d641944df2538b5,11.059831743
9,c0d70183491ca8b15534586265d205ca90144ffe8b87fc73d225da8f0c5a448ff9fed973c76e039720b6ab51ffa7d97ca4a272753c5e76df2e68768bcd7a021e466367fdf6bb3a037c9cd6a90de2fc22c1560bd80e45c23018fd2cd8d891fd81c1909298047ac1126abf607f7879547a9ccd25c7304da9d5a3b2a44bbcb23fc2de0bdf8a2a7d8461a96254b0e282103ab148c2ed87af133f6ec945831eb9557947866fb37229e0046104cfd3087ba193620fbcb29e2fdc84678d36b4ec1845512103e3c2159760be31ce9940f27f217f2b0b310b4e3ff087b568b5c51439e011782922b7eb3a385e8940b6a42fd4021136fa7ee2e19793fc852373b5cf50fb51,010001,eddffe4610fd93e9bc4a78c90163a06f9044767e54f5fe3a276fb85ba12334a81328d25bc6141edb382df13926cbaa9eac37b135069052d756c30b07d6a19efb7df6c9eb5cf5061df225f53f057abfc2685e8633e1e4c58ef0a5abe5c1a03fa8413dbdaec9069d2bdfd1233a993342d59728d159bc0cd9e8cdfccf8a29105add,31.182425205
