id,n,e,p,duration
0,ae05bf980fd668c9016d8501598592e4bc0fa8e8a9da0ff95a01d124933c03cc0affb1b4e00e29e66c1bb853cb2502377138493f8f6addf780e53802cb8641365552335b5f0a6293af80162eda399254f629a9dbb0c9b165ab04f720f5ac562afde11ee6b3e0c63bc6233f568b7a03b89e3d546ef4fb6272f344b2e3403952d5,010001,c7388182464be66ff00c84b0b8a84f6e1610b3e6eb6851645384406fe0bd120ca9aef8520c2cca5bef395db7413074be35d5654dbd87dec8c05f1bd52430b2a3,0.937061295
1,afc56c08ad3a10e86d285d803bb5c239a30d383d32619a86295938e1662f54a3bf5b74b833c3acd697a379725333c3353dbd91ec41ad16c614a8e67e245c2f9feffb064c0d655fc5e22836f48c77bde5e3003b2be7f2c3be705377e59d622de6634ae79017ea5978f0e9b05895a3bf6aa3cd02a3665fb18456b8c8c3a6b8bb67,010001,dcc2d15b149133d9fc61a1291b5e55c147167d8a986ed25d0902d00ce4b6097e7f2afd215b5082cc6e7059854a750bfcc6a7d0b3f61886881fac9fac0dac0609,1.393577961
2,cc958d8ce547987db77ab0836d31e712abc72b6d291cf32c317842ff1c61ee45f1c1ca0677b1cc94a4037e742181faf67dad07f954823ba47cc377892ed9ad5dc7b2a2f7d1403ed3b4e3b875874818470cca6bf985e2ef9f93d993c4574acf865eba198e8767b3f21b6540955f5faa7e1ea8e4f45fc3e3cbb14786ca733309a9,010001,f1484b39e4e81a79860c9b73cc58665a164a7c3c4c65562a709fa9c24e97b0d1350880993dbe44ad9facce80a3f4d44e61354265fe89be2916e3ad7c183cfce3,1.213592438
3,e1268ba7a67af85e91b2cdd641d7a23c775f006b0a22d0ca949e475290a53e5a8794ea2da4a6a21608bab174c5c3dfe1af37176713a179b39d1c19695fb701a2dcf443be380761e1d8166bc03d7b2d1e3cc241858573e368c41c99ac81dd6275cc0980238cf5a41bff282f159aa296eef18a5fe9524814229c8ccdad87eecdd5,010001,e1fdd0b259ac69ba8a12a520aa9eb68ec194008fda99e1cb2e9bcd3f3a5f11857d755490bdb1d62c817cc0b34b146e32121a267962a9df9412dbf350de506391,2.258906198
4,d4361b7e25a3858b9fa0b8824305f7f7dbf00eb92414da7a3223356836a6b01c488319a370beff9cd5070af0d5ace51991fd5d049235b122514aff56dc8918c10d859de6dae65b49c36ebc8505eae09c4c93f575a70d7dcaab95333b3f6aeba821d4f806479228bee3fef0fd465c56844c4ac6a0348abdf8ef890340336d759b,010001,dedf002627129dc62511425ae902960284ce0ea1f758225b87be732c5af4349119b8f73a976bc9e77abae3516efada396bfb9a05b278a1d750e9d7e02132cb8b,0.967907164
5,9b014ed2ce16a8638c74b51a4c9119b48e2a7d6877690c132489111d29539828a32807a37e2fdc82eeb620e3fa31772f93791643282dc848c8aa700b9094f5ec7149003aed301d1b42715b48f9cf87aa5b30cacd95fe2e608ce4b305d6d61c4ea6fe71d748c219742d2aa87209dfdb975d4a743aec57751e4be85620fbc67e5f,010001,c1ebcec8f66dbf52de671cfdad751439263e2afd512b7222e8da1663a17fdf7bb713cadbfec26514c9ba55b1b270f9d12e743f9b0a263ba479388733c3af1339,0.544905825
6,a1dfdf684a1763110a12e5540c9c78ea301ab67668d61c3e722c2423dc8cc78348f4d6628a564df7ac489be132d24ade24f471d6147a7ba48fb8ec050a7192fbcc6d44e8d70ce8690622925fe204ed2fa21826bf9da1d799d5d6936cfaf0c79791cda7955de7926207e9a51af236368872db6d5001c05fe674b65edca911807f,010001,cb20e6681aa20d144ebaa8c3021cc7d8b1c1f2656282ea66b717900fcbd27f56b8c7c7b6b1d75ed03fe444da13490f81eba02e285819dd073990e9745f84301d,0.517909578
7,df4efdc3bad0d3bd83acf53fa0dc56aa95730537bc704fb88da041389a1529f89595c1e7e22133d79220d28c19138a5a84d6145f46c6e07b057cbd5ec2c40dd5b60b79bbff849799a9738e83e6ceb9bc0e54d8cc280655ddae114d7914a3a3a7e60309b9e1b32466f372cf7ced67ffd2b6b83e1131eed06fb135bb15329be599,010001,fcea2a9a9579d050405e413960c72a28522522860a2252dbe528b1f5ca405f57c939314cf983868d99afa8e7f8ce5c07ba280169dec57fae5a274479be49752f,2.066904986
8,cd519aea98a691ed9d0eeade7d01cee2afbab7300cbfb2383f4eb4d320366d6d999050502d54978ad08a541f6d4488460c616fa17ba099748029efc28ecf24c91299d21cfe590210c3003f8c2b3758b8b4705e7e9553b19541498af2837e84723e5130cf455a25d155c019ba0f526ee6f956b1d3a58d2d435ea2cbabd32431cd,010001,e88b976422b4e4abe130ca528ed497ae79bbf878094c250992ba9f23813dd636bf197b72f56f155fd3abdb0546161f6dc55c14fb83a75d9f305b729a1d30469b,0.926906567
9,d23c568f4967297aebc0fc47f88244d752e47cf7990ae345b3f241ff2c0c3be6cbef6abae20eb7b0963c3341e23170838813915c8ad58e089a3d714789a1825beda22119acc9aa927f56802642a426e374cdc8141dd9150d7e35c04d8edbb17025f4d69db9440d9586e9d529e252ce790e3aed7fc375bc7bbd44e82d3a40c2c5,010001,f0428c1600232ed0adbeb57a7c33a084efb240ad8fc5bc6c84b3ad016aa94b4f83c3d7684741414a3135b62c3c2eca2c3e1f31de07a15401f474ae142d24bf01,0.710601418
10,a9758c82ad81f6f3074e16b2e423fa3d904138af6a23c8b209a7e759c4b76023b2dc2e683ee97f80f08fd4180cac355bc6643bd20510dc8e635fe2f2c93a5d41cbf02ce255fa7e7aae505e0b640d1540125876e8a8802ced360d1e1a78354e025d7a184d2a66690809c56acf3fe212e2131c48bc416bf5a3ef31850a92618b9b,010001,d024b35c00b6c02b2e067b8ffda793f01805b0b7ba49344f554b502344273c589093bef5a4f599feee2caadff614291127c86c1805d99ef5605e082a8da2f51f,0.330606584
11,c9baa281298de90946151ff8317b838315084a5aab929b6ae8222e908308818e4821b9034bea0d73eedb080580cdec087ac54616b14e42320c69cb4eaa3c551014a3b271f827629d7d11b5e5222f47301f3695f5db41ea0c4240994060dff87d388fa44e6d5c555ad99406035d166d63eff69479d3442769954b72182a367bad,010001,d7c18648884114f340153cad4f0f0e61e0376f62ab89c0c329f35b383ad47aedf2779196bebf860fbce91d4aed64fc724404173f2bb70e5e9ea01f0db0f930bb,1.121911157
12,d3a081a76d0037f468ece3a71f086e64272b554c064e80ace6bf1e325ad448c2f2b9efa4d685a14832db5f102b95e11738cd386e927a3471a2c79704dfa7dca70cfbb518bc413381045957298c5802932da02efdf3942b3790eabfec90d073fc7b5ec6edab5a18a7994b5d91f412d63d63e339108e966af86854de23ace7c21f,010001,dba035740fc6893a3a8ca7b4d06ff84d940db9ecb1174f62df57099271bd658629c5196b9f6f69f6609274754329308d80b02ccfc4565a1c83aab46ed9a0352f,0.952907317
13,bede9499ecac3ef15cc6f1d809776602b8245cce473861c29ed3e6d47f83b67e32edf361077097f16fa30769df4b9109df18ae5efe9ac4443548ca7a1d9b8fee923c31cc14e1acb65993559cb1147a016a54c971835061ee866809b4459dcbb0e590c22c65d6e1a404bc90b45b815ea3cce34188863496201bcfa443fc14fd6f,010001,cc4170839ec26fa2bf7c4c00ec05fe13b8a88d535971c9a430f9b2dc3a5feef566ce0c4d4f90c6bf75713e547a6bc1e0df786c8dc572bc880dbbbf067b2c2485,2.617906813
14,c26a33adc9e365a8e7ba33843df5176038e366b864cd3091bb7eda70962ab29fbb162bc2cea44769e90d0009e27d5a7b05b20cd6d37cb0208257c0baa88d85189eaa06c4279d391eb75cda132c7dce4a49e05614aab3fafe833533b67d3df22eb3720103e0fd175edc8f9302311074ddf3e780e17054059a1f6833417c8a2437,010001,dfd9efe40e18d398c9c45a2f0f6c488ec9a02aed3c2c3d3edfe8d7c126e80ee7e15e12064e9d752c9ba1dcf0e9f8e8fdd3717fbcdfcd9a2bb8cc7b78e96bcaeb,0.527608880
15,d3ab80a73586122671e0d042f83b041bb7e577a4e9a9c7c38fca8679043ec64c660c33aa069ac12af04730d8e6fdb019bddbe2f09c1902df2689869c0abe3503a661205a8d4a02c37069b9af23b87b0549bc1773450ae191e49596a54a4f7f5f887d2f859d6fb2c680c99244bca8aac7486c8eb5e249119959f7903f28d4fba5,010001,f3473ed08871a8eeebce16ff63a9d04306521493f5ece50f2183a76faf13698dd308cb6c158a0f05e7dc52a43a8e1611642066c99cb308d8c7d15cd2dc7f4045,1.135594234
16,b622013dfb172147747405770eae58e35d79b32e5cfb457f2f33d531cc0c13606e983b75e260733ffe717a10c88d4289cae959ba9b3f791006810576264e599fc37169cb9126e051c051c96cbc81bc1df1185754902857c1dd0b6a0ccfa831e138a1b84b2057f8d91263f1478f40a4c67fdd4e1a5a7c5cd5eb7d8830166b45a9,010001,dfe109f7b1df419002ca81f7b3d11adee40d2c960273cb9693bd9fc75dd630c53f86e7a382bc8e75c32430a5f446f78fb4fac6636371cababaeea1d36654703b,0.286604900
17,d0f99c495655959354a7b8f2a358985a19d6d4edc2bdb60456d5c4a8d2094262145e86d622854d71730a5625834d7bb70795b44aa7445be26f6804d92f464df778bb2d523522841732b2172b15bbc0b701a28f6a61c698046d42a7d9b380414e5d3599802d762d3d086abc2153f001cd997ee1fab51dc816aea17c22c0d6395f,010001,e2c35302d454a6efb966a553f66154da3dcb91d30cf722c7e1ec9ceda654ce3917a3687273b08193f78cb0ff425384423c6244ae636c584f4f9a6d78479d4493,0.832908849
18,d274c9f2e01563f7c441747b1299f111be50ce54fe6cf144f40e7666e591ac9eea6f29b48ae0a2a28614ba85f8976a2caee9d9818dd98dac6f8c2ed7e6d6ff5b083f1783bcc09a0f19563f99ce2c0dbfe48ed7f9f1fde1058667204b5ffcf1a0fd8842c68b3e338bc233e0bca62f53d24b4ac573b5f0529d55945a159e507ff7,010001,fcd77ce9e185dd7b56ca28fe60a20925569a7c781cab48e6d0fade952ab93e2543c04a31f3e06a3fc2d6ab3949e9fcd82f45267daae096f4fe4b6f03e463a45d,0.498901567
19,de4b0b718e47b4f88272713f82c20323ee43c02a4f24f0b8f88e29627327e66d78a4d7ce64115ed93d4607f79490a7a740cd63b1378fa05aa432830d1b79d5ab60badff36b3d91ef8ffc0764d588929fab5d525094e3bd076cda2c5f917c8eb64a64c2d2d57397277b43c11b42a31768148f881b8f8b747a98891aad36ac8979,010001,fe9abe1028b4cc203031814959d26bc928bec7c69c9613cbcc575a693073409f804f4a63787b750b8f32967e6ebd5edad80d5f5ce27a8760c93ec4a811ce87ff,0.604906881
20,a34cacd04efd584ff983b5ee521b15111961975dfacf27408584b5b2dcca8362ca4693c8cbc50d6ead9a070f520c56e7d45215ca97648f93488ba28274df254af5686b2e1e941c9d26d64d0de0d3fcb845622ca4ffcdc643db68ba525cb688d7b68934a9c1a051db78083476da07495d793c1d99c12456aaac57eeed98a7de55,010001,ced2bf87e8e27397f20025714413d30fc92755aa335cc56ecba71c03b82b6305cfeb55c83d01000c26523ec8f4cc6d2a5176ae05bdcc3ba5cd3d128de3fcd8cb,0.892910297
21,c1fda1023beb1ec600f2a6a301a1e7d31e9101017680cc00bbfbac9f6e3ba21201b9aaf521b09b8379f4cb1af3ecf9c147e504df24dfbab1fc3127e1989444c7630040942f45c48b9f5e62729a4a4cbc462b6a8ae53fe83e9b7e679e4399526a2acc160770be7423cd019f4c09207ae4cce35e62aac4c9aa775525e2380530f1,010001,e33dfea5d32824976650d0c0458347f973ebc1aca7eca47aac06d1ba6a5f5d35c09ac97669421222bd474869560409b3c27486f7ea6b67e18782c3f809fa9f0b,2.623905540
22,cc37857b6dc4a74dd63d5b68e1858c9a99bc7aeca50ab3ae03c1c2522d833f3bc8bd25b09974b75d5ac53d345cb1be602dba9302e24c7adb35b12f65c9ae3e0d57220c16825f3a96a1b561b7786b4dad54276ad5454ff34ec8912751963a20fce8268ae278cc39b210012088fde58ad3047f207c41e97c7b84c2cdc1730597cf,010001,f32897de9c66138dafd1f026ee04c87e1de7633ff6d814858e8a201f2e290f8acdc0dec79b5c36f9fddd4d67a705957207b13cec046be68719c301fe3f3cff65,0.966903325
23,eee3b7ba98de094452ba86ab87d7e0d9e5f8fafce6e10944503e397701d1fc07c2152adfc03a8b6bd9a3e6102fda1b23641bf62966d5fb76b3943f697ea4b588785c191c95c4192dbc622ffabe9452cafd3b1bc70362f7e75ee99b167184be118b3d77de39d07a5e229226edcc43063a4280c9bc41bd45a5a657f28daa12c99f,010001,fdd9d757f2531e97b811477c3ef23641713e2bf3ee97bd53f34d38d65086459de9dbaf29fec0557e6014983a461dfe7bd6a4bb1d2daa285c5abfda1fe312e659,0.499900461
24,b09a7e4faa6e9375b117d02f215b672061d59a303c273b8c4f6c83f8bc375882542d5658efbe5221e03cb23a32234259924917b7840e067b149e40e59fb0afb3cce8b041b16724ad5c02612130a6c3b0d33b6ef432ee29cd4e6513c1355da83a0ed7f4154811303966493f5af5af21ff3f46efbccfc8555674aa5b8d1c1f6c89,010001,cf76f08b1f19693158f6b1601117c68ef4dd41d8b20a49a501b4696642529138c605baa1d1a93c55e161800d61012f78cdbeb1f2f02635b1bff861a8f2f81f27,0.999607581
25,bbb8ed4516592bdb995573ff957651b09d403f55efef2bc82383f925ceb76fc7c2912f7ae1e6a9c7f5b6cbf3d26bc131c94b65feee3e8cd332f94d456067adcc02ead706d58d6eb2ba64d963f4ffc22060dcaecc8b74a155db1537f0a65161045c1c28badd9ec2d89b74edcd025404ce29ba7c1a5305744c727df2d2cea2a801,010001,f027213bc8814661d2d02364c1b18addf33c018bbbea08216af574678bbbaaed25f33ecf8969b92d8dc28bdea2e020c58995d53bd253f98d0181bcb3d009a7a7,0.678909243
26,b88a73b181dc339ec6349b3c543432cc4274694d35e34d59748b95d5af04432da588ab9a0dc13f4edd56c3549f63b6ad4b8cba981b5387940444bd3c4357975d2bde317a860a6d91a24d65cc20df1ec6fca65ed219dbc6ab03ce607ad649a524d982fe48d359a3c274ac6c37b00147a6563cbb4cce814ea65a7e532419d90f1d,010001,d48aa38dd04f193a25d6d523166b3622c378dfb50c86f5d381cda19473eccb6f1c619ef31e6168df3b6f8493adfee9cf43a51b7e22099926ad0aef841b9ac065,0.437906276
