duration,duration_extra,return_code
0.003269292,0.022890682,0000
0.002515926,0.022879064,0000
0.002546336,0.022708173,0000
0.002548548,0.023482526,0000
0.002546378,0.023406187,0000
0.002550981,0.023348156,0000
0.002552515,0.022547464,0000
0.002551276,0.023419718,0000
0.002559214,0.023410441,0000
0.002557600,0.023324805,0000
0.002565561,0.023535163,0000
0.002559814,0.023390899,0000
0.002554428,0.023448881,0000
0.002547491,0.023383745,0000
0.002556904,0.023478987,0000
0.002556867,0.023409281,0000
0.002553688,0.023317197,0000
0.002554022,0.023527305,0000
0.002556542,0.023423265,0000
0.002559207,0.023433927,0000
0.002557502,0.023433548,0000
0.002555657,0.023340158,0000
0.002553050,0.023496817,0000
0.002552980,0.023471976,0000
0.002550672,0.023298871,0000
0.002554586,0.023573741,0000
0.002554608,0.023430508,0000
0.002556523,0.023299035,0000
0.002568423,0.022538124,0000
0.002557227,0.023299787,0000
0.002563533,0.023541967,0000
0.002552315,0.023384309,0000
0.002562365,0.023480262,0000
0.002565048,0.023414593,0000
0.002548614,0.023439752,0000
0.002557870,0.023307631,0000
0.002556662,0.023489568,0000
0.002559973,0.023445903,0000
0.002558154,0.023309893,0000
0.002562627,0.022537347,0000
0.002549945,0.023307367,0000
0.002545769,0.022549148,0000
0.002551646,0.023330393,0000
0.002553066,0.023520220,0000
0.002556117,0.023346544,0000
0.002553811,0.023520504,0000
0.002560154,0.023328521,0000
0.002556397,0.023484019,0000
0.002559713,0.023471724,0000
0.002555089,0.023301782,0000
0.002561734,0.022554154,0000
0.002549715,0.023301888,0000
0.002553559,0.022569539,0000
0.002550146,0.023296001,0000
0.002546540,0.023430914,0000
0.002555786,0.023566220,0000
0.002557639,0.023384423,0000
0.002554772,0.023472421,0000
0.002547345,0.023293287,0000
0.002564043,0.022562151,0000
0.002555369,0.023294949,0000
0.002556925,0.023564898,0000
0.002550820,0.023410255,0000
0.002559214,0.023441930,0000
0.002559874,0.023416719,0000
0.002557394,0.023299498,0000
0.002562230,0.022541637,0000
0.002560201,0.023388669,0000
0.002553915,0.023350169,0000
0.002550056,0.023508722,0000
0.002552191,0.023484105,0000
0.002556364,0.023430882,0000
0.002549421,0.023406855,0000
0.002565434,0.023432208,0000
0.002559195,0.023419733,0000
0.002553013,0.023396496,0000
0.002560831,0.023331904,0000
0.002557546,0.022550636,0000
0.002554268,0.023309776,0000
0.002557079,0.023514613,0000
0.002565807,0.023455787,0000
0.002540052,0.023446049,0000
0.002564070,0.023417827,0000
0.002554832,0.023310433,0000
0.002645913,0.023551320,0000
0.003216928,0.022931247,0000
0.002524381,0.022903265,0000
0.002545350,0.022676871,0000
0.002553126,0.023373362,0000
0.002552597,0.023424893,0000
0.002524402,0.023491038,0000
0.002530274,0.023473516,0000
0.002544062,0.023473603,0000
0.002545746,0.023429470,0000
0.002528999,0.023418800,0000
0.002526688,0.023477106,0000
0.002550156,0.023490532,0000
0.002545608,0.023413653,0000
0.002558246,0.023484486,0000
0.002563267,0.023308990,0000
0.002564971,0.022533942,0000
0.002540067,0.023453436,0000
0.002554490,0.023287186,0000
0.002560782,0.022560833,0000
0.002559555,0.023422953,0000
0.002552388,0.023303028,0000
0.002559750,0.022561696,0000
0.002556678,0.023289606,0000
0.002559858,0.023438767,0000
0.002558359,0.022540809,0000
0.002548236,0.023405243,0000
0.002547136,0.023310248,0000
0.002551839,0.023530992,0000
0.002554692,0.023467143,0000
0.002555693,0.023411462,0000
0.002560517,0.023434415,0000
0.002554052,0.023399718,0000
0.002557468,0.023350739,0000
0.002555862,0.023496124,0000
0.002558716,0.023357633,0000
0.002565936,0.023531161,0000
0.002636212,0.023460405,0000
0.002533694,0.022949876,0000
0.002547840,0.022756263,0000
0.002549037,0.023481558,0000
0.002553223,0.023326596,0000
0.002555612,0.022546351,0000
0.002555333,0.023388196,0000
0.002561835,0.023483121,0000
0.002560216,0.023294600,0000
0.002550587,0.022531094,0000
0.002553720,0.023332343,0000
0.002550019,0.022523629,0000
0.002564458,0.023423845,0000
0.002550950,0.023330198,0000
0.002557202,0.023538412,0000
0.002558821,0.023301828,0000
0.002517824,0.023489269,0000
0.002534444,0.023465747,0000
0.002541545,0.022540690,0000
0.002553157,0.023296661,0000
0.002544284,0.023514308,0000
0.002522989,0.023338254,0000
0.002549700,0.022575589,0000
0.002551496,0.023351575,0000
0.002563860,0.022543134,0000
0.002560253,0.023437356,0000
0.002559054,0.023367583,0000
0.002557073,0.023352513,0000
0.002558786,0.023424284,0000
0.002562748,0.022546399,0000
0.002551384,0.023381589,0000
0.002565255,0.023476104,0000
0.002553585,0.023387385,0000
0.002553140,0.023456016,0000
0.002550796,0.023445910,0000
0.002557116,0.023391336,0000
0.002553900,0.023466525,0000
0.002556063,0.023304806,0000
0.002555082,0.023528814,0000
0.002554856,0.023325892,0000
0.002569476,0.023421066,0000
0.002552067,0.023501587,0000
0.002556126,0.023351914,0000
0.002549756,0.022556241,0000
0.002554901,0.023301997,0000
0.002545955,0.022566347,0000
0.002560538,0.023383129,0000
0.002556737,0.023424096,0000
0.002549871,0.023426017,0000
0.002552829,0.023347409,0000
0.002549811,0.023552264,0000
0.002551544,0.023318590,0000
0.002559917,0.023549861,0000
0.002556683,0.023391119,0000
0.002557756,0.023449310,0000
0.002556101,0.023290554,0000
0.002552633,0.023515364,0000
0.002552229,0.023476288,0000
0.002649130,0.023444755,0000
0.003215679,0.022930073,0000
0.002524392,0.022911744,0000
0.002546206,0.022704286,0000
0.002553536,0.023329113,0000
0.002558883,0.023528729,0000
0.002554039,0.023403826,0000
0.002556091,0.023359265,0000
0.002550875,0.023408432,0000
0.002552215,0.023577918,0000
0.002562092,0.023418339,0000
0.002549986,0.023398896,0000
0.002553365,0.023338101,0000
0.002556555,0.023506878,0000
0.002557497,0.023346528,0000
0.002554723,0.023495624,0000
0.002565909,0.023473937,0000
0.002563397,0.023429501,0000
0.002555428,0.023311477,0000
0.002558530,0.023423704,0000
0.002565326,0.022528225,0000
0.002647913,0.023447557,0000
0.002536520,0.022982420,0000
0.002542967,0.022770339,0000
0.002551085,0.023415274,0000
0.002559552,0.023486959,0000
0.002558526,0.023395847,0000
0.002557281,0.023332211,0000
0.002553616,0.022516347,0000
0.002554758,0.023396229,0000
0.002552044,0.023485025,0000
0.002567127,0.023409686,0000
0.002560625,0.023421341,0000
0.002555107,0.023379444,0000
0.002556137,0.023372615,0000
0.002558313,0.023405794,0000
0.002548013,0.023566414,0000
