duration,duration_extra,return_code
0.004553754,0.000000000,0000
0.004580052,0.000000000,0000
0.004391451,0.000000000,0000
0.004574752,0.000000000,0000
0.004593163,0.000000000,0000
0.004600181,0.000000000,0000
0.004583751,0.000000000,0000
0.004583472,0.000000000,0000
0.004583263,0.000000000,0000
0.004456286,0.000000000,0000
0.004580028,0.000000000,0000
0.004567750,0.000000000,0000
0.004662624,0.000000000,0000
0.004566365,0.000000000,0000
0.004582146,0.000000000,0000
0.004578422,0.000000000,0000
0.004478786,0.000000000,0000
0.004577337,0.000000000,0000
0.004516861,0.000000000,0000
0.004665635,0.000000000,0000
0.004613969,0.000000000,0000
0.004551930,0.000000000,0000
0.004581030,0.000000000,0000
0.004439808,0.000000000,0000
0.004591585,0.000000000,0000
0.004373322,0.000000000,0000
0.004575765,0.000000000,0000
0.004456547,0.000000000,0000
0.004575086,0.000000000,0000
0.004529443,0.000000000,0000
0.004561630,0.000000000,0000
0.005283083,0.000000000,0000
0.004580744,0.000000000,0000
0.004554287,0.000000000,0000
0.004634193,0.000000000,0000
0.004581538,0.000000000,0000
0.004577096,0.000000000,0000
0.004574527,0.000000000,0000
0.004457522,0.000000000,0000
0.004584438,0.000000000,0000
0.004407140,0.000000000,0000
0.004578527,0.000000000,0000
0.004416201,0.000000000,0000
0.004574205,0.000000000,0000
0.004564559,0.000000000,0000
0.004695206,0.000000000,0000
0.004585744,0.000000000,0000
0.004553529,0.000000000,0000
0.004583502,0.000000000,0000
0.004425601,0.000000000,0000
0.004580062,0.000000000,0000
0.004403868,0.000000000,0000
0.004572856,0.000000000,0000
0.004427108,0.000000000,0000
0.004586583,0.000000000,0000
0.004417517,0.000000000,0000
0.004553849,0.000000000,0000
0.004431630,0.000000000,0000
0.004572399,0.000000000,0000
0.004528186,0.000000000,0000
0.004598732,0.000000000,0000
0.005277749,0.000000000,0000
0.004580154,0.000000000,0000
0.004435130,0.000000000,0000
0.004586659,0.000000000,0000
0.004379700,0.000000000,0000
0.004573780,0.000000000,0000
0.004458006,0.000000000,0000
0.004580932,0.000000000,0000
0.004525174,0.000000000,0000
0.004668647,0.000000000,0000
0.004582886,0.000000000,0000
0.004592618,0.000000000,0000
0.004576173,0.000000000,0000
0.004418112,0.000000000,0000
0.004580928,0.000000000,0000
0.004407037,0.000000000,0000
0.004557282,0.000000000,0000
0.004430571,0.000000000,0000
0.004540890,0.000000000,0000
0.004432326,0.000000000,0000
0.004515458,0.000000000,0000
0.004639830,0.000000000,0000
0.004561041,0.000000000,0000
0.004452207,0.000000000,0000
0.004645505,0.000000000,0000
0.004573354,0.000000000,0000
0.004576266,0.000000000,0000
0.004574222,0.000000000,0000
0.004460319,0.000000000,0000
0.004580803,0.000000000,0000
0.004402799,0.000000000,0000
0.004568020,0.000000000,0000
0.004423153,0.000000000,0000
0.004581766,0.000000000,0000
0.004526161,0.000000000,0000
0.004577990,0.000000000,0000
0.005306070,0.000000000,0000
0.004580625,0.000000000,0000
0.004448967,0.000000000,0000
0.004579262,0.000000000,0000
0.004371840,0.000000000,0000
0.004560598,0.000000000,0000
0.004412389,0.000000000,0000
0.004532349,0.000000000,0000
0.004427230,0.000000000,0000
0.004561641,0.000000000,0000
0.004447807,0.000000000,0000
0.004569284,0.000000000,0000
0.004463704,0.000000000,0000
0.004571433,0.000000000,0000
0.004405660,0.000000000,0000
0.004542316,0.000000000,0000
0.004462481,0.000000000,0000
0.004565185,0.000000000,0000
0.004399711,0.000000000,0000
0.004583402,0.000000000,0000
0.004557347,0.000000000,0000
0.004620479,0.000000000,0000
0.004566696,0.000000000,0000
0.004578031,0.000000000,0000
0.004579794,0.000000000,0000
0.004502255,0.000000000,0000
0.004585643,0.000000000,0000
0.004382400,0.000000000,0000
0.004570469,0.000000000,0000
0.004428868,0.000000000,0000
0.004580117,0.000000000,0000
0.004557717,0.000000000,0000
0.004670738,0.000000000,0000
0.004564631,0.000000000,0000
0.004592738,0.000000000,0000
0.004573625,0.000000000,0000
0.004432837,0.000000000,0000
0.004583084,0.000000000,0000
0.004418675,0.000000000,0000
0.004571283,0.000000000,0000
0.004423658,0.000000000,0000
0.004578494,0.000000000,0000
0.004567261,0.000000000,0000
0.004660054,0.000000000,0000
0.004565150,0.000000000,0000
0.004574930,0.000000000,0000
0.004572021,0.000000000,0000
0.004460438,0.000000000,0000
0.004575182,0.000000000,0000
0.004418084,0.000000000,0000
0.004558094,0.000000000,0000
0.004434057,0.000000000,0000
0.004585067,0.000000000,0000
0.004566217,0.000000000,0000
0.004661354,0.000000000,0000
0.004566624,0.000000000,0000
0.004578915,0.000000000,0000
0.004576873,0.000000000,0000
0.004443023,0.000000000,0000
0.004574473,0.000000000,0000
0.004423313,0.000000000,0000
0.004572316,0.000000000,0000
0.004422106,0.000000000,0000
0.004576494,0.000000000,0000
0.004528630,0.000000000,0000
0.004592166,0.000000000,0000
0.005291972,0.000000000,0000
0.004587285,0.000000000,0000
0.004521646,0.000000000,0000
0.004591240,0.000000000,0000
0.005272869,0.000000000,0000
0.005584512,0.000000000,0000
0.004400014,0.000000000,0000
0.004554810,0.000000000,0000
0.004604688,0.000000000,0000
0.004655069,0.000000000,0000
0.004554670,0.000000000,0000
0.004574033,0.000000000,0000
0.004565556,0.000000000,0000
0.004572670,0.000000000,0000
0.004581817,0.000000000,0000
0.004467215,0.000000000,0000
0.004662004,0.000000000,0000
0.004574622,0.000000000,0000
0.004591826,0.000000000,0000
0.004579197,0.000000000,0000
0.004402644,0.000000000,0000
0.004572389,0.000000000,0000
0.004439940,0.000000000,0000
0.004579113,0.000000000,0000
0.004435211,0.000000000,0000
0.004584831,0.000000000,0000
0.004392889,0.000000000,0000
0.004576987,0.000000000,0000
0.004411446,0.000000000,0000
0.004576225,0.000000000,0000
0.007275988,0.000000000,0000
0.004577506,0.000000000,0000
0.004555976,0.000000000,0000
0.004583418,0.000000000,0000
0.004538618,0.000000000,0000
0.004587931,0.000000000,0000
0.005416760,0.000000000,0000
0.004669747,0.000000000,0000
0.004580718,0.000000000,0000
0.004587676,0.000000000,0000
0.004579755,0.000000000,0000
0.004416238,0.000000000,0000
0.004578634,0.000000000,0000
0.004423398,0.000000000,0000
0.004578930,0.000000000,0000
0.004428624,0.000000000,0000
0.004569650,0.000000000,0000
0.004403556,0.000000000,0000
0.004575631,0.000000000,0000
0.004436931,0.000000000,0000
0.004585556,0.000000000,0000
0.004389519,0.000000000,0000
0.004575668,0.000000000,0000
0.004411404,0.000000000,0000
0.004581524,0.000000000,0000
0.004436408,0.000000000,0000
0.004577632,0.000000000,0000
0.004406547,0.000000000,0000
0.004588094,0.000000000,0000
0.004534408,0.000000000,0000
0.004568669,0.000000000,0000
0.005278143,0.000000000,0000
0.004579955,0.000000000,0000
0.004549938,0.000000000,0000
0.005677417,0.000000000,0000
0.004573009,0.000000000,0000
0.004590977,0.000000000,0000
0.004572353,0.000000000,0000
0.004426274,0.000000000,0000
0.004577832,0.000000000,0000
0.004570483,0.000000000,0000
0.004663773,0.000000000,0000
0.004576550,0.000000000,0000
0.004582417,0.000000000,0000
0.004570722,0.000000000,0000
0.004432231,0.000000000,0000
0.004577002,0.000000000,0000
0.004577206,0.000000000,0000
0.004657993,0.000000000,0000
0.004570705,0.000000000,0000
0.004588134,0.000000000,0000
0.004575793,0.000000000,0000
0.004464093,0.000000000,0000
0.004578959,0.000000000,0000
0.004536028,0.000000000,0000
0.004660010,0.000000000,0000
0.004580266,0.000000000,0000
0.004590742,0.000000000,0000
0.004583993,0.000000000,0000
0.004418283,0.000000000,0000
0.004580161,0.000000000,0000
0.004403152,0.000000000,0000
0.004567315,0.000000000,0000
0.004460524,0.000000000,0000
0.004581934,0.000000000,0000
0.004452321,0.000000000,0000
0.004550941,0.000000000,0000
0.004383913,0.000000000,0000
0.004560184,0.000000000,0000
0.004539985,0.000000000,0000
0.004562715,0.000000000,0000
0.005308500,0.000000000,0000
0.004567388,0.000000000,0000
0.004512604,0.000000000,0000
0.004581609,0.000000000,0000
0.005309060,0.000000000,0000
0.004576059,0.000000000,0000
0.004453642,0.000000000,0000
0.004584260,0.000000000,0000
0.004393632,0.000000000,0000
0.004573644,0.000000000,0000
0.005403045,0.000000000,0000
0.004578381,0.000000000,0000
0.004415717,0.000000000,0000
0.004570613,0.000000000,0000
0.004428239,0.000000000,0000
0.004575061,0.000000000,0000
0.004556811,0.000000000,0000
0.004581259,0.000000000,0000
0.005270062,0.000000000,0000
0.004581627,0.000000000,0000
0.004418611,0.000000000,0000
0.004589641,0.000000000,0000
0.004387220,0.000000000,0000
0.004575126,0.000000000,0000
0.004431065,0.000000000,0000
0.004589516,0.000000000,0000
0.004392123,0.000000000,0000
0.004583133,0.000000000,0000
0.004407592,0.000000000,0000
0.004571057,0.000000000,0000
0.004425073,0.000000000,0000
0.004560560,0.000000000,0000
0.004452557,0.000000000,0000
0.004584469,0.000000000,0000
0.004549016,0.000000000,0000
0.004658711,0.000000000,0000
0.004562846,0.000000000,0000
0.004591454,0.000000000,0000
0.004576204,0.000000000,0000
0.004443389,0.000000000,0000
0.004579509,0.000000000,0000
0.004537695,0.000000000,0000
0.004574498,0.000000000,0000
0.005280129,0.000000000,0000
0.005615877,0.000000000,0000
0.004472622,0.000000000,0000
0.004589969,0.000000000,0000
0.005298862,0.000000000,0000
0.004574635,0.000000000,0000
0.004434635,0.000000000,0000
0.004585585,0.000000000,0000
0.004393941,0.000000000,0000
0.004574114,0.000000000,0000
0.004454185,0.000000000,0000
0.004579343,0.000000000,0000
0.004504567,0.000000000,0000
0.004583960,0.000000000,0000
0.005279199,0.000000000,0000
0.004581188,0.000000000,0000
0.004540994,0.000000000,0000
0.004582908,0.000000000,0000
0.005271784,0.000000000,0000
0.004579605,0.000000000,0000
0.004424862,0.000000000,0000
0.004592004,0.000000000,0000
0.004413660,0.000000000,0000
0.004577252,0.000000000,0000
0.004500811,0.000000000,0000
0.004586200,0.000000000,0000
0.005298954,0.000000000,0000
0.004574128,0.000000000,0000
0.004432186,0.000000000,0000
0.004586163,0.000000000,0000
0.004402909,0.000000000,0000
0.004573348,0.000000000,0000
0.004418680,0.000000000,0000
0.004578384,0.000000000,0000
0.004424498,0.000000000,0000
0.004566078,0.000000000,0000
0.004433034,0.000000000,0000
0.004557306,0.000000000,0000
0.004500252,0.000000000,0000
0.004552755,0.000000000,0000
0.004371099,0.000000000,0000
0.004559787,0.000000000,0000
0.004527822,0.000000000,0000
0.004567796,0.000000000,0000
0.005326423,0.000000000,0000
0.004571913,0.000000000,0000
0.004425983,0.000000000,0000
0.004590884,0.000000000,0000
0.004393921,0.000000000,0000
0.004578644,0.000000000,0000
0.004430291,0.000000000,0000
0.004579866,0.000000000,0000
0.004512637,0.000000000,0000
0.004573532,0.000000000,0000
0.005307536,0.000000000,0000
0.004577948,0.000000000,0000
0.004532427,0.000000000,0000
0.004576658,0.000000000,0000
0.005418796,0.000000000,0000
0.004582819,0.000000000,0000
0.004376257,0.000000000,0000
0.004575680,0.000000000,0000
0.005321333,0.000000000,0000
0.004578362,0.000000000,0000
0.004459421,0.000000000,0000
0.004577181,0.000000000,0000
0.004509439,0.000000000,0000
0.004674871,0.000000000,0000
0.004566515,0.000000000,0000
0.004580238,0.000000000,0000
0.004578397,0.000000000,0000
0.004442259,0.000000000,0000
0.004576803,0.000000000,0000
0.004403999,0.000000000,0000
0.004574084,0.000000000,0000
0.004474967,0.000000000,0000
0.004580459,0.000000000,0000
0.004473243,0.000000000,0000
0.004576910,0.000000000,0000
0.005313199,0.000000000,0000
0.004576427,0.000000000,0000
0.004546965,0.000000000,0000
0.004675359,0.000000000,0000
0.004561291,0.000000000,0000
0.004588651,0.000000000,0000
0.004581576,0.000000000,0000
0.004438251,0.000000000,0000
0.004576566,0.000000000,0000
0.004417313,0.000000000,0000
0.004571806,0.000000000,0000
0.004420191,0.000000000,0000
0.004575783,0.000000000,0000
0.004552395,0.000000000,0000
0.004579381,0.000000000,0000
0.005276006,0.000000000,0000
0.004580626,0.000000000,0000
0.004554687,0.000000000,0000
0.004675073,0.000000000,0000
0.004581856,0.000000000,0000
0.004584187,0.000000000,0000
0.004567990,0.000000000,0000
0.004430213,0.000000000,0000
0.004582085,0.000000000,0000
0.004514639,0.000000000,0000
0.004569748,0.000000000,0000
0.005319129,0.000000000,0000
0.004577156,0.000000000,0000
0.004556856,0.000000000,0000
0.004675601,0.000000000,0000
0.004580575,0.000000000,0000
0.004587829,0.000000000,0000
0.004567161,0.000000000,0000
0.004428397,0.000000000,0000
0.004574487,0.000000000,0000
0.004525301,0.000000000,0000
0.004570981,0.000000000,0000
0.005311916,0.000000000,0000
0.004577901,0.000000000,0000
0.004430810,0.000000000,0000
0.004581571,0.000000000,0000
0.004398170,0.000000000,0000
0.004574579,0.000000000,0000
0.004410925,0.000000000,0000
0.004574404,0.000000000,0000
0.004419740,0.000000000,0000
0.004573272,0.000000000,0000
0.005416911,0.000000000,0000
0.004565635,0.000000000,0000
0.004525676,0.000000000,0000
0.004575125,0.000000000,0000
0.004324855,0.000000000,0000
0.004562423,0.000000000,0000
0.004430264,0.000000000,0000
0.004571459,0.000000000,0000
0.004538537,0.000000000,0000
0.004586734,0.000000000,0000
0.004363802,0.000000000,0000
0.004601577,0.000000000,0000
0.005322810,0.000000000,0000
0.004583007,0.000000000,0000
0.004418532,0.000000000,0000
0.004578192,0.000000000,0000
0.004407919,0.000000000,0000
0.004570046,0.000000000,0000
0.004433981,0.000000000,0000
0.004577877,0.000000000,0000
0.004533457,0.000000000,0000
0.004589475,0.000000000,0000
0.005291706,0.000000000,0000
0.004587129,0.000000000,0000
0.004545742,0.000000000,0000
0.004613252,0.000000000,0000
0.004579661,0.000000000,0000
0.004584022,0.000000000,0000
0.004561330,0.000000000,0000
0.004487290,0.000000000,0000
0.004575316,0.000000000,0000
0.004569661,0.000000000,0000
0.004661452,0.000000000,0000
0.004571489,0.000000000,0000
0.004586962,0.000000000,0000
0.004579919,0.000000000,0000
0.005428037,0.000000000,0000
0.004579732,0.000000000,0000
0.004411798,0.000000000,0000
0.004575584,0.000000000,0000
0.004425346,0.000000000,0000
0.004572211,0.000000000,0000
0.004567738,0.000000000,0000
0.004567791,0.000000000,0000
0.005261591,0.000000000,0000
0.004572858,0.000000000,0000
0.004431518,0.000000000,0000
0.004591437,0.000000000,0000
0.004394092,0.000000000,0000
0.004575222,0.000000000,0000
0.004426722,0.000000000,0000
0.004591942,0.000000000,0000
0.004385328,0.000000000,0000
0.004576271,0.000000000,0000
0.004417884,0.000000000,0000
0.004571456,0.000000000,0000
0.004449310,0.000000000,0000
0.004576286,0.000000000,0000
0.004403433,0.000000000,0000
0.004577692,0.000000000,0000
0.004542867,0.000000000,0000
0.004577708,0.000000000,0000
0.005284386,0.000000000,0000
0.004571849,0.000000000,0000
0.004528792,0.000000000,0000
0.004560470,0.000000000,0000
0.005306679,0.000000000,0000
0.004551857,0.000000000,0000
0.004479871,0.000000000,0000
0.004562239,0.000000000,0000
0.004401850,0.000000000,0000
0.004560361,0.000000000,0000
0.004432856,0.000000000,0000
0.004586088,0.000000000,0000
0.004414105,0.000000000,0000
0.004569205,0.000000000,0000
0.004439963,0.000000000,0000
0.004571672,0.000000000,0000
0.004561495,0.000000000,0000
0.004662201,0.000000000,0000
0.004557074,0.000000000,0000
0.004574985,0.000000000,0000
0.004578298,0.000000000,0000
0.004450549,0.000000000,0000
0.004575075,0.000000000,0000
0.004565386,0.000000000,0000
0.004578398,0.000000000,0000
0.005259857,0.000000000,0000
0.004581057,0.000000000,0000
0.004564407,0.000000000,0000
0.004680396,0.000000000,0000
0.004589310,0.000000000,0000
0.004562809,0.000000000,0000
0.004575030,0.000000000,0000
0.004413340,0.000000000,0000
0.004578976,0.000000000,0000
0.004575573,0.000000000,0000
0.004660176,0.000000000,0000
0.004565382,0.000000000,0000
0.004593018,0.000000000,0000
0.004574516,0.000000000,0000
0.004463069,0.000000000,0000
0.004577661,0.000000000,0000
0.004540402,0.000000000,0000
0.004657934,0.000000000,0000
0.004566987,0.000000000,0000
0.004579290,0.000000000,0000
0.004576206,0.000000000,0000
0.004447975,0.000000000,0000
0.004581731,0.000000000,0000
0.004398044,0.000000000,0000
0.004577439,0.000000000,0000
0.004493859,0.000000000,0000
0.004586013,0.000000000,0000
0.004441453,0.000000000,0000
0.004588421,0.000000000,0000
0.005311674,0.000000000,0000
0.004586364,0.000000000,0000
0.004543108,0.000000000,0000
0.004665142,0.000000000,0000
0.004565163,0.000000000,0000
0.004585244,0.000000000,0000
0.004579479,0.000000000,0000
0.004437410,0.000000000,0000
0.004574135,0.000000000,0000
0.004429018,0.000000000,0000
0.004572804,0.000000000,0000
0.004413340,0.000000000,0000
0.004578537,0.000000000,0000
0.004564431,0.000000000,0000
0.004668876,0.000000000,0000
0.004567539,0.000000000,0000
0.004592374,0.000000000,0000
0.004578773,0.000000000,0000
0.004451082,0.000000000,0000
0.004578343,0.000000000,0000
0.004498066,0.000000000,0000
0.004582697,0.000000000,0000
0.005285505,0.000000000,0000
0.004578242,0.000000000,0000
0.004567967,0.000000000,0000
0.004560488,0.000000000,0000
0.005277845,0.000000000,0000
0.004578914,0.000000000,0000
0.004552783,0.000000000,0000
0.004676004,0.000000000,0000
0.004579244,0.000000000,0000
0.004587470,0.000000000,0000
0.004567245,0.000000000,0000
0.004429328,0.000000000,0000
0.004578341,0.000000000,0000
0.004521044,0.000000000,0000
0.004574903,0.000000000,0000
0.005311220,0.000000000,0000
0.005595336,0.000000000,0000
0.004408847,0.000000000,0000
0.004567747,0.000000000,0000
0.004401431,0.000000000,0000
0.004563385,0.000000000,0000
0.004437477,0.000000000,0000
0.004565936,0.000000000,0000
0.004571787,0.000000000,0000
0.004568885,0.000000000,0000
0.005283751,0.000000000,0000
0.004593379,0.000000000,0000
0.004403905,0.000000000,0000
0.004570921,0.000000000,0000
0.004425751,0.000000000,0000
0.004574458,0.000000000,0000
0.004511341,0.000000000,0000
0.004601924,0.000000000,0000
0.005281975,0.000000000,0000
0.004579604,0.000000000,0000
0.004431582,0.000000000,0000
0.004586610,0.000000000,0000
0.004385505,0.000000000,0000
0.004578806,0.000000000,0000
0.004417659,0.000000000,0000
0.004576084,0.000000000,0000
0.004421837,0.000000000,0000
0.004571801,0.000000000,0000
0.004418036,0.000000000,0000
0.004577086,0.000000000,0000
0.004567454,0.000000000,0000
0.004667769,0.000000000,0000
0.004563519,0.000000000,0000
0.004575680,0.000000000,0000
0.004576578,0.000000000,0000
0.004461901,0.000000000,0000
0.004574740,0.000000000,0000
0.004409608,0.000000000,0000
0.004568930,0.000000000,0000
0.004427049,0.000000000,0000
0.004577846,0.000000000,0000
0.004564869,0.000000000,0000
0.004669842,0.000000000,0000
0.004572578,0.000000000,0000
0.004591542,0.000000000,0000
0.004579463,0.000000000,0000
0.004421428,0.000000000,0000
0.004571299,0.000000000,0000
0.004424347,0.000000000,0000
0.004571037,0.000000000,0000
0.004431423,0.000000000,0000
0.004577589,0.000000000,0000
0.004551131,0.000000000,0000
0.004673767,0.000000000,0000
0.004566911,0.000000000,0000
0.004585223,0.000000000,0000
0.004575409,0.000000000,0000
0.005437980,0.000000000,0000
0.004574261,0.000000000,0000
0.004531805,0.000000000,0000
0.004574743,0.000000000,0000
0.005303603,0.000000000,0000
0.004578716,0.000000000,0000
0.004566562,0.000000000,0000
0.004661009,0.000000000,0000
0.004580846,0.000000000,0000
0.004585391,0.000000000,0000
0.004576859,0.000000000,0000
0.004414611,0.000000000,0000
0.004572210,0.000000000,0000
0.004570066,0.000000000,0000
0.004664544,0.000000000,0000
0.004570131,0.000000000,0000
0.004575155,0.000000000,0000
0.004579401,0.000000000,0000
0.004451467,0.000000000,0000
0.004572348,0.000000000,0000
0.004413068,0.000000000,0000
0.004553678,0.000000000,0000
0.004441684,0.000000000,0000
0.004576432,0.000000000,0000
0.004550771,0.000000000,0000
0.004578693,0.000000000,0000
0.005279485,0.000000000,0000
0.004579018,0.000000000,0000
0.004552767,0.000000000,0000
0.005674099,0.000000000,0000
0.004569623,0.000000000,0000
0.004573875,0.000000000,0000
0.004529975,0.000000000,0000
0.004484475,0.000000000,0000
0.004561139,0.000000000,0000
0.004580054,0.000000000,0000
0.004583076,0.000000000,0000
0.005249297,0.000000000,0000
0.004563082,0.000000000,0000
0.004481377,0.000000000,0000
