id,n,e,p,duration
0,943065aa69cb42975c916cb524ac8c7c40f7a49781075f43501ac219fd0be0d881193bc279e9e60300bf46c3faaeb0e5cebf719bcd5e419e3f5aa9543c00a604c41f87ae4362b81c91dc81639501d66142d152d5580a3bb6beddb69a6008e71dd17a4a963c42d206fd94314a32d6ae7f2f259dfa946fcdb1109c1a6e1ed7dfcb,010001,c170322f711492a31e07095da4c9ad571e5defa544dc468c3d9f2b26e4b4b318b8f114fe13dbff382204346f845a7bd3e87bb58f9acdd7b7f54515181fcc8ac3,0.635888289
1,9a8918d29faa837f1c7f85297146067de3d262ab6cd46a84c23412df5dcf29b0f0276407b22d9b38711e4647ac8abb48862e475cb3f8acaba71c45cf11e2afdf5ef44e268a9965212579c13ae969e9bc2bf69dd024880231e7e67d31be31d52a975c276683f8d858101200e68b192d9cb11886d4215612be3e02ed343fe4fcb3,010001,c616cdd831a704aa328b658e556bfc45847522a69f755f94d4b93066fccc1e9730b2e87d7d70542e7d5682df917a4cdaeefb23b5fbfb8dc151b6953d0493347b,0.567353427
2,9b8cdcf30ec960138349012bf4c05981eaeeee1a28afa8831861226417c242d26c95518c2d4a9c081e7abd2eb66922eddcedb9f62c8abdae1475915deee327c2f86183703a591e894d630cddfc2a3a78d9c8d7e3d90597b1021dfaa4bd1b63832be8bc7cadf21803b06de33484b4c8044ef46b0d6aad16b054438f91cdf3ab0f,010001,c840ee5f2ceb45d159ed4a6793ce170b9d3f727e2c1a8e55b42fa5f505504c17812b5bea6d71b42859399c94e51cf9090735d374ca3fd9025cd7b9f4699940cb,0.640359856
3,9649d541b293126be943303fecc995e52377bb1c3e928d5aa999d20f36e5e08901641295383d0a98bac11c7c40a89e5f140a49cc866e4fa8dd90ae2c0a5494bc482d40b78a5e658f3de55cf41d1112b5972b644aa92510fc3be413ee473461ec12fb69c0e9b3507f9e0bc914542fe5bbe3727298d5be80a654820fe5ea19c4f1,010001,c40bf9ca53afa706d757b9563c9a5453e403cbcff53135c96cc94cb89818d840f638320f986f2b1cd43191cbaaac037995b831d2e1dfa87a94fb05b9c308719b,0.680373413
4,9c7fd1b85bf65de1ef5f8632b323e03e5bcbbd45fe962793b1ab4dbe9a2b6e0b8167cd37a3a89402e66f1436877bbda1faf019890a18ef7cdd7c51ae2db5ffaff1d939919e3bf2898d74af67ee09fca29e84a2ca756e5658877b4acd2950bc8a373d0685061601cc2db4764b6f579150b16ef895d4069b44cce1c3da7f099b5b,010001,c34823704d47c6f7bae80e9a3172f0536da150decb4c336bbfc6c33fcb6c74044d835a83742dc2ec9e53914102cc6a81167daf7ebc0ad465afb7899eb8e1d56f,1.630367851
5,94c28b815c836106bd1301cc20383f16a50ea29cb9fe28ed5c58aea1b9f6745b2429a3eeb353debe757226570971f265d0efea399c697bafb817e060da48f06d4c309fd98b07c8de229186c1d3e5e72f16875e30da1096705b9aa4f4edcb00015be2a1d0555a73872c62fc4b78d9f35a69d63a2eacca17bc17b1856ccb1813bd,010001,c01b29167e440873ed3e6a575c7020bb671d364c2085a2a32393e6abfff1f36ebfda52eb7ef691db9da02df05d180b9bd9286265869a181dc66cb58bbb07fbff,0.932358155
6,929f18b95da5e575c8b77836f1f012dac2ac92d7b035f8693350d30665732a3d446d5a51a984993359f8415273229f5d62529eace33a56c36c78469e3ebb691a15a81bcbe8e7572be4843461b7c390953683fc25ac6f209f44a24431f40566a99c2f64bb906d29e72e0bf3c0649575483cae0c30fe04f8b35e27085a68259757,010001,c287c3899ef532ec70dd1aad09f0dad3323a33f63d9a72789e6ce667789b7b34b7f7b8a2a830366874b8013441037372a21e92c89acb8b7ed76b03eba59f7319,0.613355340
7,9779d714414dcfea002076b1700bd0b83a442d29a7d18f79a588c1b24b4ec7dbc42a9adc35cfa028aad50b2ebf2861489f458aacae2eb606e5ce173afac7a600bde97c9ca9c82ad4ad414149858d84eb5ecb116f74d3492ec1d56e4b4eae38bdc98dc0de48c54c067b73b92efff5c28e2cc2d6881bac0a3845095e2c46ad60bb,010001,c204a5b6bc11b94e351d2cc2bc01fc39e5f6e0c8d198212f448f004e4dd0c976909fcace8f1765f380f27b8f75e3dc9f48a3addbdeaa06de228b333164e6bdf3,0.698367232
8,9b5e1d230754d2b70b8d714efa6ba7149c1f1ce9af629fed45578399e8bb73e99d6de42d1ca81089b0b684fc7bac7be9d6bb82a77d160e9e15a273ec944cbd621b380a86a14a672addc1961a15a147294e135e0ddca42dd686cd4ed2f6e84ea3d397a8d56a97ca838c9bae19f76671aa3111ceb224ae41f36c192a5b53e78e09,010001,c446546cf4305afc8334f2b8e05bd7a306066d64ceae31bcd042f7f8b927a16f079f1eb14cdd9a5ffcd65f16215ae4816091b3600b337b0cbfcb016c93848545,1.162362331
9,95c599ecbafbdb051443e9ba500bf066d6d987c907464dad0f83adabd7b21e9d6359dc98e2266d7d7f3309b2381c48774b3e1d57feee10cec374bff02058c45dc0de5c0a513f34351ab76a0d52a6037ab0461ddfb622055dda40ec5db12fbcb6770bac0c296b6d600bfbb21c99536cc62a7c64aec5d4cc8ec1fa9fbcfb476339,010001,c0273c30131a36895a2027abc4b541433c8f8f26d298e6411379ae2af1dec365349020c25cea4f87d33a32b99b30b821ea5412fa24059f77df4ccee6b2e3c1d9,0.660360843
