id,n,e,p,duration
0,abb13a83af3942972b60b9c2be789c1fd8140f7916bf0f934a21c23e47bf1ca2a9595c2d381970b082fabd893221c00fcf12aa6332a72ff785744b515f253f49b542177001f4d3aed6e4e8598158e5c8b1ba5028abc2da22418b3b3560364caa24a0e5e32236824d5d5d6274ea9d00ec25354c29921cedaf16e815408702ca53,010001,d77a1c667528ddf0f5d5b55eb67d9aa4156bca0109bac0e7b67ffaee50cd9b938fceab5dea749c057b5647be73dcdeb670e1fa5e04e7dbf65f3b13d5f503a0e9,0.599000000
1,baffae007f9aa46e8227bcc25851db87ffa171fc469a319dde83fa65e16657ac3a0d9769034cdcb6b5953a7c4d80d01258729009d6aecc0567de0d0b65d8a354e58a36951c3beeb1d382349aa79106d2a39b40e2931f60b93667613e8d4af6800c73d02fb8357424f329965f426b0e72bb738ddd1a9bf336c3a9af84aff47b5d,010001,ed13cf92e28dedf68aa5adf989ef51d1ba6b12076fef154905b66b4ada002129a50af9d24f225ab0d6d85fc73231a8c0f15b54c8b0596bfddc2afa4f119b9bcf,0.900000000
2,f59e53ccd1923dd53dd30903916057f92e408561869e79259e8058b97060b3c1214db486bface8ffa289787d3c363b871c6cab90c7d06dc5ba52a0aad1cfeae81850bbe8fe63f883e456f2a4cb618173ae34b59c92cca24f80c820118ffe6c4773f918949a55996f8ed54bf99414995ae0b6b50ef2d639efc4102aff7e17fe19,010001,fb1be225a485fa4e0b468d7007527e5f0d8ffa8a72d0d282050b420f32f3130a7ce1242d539c5cd1a89534d05294a06c842ced947e3a010dd64976f6a406ed4f,0.806000000
3,9ff9149bf6d08c3614a8a8f647a04e91326acc004ff5ff80f44da95b4ae7e49c845a0b870285a58224d4bfc31aff15e4571fab4d956f524ba24bec46b635fd28f5a938908019ed381b1f45789c7dcc2b45878e218e287954787042739740aeb6d13c607ea3b9c37e20d7fc752f77184ea78d9d78b4ab85723d14ffb3e319ab75,010001,cee3c19166346bddd45eeb1e10c77a32c531ccb4f41cce0a236bb1085aecffb35a88b0673bf272ef5c34a5226839ea2c764e4da9fb74200a8ba1ba69c515e73d,0.885000000
4,a44366874da1ba4cdf8247d7c6390f1169efcd81a1f2dd7ba6c42ef0363aa23acd64d67f1a3fa5faf1bd701f286d6dc6e920252c7804e9c634bb5de74fff262776ab82fb4a20d1abd11931bc83f7af56dc78b8011cf1c8e5d04ae486ac911923a2e0db045d2b69ac506b9510415a5306ea95d164f7d6143115d3dc796317b959,010001,d2b1767a7c09e8e431dae1f6f51abf22726effff08555a278fb700177899d1a1ea9bdfbb0441b1692e030404dc75479390c37d58d2ed90f04401ead23cfdb801,1.826000000
5,d14283f6598e924b7c721b8207ea30cf891f81c5cb18bf035264a706cbe03994d68061a04f54428906f44762d9e6eee8026dc2cea29234f8e8ebc4d56ee6488a2a0adeefd96695377d2fd9067f65b48b262d18ed180be788298495415d9474070b29c78ac47400320fb99aa6081abec5b30a9cf64bc7c2d7e2cbd721b686a0bd,010001,f51657b25577cd1934981eb0bf7510b244dadd4f172a41bee7752dc3f9cd14ec74f0926536ac5ad3623215d23a0fce5d69ce675969ef47d5856cec7e4d8482cf,0.789000000
6,bc2853a9224daad54f0097872cbc9d7cecedff61d715ac84ec036aeecede2fce0580461f31fbc78265182c763f5cb38b26c058573b8cfca4ed5642a212a8cc254d8c3e120894cf395bea43e32f50f794a30e0d3c6a593ef0b3cd552be575954af8d47858692e351d0f8c42c2ccb09e9397fe4c809f60295f8113626facdc997f,010001,f426a212fe33e29d53c3f72c67d52b99da995bf47e6d0fb9e341497bc935fcc5331fa3d0eafef6b246951a3d42de440e811fe2027d8453f8c837dfcbd753c3e9,1.480000000
7,b6858b4fdd086f666d7a39e7f177779928c979bcddc22a3721f6e0a1dc6eb08643d0dd1a53c6a074554565548cdc6d1a7c433965abb93452a29a593322efb3ee13a9d2aa89572b2b9f87da2b9a06e935d38418f0f999dff0b0f63e6ca033fd88ac5770d75f21f6266fb7f33a321a8db06292332d164aca2f916f2867a2b279b9,010001,dd78cf7ad2bcee9e14afecd8baafb4318921cf16be05350c0ccf11d454a2cf60550b97dfbe6ad4c15ea5ed8d7a092bb5938161413846303ae8b8d9717a14cc1b,0.993000000
8,c3d4e06bd9e7d33b550469d5c8f6ba129ad45baccf14257186707657e19ae57d4e4df66b27d4e29ab6cbbdcede20e61b3a4c9b0d95bbf20e6e41c4de060d74819d2d9f7216c1fb08d6618d35aa420e597912f65fc21cbb5050dc39e7de343370b97ab53f37cda3d44b9dcd2312d5ebd459e8b4f96fe3c10a68072c8e24acd901,010001,f9f96670347ba590483d49d5394bfd69b6d9959cf023b55f1f00ce29146296f3909dc3893a083f3e2ae72ee6c5aff5b20e2dd5272e632f4d39c775bee8e259c7,0.303000000
9,9fb7fd12972703cc1a6f17e644b09286f6c16bf80e57d8dd48361cea4fb50682091e504fdbe25ce7270fc849af284203763845fc8bbe9026153347fcaf81c4334ae5067d7e3b2831c1868d17cf109c443280c78309216fa48251937bc115265d59b667ff9659ea105fc36df5af41887b1ab11115dc1bd618b51d5331a9fdaea3,010001,d33c7e4f759d0bd337cbe292f14e3d4d388e8e1bd98721b62662b7968b930d059541070c39f6eedc3a35e79926367754fe63f48521f5d4bb05721448fd7b9c1d,2.092000000
10,c13f5db09a052e0a66649788c0882e68d04d9b6138daf018ba3bd43c5a1941453c944bf4e6029003689b161d465ae8fdeeeadde07e53933c51533e50091e2a5649ba21a2dfef3eefb41cf5850367a24c549abc4f6f240d86e26e35b01294e744843cbaf07d126b728934adb7211cde9407f3d2dc0b6c049fb76b3977aca14111,010001,eb7d35427be2a4cef98255369e21f7f5a73586ac37a7a73197792d9e1a5eb1279c8669fd094a3293ce9973aabf816b727a13d1c03bbbe971f44c5318f1387c75,0.493000000
11,bc275f738295ede94ce2db3eb52db6b938edee83f5e4df28b432c9ed1dd7e9fd2bb9657a32db28b36c6092771f0a32b869b3efdcae8c9065ceb5e493dec213d3cebd57d17258dc3b65520ebf5d5c6a7ff36964b05852a01985320d234ecb93b025b70f5511751fa63b82e9b0476e0e4c9e298b220db539b1e7710ef59adc40d7,010001,efd2582e38c3b4415538e211c285c55c0b5a4c6067ba2055e86687f0f88dbb6cd597a375fffac93b864543d7243f7d11453080b748606a3512e157fada29229b,0.538000000
12,e129ef3181cfd57529814ad81b8e1f073d672bd631c33a115276a264b905788aaef36cc4e1efadcdd31cf807dd916c20df833dbd5f9e33146fc4d383a5fb5aa19329221bc5f82001b647423e0faee143802d9ad99967fc9b5bae828393c8458cf5f25e0b77bbc6969d194a363507d42321d13e090b2ceeb9e3c644862b4f08f1,010001,fd1854876cb9824187ba70ce07cb37cc00cbcff63a0a07f214e1282edf2a95caa53fa7c0042aa7453c2a6124cbb8366163bdf77d26c2fb1878dc730d7733b2e7,0.178000000
13,a5359071ff0f8be766e8db702f7d2ec919fb0826187a52c5b5aa058e6d65132208b5f441d0f22b91141280c0ea9a54241f02f1bac37658777ec72ced4dff4afe9c8c557bd2642d64afe23e4e4b4092286b848e28eaa7760aea06f6b72e3a36439238ce8347324d9a3baa93064d34b48ab8b257e3bc37caa3e63f9b0b3ef48873,010001,d1d4bbbddd23a43d0432559f09aeb92a0133cbd4aae81ed224b8ee96b642b65f7042e475807a0cd08bd53e5f8eedc2d91e1e3da541d2f9ee0d4e7561bffabef5,0.415000000
14,bcbf3cf8ecdc893d63887c7bceff6c0b9e87655938b2a3d6c866b6fafb400247d59499275b4495565ceca701d6d305de19e5e052aefc378fb0c7c100960dff63daa2eed6e7f9aa75009600f2e29328e461fa63fda43e9dd849ac4d3e8802202f2e72e9dddd74a6f94192f0a33549d9c2a18ba4733d9e207eaf43bd3be832cbc9,010001,dd647bd75c595b977651bd14ef4c8918845c1bae5e97e8f1262adceef8e7e72bc7e41381cb952198a88d9e5c4e336e7d5caa9adfec2155b1d27c51df4d28f683,1.086000000
15,bd2424e72d8864ee191524753f3fc1c58ffa7099c3c280e738ced0068deeebf3cbd6c9ad07103608fe288ace0ad33a4818e98bb307aca0687ded5202cf7534de0e7a886713e025884c154a7eaae7bed3f71ba4244245ea9ff85b4ed24cffa56ba01cb76e579eb64febe8fe7ee6c8965c46b23a0fb3b6c6835556dc594c7b60c1,010001,e9084df0f6e696fbb5941522a18ae6a3f118d7cdeffc3f4693e3e6095b2b765dd80ba109f20b174deea6d8ea210223f6eec73f35eff78a1138a9a4aa768896f9,0.460000000
16,bbecfad0de446ffe2168dcd44fd5ef5d75dc3af9891df7a9c4469baa47668e085017df6ca70a51e753bfb9bef3cf95cb099f0d2d39d63c3efd1607195c007254826b07c4238cb24b7021e7b12cd83db261f6d8a3c207fa25423f72535bdd4261f3f9be5fc3a46924ceb921d42079de14386f5b6ed25bb6e1ae2f0547531bb60f,010001,dd3e664b34b17294d4460fc7c2fdce438b837fbac242a25fd5a1f80ff16402ca6590d27c43709b70b63b36aadce6a1d6e816c51b03de7805b63afd59805b61a7,0.648000000
