id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.074608632,0000
1,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.073958115,0000
2,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.074844814,0000
3,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.076329063,0000
4,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.075706183,0000
5,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.075220953,0000
6,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.077769359,0000
7,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.075943826,0000
8,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.076004316,0000
9,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14fc20d90ba0b7a28db7e511435c64d0b76009a697e2b26bf0f80c8eaf1437e460a1b1f9a48f2906b1054d2b21d7f0be362f25842c944f8384d6ff8811e7e55a22a655454e8e1fc61c543bcb4e21d97fd86caa86560857ee1d50e56f6c8750870baef24e3e29d4648c2970bb677cea74189d312ebcf512c34f4d103093cd6ef4,010001,f401f75f7f4d9f34194919de2ecbf80713e48027c277a84a12569463eee9da3d338884d7f5f2d03c51d119062271c6ebffc1a67dbd0bbdc83219d70c4956359b,d13ffeafcefa8b04d04aad680ab8013a2438c250ba45ceba88f35b8ad05748beeec55bb3847d60d312573e5a8dfe4fab337c717671fe0a034d6af475392f01d3116e111e25d968c2398f9a7662675b37f55032eef6e3a32183c21a48baf18aa3e4bf272c0f7da8e6ac79c3df9aa1613a754cad44e8d98abc6977073dd04d6cc1,0.074980684,0000
