id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b6c52e3da6ce3fb98ed8402ee0ddd3857613889d4b764f8ad2b974e87f67e35983bc66eb05e19369bf10692595c26c81e699663d5ac0d3662c10b86fc14935bbc0ca04b8d91f2beef44891f1b1e85718702383b11b4f0c0265ac8af313fdd85ee0178753420160feeac2a0043321ae87d3ca2d3ed58eb59bad845b508d006e56cea6a30a0bce516b029dfa65483a17289660fba8502335262a7a59a919c035fc775526d68f100d7ffcf78ec615e72cdd04b5d93a3e618cbc63951dc3e20bad27618c3838101983fc1bcd19d0504c89b6043c8043dbe003b83d44c0d4046ccf44d1de12e8d3f84eaada5ad5be7039936328554328a6e4448484e270e22add47e6,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566547995,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6e7f9710f402cd29b52ff09e5cb8bb87079d7bfcb431170f1e3d5fea883fea9066a2641baef0b2ad800cc2e0b0111f3fa714ecd276914fc3f3a29459b0b5fa51c4e27471d5d6b14520580e900482655d21f16e03a4bfc6d5ffb7961f1c7899b084bce1446a32c2c14956d6be0b4f16c40264de42cc36862a2974978be49753057d507cab0a7652b261bdaae02ee4557d4c345e4e567b40c150ca66c43421fbbcf71fb80a511182e0779f0c85ccc025508b679fbc7ac79bf6da4b4cca8fdcba4d5064299c499d45693e651ea85c17503abcf446af96d470b05799e51e5037b5151db8179ccc022708cb1a3d55ea3e31d46e552654e6f6a9fc6b7bb3c046796fb6,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566994364,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8a95fd5a2e8e39e705257a9c3b28f00de143c84530680bc14aeb63f2308965f6f6220b795b79e9a391ffcabb5c2c48333f0235484763f062fa763e580730f29f2a869386bd7270172a11b79b1df40f15a12c89fc31c8deb31f964db590d0e25a3cedcf2156370d030e52965ae52125bc4e46d45874b93fb1a60eb6f3fcbdeef86f0c82c86548fa87a4f16f5ed9bc491b3a306237de320c16ddb3196c4ab9b1f7e03f0b37590f7693197de3b8b7683981b773100e216fe1ab3be2ec9a04fa13a60b4e07b3d358e3fe7ed300ae05d864881213b32c581e10686b6074ec6b85f76ec92511d4f2d2714ffe1aab84465570c1cc8e957e68afd63c015f5e911f218e38,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566999206,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,93e03576c2e3249c7a68d61bed691de5fc3db13cea463702c991aa7fb033b35b9b7a1d7890fd95f507178232913690cd23a850ffb89b805f145b764541b8dea6a11bce2315d293f6ce1be059cfb003b622080de381ad2a3dcf95c3f63e5c7ddd222545e49b8f32e5430f3bb86b347a719a09fc33a5c80d7fc4bbc473c77da8a6af7f543dd98e03d0f6f686303608ccb7a26ca3932c2e44ef5c0329319c631e30edac344a1df55477de07eb412106139b0fa4a31cd1ec423e41fec723d1a90bc5df1128f636d44f12678ec9a70a175a6666419485c281c3d3dd1162c928ddd3d98bd19000b4f131698e26a0b9771a0379ea0ea21b28e4e8e9c89929a9c2a97bea,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.567000181,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5a1cb6fb0ce4692584d78345d067762ca33c71c0635e905b3e1b414deb9398d5b7a647efcaefa5ef2e669fbc866caf248c4b4c689e6b7d1d8f5d34954096c9175935b6e760b814ac41d0cf68519268460337b23d18695f25ef26a9af45aae717094404daea5e8a8c96ae5f82181625af912d06036686e74d8fea314d0267ea5c0e9a0a4439bfde199aba40a8ee87a4b43c19e55695738d3226b9a04aab48da4ac1311c52ffe08ca1a7e15946e5e01f915152b66e1ffb11654c126c0db47a8f931b6a3f3dcf137b83a6a3efb86867444922509d14d1a421312b30da18017659736cf92433961248c53f3ca125894603f4daed82ecba77e29ba3f8b28ee721b640,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566000057,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,11bd949409223d3dd9d46456607cf0fce293b3dd490a852400eaaac1c773cbca905bc8792dfbac3dcaaf262a03d458be83d9586eb1ae51dc2597694e669451a53ffa523135b86afbb71c662b2405adc06b966b85a2e5b447a775f5a1691ac62a264536cfaa27d24c8d23dd9ec9e8607ea5d676b71dcef5f995fa0417bba98c7e890e7d3ae0d950fb10846e3a988ee82e7d10ba57d8ec62b9f9ce653a56a85fd754e0a72ebd735361dd45b471540f31bc3f699a354c0a19016a30a98944f12c614ae7cd37512b101ac6ec2ef905a821325619c3bf9a9f2a4e57c0d8871665104dbb03f04ade7962d1257ba632853a5869a80cfcc50116f26c85ad97fec86505f4,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.565981344,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8807d7c0555151346c8afa2ba533d66739647b8671658f77fbbfbf157362d8ea967b97e1a738e1cb4deed1eee503d6aaaa3e1ddf268cc452466e9879a5739d549aea3fc26c970b0309ddd69cad906416996194ac426b3f32d3519cc537a0f5d92662feee632465072aca55e395e1a0d31ddc18362e69050dd4a52c74e76d44eff463c1b43b01e98684cc75cd26dd61a685ac100c791df67e86390c94e5fb2eca50dbfe914924cecddc27a1adee5f0c92fcece032c24bcebe1ed91c13881b5d2604eadfeb3f2e373ce8165c99f19d53ecbc7adcea1deb60eaf6498e978773c8e9ab52b9b9e95153e570ea602f8642c32e9b9b459d0931a244a161686c3d8d23b6,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.567013623,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b3a216c3c16a4d33387bae14ec148d50ec81279422abf3dfbb0770845ed10670e72f6c0ac548007f14fe0f1be642d198edd0c88cc400b6210addd06cfbff1400750e0cef744529c73d4839feb6aea8f255b03344f3873c0547b72574627766d7db0d57e85013750457adb70610a85bf562fffabb74fb5f1416556218bd9fb7be2ba46e8978d653598973071c34bc74b71bd0bf5caa31b4563ce156fd5bbe2c186a88bba17ded42e7d7ec5821bb42b6a56d4a0c8170a0d7e8a0d3bf6f800df7530d85712df43f85c5c7ac7fd9706aee49843c8c6b1eedefd52351cf1465ae98d944231ba4f103fabaaec8e814a6cd58a84999d1ed28504ee8861d81c5f5051f6,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566996883,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,740cd5fec310eb15a6bd19ccd9bf75777f9906719bddce24ea11f9c6d02418b9951fe6c81265be51edfb5ea53f66c99619ba64ba98cf77ec9b8434a2b370216c491883170991d7048d3864f1d4bfedaf03e12fdf05741368a9cdc1312408912a29b07666a7f356b1ba17e7cbc45b2fe88caae2b44a21205ab433b030613d04f4418ab8cf657fdbc629501691d138eadac871880d6cbf963fc464275d704db0ef35beb3b427e4ff63b5bbf0c1e9f4122cc921ed1953fe136af9ecef3d97f49e8b3a75872f6a9b1ef0816b90ca32fa1d669e606a76503d7e1e516f5642c83056b25a22f219578760d9bc19afc0c3c062873f46c9d9fffe9b20dc8f4c7c8e5fe052,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.567001953,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aaed8b9c15ba247f7985a9b8434e96dc17e6a9777276a815e88b67b83fd5338a873d95afd9348a482930fc72970c4809f4736fef1e896fa3f9a191135515744ff9f7d3f5fd1fb12011f0b4da78c5da0b93daeebb37f32f204833bbbaa17d4534aee08486a0bcf210d9efcc9bb732ba7071d784175f286b3278445ebb9d0a3130b6d7b52d61ef5a9fe721ca0a6d2f32216221d3e45a7279b7b76b77e4fd6b5656dcf0c309c455592d3f7a9967af96334233083837f3874b32ed5ddc58b90cf25e4bbb80e2de8e556039332929d820201a42a5f8fdd6daacf767d2a100e72f2e7523937114c88b189e39a30e64b224207435101b7eed3a029487fbe352601765d8,010001,f1718eb5190ee9c984d1637e52b3db231d839ec45ffcf651877d50a77a8799895e6448c39f7171864d1ffbf37a1cfd00d07e8e64d3afda3b0855c4d093ddf408340e3b224d825c89e0888efa72be046dc87e7029a4e3551734debea2113c8bb885fcd3ebc5d6b0edd575a5913dee81b527cef8835b70ea3eedac9997f859a843,b73eb1f58d34459bbabc5a7ab579648ca689c0761bcd3289c0fbdb7e2730a4cf310f5704ac667458d9ade932783a3064242c017b3cb7f465ad743a58b3c552bcf88ed37cca661e6017965c49b7fcd30a4d087555047642b7b532d0bdd8cfd5a0154c88e8d3f894b43720957d9c4525a4c0138536e678d40e676e199df1cc6726b4c335e2e696a77ea76725465cd5a4f967ee5cf9c4a8d937676f1a520f82bfaed2877ebaf312e39b2e9c2d566a4ca3ad3d6c0bb1e1603ca7ae367a89db49c47805b8c9dd2cdf4fcfcf37c84039b414894ce56bcade16ffa9ce990c472082e2a492587d2f49159e2f8d687e4c0b46140152c260b2ac0e884ac4a07d147d9ca793,0.566999410,0000
