id,n,e,p,duration
0,b53c18e726840f45b4bc3cbbb6d3ae96745dc3e4b6d4e715058eabdbdcb4b68d21d9e1b334af2953be960977075dc3c85fbd4e62650090d0ace1d35e4ff9b3ea6bdcfb465a6649d1c3fc10a642e03dcf6978a18eba6d7c9cdc61f338cc8482592ae8dd2cb59cd530a5306e5c618474eba6f087798d4c76ad3767b08e67fb75188eb320a1678ee12a20bc3bb93282cc9703c43c8dda8dbc0b93ceab8d956feb5deffa5060158f3d250408113e8e5ca842b5635b2d198176640f07fb61469acab5039b1236e76c14abfe3cc9c031f9736107b4e3e46a983666678497f24c611d2ca620ae3739408d319d1478ce0a878b30fd164281cd7f48bdec9dcbbe31519783,010001,c8faafc9fae935ad157f8e32bc9fb79dab73ecc2d7d69725897cf4e932382b8bbabe7b30df330da95b3bb3aa9484b3d9bac7311e9df022d82fd58ad1b0bf0ee6497c40166ac0a73323dbf45e796b3e4e1410ccc2f1d50c8cf0dea611b39736aeb83051c22cd60847386dad901d761aeb02461dbba6ebe7bc2bcba9dba1b7cd33,5.528727521
1,ba09e0f562a73415a19926dde9448e4fba533aa5e435df7de0cd822ca7c466821985f7a73ec94996ecc65a5dae3a256b81da175d7836ff52b01dc4f5fe0e890079c833a303074bd4add7f258aa887e4e4b8b317cf9666c8a39244f89f301a9e337e306c0dcbfb5accace6f3942d1e962217c41f5c0ef115d775aaeab34eff769dacc6283106f53e114c08eb65fe8620830bef86636f4c6476670bb21671ff1c9ea3d00e30b12d96cf8b2dd8a25469dcd867b452b4aa1bbe0b44dc246ea6d480b5268a8c5d476ee86cb12ebbb78eedf14eb9c8e10f10259b1d70a1c1314563fc05b1e1741a07de732af7520603163ffcc9cb28301eaf9f68ada56702cf03bd0bd,010001,d31112983c264770fe1717e489791a11c5afec9f223c8b89f1244662e7b6ce1cc04a1ed8fd91abeeebbd96a1cc7d976eff4cab6303207671b13429f6b6e00e55b574795a9c08fce09e50a60bd4c1c937aab676809e141d9372e30668b297c5603874dec3d8f83e76c2d3e4e03de427caaeaf6d200699e953d85c771642420be3,24.536462831
2,c4f793ca59482cd24d1eb2ff7817df075335a803e01c3ebe0e96c145b6c067f0902d1a69d285a9a9dabbce289c09edc2dfa000f0e0bd2741f792664379992b11337b0132bb36d0bfb2a5fb68c0af686498a9d443525f1ae8de5dba654b01e6bb8ac87bb3185c7c1f9789df2f4fda5e256ed7e12e404d052e1c480f6428c4fc1de82aff16de6a114d58d98f9ce92778673cc455ea1256a25fa9aaa5288a8c40d7c8119bf673cb6894a2821af71c2ebaf59c490ba42f0da833984c63a5969e870381a00a58c6164784c8c55644cc7c6e2c99dfcfcf967f77e53694210fe8d356e9e385be4880a7e54651cc867b13da11824acd6c8d86b96364d0807691d387a08b,010001,d3f72756370ce349aed1dea45d130262f9a3d83c62c46af354c99067c9f12c96091d43de1110d7048465b1629aabdfc988ec4f56f1b7b6e8055717b035bd0d7f3545adccbb7977136f731c2fe82dd3faeb149d0a57ab314f8cd039bb05dad80b33bc91fdb97f412efc137d321b2b156d4be8d2c1ec67d01546b8a4c09f09922f,3.598454193
3,af58819dfc6614a5182761e824bea9c1f1df440a21a68cf75b104fbb6180dbf4da34ab64abadf6233c5bde93aaa7765677c8f36fd1b6b8c4bcc33db6a9a000855de11b3718b3bcce463fb2b26e0602d2412bb93005ae673cab7c565da40c762df221da57ab756d34292b6c3ac236f544f0af495a858a78ce2b47a21b4ebdc4bfe92e2c1fde6b58e8e6e5ea2b6dbacabdf986049c805700559a1472554375e4839eaf83fe8fa33ddac1836804efa99a68ebe51a13a53ea6fb310f058c4b26e747769451304dd434e6c12a878a3d0f39f0e1d21359120412563b60e41a9c734b98266981e7e6ed0a23c8b136e5fc0a610060e576340f73fed362aa237b7a432649,010001,d912448dbdc78ac81db1c116dcf7ab338b209d797a7b2388dce35a8c4dc8d9bfbb0fd29d53d2fca26dfb84856eefe08604e1c45bab7bdbd70371e0b6a0eadb8b6d264acbdcbff55183c66bd45610617aaad419ee598cb4ace04c5138202b687a92f91cfb9fd47d941e8ee87974086efee1726cc95919b268345f41e12750beaf,10.331474483
4,cfa641710d4afaf1b1baa1fadc21d5a8b8ad936919ccec3e5ea3e005623eb97d8333c05868db4ebf857a7533f4707979c7c8439268631a42182cce13ea422abf349c43b77acc614c11a43b308021bc9d12c5820c69be8c1988649ee73d82332c646fa7622bbe32b34f4453bc3e0a5fc263905bc9dad82b829b105716b22240fde4fcf749e43a7e2d8acbe137c1fb0b438cd2abcff2d9b0438b3381238039908d0e09b84b76ee4bb540761caa7fbf8c1384d4cc74559014e88145573a5984c1129689d6a17faade2babc72f98a3c8885d7b71c6de1e0f042f656334ef17e4db28cb995beabc0f15d2134d58ecf3cb5fd8c9f51ef535f03a6de0a39fb6a217784f,010001,ddb93eb5284c81eed276364a8ef60b78c3f85362b46c01134fc05bd4cf01faedf33b4513040d424e364c93428d0992e743358c37e0e113994ae56ae5af16114ae7acd47cadd6518b1bdf7ee5ae722bf4435aeb9fc744bf4a708aaa34a90c5424a83f39b5bb4185d652acbd9d1a0a69b3e28c362efe4a3799a04abc1a3e34ef0f,41.702453978
5,dc598009c2804f6ea23c7655a3da16ea47d539966faf6e33c788f380d5de3cc592aea3c240f1f88cac49253f5f901fb13926fdc2a171644b8a0cf39e443c3ea1ce0ad813815452969505e4f2d93ce94ea59da74c84c768cb6237a2094cf370c8cba22a43d8e96e72a8a53736c110dde19a47ef6cf0cc2bca88f092a328e8b5d1f462a9bba8537e483b1ffd22c3e9ea9db6714ebcf270631c1b00eeef8824fe64020520cce2aaae099adc89f6957322260dfb0369f4be7aee32a29983802fddd2b96868627506205349a77ab8026db18240a1a26437b0d4e0d8463955f5ebd10e0dcfb29667ef5edcc59289adde13832fa737cc8e317d5014fc4a68ba6ae25321,010001,e94b53f2943b320ed1c2a7aa44839e800dfe119200ae7556107575e07213d33187e399b2fda2158afbddff832c7025cd8575a77b9da4067906fcd14bb53524d7e77f5dab4279bea7346ff03b874d3d0b76a6af5d5f442c88987f1be995f0e9f05d2b0c83d5b0bdb36d0dfc677be6130cf9db761f4d600855d9379d721966967f,21.203458296
6,ce1664447588b909bc621ece1575ab2bb5aadc060569f79f5530a83d50eae35eb7c56a85190904ce41457b052ce3d5ccca7e60101e83c82080676db0c4a82226f3dab9b72bbd6e828e97d886850e9ef03d4797e8aa894e58010981239eb7131663d5249459b2d06c44cc3422820f1c899f5872324b46f9cb58a3658616bfc36f26248d215fbf1970a2627f6ae4a1f66889e31e676532f4d178d99b1b5ade12cdc3150e08e42be0e5b9c3b752ce577f1817aa72af799b087dde921a3dcfdd9e43aab85e3ce848201f97aa4214103038d87303338233ad50a5dba6619a2e36a202111a06ccdae8f0c4fd11bf70a5933925831cb34e6c2ba195149016a8d06a0067,010001,ec9e8feefefdd77df84673bbe1865529ea328f6bd4e24625d9861adb01b34d9517c9de7a3b9f1abd2018c8453f7ab2a8cc28d5a45653e026934fe648e6c7613a3d0940af5b19bfa1bd77f3885321677dffe9c399c9844581ea960430131e46895a3026ccc33dd5bd6ebec0a7a2d1728da4b1669a607dbc4f6e3b321b0a7967cb,8.249438338
7,d42a3b6d6462a9dc1114e56012fede460653d2a055255d777d22db4d42519bab16c58c0a89b1c7731962c0d4a3040d3948e092d05b7adaf0e123b25a077ef819d92d693f12da097d9d644eef03b4ed9b212c9be2a705d38c92724994ae7e26e0da0975a5e5df1b30d0eff87dedeca16c65f0681e956a36c5fa750d1812f3b880b53c8e72ed4ebeec1e1a6756b180ab2f70fab75a14437aa4a6a45d626c67f0541bf2532642fb3ace094c002c68c49aa041e2209f34d3e2f28d8fe19fcc479d3ed5e09f5ed4735ec96d982f9debd9b808e476e9926284701a62948de98f1edd8ffb3c2a6f34f462625e6084f0a9b8dddfb58dc2bf00f3fdf2602ce359008b0d35,010001,e00473f6f8291bf1af11f7a0ccb3d2407e619d6d845b3ea0f528f72d40a20c5fbfccdf29795f964298ab542485c27354fde691add68eef25c79355669d50a635bde9bf70b90709dc7cf652bf027017e686997aac6a395ba540f1b2d417c6dc4890bf362ad9841b6249701e352b651a3992acb0f67dd6dc017ea68817372e00d7,7.776872005
8,b8da22b655bd7363ac4bc8d53860c6f803a51ce7de30554ba602379fb4048600bcab6bdedbaa4dc697ffbd7e2ccc034310dad42bc7a2ca7324950d5569ad342624058dd4be451591fc89226cb1a73def471ce29c6507cc4049b0cd0b4364042a84e6f463e9af0683994b74c6c4940c1e48b9fa5a7cfc790f6a2ef883dee907c62dc1841c4569f6c2fcee9cd6de23477ce2ea1411873634aafb334e87179dff70574c35cd48a59943ddec57866fccffb3fe1dd8dfe0f7775d1def0704f5182905bf9268764ff4f34c7ccd1af2a220b79f00fda0336f5c6485daba5761f74ee090b8e9e4e0415701ec1f1cea637199663608098bae6582d3af9ee8cb53d3c83d95,010001,d9303a87905535c98e3a4ab46d3044da9ad83b67050cbef804654c8a8e48a59544831d09be5ec40a6e0988a54425ab331feedc25e82929b6fe3b9be72db466f310826e1b24dbc75f3ef53e1897462e13e16fc40326139a1b54f60dfba3cdee632fd94d654c6e42a528551cd22530540305f9b11e6d18a31dd3bac5dd78891cdb,20.717462574
9,d3a2dcede7ad4e0091a4485a96b688f5a749e3a234b7e6e308cb047d1a290d2c90a8e7a0616bfa26eb6cd921484edf72300ef53242fc0c5fc1531beac5a5ad02423aa8e7d1304dd31541b24a676b51c43bea3f9009ddbbdac362a42b645b7ef6d2661b8805c003f5f87ce21eb1f2e18dd83d56ed5ac4db07b1e0009c7013a9a2244f9cd20d4dc4868ec53d14d631f4e2519f3d163295ddb5382970e2cb7136f3ce9ef9a311ef7beeba31fe495a7987f9393df4ef0e0ca0a12c13141e71e6a4beb5e7bec571eeeef65ecc65c79eb8e2f1c892a5bf69e278c470204c33e9dff6597067683a241df707b919f61236489387f8b6639ca5a8710430f303a50d3c7337,010001,f905573745d162c546c5265d49121244922886c39d17d81f0b66f231346179dfc11075f2c2edeefb55e930402cd4e40f03547cc69237ae3198dd8bc24d608fe7c9f10f3f1a1b137d74c27b483ac5bac04353c6499c46dbd64a7ee251705b2fb0f72c99fe15370aa7f9c5c376192fdda3b9106bf82e767cf72573c6389d5d068b,31.172457630
