duration,duration_extra,return_code
0.030610244,0.011999870,0000
0.031238732,0.011405435,0000
0.030948465,0.012015569,0000
0.031052319,0.011922304,0000
0.030994565,0.011934559,0000
0.031000340,0.011903473,0000
0.030964045,0.012040606,0000
0.030921828,0.011965795,0000
0.031047021,0.012002875,0000
0.031009081,0.011959409,0000
0.031005102,0.011864686,0000
0.030996255,0.012038424,0000
0.031029655,0.011848793,0000
0.030975342,0.012037122,0000
0.030908861,0.012013890,0000
0.031103688,0.011899222,0000
0.030953496,0.011965520,0000
0.031050582,0.011883383,0000
0.030974403,0.012032217,0000
0.030905113,0.011947846,0000
0.030988634,0.012067914,0000
0.030893697,0.011973795,0000
0.031029865,0.011951565,0000
0.030981089,0.012019025,0000
0.031014818,0.011849196,0000
0.030995535,0.012036579,0000
0.031008614,0.011959493,0000
0.031074693,0.011857202,0000
0.031007530,0.011934115,0000
0.031011294,0.011877872,0000
0.030976252,0.012034949,0000
0.030890415,0.011964121,0000
0.031014515,0.011091806,0000
0.030896918,0.011948420,0000
0.031040975,0.012005726,0000
0.030993575,0.011936198,0000
0.031021293,0.011865183,0000
0.030909378,0.012051494,0000
0.030976389,0.011966007,0000
0.031001644,0.011058229,0000
0.030893448,0.011962917,0000
0.031060435,0.012001105,0000
0.030966726,0.011950075,0000
0.030997297,0.011913564,0000
0.031002505,0.012025471,0000
0.031613052,0.011954720,0000
0.031159455,0.012178691,0000
0.031027338,0.011674442,0000
0.031100292,0.012048950,0000
0.031475445,0.012013594,0000
0.031323004,0.011048572,0000
0.031001248,0.012044840,0000
0.030925556,0.011961495,0000
0.031172285,0.011846881,0000
0.030846050,0.011959761,0000
0.030978994,0.011018165,0000
0.031029119,0.011094007,0000
0.030930190,0.011844835,0000
0.030994049,0.012123656,0000
0.030908605,0.011923236,0000
0.031061585,0.012049692,0000
0.030830191,0.011933699,0000
0.031276345,0.011829437,0000
0.030995035,0.011983796,0000
0.030974084,0.011887230,0000
0.030974798,0.011065029,0000
0.030934312,0.011942284,0000
0.031613152,0.011068885,0000
0.030695272,0.011333826,0000
0.031013694,0.012022757,0000
0.031204264,0.011969640,0000
0.031529004,0.011896930,0000
0.031427689,0.011097868,0000
0.031279593,0.011564146,0000
0.031175471,0.012855498,0000
0.031004437,0.011956078,0000
0.031010428,0.011865505,0000
0.030973865,0.011078819,0000
0.030944879,0.011903611,0000
0.030951646,0.012073690,0000
0.031006056,0.011976961,0000
0.031105798,0.011877839,0000
0.030969122,0.011928252,0000
0.031033248,0.011888904,0000
0.031007730,0.012012292,0000
0.030940558,0.011934298,0000
0.030970234,0.012036785,0000
0.030978904,0.011962410,0000
0.031004403,0.011939353,0000
0.031006798,0.011991392,0000
0.031024388,0.011876495,0000
0.030991425,0.011985736,0000
0.030870422,0.011996156,0000
0.031067271,0.011974427,0000
0.030994180,0.011955406,0000
0.030987022,0.011907001,0000
0.030991317,0.012041149,0000
0.030909108,0.011969342,0000
0.030968614,0.012053499,0000
0.031013243,0.011958898,0000
0.031092550,0.011857272,0000
0.031019437,0.011943591,0000
0.031021114,0.011809232,0000
0.031088850,0.011018822,0000
0.030870290,0.011948501,0000
0.030999550,0.011101184,0000
0.030948641,0.011897294,0000
0.030992506,0.012027726,0000
0.030989871,0.011954939,0000
0.031629310,0.011824220,0000
0.031405807,0.011055127,0000
0.031270108,0.011306426,0000
0.031196906,0.012163369,0000
0.030951780,0.011964263,0000
0.031295086,0.011620630,0000
0.031002980,0.012014834,0000
0.031197504,0.011851083,0000
0.030873099,0.011855912,0000
0.030811334,0.011047703,0000
0.030944427,0.011214454,0000
0.030909068,0.012007553,0000
0.031717449,0.011957726,0000
0.031591789,0.012173889,0000
0.030929909,0.011424682,0000
0.030980340,0.011118712,0000
0.031540611,0.011301314,0000
0.031003404,0.011065576,0000
0.030928695,0.011945098,0000
0.031047647,0.011984884,0000
0.030954630,0.011984398,0000
0.031073885,0.011825640,0000
0.030996900,0.012027341,0000
0.030817785,0.011960219,0000
0.030951052,0.011168165,0000
0.030904542,0.011973675,0000
0.031077673,0.011977199,0000
0.030974221,0.011970349,0000
0.031125986,0.011789689,0000
0.030964651,0.012027004,0000
0.030909026,0.011977070,0000
0.031016067,0.011059998,0000
0.030879796,0.011960741,0000
0.031054413,0.012002108,0000
0.030994490,0.011955666,0000
0.031018798,0.011871108,0000
0.030969733,0.012056402,0000
0.031550554,0.011923803,0000
0.030930612,0.012105732,0000
0.031367100,0.011372448,0000
0.032051486,0.011473916,0000
0.030929626,0.011500204,0000
0.033929839,0.011397729,0000
0.031002120,0.011069050,0000
0.030970987,0.012048382,0000
0.030936288,0.011876943,0000
0.031037323,0.011075921,0000
0.031020318,0.011881956,0000
0.030985952,0.012061885,0000
0.030875840,0.011948429,0000
0.030971821,0.011113086,0000
0.030951203,0.011949132,0000
0.031068687,0.011933104,0000
0.030992719,0.011940449,0000
0.030973895,0.011911196,0000
0.030959645,0.012077681,0000
0.030922584,0.011946971,0000
0.031001547,0.012064141,0000
0.030949842,0.011963475,0000
0.031159881,0.011843737,0000
0.030975826,0.011934842,0000
0.031005527,0.011926957,0000
0.030941704,0.011985166,0000
0.031253530,0.011642856,0000
0.031054716,0.011997058,0000
0.031016485,0.011957436,0000
0.031010754,0.011894615,0000
0.030976790,0.011995596,0000
0.030974935,0.011952146,0000
0.030984881,0.012022371,0000
0.030944309,0.011977098,0000
0.031082844,0.011921945,0000
0.030707577,0.011950161,0000
0.031748913,0.012015604,0000
0.031158098,0.012280051,0000
0.030912931,0.011954926,0000
0.031046174,0.012003614,0000
0.030992774,0.011955854,0000
0.030987876,0.011897348,0000
0.030961607,0.012060947,0000
0.030902162,0.011943623,0000
0.030977788,0.011105052,0000
0.030882099,0.011974544,0000
0.032041315,0.012001972,0000
0.030953696,0.011993589,0000
0.031013618,0.011898328,0000
0.030984540,0.012010875,0000
0.030905687,0.011951056,0000
0.031005454,0.012030424,0000
0.030910198,0.011969558,0000
0.031044766,0.012894542,0000
0.031032718,0.011037591,0000
0.030966262,0.011928156,0000
0.031017420,0.012047939,0000
0.030966655,0.011914016,0000
0.031054682,0.011939713,0000
0.030992748,0.011962747,0000
0.031018300,0.011755504,0000
0.031533352,0.011640826,0000
0.030869622,0.011965534,0000
0.030978581,0.012097652,0000
0.030978355,0.011969546,0000
0.031078126,0.011892348,0000
0.031000883,0.011931913,0000
0.031026009,0.011869140,0000
0.031014743,0.012004929,0000
0.030952079,0.011903780,0000
0.031041981,0.012015409,0000
0.031006183,0.011935340,0000
0.030770753,0.011146021,0000
0.030910878,0.012004919,0000
0.030986332,0.011960719,0000
0.030961737,0.012040269,0000
0.030926443,0.011934346,0000
0.031013205,0.011063680,0000
0.030921841,0.011949384,0000
0.031009780,0.012020068,0000
0.030962863,0.011963730,0000
0.030988886,0.011917129,0000
0.030961497,0.012048527,0000
0.030905578,0.011945797,0000
0.031043680,0.012000572,0000
0.031012404,0.011972553,0000
0.031561302,0.011307869,0000
0.031017263,0.012013157,0000
0.030895458,0.011960159,0000
0.030926952,0.011101256,0000
0.030916123,0.011987501,0000
0.031057667,0.011984584,0000
0.030976001,0.011958656,0000
0.031000549,0.011865162,0000
0.030951498,0.011087819,0000
0.030978721,0.011905850,0000
0.030985327,0.012072761,0000
0.030864876,0.011976357,0000
0.031063269,0.011969347,0000
0.031014456,0.011964379,0000
0.030310312,0.012557109,0000
0.031100613,0.010979493,0000
0.031017419,0.011853527,0000
0.030973819,0.012028755,0000
0.030860332,0.011991876,0000
0.030991825,0.011086374,0000
0.030999844,0.011940308,0000
0.031179532,0.011780184,0000
0.031024985,0.011955069,0000
0.031119384,0.011722957,0000
0.030989139,0.012052054,0000
0.030918952,0.011963232,0000
0.031064025,0.011980882,0000
0.030982109,0.011946570,0000
0.031009090,0.011898067,0000
0.031028097,0.011993879,0000
0.031449007,0.011963451,0000
0.030987265,0.011529059,0000
0.031047645,0.011859625,0000
0.030827573,0.011148278,0000
0.030992250,0.011965762,0000
0.030997279,0.011793253,0000
0.031010036,0.012138904,0000
0.031496617,0.011905639,0000
0.031418652,0.012059195,0000
0.031016088,0.011889959,0000
0.031443906,0.011521228,0000
0.031018289,0.012004371,0000
0.030890466,0.011853617,0000
0.031180768,0.011938126,0000
0.030502096,0.012128895,0000
0.030403828,0.011947873,0000
0.030972190,0.011957219,0000
0.031078555,0.011862944,0000
0.030990636,0.011992057,0000
0.031015859,0.011901401,0000
0.030990986,0.012005227,0000
0.030942864,0.011953906,0000
0.030781366,0.012038701,0000
0.030989726,0.011176703,0000
0.030944774,0.011917913,0000
0.030942000,0.012084590,0000
0.031037897,0.011877043,0000
0.030977201,0.012022499,0000
0.030873881,0.011982596,0000
0.031097673,0.011994549,0000
0.030986359,0.011950836,0000
0.031079498,0.011727645,0000
0.030331041,0.011572835,0000
0.031162790,0.011976776,0000
0.031246173,0.011819547,0000
0.030936917,0.011759060,0000
0.031243036,0.012010803,0000
0.030996573,0.011908851,0000
0.031103559,0.011792430,0000
0.030988270,0.012043247,0000
0.031017624,0.011912687,0000
0.031038088,0.011981718,0000
0.030991694,0.011930718,0000
0.031171972,0.011784065,0000
0.031017491,0.011962604,0000
0.031012395,0.011837705,0000
0.030952364,0.011074440,0000
0.030905102,0.011997178,0000
0.030992592,0.012043284,0000
0.030790248,0.011938455,0000
0.031563344,0.011621302,0000
0.031012096,0.011965865,0000
0.031036909,0.011824247,0000
0.030979895,0.012023673,0000
0.030947862,0.011959990,0000
0.031029780,0.011960573,0000
0.031038391,0.011939671,0000
0.030975813,0.011885591,0000
0.030985450,0.012050743,0000
0.031019312,0.011884107,0000
0.031819073,0.012051098,0000
0.031602953,0.011476349,0000
0.032370138,0.011919175,0000
0.030831850,0.011564241,0000
0.030676821,0.012001746,0000
0.030969756,0.011541039,0000
0.031294602,0.011561419,0000
0.030966864,0.011065891,0000
0.031273723,0.011498298,0000
0.031177084,0.011961233,0000
0.030849485,0.011634185,0000
0.030841390,0.012876422,0000
0.030986732,0.011728764,0000
0.031150619,0.011613346,0000
0.030981149,0.011156039,0000
0.030977455,0.011943291,0000
0.031049532,0.011915714,0000
0.030984462,0.011995503,0000
0.031578425,0.011884833,0000
0.031410712,0.012059688,0000
0.030973800,0.011916193,0000
0.031087442,0.011902650,0000
0.031000899,0.011969085,0000
0.030954607,0.011878077,0000
0.031116782,0.011011240,0000
0.030871087,0.011944768,0000
0.030999972,0.011093502,0000
0.030957146,0.011950252,0000
0.031611871,0.011387818,0000
0.031011566,0.011933182,0000
0.031005586,0.011900821,0000
0.031155117,0.011866495,0000
0.030915035,0.011946029,0000
0.030967688,0.011078133,0000
0.030932127,0.011942904,0000
0.031098293,0.011958237,0000
0.031012914,0.011962337,0000
0.030823998,0.012043584,0000
0.031006356,0.012047973,0000
0.030990844,0.011847620,0000
0.030978270,0.011066074,0000
0.030897449,0.011982044,0000
0.031041041,0.011999526,0000
0.031016721,0.011966595,0000
0.030905717,0.011927738,0000
0.030972839,0.012068360,0000
0.030902847,0.011955613,0000
0.030983798,0.011075316,0000
0.030892440,0.012017491,0000
0.031163995,0.011834100,0000
0.030947345,0.011835272,0000
0.031072093,0.011069280,0000
0.030985192,0.011949423,0000
0.030992896,0.011896720,0000
0.030986516,0.012063319,0000
0.031132128,0.011765009,0000
0.031060772,0.011948707,0000
0.030997821,0.011928168,0000
0.030973060,0.011917121,0000
0.030986616,0.012042765,0000
0.030943413,0.011953426,0000
0.031033305,0.011968273,0000
0.030968857,0.011968430,0000
0.030893601,0.011918364,0000
0.030972590,0.011174357,0000
0.030938247,0.011905345,0000
0.031028741,0.011052954,0000
0.031573879,0.011882849,0000
0.030982783,0.011480686,0000
0.031215967,0.011659873,0000
0.032764638,0.012008057,0000
0.030258612,0.011918110,0000
0.031039397,0.011932627,0000
0.030992158,0.012028620,0000
0.030919236,0.011921984,0000
0.031161897,0.011689844,0000
0.031245814,0.011981034,0000
0.031023043,0.011870894,0000
0.030975067,0.012025113,0000
0.030959098,0.011929511,0000
0.030978219,0.012049307,0000
0.030943108,0.011973965,0000
0.031044284,0.011964668,0000
0.031004796,0.011955412,0000
0.031232013,0.011759242,0000
0.030965839,0.011919753,0000
0.030872172,0.011979461,0000
0.030992675,0.012088395,0000
0.031018441,0.011953933,0000
0.031055262,0.011885667,0000
0.030999261,0.011952257,0000
0.030996111,0.011882061,0000
0.030972263,0.012029765,0000
0.030903978,0.011957562,0000
0.031024339,0.012011774,0000
0.030994051,0.011960723,0000
0.031002589,0.011887819,0000
0.030988320,0.012022313,0000
0.030800385,0.011954729,0000
0.030974487,0.011203007,0000
0.030898992,0.011952401,0000
0.030993541,0.011063598,0000
0.031005249,0.011938968,0000
0.031149987,0.011813911,0000
0.030985856,0.011959807,0000
0.030992345,0.011882397,0000
0.030985414,0.012025759,0000
0.030931421,0.011963708,0000
0.030955865,0.011080309,0000
0.030912059,0.011974585,0000
0.031046944,0.011970641,0000
0.030957429,0.011976250,0000
0.031017290,0.011914014,0000
0.031027241,0.011999126,0000
0.030872724,0.011952162,0000
0.031025385,0.012016605,0000
0.030990878,0.011971190,0000
0.030995391,0.011886701,0000
0.030987708,0.012030093,0000
0.030922292,0.011950773,0000
0.031999229,0.012007998,0000
0.030860719,0.010996386,0000
0.030879330,0.011067060,0000
0.031392936,0.011762631,0000
0.031034267,0.011900122,0000
0.030988887,0.011994545,0000
0.030975845,0.011941810,0000
0.031011601,0.012008033,0000
0.030939106,0.011967267,0000
0.031029929,0.011949517,0000
0.030986224,0.011959666,0000
0.031024306,0.011871609,0000
0.031620202,0.011407173,0000
0.030886743,0.011957251,0000
0.030962756,0.011079164,0000
0.031026738,0.011928075,0000
0.031153466,0.011818097,0000
0.030978320,0.011979783,0000
0.030930531,0.011858236,0000
0.030990454,0.011100783,0000
0.030840355,0.011990059,0000
0.030995684,0.011132050,0000
0.030899738,0.011955125,0000
0.031001172,0.011985584,0000
0.031019333,0.012017093,0000
0.031026393,0.011811595,0000
0.030991719,0.012049465,0000
0.030907678,0.011943918,0000
0.030978577,0.011091936,0000
0.030887589,0.011962330,0000
0.031003812,0.011071173,0000
0.030959952,0.011957661,0000
0.031031104,0.011905265,0000
0.030981356,0.011993397,0000
0.030924758,0.011892233,0000
0.030993966,0.011097528,0000
0.030927244,0.011933177,0000
0.030984996,0.011061923,0000
0.030990805,0.011955059,0000
0.031084074,0.011923572,0000
0.030980876,0.011890684,0000
0.031039721,0.011829147,0000
0.030964924,0.011109224,0000
0.030979778,0.011936935,0000
0.030815305,0.012023314,0000
0.030925380,0.011106186,0000
0.032096620,0.011969207,0000
0.031003439,0.011617100,0000
0.031171009,0.012015213,0000
0.030908560,0.012056680,0000
0.030994150,0.011919405,0000
0.031050696,0.011052642,0000
0.030936327,0.011978065,0000
0.031086572,0.011918661,0000
0.031020383,0.011922701,0000
0.030987518,0.011871686,0000
0.031011877,0.012025962,0000
0.030939961,0.011935735,0000
0.030967636,0.012072647,0000
0.030617251,0.011965769,0000
0.031224799,0.011764820,0000
0.030968725,0.011299865,0000
0.031029781,0.011814488,0000
0.031020897,0.011086979,0000
0.030927241,0.011876878,0000
0.031621871,0.011118447,0000
0.030701168,0.012000968,0000
0.031024427,0.011551462,0000
0.031036225,0.011950845,0000
0.031404044,0.011449610,0000
0.030988970,0.012022480,0000
0.031029730,0.011733565,0000
0.030950008,0.011157175,0000
0.031249082,0.011521499,0000
0.031234381,0.011972032,0000
0.031451977,0.011460834,0000
0.031386403,0.011542514,0000
0.030954662,0.012055066,0000
0.031433092,0.011464761,0000
0.030991734,0.012039352,0000
0.030956700,0.011943339,0000
0.031053127,0.011978317,0000
0.030975322,0.011940970,0000
0.031030241,0.011882538,0000
0.030962317,0.012037931,0000
0.030908205,0.011986258,0000
0.030980402,0.012067847,0000
0.030635693,0.011243990,0000
0.031066469,0.011950903,0000
0.030997274,0.011957031,0000
0.031085233,0.011796637,0000
0.031388178,0.012054979,0000
0.030822258,0.011532435,0000
0.031014861,0.011152309,0000
0.030610220,0.011221661,0000
0.031012280,0.012026545,0000
0.031013274,0.011957363,0000
0.033781055,0.011902556,0000
0.031099222,0.011153017,0000
0.030958414,0.011909100,0000
0.031029481,0.012010597,0000
0.031005218,0.011959102,0000
0.030846370,0.012042967,0000
0.030954608,0.011995670,0000
0.030913403,0.012016864,0000
0.031004200,0.012052827,0000
0.031025530,0.011933326,0000
0.031072362,0.011874590,0000
0.030999732,0.011956032,0000
0.031014811,0.011877556,0000
0.031016330,0.012029599,0000
0.031018013,0.011891191,0000
0.031051420,0.011953776,0000
0.031007080,0.011916203,0000
0.031007995,0.011888669,0000
0.030979344,0.012034222,0000
0.030994351,0.011926431,0000
0.030952574,0.012046313,0000
0.030895605,0.011972359,0000
0.031100468,0.011983563,0000
0.030787639,0.011931146,0000
0.030977065,0.011091600,0000
0.030989003,0.012040897,0000
0.030970718,0.011902098,0000
0.031008618,0.012036037,0000
0.030917719,0.011962840,0000
0.033254997,0.012423594,0000
0.031230194,0.011055421,0000
0.030852383,0.011946234,0000
0.030990098,0.011140279,0000
0.030902040,0.011945139,0000
0.030988210,0.011072456,0000
0.031082177,0.011884016,0000
0.031081196,0.011895909,0000
0.031016284,0.011877481,0000
0.031004860,0.011904930,0000
0.030999023,0.012036529,0000
0.030919214,0.011964698,0000
0.031006456,0.011998439,0000
0.030974813,0.011935007,0000
0.031105252,0.011851659,0000
0.030972919,0.012032716,0000
0.030868974,0.011902749,0000
0.031026079,0.011112422,0000
0.030892132,0.011974821,0000
0.031023473,0.012004235,0000
0.030856300,0.012008122,0000
0.030998115,0.011943987,0000
0.031021265,0.011083209,0000
0.031053817,0.011854438,0000
0.030991767,0.012014132,0000
0.031037455,0.011939214,0000
0.031055118,0.011871442,0000
0.030993618,0.011962344,0000
0.030975373,0.011964493,0000
0.030982216,0.011974329,0000
0.030809955,0.011968404,0000
0.031011633,0.011138101,0000
0.030932753,0.011968901,0000
0.031005989,0.012015213,0000
0.031015083,0.011916768,0000
0.030997665,0.011897963,0000
0.031005343,0.012030642,0000
0.031009909,0.011883451,0000
0.030937775,0.012029470,0000
0.030911540,0.011988237,0000
0.031078192,0.011982782,0000
0.030988914,0.011948660,0000
0.031004519,0.011863979,0000
0.030975558,0.012056625,0000
0.030921098,0.011957782,0000
0.031005015,0.011071511,0000
0.031409890,0.011955531,0000
0.031137554,0.012323040,0000
0.031007610,0.012013276,0000
0.030948296,0.011922549,0000
0.030982789,0.012041531,0000
0.030855277,0.011993235,0000
0.030937377,0.011995576,0000
0.031074951,0.011012154,0000
0.030886572,0.011895303,0000
0.031116823,0.012015503,0000
0.031399809,0.011213148,0000
0.030996568,0.011313392,0000
0.030807472,0.011444201,0000
0.030806673,0.011689030,0000
0.031803738,0.011493208,0000
0.031420024,0.012314569,0000
0.030961837,0.012005499,0000
0.030944510,0.011913686,0000
0.030999310,0.011100778,0000
0.030926839,0.011922553,0000
0.030970387,0.012069506,0000
0.030961507,0.011953857,0000
0.030396174,0.012526875,0000
0.031051726,0.010971137,0000
0.031036769,0.011875268,0000
0.030950613,0.012045405,0000
0.031000993,0.011936047,0000
0.031004689,0.012012036,0000
0.030942107,0.011956487,0000
0.031029007,0.011948867,0000
0.030998307,0.011970726,0000
0.031003825,0.011881837,0000
0.030981069,0.012045971,0000
0.030917638,0.011983232,0000
0.031123001,0.011866807,0000
0.030999699,0.011949662,0000
0.030957580,0.011933694,0000
0.031001242,0.012017563,0000
0.030722297,0.012050876,0000
0.031028089,0.011164531,0000
0.030865855,0.011980027,0000
0.031068998,0.011959997,0000
0.031027710,0.011943920,0000
0.030991147,0.011863326,0000
0.030981221,0.012063713,0000
0.030808388,0.011933164,0000
0.031396361,0.011777760,0000
0.030997621,0.011945540,0000
0.031064144,0.011907565,0000
0.030984179,0.011945305,0000
0.031017879,0.011880387,0000
0.030991946,0.012032617,0000
0.030955813,0.011907179,0000
0.031021478,0.012025849,0000
0.030973501,0.011962905,0000
0.030993565,0.011920526,0000
0.030968088,0.012020765,0000
0.031002755,0.011914962,0000
0.030977324,0.012031773,0000
0.030989605,0.011955551,0000
0.031088061,0.011884487,0000
0.031005052,0.011926529,0000
0.031027285,0.011844167,0000
0.030978577,0.011072320,0000
0.031001062,0.011865750,0000
0.030975812,0.012058726,0000
0.031012717,0.011957539,0000
0.031102298,0.011879842,0000
0.030952892,0.011940352,0000
0.030990004,0.011846301,0000
0.031051070,0.011013855,0000
0.030986963,0.011946125,0000
0.031005198,0.012044229,0000
0.031008142,0.011957890,0000
0.031221706,0.011747104,0000
0.031032875,0.011908745,0000
0.030972744,0.011851221,0000
0.030970098,0.011102934,0000
0.030834849,0.011895725,0000
0.031002563,0.011182759,0000
0.030963508,0.011892869,0000
0.031018045,0.012040252,0000
0.031034746,0.011955230,0000
0.030962626,0.011888392,0000
0.030993839,0.012034922,0000
0.030933995,0.011898131,0000
0.030997087,0.011066524,0000
0.030702555,0.012036572,0000
0.030962919,0.011195096,0000
0.030991446,0.011938942,0000
0.030732174,0.011940552,0000
0.030986260,0.011281849,0000
0.030950903,0.011912642,0000
0.030930118,0.011095768,0000
0.030879671,0.011896838,0000
0.030824975,0.011173933,0000
0.031104470,0.011919170,0000
0.030992244,0.011072288,0000
0.030961493,0.011929325,0000
0.031051895,0.011961946,0000
0.031020535,0.011939752,0000
0.031440568,0.011882154,0000
