id,n,e,p,duration
0,b0bfef5f9de0c50789b9b97c8fb7d804cee9cb7dd4df80480df4d05d5712bb0ccbca5b4ddadd6fb3914f674b2aee577af1a0360fed9e4d83176f4b68a3ff5bea424e3e199bf198cc13b0945a07de230cf642b67bcd64720eb9bfb0e71c0ef5b4bbd8b56629bd4a6e835eced04620a58d638099c32525b6842d05e7c09be7b06f,010001,bf5241be00f10c3f3891e9fea6752ff16045015a127a9108b5cb53942c2b734cdb564ee929b8f0e8348598f5f421830af716cb07127b1076daaca8b82593ce69,0.220715552
1,d20ad989af4807ff6b8b8c2b9fa6beb5b8de6bc7cf18beeb51e4877212bd8ed494abedda9f4f498c6bd3e75a8be00a5cb8be033c0f07298994eb1233dfae85723c58e88877875584d8b23800c65ccbe227543abe08a9059dc71bee63ee09aa7395bb6ae3ef630eb3374b585e6c5f7543837e41ae4f068247c9c5e268ad6c2035,010001,f164e1200d68b56727eda67fcc937a9ce7713e2d4155e04ca1f731fd02e20dc6f983ddb6b6d00741a9edd61124405d5f7143daedbfec407a8e361c03e2e283a7,0.298217092
2,a80e17102096f7e94c148dd0fd61e2436cc74d0ac6d8516b16d345a9bf05dfe5dd0f656435534a1b753b50e35c70a663a5755a2e2ffdf781fb6f7ab59e5239a7dd4c6a7e34afed7352f14b204e179b32ec7b6476dfb8fa341e301ab2e9f2041ffdcfbf51980f75668486aeb2278049b814557ce350448ebbe8847bf94570e20d,010001,e08d24046a0a6d441501b55326e5b0ed9ccab03530d3fcee432572d0bdab4ee8660ed48999ce6dc04585a6e8b13065d37c089103b33376e90427a10aa247de0f,0.279853515
3,c02ffd52832bf0e91185e0e38a5730c9c7e961931efe15f9bf185f4c6fe9929fe1b35772ac378239a5c5f0683355127a8f925684d0e933f2947ed5e3ba14a0365f413a5e01f705521c179c230c1139737ebece0bfd548d0a2b387c8a99109231bae5ef3d9f7e5259d151f0178a331a9dd4bb402e16f617b1b870cc51096a4d1b,010001,e52812ae27ed2f52da6b0bda8df133da500b1ff1f4042cd22a7ab6ee1d0a8e204034c4ed5825eb8e7e3ade33a7e59b8bc08d437ebdefafb7caf7ac8a02c0540d,0.223109781
4,beb8cf787f5e8f18716476e8870870acb4949935b28f7e52a7e766ebd7bcc9940809ff03fce56ba8741c903aeb596d4203259a78f4ba8fea17bc0978b5608c2b8fec2b58ddb264ae5b1dcd66c27983d87d1060d24f3c34367ca877c4b2eb29a859e189bd0e7254cd72fc97903c9fc599c7ef2bcd9a5fe460873766b6ced7ec61,010001,f13fc074458a1ca2429cbdd04c38ae348f570999bb744994a070eb926d9c8ee6082e355a98abed06098fa98c870abaa2614b8900f85a40ec1c0b3c03ba0119a3,0.222810232
5,8a75d0714c1133171a96d15589123c4927bd4a2f87ca509c1f944cf94a48eefb5166b2a051fca207832911e7f1f280a9cead8d173ae0ee1b9574829f712393c6658f629cc4470abf7c72921e1d0f3cb97f06d0b18cbbd2c8b8e6aa70bfbb5627380ee96acb35c0d52388ead583daa155015c587f6bad9fe7efedb98c87b85d85,010001,c00517c0ef51bc63c8651e159e72a31c660b9464e92d3bf2c0850570cfd5d5e5f638dd0787528e0452d3f84cd76ab27f8baab7e042f0c786de58d87576fcea41,0.335338570
6,8c83c5d3ed1afad318d8063bddbb3fcad3d322ddd0c779f98b0e472ed19a07b5d5385ab3b721246891bb3a8c7520ad0176bfd2298e49aad2a020249c2378b9bac36804d599f08618d55e74557df6ce29d04f2c1c435e2629a5aa4abab8cedb2672eabeb707366306f4ca9f3e32e4bfff36cc3e52cf0b8232aced94774da4ef6b,010001,c4579cafeaf2600040403af36406e2951826ea920f6edff66c02a4642d30ab7d1b8e0b52ee092a3b9aa76f3f7a966ddd3027e18efdd829e887979180f947cccd,0.217191291
7,af2907563f082c7fbcc90f3888c0a370e09e8787e673e2d68510f015060687c7fcbf7871290e21a826b43512a89d7899f1bba49b85245824a175cefa9617346972512c43b77b5854bbf062cf3c8aa10a6c45733d29a2a975651e3619243245a1be0ec46088558ae76d3fea94ff962fffadc93323e2addda2dc74d4a8ff196d5f,010001,d56416a8be46851d5aad6e9d72281abc4a119623eedf610add9e0cbae5c0e33aed8ce683fa5a2c288a67fc7c6cefa47ce6b4fd80f76670754c22df6a9f31390f,0.199034514
8,bd47450a749a0e98350a6a9b9817ad3752fcd64e6f5adb4a435c407f66404bedd0ec40832efed7f413b0afe10e4571f9e72670b7d0785c2d58a627e1fe5177311cf0d6c85d86c2689b3b355cce7c0cba4c1a798b81bd911bc5b29db9ece6926b7596bfbe22dbbd036a8ca608e742ba1765fb85621555f25477ae3acf75520b73,010001,ef90cd03a864af9a70b974dffe232cbb22e6e4f8f743653055bc948168d094d2052b1804d1e11e86f8787a348558a36043a41ca5dd389d00ece2efc867a82563,0.297284850
9,bee6fd5d602359a6364316a798cd30c109793b9a5c8f87c59f242c46fc69fd1492b20afd209ec555d2f095ccf88d4f58de185f7d0b2bdd53f99d1b56da23d47c2b847defc5379f788d926a53ddd3b85899f9fbbac50daed56383c1597770ca96c3181d4c53a895eabd2bfb71c553361d7056ca7ce5c176001820fcd5a9ee106b,010001,d3f2dc60a69943bdd1b6d19f7a294a18334b40dcccc95efa4d5b08f1e69c473220a3af61ef158e8e660458e0170d3d4befa3532e71f408139a78eed26a1a9723,0.205205619
