id,n,e,p,duration
0,d3e6b46b751869e10ad3d3b7ef7beae1cab8b2543d9f443059361bb95c2b8fad0c4093bebc57059a1ec50aba4b5803435189f55adcc96844970a778574d63bbe5ddd41c2efeb3f82dcad8e4466fd5ea4818a67f1c3b79e9b599e1a38f1de2c93168733ad2a9c93a9ac497045c00536199bda375f9f94ebda8c2355d16e9d57e11a038e620fb217d2a57c33325410483185acd88d3b5321972e7536c8bf3c1081c515853a44926ee7f4ba66ab4443a3e59c0fd405ffe8862844464b6ffeb584219228b20e2b7692b8ee4da8598d8fec47383de1da49c0a9d2dcc115403e4f8e39fd9fa106adf53f2abb6733f9ef3a4cdc6a3762ffd3e9b77247b22ba9bf07fb19,010001,dc23f665249848b09fd3bbc04a8c59a25b7f48d33b1ed1351788c7dbd3b1f5cf0e41fa1c9cefd77ff8efc5e1d4efb58479e5821533cee54077bd4e72a7f89c2c24f46d18a8a048de4e8bb6860a5e3b621984424843a2ba6d9b653f2700d6112fd1d8fd389ad3a1069b3627a0b5d1eceac262a0ddaa232f6f4405ebc0364d450f,3.799415219
1,c1aab95fc01dbfcec5dd3f7eec426e7d8d07ec2489d0be90b4b96906605da40c34ae1a2ec5d38338c288453e9cdc9d4fa691d05a0800f70c1fa327bb3a50b31663511b13b7dac16cc4bc1dd566412d88a26dbbe6bf2b801345a02097151f6b1ad63a97966ae06676b3b7e75b5da8da27975d9b2b6b4a902a41e3259dfba8c1835fefa61ab01b47f2acbc146489133e75d07d7a2addc4eb4fcad08ce5ab3e62a2ccf5e52c266aeefdb7c993ba0260e81b34cc21f6410d41b0f7095de90dd20fdd4f90c7ce6343ce3b0a14f04a48b27521a7cc479936492a94b681f26aafad9a67b5bbbcae2333b082a916c95715ebfa96bb84574ee0e602d95d83f370c9d9e005,010001,effb45283d7dfc8c566393f642744e18f90944381fb6ff9b2560abec19df0f1ae8674e814ca83df73f0dd1b61826672dd4b0afbf970058481a588092c1144797bf09d852ac35b28425001e7f1d5443dad130f817bcb48dc0818d8c2354c9cb190cb6eeacd0878d5e902b181d15167f29b75bd3ef6c18b432e3e87c02c392a189,1.177361368
2,d90489f362492c47a1664def4ad13b0ba34dbac1ad2574dc4a90175e4f6e5007d17529ea73bc83d7143485130361124162867f4eda245f9fd5ba22cc05968938e9bd8cd212fbbfe631d772286f6e2e384cdf26f292983f6e1eef0991c15c37069862614018a5653d5b5bed7698d38fa23dcca077d3d110ebcaa2174e13a19519a5b58e81e12783e50cfc16c994658ea3806b625d9ea75175cb0005d020889ca82a2a1b76a00e1a4f93c7c472741f2679412e9c9f8848e38b50737d5120e4033a1d80bb613f27c2d6f215ca4a63091e5bfd7a7ad894a046d51495ea7a071ed214459ae4de5199e9ed2c3b447bea72e26af15eb13a067e7624ee4b1b4741977cbb,010001,f1a1f229f5664b651cc53b819b180dcbfb9a1ae8f2805dfdd7f0394dd2a8f5738e3c2db8c41b6ebcb9d9c1071ab2dc45e09a6470175e58dde9c117ab1867ba5cf6ba336e4ceab86b73a391d98cc0fb748d7d4da13d1e1069a38a849e23ced012105d2fe0f833ca4f15279b477640b6cdddf5338cf21630e51c5680c2a0b1a959,1.549686762
3,af7bff81db804f0e8d04947459be88ff12eb4488744078e821b8d0379b39cb8fe11734ba235859f5835d77f1b4044d211c4626ffd6273d1da56f7e9dc1059da6a1144835da5d5ce3a008a8b898343672d8e0a30b9e1f2552a999b9b2b06839ac8d2ac259023f419982222486f162fc80c2a2e394798d0ea3600cb50ecff2b672a10f2171a14b7be40b83146a67cbd6829e3dba92865703ba0d691471c6affadd21a8edf0a484f4ad0deb67995d484b99bc1554ba32578a386c69b74966404f2cc7c2671d5c8527083c1d179eccfa67f6d1368a1630a27d231bc124cb19ea462956478372178181b4f8237018b7d80ce178e66b28b1150fbd107bd014e5e487f7,010001,c9e278885f5b870f1f114195aece0b35b0b0ac21d33d8ea8d1bb3db766a08e7535f985842fae8c2f1e81edf642296e0e7843e6e3e0de3a9ec8ac9a9d37b7e881df30f41ca9925a1445affd110e5b07799d93eb7e740f430eaa203779176eac41704a831d6966de67dca34834b0ecd3a3058d2f34da27301358f1d51eab9332e7,8.157189111
4,c3b8f55abecc08e19e5ac0b04b840d6f06ecd2c5826d2bb6f45ff7c667b96a68725dda89c34c9e917c59eb2d01793c6736f5001fd79c042a3cb01879cad0310b1ccb01ce00fa014885220905d66079382a7a2a8beff52bd211fe5bc6e71eab864698dd2b097629a4676677520e4a28cdd7f1ab590227b62e212e45798be8f114547027e118ebdcfd205699b920c65fbd4c885bdb70da38d63609b2b059758b314bbf9f50bd4eee5f45dfb32402e5ab7ee1a5c0517bdf8356c543d41f1dcc6305fdfdb3a36a9a2ea2891fb73edf560380c1bb73e7b6f4bc13e23edb6ecf4ff1fb0a8f355a1ed7666f449f02e3578cc26695c5cf9cf9eb4dfa34972fe712451cfb,010001,c6520728258385a2923f20d30507d32d39d10aeecd23aa25b52aa22d6edbbd74c4b183aac393684df9ad0eadc1a3cf17fd0e03497fa2269b24031927611abcda5981a9e48ff9116c0eed63657116bc4ab260c069fa2d3b2d94944a5d72f67c22920de1d7e8daf2ad05f6d3be767fed2c3ff7a1728abc331f23d934d615770671,3.463361404
5,cdfe1a65750e11df290c3dd303c4e84b9762b64b0b1d7f7cd8711f5d416e47824c674405068af77b3c7e745b382e9ba10d62b56f2ccd26ed2b478e3e9c3765864e6226c809944b5d5e1f5217c36aad811b21a2f6ac0eca1da8a4494850304edbb68c70bbbd359e80d27a332b513b42dd8940a756bab339055785972151df27433ca6b3bc32b0ef28c100e714f84da447d4f4f8fb7cec061dd433b5e1838a114df8bcc8e26bf35686e55a41ad235ce701fea7785c5a29b9029957eea156e4fbaf4037c29658c8aae2e2f2c91af07111a498d405ee319ca61a5bcf6cbe4dfa2e8d0ffc9fb204b2361e39fa70f02d370a56e31f9308a9353cde251f3a2bcc337fe7,010001,fe81512754f1a93d8d7f674f6c8bf55c054aadc1a3ab774e34834b6a5f434ad38e562d7e7c1b3d02c719b966bf2bf03f6e1e8944c59f58f625eaf8eaa8da1f47548b7f027e2a64e2f9b79987adfbcfb4b31f0d2820dcd66b9d8860fe71fcc8aad633fcb7fc94cc6c514ab4ecf30d55099beae533593a33cafee211b81e802e8f,1.658262223
6,b716ef42e37e192147e862605c06d806435584db639e5df9fdde87457dd392a61ef614edcb8dd0948e2e3fc12ada348d763face14b538e1570cf0abdb73b0dd257738f62cd29d611d91640c252f4743a6dad3d68f1b80eb9e43abc26ac5dfa540510798e9d674b95e10d4393bb3dc366ef3a097f159e3f9dffc56765b4aec910f4e6e5cb6611c9e538777f9ff13b7c8ccc96fe1bdefe064fca52717e4954685ddb1705fbbc11deb72d196c14957b364b6b0d794a5968cfcf09e5889406fb642df14d056340bca5d98e191bbc1d006713b97943f6fafffb5fb690e4c8537f548c7919fdf5a3f0f1fe5fc998f3cd0f1e9a649c5873072aae4caeab4658255c620d,010001,ee8320ac066be03705e23f3fe27e875e9a983835af2a0582bfface6516aa3f1de070487fb7ca7dccfd456a1a0f4e01bd881d824d02e9278178aaf87e9a8177f846ecc0fc0af7e03d4b0d5c2f7997db52c87a65c20da62f436aff02a971a6925c4016e3b76371b56ec25eb8345767db498de79cb21721a0fa427ca07e1658dfc3,2.301932299
7,af2ff0e9819ff94e70237475382f4e876e188dc7917609ac852ed712e8a78df3cc7f07a563af17eec11f05335d6fb73f64937030ed0749f50a52f88f7466cc52c674b136742ba6dd1e34309b7fcea14298b7867fa9d498588a5addd49b717c3792061c73e3c23c6b4947cc13621e775d817d4136c56cac34121706fd27afc247315749750cfd1603051af55141f29d4f94d8c669502c0ba5c1883c9c3594a705f68fff9fa93f3c8b877b2204df248d659bb54ba2a16a7f2ed015fe130494992b3085499cfd6d92755bce524075f18f1e00777c699153a5cdbf5dd728d8a42cfef56041f79e62467f24b6ab3f59b14baa4974cf99c74c481f5e5fe8de6c310cfb,010001,d3236113d16da2ab155601f2245f865ce6150d5758ee19167abe214df5362ce1ca42053d9b6efdd898573fd9bf957ffff93731d07f9998676c6c0e61dd1f88bae78361c4a105f3c705af0905bf05ad4a4add306a4df18a317424436bf9290ad6149031e051d08de57b666e6d7fb4a926b2f0f3702411a21bca62aa04b48c2333,1.120119457
8,c955272070a15cab349ca30ba0e2d876e32273c69753170a57f6276e39d9b5c222365ffb7cde5fd13e044f689f874478ddd82be02f62018b872b2c25502e90a7fdc86c04e691b3ec9f4d76a90ceb36d21aecac71c758448db537a63bfb0be0f7943feafa8be4a7b4dfd1641be3473a2512485f179177a2d6073d8ae0cb5f2c961da523b0a948b13ac62eb0054f65bf49fe1de10f55d3c26a5bc0315f456eb9820b2ebf63d62acb969322a732168f07dd64557a865910dbb9f1ebdbe4887786304efc422655a551fc54c26225cce5279818b037a721e3f4863256013a0d5cc821ef4341cde1785145a559c8b688508985889f45d4fce80f0bb43c79285118a1c3,010001,d132dcc3fd51b9f6e45e74521811cfc4846a7d0d8c38104cf1f72b0bbb907b2d64a2e9c70d66f8f71cf31644b63f39a65783156d332cc16be57b8972fedafc79d28b782aa46b4dbed41d37c26e00af9d15b3c7e5e2b2e7991d93a604426e6026f70e113b4553b9b87100c1bf7b854803cc3fb1aefc1ff0d03b90016d4d2752e9,1.174199235
9,b5e331892a4f3b61204e42fd286e999a102200a460b9db104e5f5f3052487f20d6519046b15e54e825631414dbdc034b58fa1a18e312d0ed8a1469b6fbe489950010c59056fb13f24cd8cf147db344126ab41e99fcf3eb866472a71b4ea4b1e235226b7289af83fa345c423deaca95611e0d195e64f18037bf0aa64825a7ba359429260cef8b5102a4a7b6dac0227d41d4ab80b683add7d22df6535bad179b50d6078b0da7779ee3ad8ffc3f3ba1cfe7c05e0f2cbd69aa11bb0b3a57e7b418fa8878673aa69a95c914ff0f1d183e94f061faaffa334fdf818c26ba86b6642ad2a0edd8e20ec7fe7c7310a9521367064c0b12acc4c5c86ef241d917ca2574881f,010001,f1c05651a1cad88277184aa894a6deee4449225e6508b1a1045b61a400676731137eb7674263a58e817e4fd0f7bf8aabdd77f4a4edfebecbd9289d0799f0fc3f3a353938d5e09ca294c3bcd71d0679cd61d170616c09af4092e25ece72da4576a9a0f6327cfc45256dba3987178be32496dc06ee5bdded80f93f022460c889a7,3.558104730
