id,n,e,p,duration
0,bc0d59a1f193f4dbbb712bcb12234a321f3b82193a89b41fdef9ecf8cf43e77f65279240abca8f002922f6b2caedbd3d6bbb0b1d47ffc84dc003e1a5bf9341e2dfc6a29a99c2f4c581765558cbeb3ff24633172757a3e4221c353bc96cea3ccb81d0f8919230d477440e25cff02d76cbceeaf6d5b3134f53bc7e98c511d58db9,010001,d1fdec788da9c02895d77cf9e245e1bf4ec772aca9ddc8099a65214ad35d49d7f7cc9d2a8c37622a632ece531d70f9bb298631f19f52ceb888ba18a1538ee191,5.503671344
1,92e03215a31933a86a34e407bc91460079da56fe36cfb323bda4aa065ff298cba849f97d1a5a2d8ae67f896ab1e4967267d030c9b26a9d3c6eee899696753c492adf4f7831e9d39cd0f21d13c0c99b2741b15a5444f96e4fc8bd66faec1f6c8ea3c4ae99024da9683be09578cef051b1108e33eb57cd52e98f9812467706a971,010001,c368543ac2e9553c2c523265178e412e761d4c64ff2eafee673bdedf2ac97f398355a7913495c1ff53a3b2758b8b2edea77b7094c90808b269b78e8cc7387673,2.021509144
2,bcea23efd0e2e6e683a064fd7d2306584bc0cf86f4104d990e9f3b0c188069de606fe8231e63ee92e4ff0c6f58cc768a8dfde8612862f849ba7455f722a159a47fba292eaeff31c0bb71f7a511c5df4f47f8d82429c970cab4ed83ef7cc71648b04e72b8720dc9e8e4dfc3677d331f4dff16104e9e49d34105773f3b45eda065,010001,cef38d67cab0f2c50176c3de4f6a54e6b18a6e34db4d95c362f9a408aaa163f17a50cb46da5456efc2758786f2d4c10c1922afbf3b41d9ed8c62a0bdf769eca7,2.201514251
3,d3801e668cdf6e691ac0a5a470dd9c9107bb7bbb49db0f72267628b08450057fb1bad4c760bc71becf02378e4e6b8407872ddd949a0215486c232f7782db20b3a8fda71d1334783969ea305af5219869d09281be89b8df7e91dd6828a86f87a71d5c302b1882599fc20ac8a474b4079246e783bd83299e52c910d63409795059,010001,fd8c4a8478a8a4d0e96ede42ab7d6d4f788d9a01b27496d0ffe2989658d68aa93f77d93ce233e7953af83bfa0ca7cd71ac359e62d0e05125861edf450b2c89b9,4.140970891
4,a92c510c2459d4c2d0b1976a2ed003c3188afa1979133fe2efe3cd73fc2e36697a54508d6ffe6805ed2c7e72ecc98a48827127e750fb45c1b092542169af6688cfbbdcecf5714bdc4190c8156984821e98440f4e8cc090ec104cd2528eadc10b06ae7e50ebb848c9b8f8719daf365952e9ca3ad158478b3b22b20a08a36149d7,010001,dadad30203d796497b2cf0aa12811f21f7ebc9311b7483e860426632ba80cebef000f5b85ee8e3b3bb16810e431aa1bc62087c6e52169bb5eae6ee1ae291eec7,8.563445067
5,c1f51c7d9502cb02df59140643c21962930a32a13ae96b580b0b0b5687e926889545362fa5f1f9f4328a719a0cdbc4af468e16db6434f075c2ed601e71d3130e5f13a155f9490886583baf00654271d85d5ff102ec5033182d4f744949fa082f97183d939287dcb7904dfa11a21f45e6eb47573d8bf925aae443a3e6404fc3cf,010001,c55b49845dd93c880b96a731ec2cce8bcffc861e86d9ffe1556bd9121fbf8991bee203af3f55c608ec59e280a7386feb63c6b4ac6333faf55f3f19ec88c116e3,3.193381363
6,d5509f882b569ceef604a1e9b50f4f6333a8ed984cb335dbd0b8b33ea0fbc0564bf747d8a7d1c37270199e471ac126ffe49a279133521f7b79cb8215157cf61eff65b90893971b34e8127f539c4daab49fb0be5f5ea0611fe142d5d8f31287cc6e022a6c012df85f2f44eea0d40352fda4091e56e9e2c7716e24600ff981d597,010001,f4003af6fa73cd1af068cfb984e9dbf23392bcb32f05c46153698dd21c6494be07ac798849fd1d21ca9077f89399416b319aef38a350dd49872af008eae08ea9,4.270412459
7,deac463cd46af4f98b3e8a088037d23a84763772ae6b67ceb3d8e526c3879649ea7cfd4ab651a38bda5c33acd23ea31c0b26a08bddee549d60ade3310ed4c4d2551539451a3d09168a7f3bd289f34daa601f9529b3e9c3e91ab728e4bc47a8df9a613afa1e73637aca5de0256abb7b539f7a4807e5f6e7f1e202797927a23b0b,010001,f1fa715350f2d3cea4b6172e4ccbb9184019c61028cc7079e3a321d0db6d663f775706436231723998b6058f5d00678848ea5faf3613972b60d39d2fdd4a7aa1,2.900280239
8,bcdaaf5f2199db25e2a5e54c941236776d0c05f40539afee4425e83f0b11915cac2737a56f48d23b24950facf091a7ee609ffcf842f039c00cdc37cae89625f04ad9ebea70379459ae8351e95b39d8d58545d3551b69205b7aa8964e56f949d0f1d0f7f05719c7e92ae869c6bfbb9a71b34b52eb35f55ec19fdcc24ff5985bfb,010001,da6095380a84929e8c0e0bb22d293866790720ec71fab1fe47da2c52e481d487eb3a8ab6a4cb0f0e417c2aa1b6008ca5f4dca0b7960be18d6eaa712dd70531ab,2.469382390
9,c9579573c0bd827701f59919f3b560f3a75738977b9c889c5d8cd7fa075890d9fcfe939cb6483a49f1b886f65a8a8dd9d7d24e4f92c5b3956577e8d330655eecf1c5474c1c178841272983dee467bc7fa2c3837c6fb197258eddc4e50de15e5c293189441087ccc1b5444a579dc9bbe3ed8e9b7564783cb870596c7799994ded,010001,d0e9ef4ff5e62d970fa702ee3c2fc6ba445beede4030e80b5b589dc352fd9cf49f6b6cfe56c33ec244bfdf32a3f506d34eeeea90ee326b1b4f7cf93a514eb18d,3.291289234
