duration,duration_extra,return_code
0.012004578,0.000000000,0000
0.012506939,0.000000000,0000
0.012475002,0.000000000,0000
0.012494288,0.000000000,0000
0.012494628,0.000000000,0000
0.012000278,0.000000000,0000
0.011995226,0.000000000,0000
0.012180612,0.000000000,0000
0.011823000,0.000000000,0000
0.012136854,0.000000000,0000
0.011973024,0.000000000,0000
0.011983240,0.000000000,0000
0.011975697,0.000000000,0000
0.011976149,0.000000000,0000
0.011983203,0.000000000,0000
0.011971406,0.000000000,0000
0.011979475,0.000000000,0000
0.011974720,0.000000000,0000
0.011863824,0.000000000,0000
0.012099568,0.000000000,0000
0.011853084,0.000000000,0000
0.012109383,0.000000000,0000
0.011927159,0.000000000,0000
0.012026708,0.000000000,0000
0.011993006,0.000000000,0000
0.011965284,0.000000000,0000
0.011978910,0.000000000,0000
0.011988018,0.000000000,0000
0.011971316,0.000000000,0000
0.011997205,0.000000000,0000
0.011979593,0.000000000,0000
0.011971404,0.000000000,0000
0.011847984,0.000000000,0000
0.012112327,0.000000000,0000
0.011974287,0.000000000,0000
0.011987323,0.000000000,0000
0.011931935,0.000000000,0000
0.012010106,0.000000000,0000
0.011987484,0.000000000,0000
0.011984152,0.000000000,0000
0.011974721,0.000000000,0000
0.011974535,0.000000000,0000
0.011980295,0.000000000,0000
0.011981713,0.000000000,0000
0.011852078,0.000000000,0000
0.012112057,0.000000000,0000
0.011974103,0.000000000,0000
0.011970895,0.000000000,0000
0.011973032,0.000000000,0000
0.011916791,0.000000000,0000
0.012056507,0.000000000,0000
0.011927459,0.000000000,0000
0.012012143,0.000000000,0000
0.011999962,0.000000000,0000
0.012510709,0.000000000,0000
0.012329079,0.000000000,0000
0.012108340,0.000000000,0000
0.011972795,0.000000000,0000
0.011982116,0.000000000,0000
0.011989165,0.000000000,0000
0.011973045,0.000000000,0000
0.011959123,0.000000000,0000
0.012012792,0.000000000,0000
0.011980527,0.000000000,0000
0.011965507,0.000000000,0000
0.011976733,0.000000000,0000
0.011999255,0.000000000,0000
0.011839500,0.000000000,0000
0.012113202,0.000000000,0000
0.011975593,0.000000000,0000
0.011932421,0.000000000,0000
0.012006885,0.000000000,0000
0.011989280,0.000000000,0000
0.011979280,0.000000000,0000
0.011977908,0.000000000,0000
0.011970697,0.000000000,0000
0.011981471,0.000000000,0000
0.011849320,0.000000000,0000
0.012112442,0.000000000,0000
0.011853940,0.000000000,0000
0.012119165,0.000000000,0000
0.011965014,0.000000000,0000
0.011996043,0.000000000,0000
0.011966248,0.000000000,0000
0.011961498,0.000000000,0000
0.012011118,0.000000000,0000
0.011970390,0.000000000,0000
0.011976469,0.000000000,0000
0.011990575,0.000000000,0000
0.011972262,0.000000000,0000
0.011976377,0.000000000,0000
0.011854664,0.000000000,0000
0.012103441,0.000000000,0000
0.011986748,0.000000000,0000
0.011981314,0.000000000,0000
0.011969288,0.000000000,0000
0.011990963,0.000000000,0000
0.011980908,0.000000000,0000
0.011993734,0.000000000,0000
0.011966550,0.000000000,0000
0.011853422,0.000000000,0000
0.012109492,0.000000000,0000
0.011976996,0.000000000,0000
0.011860513,0.000000000,0000
0.012081391,0.000000000,0000
0.011991728,0.000000000,0000
0.011970603,0.000000000,0000
0.011991566,0.000000000,0000
0.011977866,0.000000000,0000
0.011974981,0.000000000,0000
0.011986429,0.000000000,0000
0.011994604,0.000000000,0000
0.011958540,0.000000000,0000
0.011984354,0.000000000,0000
0.011982734,0.000000000,0000
0.011852167,0.000000000,0000
0.012103000,0.000000000,0000
0.011978655,0.000000000,0000
0.011938308,0.000000000,0000
0.012012570,0.000000000,0000
0.011926158,0.000000000,0000
0.012038700,0.000000000,0000
0.011976857,0.000000000,0000
0.011983381,0.000000000,0000
0.011983369,0.000000000,0000
0.011989421,0.000000000,0000
0.011968870,0.000000000,0000
0.011849068,0.000000000,0000
0.012089310,0.000000000,0000
0.012004652,0.000000000,0000
0.011898677,0.000000000,0000
0.011935055,0.000000000,0000
0.012097204,0.000000000,0000
0.012001079,0.000000000,0000
0.011950758,0.000000000,0000
0.011907110,0.000000000,0000
0.012047436,0.000000000,0000
0.011988051,0.000000000,0000
0.011980564,0.000000000,0000
0.011856161,0.000000000,0000
0.012102412,0.000000000,0000
0.011999440,0.000000000,0000
0.011965156,0.000000000,0000
0.011995034,0.000000000,0000
0.011982905,0.000000000,0000
0.011968520,0.000000000,0000
0.011976227,0.000000000,0000
0.011978213,0.000000000,0000
0.011981635,0.000000000,0000
0.011972052,0.000000000,0000
0.011932805,0.000000000,0000
0.011890350,0.000000000,0000
0.012109599,0.000000000,0000
0.011962835,0.000000000,0000
0.011993930,0.000000000,0000
0.011859110,0.000000000,0000
0.012100210,0.000000000,0000
0.011988918,0.000000000,0000
0.011971510,0.000000000,0000
0.011983631,0.000000000,0000
0.011976355,0.000000000,0000
0.011982971,0.000000000,0000
0.011980213,0.000000000,0000
0.011854445,0.000000000,0000
0.012113651,0.000000000,0000
0.011971626,0.000000000,0000
0.011973641,0.000000000,0000
0.011976219,0.000000000,0000
0.011982956,0.000000000,0000
0.011989371,0.000000000,0000
0.011969262,0.000000000,0000
0.011976667,0.000000000,0000
0.011981785,0.000000000,0000
0.011977056,0.000000000,0000
0.011981325,0.000000000,0000
0.011858800,0.000000000,0000
0.012108159,0.000000000,0000
0.011977250,0.000000000,0000
0.011979793,0.000000000,0000
0.011981177,0.000000000,0000
0.011978585,0.000000000,0000
0.011981931,0.000000000,0000
0.011983067,0.000000000,0000
0.011933502,0.000000000,0000
0.011891460,0.000000000,0000
0.012056437,0.000000000,0000
0.012018019,0.000000000,0000
0.011849083,0.000000000,0000
0.012112086,0.000000000,0000
0.011978133,0.000000000,0000
0.011977326,0.000000000,0000
0.011976361,0.000000000,0000
0.011993883,0.000000000,0000
0.011956466,0.000000000,0000
0.011904802,0.000000000,0000
0.012075166,0.000000000,0000
0.011965935,0.000000000,0000
0.011972809,0.000000000,0000
0.011987897,0.000000000,0000
0.011850299,0.000000000,0000
0.012110246,0.000000000,0000
0.011977479,0.000000000,0000
0.011990811,0.000000000,0000
0.011966625,0.000000000,0000
0.011987718,0.000000000,0000
0.011980422,0.000000000,0000
0.011976485,0.000000000,0000
0.011972777,0.000000000,0000
0.011991911,0.000000000,0000
0.011972057,0.000000000,0000
0.011996019,0.000000000,0000
0.011839293,0.000000000,0000
0.012114951,0.000000000,0000
0.011968970,0.000000000,0000
0.011938613,0.000000000,0000
0.012032721,0.000000000,0000
0.011962554,0.000000000,0000
0.011978508,0.000000000,0000
0.011998411,0.000000000,0000
0.011967562,0.000000000,0000
0.011863573,0.000000000,0000
0.012094405,0.000000000,0000
0.011931378,0.000000000,0000
0.011881412,0.000000000,0000
0.012106469,0.000000000,0000
0.011849623,0.000000000,0000
0.012110776,0.000000000,0000
0.011968750,0.000000000,0000
0.011985750,0.000000000,0000
0.011985589,0.000000000,0000
0.011854856,0.000000000,0000
0.011953288,0.000000000,0000
0.012131108,0.000000000,0000
0.011990467,0.000000000,0000
0.011990901,0.000000000,0000
0.011830623,0.000000000,0000
0.012109404,0.000000000,0000
0.011997070,0.000000000,0000
0.011964190,0.000000000,0000
0.011977770,0.000000000,0000
0.011979678,0.000000000,0000
0.011983175,0.000000000,0000
0.011979514,0.000000000,0000
0.011995026,0.000000000,0000
0.011965621,0.000000000,0000
0.011978990,0.000000000,0000
0.011983217,0.000000000,0000
0.011854718,0.000000000,0000
0.012105509,0.000000000,0000
0.011935570,0.000000000,0000
0.012014672,0.000000000,0000
0.011978767,0.000000000,0000
0.011994760,0.000000000,0000
0.011966386,0.000000000,0000
0.011971655,0.000000000,0000
0.011976463,0.000000000,0000
0.011983393,0.000000000,0000
0.011989297,0.000000000,0000
0.011923707,0.000000000,0000
0.011883932,0.000000000,0000
0.012109956,0.000000000,0000
0.011980527,0.000000000,0000
0.011994222,0.000000000,0000
0.011967851,0.000000000,0000
0.011979884,0.000000000,0000
0.011934303,0.000000000,0000
0.012019794,0.000000000,0000
0.011976352,0.000000000,0000
0.011986060,0.000000000,0000
0.011978236,0.000000000,0000
0.011974073,0.000000000,0000
0.011870065,0.000000000,0000
0.012092171,0.000000000,0000
0.011994970,0.000000000,0000
0.011966517,0.000000000,0000
0.011975436,0.000000000,0000
0.011999618,0.000000000,0000
0.011980131,0.000000000,0000
0.011980209,0.000000000,0000
0.011973491,0.000000000,0000
0.011977104,0.000000000,0000
0.011978058,0.000000000,0000
0.011959173,0.000000000,0000
0.011865591,0.000000000,0000
0.012100987,0.000000000,0000
0.011985102,0.000000000,0000
0.011979285,0.000000000,0000
0.011972062,0.000000000,0000
0.011989080,0.000000000,0000
0.011979759,0.000000000,0000
0.011970702,0.000000000,0000
0.011978643,0.000000000,0000
0.012004558,0.000000000,0000
0.011973453,0.000000000,0000
0.011972811,0.000000000,0000
0.011859049,0.000000000,0000
0.012108940,0.000000000,0000
0.011968600,0.000000000,0000
0.011982266,0.000000000,0000
0.011976388,0.000000000,0000
0.011975588,0.000000000,0000
0.011986746,0.000000000,0000
0.011986294,0.000000000,0000
0.011972650,0.000000000,0000
0.011971566,0.000000000,0000
0.011979890,0.000000000,0000
0.011977596,0.000000000,0000
0.011920018,0.000000000,0000
0.012063620,0.000000000,0000
0.011959732,0.000000000,0000
0.011979997,0.000000000,0000
0.011983714,0.000000000,0000
0.011971070,0.000000000,0000
0.011974131,0.000000000,0000
0.011998988,0.000000000,0000
0.011966015,0.000000000,0000
0.011983310,0.000000000,0000
0.011975305,0.000000000,0000
0.011982709,0.000000000,0000
0.011852055,0.000000000,0000
0.012122507,0.000000000,0000
0.011980276,0.000000000,0000
0.011966236,0.000000000,0000
0.011975868,0.000000000,0000
0.012000293,0.000000000,0000
0.011961243,0.000000000,0000
0.011983314,0.000000000,0000
0.011981511,0.000000000,0000
0.011978008,0.000000000,0000
0.011985925,0.000000000,0000
0.011984602,0.000000000,0000
0.011851258,0.000000000,0000
0.012107409,0.000000000,0000
0.011967777,0.000000000,0000
0.011994288,0.000000000,0000
0.011849136,0.000000000,0000
0.012086697,0.000000000,0000
0.011996602,0.000000000,0000
0.011979321,0.000000000,0000
0.011988144,0.000000000,0000
0.011984635,0.000000000,0000
0.011972524,0.000000000,0000
0.011964773,0.000000000,0000
0.011854993,0.000000000,0000
0.012104452,0.000000000,0000
0.011981923,0.000000000,0000
0.011998634,0.000000000,0000
0.011969673,0.000000000,0000
0.011974310,0.000000000,0000
0.011975390,0.000000000,0000
0.011976854,0.000000000,0000
0.011990769,0.000000000,0000
0.011988418,0.000000000,0000
0.011971068,0.000000000,0000
0.011970105,0.000000000,0000
0.011866048,0.000000000,0000
0.012092787,0.000000000,0000
0.011984380,0.000000000,0000
0.011982124,0.000000000,0000
0.011955256,0.000000000,0000
0.011999569,0.000000000,0000
0.011999509,0.000000000,0000
0.011967140,0.000000000,0000
0.011976701,0.000000000,0000
0.011978369,0.000000000,0000
0.011983940,0.000000000,0000
0.011976180,0.000000000,0000
0.011861321,0.000000000,0000
0.012105164,0.000000000,0000
0.011994394,0.000000000,0000
0.011974288,0.000000000,0000
0.011953491,0.000000000,0000
0.011985841,0.000000000,0000
0.011997515,0.000000000,0000
0.011961983,0.000000000,0000
0.011985124,0.000000000,0000
0.011976398,0.000000000,0000
0.011976435,0.000000000,0000
0.011978970,0.000000000,0000
0.011829000,0.000000000,0000
0.012133570,0.000000000,0000
0.011988211,0.000000000,0000
0.011976849,0.000000000,0000
0.011957748,0.000000000,0000
0.012014228,0.000000000,0000
0.011968039,0.000000000,0000
0.011976615,0.000000000,0000
0.011984264,0.000000000,0000
0.011979587,0.000000000,0000
0.011978789,0.000000000,0000
0.011979515,0.000000000,0000
0.011860542,0.000000000,0000
0.012099782,0.000000000,0000
0.011983860,0.000000000,0000
0.011994808,0.000000000,0000
0.011970311,0.000000000,0000
0.011978676,0.000000000,0000
0.011975536,0.000000000,0000
0.011986242,0.000000000,0000
0.011975753,0.000000000,0000
0.011983907,0.000000000,0000
0.011964681,0.000000000,0000
0.011990557,0.000000000,0000
0.011846886,0.000000000,0000
0.012103297,0.000000000,0000
0.011987277,0.000000000,0000
0.011974694,0.000000000,0000
0.011974858,0.000000000,0000
0.011989656,0.000000000,0000
0.011969583,0.000000000,0000
0.011988809,0.000000000,0000
0.011972329,0.000000000,0000
0.011990761,0.000000000,0000
0.011965012,0.000000000,0000
0.011980564,0.000000000,0000
0.011870197,0.000000000,0000
0.012093056,0.000000000,0000
0.011991798,0.000000000,0000
0.011986989,0.000000000,0000
0.011965941,0.000000000,0000
0.011850945,0.000000000,0000
0.012121435,0.000000000,0000
0.011965299,0.000000000,0000
0.011977309,0.000000000,0000
0.011983391,0.000000000,0000
0.011984642,0.000000000,0000
